id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57258697,7,1563421565,2147483647,C,1800,math-number theory,ImNoob,Java 8,280,0
56077426,7,1561555763,2147483647,A,1300,brute force-constructive algorithms,tobitherobot,Java 8,216,3584000
55738356,7,1560923979,7179,D,2200,hashing-strings,divyang.timbadiya8394,Java 8,374,36249600
54415124,7,1558354096,2147483647,A,1300,brute force-constructive algorithms,WuZei,Java 8,218,3686400
54227377,7,1557990241,2147483647,A,1300,brute force-constructive algorithms,pd_1710,Java 8,248,3584000
53868891,7,1557297908,2147483647,B,1700,implementation,defwaf,Java 8,218,3686400
52933124,7,1555561049,2147483647,E,2500,dp-expression parsing-implementation,WuZei,Java 8,280,0
52924183,7,1555529354,2147483647,B,1700,implementation,WuZei,Java 8,218,3686400
52868124,7,1555433307,2147483647,A,1300,brute force-constructive algorithms,manikasharma09,Java 8,218,3584000
51299511,7,1552571334,2147483647,A,1300,brute force-constructive algorithms,vjudge3,Java 8,216,3584000
51295455,7,1552565876,2147483647,A,1300,brute force-constructive algorithms,vjudge4,Java 8,186,3686400
50656631,7,1551470002,2147483647,A,1300,brute force-constructive algorithms,parthsingh287,Java 8,216,3584000
50215063,7,1550634609,2147483647,A,1300,brute force-constructive algorithms,o.radwan,Java 8,216,3174400
50003289,7,1550335682,2147483647,A,1300,brute force-constructive algorithms,zeyadhhabib,Java 8,218,3686400
49668430,7,1549726445,2147483647,A,1300,brute force-constructive algorithms,newheathen,Java 8,218,3686400
48558441,7,1547879066,2147483647,E,2500,dp-expression parsing-implementation,Mandir_Wahi_Banayenge,Java 8,248,0
48558419,7,1547879042,2147483647,D,2200,hashing-strings,Mandir_Wahi_Banayenge,Java 8,436,29388800
48558413,7,1547879025,2147483647,C,1800,math-number theory,Mandir_Wahi_Banayenge,Java 8,248,0
48558389,7,1547879003,2147483647,B,1700,implementation,Mandir_Wahi_Banayenge,Java 8,186,3276800
48558376,7,1547878983,2147483647,A,1300,brute force-constructive algorithms,Mandir_Wahi_Banayenge,Java 8,218,3174400
47240877,7,1545183009,2147483647,A,1300,brute force-constructive algorithms,NVC541,Java 8,216,3584000
47232603,7,1545158997,2147483647,A,1300,brute force-constructive algorithms,chriscode_8,Java 8,186,3686400
46784590,7,1544333519,2147483647,A,1300,brute force-constructive algorithms,brandon71901,Java 8,218,3584000
46619287,7,1543941784,2147483647,C,1800,math-number theory,KulikAlex,Java 8,248,0
46595328,7,1543934890,2147483647,A,1300,brute force-constructive algorithms,Keti13,Java 8,218,3686400
46272029,7,1543308780,2147483647,A,1300,brute force-constructive algorithms,Antony_w,Java 8,186,3584000
46185862,7,1543096044,2147483647,D,2200,hashing-strings,BiIIy,Java 8,904,70451200
46122398,7,1542992357,2147483647,C,1800,math-number theory,Laboon,Java 8,218,0
46006636,7,1542734414,2147483647,D,2200,hashing-strings,omarnvidia,Java 8,436,33177600
45978058,7,1542657836,2147483647,D,2200,hashing-strings,Ahmad,Java 8,528,58265600
45978023,7,1542657739,2147483647,D,2200,hashing-strings,Ahmad,Java 8,716,58470400
45667300,7,1542097509,2147483647,C,1800,math-number theory,coolmaksat,Java 8,404,0
