id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
57473578,1055,1563738175,2147483647,B,1300,dsu-implementation,pushpraj17307,Java 8,545,0,OK
56933973,1055,1562948933,2147483647,A,1000,graphs,ilya_gutorov,Java 8,218,0,OK
56929230,1055,1562948057,2147483647,A,1000,graphs,stasrus,Java 8,140,0,OK
56926104,1055,1562947478,2147483647,A,1000,graphs,sergeydavidov,Java 8,140,0,OK
56867645,1055,1562905296,2147483647,A,1000,graphs,vjudge2,Java 8,155,0,OK
56843623,1055,1562848703,2147483647,A,1000,graphs,ShevanovV,Java 8,155,0,OK
56637075,1055,1562445040,2147483647,A,1000,graphs,jayvy19,Java 8,155,0,OK
56325670,1055,1561908372,2147483647,B,1300,dsu-implementation,adeepgarg13,Java 8,218,1331200,OK
56302649,1055,1561888215,2147483647,A,1000,graphs,adeepgarg13,Java 8,124,0,OK
55983485,1055,1561335666,2147483647,A,1000,graphs,Jetch,Java 8,140,0,OK
55970306,1055,1561299865,2147483647,A,1000,graphs,hctep,Java 8,155,0,OK
55940598,1055,1561220633,2147483647,B,1300,dsu-implementation,YousseF_Diaa,Java 8,187,0,OK
55872450,1055,1561131019,2147483647,A,1000,graphs,leonov.oleksii,Java 8,155,0,OK
55843832,1055,1561059931,2147483647,A,1000,graphs,YousseF_Diaa,Java 8,109,0,OK
55673807,1055,1560762905,2147483647,B,1300,dsu-implementation,nagabhushan,Java 8,998,0,OK
55600668,1055,1560622063,2147483647,A,1000,graphs,pushpraj17307,Java 8,140,0,OK
55600653,1055,1560622016,2147483647,A,1000,graphs,pushpraj17307,Java 8,1000,0,TIME_LIMIT_EXCEEDED
55208133,1055,1559827647,2147483647,A,1000,graphs,a_2410,Java 8,124,0,OK
54988337,1055,1559494950,2147483647,A,1000,graphs,Nothing199,Java 8,109,0,OK
54968464,1055,1559460659,2147483647,B,1300,dsu-implementation,gamesterrex,Java 8,998,0,OK
54848269,1055,1559229022,2147483647,A,1000,graphs,jd.chaves,Java 8,124,0,OK
54551024,1055,1558688835,2147483647,A,1000,graphs,Ikari_stream,Java 8,124,0,OK
54490085,1055,1558537364,2147483647,A,1000,graphs,bencebosko,Java 8,124,0,OK
54377640,1055,1558258136,2147483647,A,1000,graphs,valeriia.hrankina,Java 8,155,0,OK
54177146,1055,1557929962,2147483647,A,1000,graphs,anna.pinchuk,Java 8,124,0,OK
54000086,1055,1557590735,2147483647,B,1300,dsu-implementation,lebaur,Java 8,171,0,OK
53887746,1055,1557344738,2147483647,B,1300,dsu-implementation,shubhammitt,Java 8,155,0,OK
53887696,1055,1557344574,2147483647,B,1300,dsu-implementation,shubhammitt,Java 8,155,0,OK
53887666,1055,1557344474,2147483647,B,1300,dsu-implementation,shubhammitt,Java 8,155,0,OK
53788613,1055,1557056140,2147483647,A,1000,graphs,dmey,Java 8,140,0,OK
53709231,1055,1556894649,2147483647,A,1000,graphs,alittlebirdie00,Java 8,155,0,OK
53635411,1055,1556726369,2147483647,B,1300,dsu-implementation,alibaba,Java 8,249,0,OK
53307354,1055,1556251178,2147483647,A,1000,graphs,2162851,Java 8,140,0,OK
53288678,1055,1556203846,2147483647,B,1300,dsu-implementation,aman28rwt,Java 8,124,0,OK
53288657,1055,1556203815,2147483647,B,1300,dsu-implementation,aman28rwt,Java 8,140,0,OK
53082697,1055,1555831674,2147483647,A,1000,graphs,faishaltareque,Java 8,140,0,OK
53082659,1055,1555831606,2147483647,A,1000,graphs,faishalshohan,Java 8,140,0,OK
53042251,1055,1555756247,2147483647,A,1000,graphs,falken_great,Java 8,140,0,OK
52746594,1055,1555243149,2147483647,A,1000,graphs,Jarik,Java 8,109,0,OK
52721644,1055,1555186390,2147483647,A,1000,graphs,amyh11325,Java 8,140,0,OK
52639325,1055,1555069638,2147483647,A,1000,graphs,nitish2910,Java 8,140,0,OK
52559435,1055,1554888666,2147483647,B,1300,dsu-implementation,Sakhi_Java,Java 8,811,0,OK
52559227,1055,1554888306,2147483647,B,1300,dsu-implementation,Sakhi_Java,Java 8,997,0,OK
52558697,1055,1554887420,2147483647,B,1300,dsu-implementation,Sakhi_Java,Java 8,1000,0,TIME_LIMIT_EXCEEDED
52556654,1055,1554883704,2147483647,B,1300,dsu-implementation,Sakhi_Java,Java 8,826,0,OK
52523186,1055,1554804163,2147483647,A,1000,graphs,Sakhi_Java,Java 8,140,0,OK
52361073,1055,1554493751,2147483647,B,1300,dsu-implementation,dmytro.prytula,Java 8,140,0,OK
51979204,1055,1553873667,2147483647,B,1300,dsu-implementation,CJ00k,Java 8,998,0,OK
51855486,1055,1553597760,2147483647,A,1000,graphs,_oshhh_,Java 8,140,0,OK
51761323,1055,1553349268,2147483647,A,1000,graphs,Molven,Java 8,1000,0,TIME_LIMIT_EXCEEDED
51415959,1055,1552831326,2147483647,A,1000,graphs,Sataxe,Java 8,140,0,OK
51206438,1055,1552367542,2147483647,B,1300,dsu-implementation,yorky,Java 8,561,0,OK
50808143,1055,1551768800,2147483647,B,1300,dsu-implementation,-_-301iq-_-,Java 8,1000,0,TIME_LIMIT_EXCEEDED
50643644,1055,1551452291,2147483647,A,1000,graphs,Molven,Java 8,155,0,OK
50621960,1055,1551407770,2147483647,A,1000,graphs,Harbin,Java 8,109,0,OK
50104373,1055,1550504709,2147483647,A,1000,graphs,CharlesDai,Java 8,109,0,OK
49853333,1055,1550036387,2147483647,A,1000,graphs,behdad.a.moghadam,Java 8,140,0,OK
49493759,1055,1549366837,2147483647,A,1000,graphs,mannshah27,Java 8,124,0,OK
49450649,1055,1549263466,2147483647,A,1000,graphs,kissscreen,Java 8,109,0,OK
49450510,1055,1549263137,2147483647,A,1000,graphs,bulat_khaf31,Java 8,109,0,OK
49238005,1055,1548925097,2147483647,A,1000,graphs,Safou,Java 8,1000,0,TIME_LIMIT_EXCEEDED
49237313,1055,1548924000,2147483647,A,1000,graphs,qwerty1990,Java 8,140,0,OK
49164652,1055,1548777748,2147483647,B,1300,dsu-implementation,soumyab,Java 8,998,0,OK
48863633,1055,1548292729,2147483647,A,1000,graphs,wery0,Java 8,124,0,OK
48703241,1055,1548130874,2147483647,C,1900,math-number theory,happybelly,Java 8,109,0,OK
48687164,1055,1548085854,2147483647,A,1000,graphs,pihugupta,Java 8,155,0,OK
48605176,1055,1547980142,2147483647,A,1000,graphs,I_Love_Lera_Bulgakova,Java 8,140,0,OK
