id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57638789,66,1563969154,2147483647,B,1200,brute force-implementation,ibyousre,Java 8,248,0
57512300,66,1563805118,2147483647,B,1200,brute force-implementation,f.sarmini94,Java 8,310,0
57472925,66,1563736621,2147483647,A,1400,implementation-strings,vjudge4,Java 8,280,0
57298713,66,1563483972,2147483647,B,1200,brute force-implementation,Hraf_10,Java 8,310,0
57269868,66,1563438706,2147483647,A,1400,implementation-strings,vjudge2,Java 8,280,0
57269144,66,1563437803,2147483647,A,1400,implementation-strings,vjudge4,Java 8,280,0
57269118,66,1563437782,2147483647,A,1400,implementation-strings,vjudge2,Java 8,278,0
57256579,66,1563417830,2147483647,A,1400,implementation-strings,vjudge2,Java 8,280,0
57255933,66,1563416893,2147483647,A,1400,implementation-strings,vjudge3,Java 8,280,0
57239671,66,1563382619,2147483647,B,1200,brute force-implementation,ahmed_hany232,Java 8,248,0
57239433,66,1563381953,2147483647,B,1200,brute force-implementation,ahmed_hany232,Java 8,248,0
57239364,66,1563381811,2147483647,B,1200,brute force-implementation,ahmed_hany232,Java 8,248,0
57239289,66,1563381611,2147483647,B,1200,brute force-implementation,ahmed_hany232,Java 8,342,0
57239259,66,1563381535,2147483647,B,1200,brute force-implementation,ahmed_hany232,Java 8,342,0
57239212,66,1563381397,2147483647,B,1200,brute force-implementation,ahmed_hany232,Java 8,248,0
57239181,66,1563381301,2147483647,B,1200,brute force-implementation,ahmed_hany232,Java 8,280,0
57237472,66,1563380988,2147483647,B,1200,brute force-implementation,ahmed_hany232,Java 8,248,0
57085031,66,1563179292,2147483647,A,1400,implementation-strings,vjudge4,Java 8,280,0
56853407,66,1562864187,2147483647,D,1700,constructive algorithms-math-number theory,bourosh,Java 8,280,0
56795892,66,1562761843,2147483647,B,1200,brute force-implementation,ankitdixit,Java 8,404,0
56692350,66,1562561943,2147483647,B,1200,brute force-implementation,ajes99,Java 8,310,0
56623956,66,1562418033,2147483647,D,1700,constructive algorithms-math-number theory,vjvjain0,Java 8,310,0
56623742,66,1562417727,2147483647,D,1700,constructive algorithms-math-number theory,vjvjain0,Java 8,310,0
56596860,66,1562356948,2147483647,B,1200,brute force-implementation,eslam.221,Java 8,310,0
56438058,66,1562079782,2147483647,B,1200,brute force-implementation,rajbir,Java 8,312,0
56385174,66,1561975947,2147483647,B,1200,brute force-implementation,ashwin_10_3,Java 8,248,0
56294642,66,1561870199,2147483647,B,1200,brute force-implementation,mohdsadiq058,Java 8,218,0
56166175,66,1561645447,2147483647,B,1200,brute force-implementation,jota.ch2010,Java 8,310,0
56035640,66,1561463788,2147483647,D,1700,constructive algorithms-math-number theory,thisbeit,Java 8,248,0
56034953,66,1561462607,2147483647,A,1400,implementation-strings,thisbeit,Java 8,218,0
56034634,66,1561462112,2147483647,B,1200,brute force-implementation,thisbeit,Java 8,248,0
56022132,66,1561436830,2147483647,B,1200,brute force-implementation,_mcubed123,Java 8,312,0
55992602,66,1561365136,2147483647,B,1200,brute force-implementation,shubhampasari,Java 8,280,0
55611880,66,1560666161,2147483647,B,1200,brute force-implementation,asmkudo,Java 8,312,0
55602467,66,1560626413,2147483647,B,1200,brute force-implementation,adarsh000321,Java 8,280,0
55427885,66,1560246811,2147483647,B,1200,brute force-implementation,sunny0803,Java 8,248,0
55382809,66,1560120138,2147483647,B,1200,brute force-implementation,kareemmedhat_cs,Java 8,280,0
55237989,66,1559899404,2147483647,B,1200,brute force-implementation,3rx,Java 8,280,0
55102763,66,1559685020,2147483647,A,1400,implementation-strings,0Maher0,Java 8,280,0
55061832,66,1559605681,2147483647,B,1200,brute force-implementation,MrGeEk2612,Java 8,310,0
54889247,66,1559330152,2147483647,B,1200,brute force-implementation,MeGoooO,Java 8,312,0
54382553,66,1558265909,2147483647,A,1400,implementation-strings,sjx233,Java 8,310,0
53997203,66,1557587621,2147483647,A,1400,implementation-strings,Skr008,Java 8,280,0
53968888,66,1557516092,2147483647,B,1200,brute force-implementation,commandoCoder,Java 8,312,0
