id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57126095,132,1563251424,2147483647,A,1300,implementation,santoo1234,Java 8,218,0
56484418,132,1562175569,2147483647,A,1300,implementation,mennafadali,Java 8,342,0
52319427,132,1554403837,2147483647,C,1900,dp,KulikAlex,Java 8,278,0
44462337,132,1539811843,2147483647,C,1900,dp,ViciousCoder,Java 8,902,39833600
43835145,132,1538750727,2147483647,C,1900,dp,thanhnam.csc,Java 8,374,0
41592840,132,1534259134,2147483647,C,1900,dp,mustafa11,Java 8,340,0
39943027,132,1530682191,2147483647,A,1300,implementation,ViciousCoder,Java 8,310,0
39527455,132,1529699450,2147483647,A,1300,implementation,KulikAlex,Java 8,280,0
37419022,132,1523995534,2147483647,C,1900,dp,jhill.ucf,Java 8,340,21094400
36897246,132,1522746487,2147483647,A,1300,implementation,Noureldin,Java 8,248,20684800
36758641,132,1522442295,2147483647,A,1300,implementation,ghafir.derouiche,Java 8,310,20992000
34277138,132,1516282660,2147483647,C,1900,dp,zeyad_khattab,Java 8,996,99020800
29283572,132,1502190848,2147483647,C,1900,dp,Kharouba,Java 8,248,40038400
29278308,132,1502171285,2147483647,C,1900,dp,eladdad,Java 8,310,39628800
26256863,132,1491838391,2147483647,A,1300,implementation,AhmedSoliman,Java 8,218,20172800
25669881,132,1490023754,2147483647,A,1300,implementation,OmarRadwan,Java 8,280,20275200
25667239,132,1490018035,2147483647,A,1300,implementation,Kammola,Java 8,218,20480000
25273434,132,1488745289,2147483647,A,1300,implementation,pitfall,Java 8,310,20582400
24584995,132,1486801396,2147483647,C,1900,dp,tomdmitriev,Java 8,218,20582400
24560875,132,1486693641,2147483647,A,1300,implementation,di_halt,Java 8,248,20582400
23543922,132,1483563549,2147483647,C,1900,dp,Petruchcho,Java 8,310,20582400
23541865,132,1483555281,2147483647,C,1900,dp,pitfall,Java 8,560,40652800
21585199,132,1476864298,2147483647,A,1300,implementation,gahou,Java 8,248,20172800
19908161,132,1471353893,2147483647,A,1300,implementation,Daninja,Java 8,248,20889600
19827451,132,1471002087,2147483647,C,1900,dp,Ahmad_Elsagheer,Java 8,248,39731200
19600634,132,1470237568,2147483647,A,1300,implementation,motivation_error,Java 8,280,0
18831879,132,1467328334,2147483647,C,1900,dp,Ron_M,Java 8,996,76902400
18831592,132,1467326547,2147483647,C,1900,dp,h_mohamed,Java 8,966,76902400
18779054,132,1467185964,2147483647,C,1900,dp,Alaa_Harby,Java 7,746,41676800
18779039,132,1467185911,2147483647,C,1900,dp,Alaa_Harby,Java 7,810,41676800
18779021,132,1467185807,2147483647,C,1900,dp,Alaa_Harby,Java 7,716,41676800
18754146,132,1467038787,2147483647,C,1900,dp,Meriollina_jucy,Java 8,404,0
18123843,132,1464386740,2147483647,A,1300,implementation,Ahmad_Elsagheer,Java 8,248,20275200
16560162,132,1457323213,2147483647,A,1300,implementation,math_hellscream,Java 7,218,0
16295510,132,1456243107,2147483647,E,2600,flows,sroyal,Java 7,964,0
15896352,132,1454938680,2147483647,A,1300,implementation,Nirmit,Java 7,248,0
14580014,132,1448949472,2147483647,C,1900,dp,poikniok,Java 8,498,0
14580011,132,1448949447,2147483647,C,1900,dp,poikniok,Java 8,468,0
14580006,132,1448949378,2147483647,C,1900,dp,poikniok,Java 8,528,0
14580002,132,1448949350,2147483647,C,1900,dp,poikniok,Java 8,560,0
13229160,132,1443253835,2147483647,A,1300,implementation,dTanMAn,Java 7,154,0
13228382,132,1443249353,2147483647,A,1300,implementation,veeann,Java 7,186,0
13228185,132,1443248001,2147483647,A,1300,implementation,yona,Java 8,248,0
12732131,132,1440771414,2147483647,C,1900,dp,JPaulsen,Java 7,156,0
12725962,132,1440724380,2147483647,C,1900,dp,dmadariaga,Java 7,590,143974400
12701509,132,1440539880,2147483647,C,1900,dp,fiter,Java 8,218,0
12644195,132,1440255754,2147483647,A,1300,implementation,cool_handle_much_wow,Java 8,280,0
12524406,132,1439534523,2147483647,C,1900,dp,OmniSliver,Java 8,248,0
11711299,132,1434986466,2147483647,A,1300,implementation,sweiss,Java 8,218,0
11277753,132,1432640274,2147483647,A,1300,implementation,cool_handle_much_wow,Java 8,280,0
11199415,132,1432286261,2147483647,C,1900,dp,lydxlx,Java 8,340,0
11199404,132,1432286178,2147483647,C,1900,dp,lydxlx,Java 8,310,0
11198198,132,1432276931,2147483647,C,1900,dp,Sumeet.Varma,Java 7,154,0
11184235,132,1432182385,2147483647,C,1900,dp,PTNK13091996,Java 8,280,0
11111360,132,1431722072,2147483647,C,1900,dp,cc4000,Java 7,528,58060800
10801474,132,1429550929,2147483647,C,1900,dp,ralonso,Java 8,218,28569600
10659752,132,1428773045,2147483647,C,1900,dp,TheTurtle,Java 7,560,143974400
10543386,132,1427902121,2147483647,D,2100,constructive algorithms-dp-greedy,A.Elahi,Java 8,389,43724800
10519580,132,1427657297,2147483647,A,1300,implementation,poikniok,Java 8,218,0
10216140,132,1425895289,2147483647,D,2100,constructive algorithms-dp-greedy,a654889339,Java 8,561,57651200
10206058,132,1425817940,2147483647,D,2100,constructive algorithms-dp-greedy,vjudge4,Java 7,530,57958400
10206048,132,1425817919,2147483647,D,2100,constructive algorithms-dp-greedy,Yukii,Java 7,545,57958400
10200828,132,1425793709,2147483647,C,1900,dp,vjudge2,Java 7,156,0
9785392,132,1423541776,2147483647,C,1900,dp,a654889339,Java 6,186,0
9785034,132,1423534545,2147483647,C,1900,dp,vjudge3,Java 6,186,0
9785032,132,1423534526,2147483647,C,1900,dp,Yukii,Java 7,216,0
9293995,132,1419796220,2147483647,E,2600,flows,AlexFetisov,Java 8,996,0
9288738,132,1419743996,2147483647,C,1900,dp,vjudge1,Java 7,216,0
9288734,132,1419743952,2147483647,C,1900,dp,vjudge4,Java 7,216,0
