id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
56069922,70,1561542818,2147483647,B,1600,expression parsing-greedy-strings,thisbeit,Java 8,109,0
56062111,70,1561529061,2147483647,A,1400,math,thisbeit,Java 8,124,0
52134967,70,1554081883,2147483647,D,2700,data structures-geometry,kodata,Java 8,280,0
52134933,70,1554081754,2147483647,D,2700,data structures-geometry,kodata,Java 8,296,0
52054951,70,1553974826,2147483647,D,2700,data structures-geometry,RealDense,Java 8,873,0
52054714,70,1553973545,2147483647,D,2700,data structures-geometry,RealDense,Java 8,842,0
50646784,70,1551455964,2147483647,C,2200,binary search-data structures-sortings-two pointers,hongquanntct,Java 8,187,5632000
46960335,70,1544686884,2147483647,A,1400,math,vktennis,Java 8,140,0
44110113,70,1539257041,2147483647,A,1400,math,Sasuke-u,Java 8,124,0
44030099,70,1539080093,2147483647,A,1400,math,Mazen_Tarek,Java 8,124,0
43461294,70,1537981621,2147483647,B,1600,expression parsing-greedy-strings,Leendertz,Java 8,139,0
42829655,70,1536841243,2147483647,B,1600,expression parsing-greedy-strings,2017401349fei,Java 8,155,0
40156508,70,1531193537,2147483647,A,1400,math,play_boy,Java 8,140,0
40156204,70,1531192504,2147483647,A,1400,math,play_boy,Java 8,140,0
37622794,70,1524707581,2147483647,B,1600,expression parsing-greedy-strings,Y-R,Java 8,202,22016000
36190700,70,1520753924,2147483647,A,1400,math,lehar_11,Java 8,155,20992000
34610955,70,1517069203,2147483647,A,1400,math,A.Shams,Java 8,109,20684800
34180926,70,1515948832,2147483647,A,1400,math,CharlesDai,Java 8,124,20684800
30203023,70,1504876405,2147483647,A,1400,math,MQstafa,Java 8,124,0
27951285,70,1498070818,2147483647,B,1600,expression parsing-greedy-strings,tomdmitriev,Java 8,156,20582400
25734015,70,1490274681,2147483647,A,1400,math,AhmedSoliman,Java 8,109,20275200
25721929,70,1490216298,2147483647,A,1400,math,OmarRadwan,Java 8,124,21094400
25721754,70,1490215533,2147483647,A,1400,math,catchup,Java 8,109,20582400
25719944,70,1490208952,2147483647,A,1400,math,catchup,Java 8,109,20582400
25712566,70,1490189209,2147483647,A,1400,math,Kammola,Java 8,109,20480000
25273845,70,1488746749,2147483647,A,1400,math,pitfall,Java 8,124,20480000
24239425,70,1485661168,2147483647,A,1400,math,MonGOL,Java 8,139,20889600
24154547,70,1485452860,2147483647,D,2700,data structures-geometry,Chapecoense,Java 8,951,21299200
22793595,70,1481132241,2147483647,B,1600,expression parsing-greedy-strings,pkt,Java 8,186,20889600
22007011,70,1478152820,2147483647,A,1400,math,G.Mohamed,Java 8,140,0
22002459,70,1478122812,2147483647,A,1400,math,G.Mohamed,Java 8,171,0
20952076,70,1474995820,2147483647,A,1400,math,vjudge2,Java 8,124,0
20532577,70,1473600447,2147483647,B,1600,expression parsing-greedy-strings,Ahmad_Elsagheer,Java 8,140,0
20532159,70,1473599450,2147483647,A,1400,math,Ahmad_Elsagheer,Java 8,140,0
20532116,70,1473599362,2147483647,A,1400,math,Ahmad_Elsagheer,Java 8,124,0
19663845,70,1470465570,4170,B,1600,expression parsing-greedy-strings,alaa_megahed,Java 8,140,20480000
19663064,70,1470462981,1581,A,1400,math,alaa_megahed,Java 8,140,20787200
19319482,70,1469176996,2147483647,A,1400,math,vjudge4,Java 7,124,0
19315774,70,1469168783,2147483647,A,1400,math,vjudge2,Java 8,155,0
19315453,70,1469167999,2147483647,A,1400,math,vjudge2,Java 7,109,0
19314891,70,1469166735,2147483647,A,1400,math,vjudge4,Java 7,155,0
19313933,70,1469164437,2147483647,A,1400,math,vjudge3,Java 7,124,0
19313383,70,1469162782,2147483647,A,1400,math,vjudge3,Java 7,124,0
18643050,70,1466584613,2147483647,A,1400,math,kavsub,Java 7,109,0
17589784,70,1461993602,2147483647,D,2700,data structures-geometry,dale.flamm,Java 8,826,20787200
