id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57503007,12,1563793252,2147483647,B,1400,implementation-sortings,aman3014,Java 8,280,0
57165180,12,1563314264,2147483647,B,1400,implementation-sortings,ujjwalsingh30,Java 8,218,0
57098861,12,1563195939,2147483647,A,1100,implementation,xiaolin2,Java 8,248,0
57098401,12,1563195475,2147483647,A,1100,implementation,xiaolin2,Java 8,278,0
57097926,12,1563195010,2147483647,A,1100,implementation,xiaolin2,Java 8,280,0
57097924,12,1563195010,2147483647,A,1100,implementation,xiaolin2,Java 8,280,0
57097902,12,1563194990,2147483647,A,1100,implementation,xiaolin3,Java 8,248,0
57097817,12,1563194904,2147483647,A,1100,implementation,xiaolin2,Java 8,280,0
56826450,12,1562819942,2147483647,A,1100,implementation,xiaolin2,Java 8,248,0
56826439,12,1562819919,2147483647,A,1100,implementation,xiaolin2,Java 8,278,0
56623816,12,1562417828,2147483647,A,1100,implementation,Darshan4450,Java 8,280,0
56083264,12,1561560189,2147483647,A,1100,implementation,tobitherobot,Java 8,280,0
55738830,12,1560925039,2147483647,D,2400,data structures-sortings,07rahi,Java 8,997,57958400
55208238,12,1559827789,2147483647,A,1100,implementation,hetshah25,Java 8,280,0
54826706,12,1559199115,2147483647,B,1400,implementation-sortings,pd_1710,Java 8,248,0
54825803,12,1559197344,2147483647,A,1100,implementation,pd_1710,Java 8,248,0
54457038,12,1558455970,2147483647,B,1400,implementation-sortings,WuZei,Java 8,248,0
54427619,12,1558380864,2147483647,C,1400,implementation-sortings,WuZei,Java 8,139,0
54419261,12,1558362495,2147483647,A,1100,implementation,WuZei,Java 8,280,0
53959210,12,1557494202,2147483647,B,1400,implementation-sortings,Lysias,Java 8,218,0
53946152,12,1557470905,2147483647,C,1400,implementation-sortings,Lysias,Java 8,124,0
50901430,12,1551893923,2147483647,B,1400,implementation-sortings,Jakhongir55,Java 8,248,0
50653248,12,1551464954,2147483647,A,1100,implementation,parthsingh287,Java 8,280,0
50501232,12,1551115224,2147483647,B,1400,implementation-sortings,GiantTornado,Java 8,218,0
50137868,12,1550519209,2147483647,D,2400,data structures-sortings,RealDense,Java 8,967,57958400
49822403,12,1549964208,2147483647,A,1100,implementation,raghucodes,Java 8,248,0
49810455,12,1549929761,2147483647,D,2400,data structures-sortings,Dukkha,Java 8,966,57856000
49721193,12,1549812274,2147483647,C,1400,implementation-sortings,newheathen,Java 8,139,0
49701641,12,1549808113,2147483647,B,1400,implementation-sortings,newheathen,Java 8,280,0
49695955,12,1549806442,2147483647,A,1100,implementation,newheathen,Java 8,248,0
48488014,12,1547716630,2147483647,C,1400,implementation-sortings,Eartharae,Java 8,139,0
48384426,12,1547468016,2147483647,C,1400,implementation-sortings,archit1jain,Java 8,140,0
47814690,12,1546349951,2147483647,B,1400,implementation-sortings,shaiknadeem98,Java 8,280,0
47808638,12,1546334681,1481,C,1400,implementation-sortings,agnyaathavaasi,Java 8,155,0
47808381,12,1546333931,731,B,1400,implementation-sortings,agnyaathavaasi,Java 8,218,0
47808252,12,1546333463,263,A,1100,implementation,agnyaathavaasi,Java 8,248,0
47808220,12,1546333369,2147483647,A,1100,implementation,shaiknadeem98,Java 8,280,0
47313804,12,1545348347,2147483647,A,1100,implementation,chriscode_8,Java 8,248,0
47243644,12,1545192559,2147483647,B,1400,implementation-sortings,NVC541,Java 8,280,0
46994245,12,1544771880,2147483647,A,1100,implementation,Keti13,Java 8,280,0
46417531,12,1543608661,2147483647,A,1100,implementation,stolis,Java 8,280,0
46397248,12,1543572745,4345,C,1400,implementation-sortings,mohan_bera,Java 8,140,0
46396786,12,1543571570,3170,B,1400,implementation-sortings,mohan_bera,Java 8,280,0
46395960,12,1543569418,1018,A,1100,implementation,mohan_bera,Java 8,280,0
46262041,12,1543265929,2147483647,D,2400,data structures-sortings,Lightless,Java 8,1715,110387200
45960438,12,1542626663,2147483647,A,1100,implementation,elkadymohammed01,Java 8,280,0
45869181,12,1542446308,2147483647,D,2400,data structures-sortings,thanhnam.csc,Java 8,1153,89497600
45651560,12,1542074275,2147483647,A,1100,implementation,I.A.K.O.V,Java 8,248,0
45182305,12,1541094513,2147483647,C,1400,implementation-sortings,zodiacleo,Java 8,139,0
45182227,12,1541094363,2147483647,C,1400,implementation-sortings,zodiacleo,Java 8,109,0
45104382,12,1540912995,1575,B,1400,implementation-sortings,mrfoxygmfr,Java 8,248,0
45103701,12,1540911719,299,A,1100,implementation,mrfoxygmfr,Java 8,248,0
44743761,12,1540309943,2147483647,C,1400,implementation-sortings,thanhnam.csc,Java 8,171,0
44743620,12,1540309713,2147483647,C,1400,implementation-sortings,thanhnam.csc,Java 8,171,0
44609762,12,1540062171,2147483647,A,1100,implementation,Ahmadjon,Java 8,280,0
44482898,12,1539861164,2147483647,E,2100,constructive algorithms,vjudge5,Java 8,528,0
44482864,12,1539861112,2147483647,E,2100,constructive algorithms,vjudge1,Java 8,466,0
44458010,12,1539802159,2147483647,C,1400,implementation-sortings,KulikAlex,Java 8,124,0
43898803,12,1538826558,2147483647,A,1100,implementation,--HK--,Java 8,342,0
43796595,12,1538667948,2147483647,A,1100,implementation,sart2010,Java 8,312,0
43697099,12,1538499323,2147483647,A,1100,implementation,S_Mostafa_A,Java 8,248,0
43656281,12,1538416796,2147483647,B,1400,implementation-sortings,Officer_K,Java 8,342,0
43637915,12,1538386997,2147483647,B,1400,implementation-sortings,foreverlearner,Java 8,312,0
43636640,12,1538384533,2147483647,A,1100,implementation,foreverlearner,Java 8,342,0
43600071,12,1538300382,2147483647,C,1400,implementation-sortings,GreatWhite,Java 8,140,0
43599676,12,1538299567,2147483647,B,1400,implementation-sortings,GreatWhite,Java 8,280,0
43599391,12,1538298998,2147483647,A,1100,implementation,GreatWhite,Java 8,248,0
43597369,12,1538294636,2147483647,B,1400,implementation-sortings,hari05,Java 8,280,0
43284384,12,1537687703,2147483647,C,1400,implementation-sortings,Anoque,Java 8,187,0
43271523,12,1537643550,2147483647,A,1100,implementation,_lucho,Java 8,310,0
43026725,12,1537261999,2147483647,D,2400,data structures-sortings,hongquanntct,Java 8,1106,53862400
40863632,12,1532740630,2147483647,A,1100,implementation,henrydao2009,Java 8,310,0
40780216,12,1532611290,2147483647,C,1400,implementation-sortings,Mazen_Tarek,Java 8,171,0
40779349,12,1532609762,2147483647,B,1400,implementation-sortings,Mazen_Tarek,Java 8,280,0
40778897,12,1532608977,2147483647,A,1100,implementation,Mazen_Tarek,Java 8,248,0
39957839,12,1530713245,2147483647,A,1100,implementation,adibbatous,Java 8,310,0
39735539,12,1530171018,2147483647,C,1400,implementation-sortings,S010M,Java 8,124,0
39605833,12,1529851570,2147483647,A,1100,implementation,sancho20021,Java 8,310,0
39508707,12,1529652754,2147483647,A,1100,implementation,ViciousCoder,Java 8,248,0
39508696,12,1529652721,2147483647,B,1400,implementation-sortings,ViciousCoder,Java 8,248,0
39508575,12,1529652272,2147483647,C,1400,implementation-sortings,ViciousCoder,Java 8,124,0
39288232,12,1529154467,2147483647,C,1400,implementation-sortings,ShowStopper728,Java 8,124,0
39281022,12,1529132787,2147483647,A,1100,implementation,KulikAlex,Java 8,248,0
