id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
57886614,1003,1564308852,2147483647,C,1300,brute force-implementation-math,vjudge5,Java 8,218,0,OK
57592998,1003,1563886469,2147483647,A,700,implementation,zhorakhanov_,Java 8,155,0,OK
57469694,1003,1563730104,2147483647,A,700,implementation,Rohinee136,Java 8,140,0,OK
57428861,1003,1563662532,2147483647,A,700,implementation,vvenkai,Java 8,124,0,OK
57367525,1003,1563615664,2147483647,A,700,implementation,Lenaleol,Java 8,139,0,OK
57366067,1003,1563614093,2147483647,A,700,implementation,_ZZOL_,Java 8,124,0,OK
57340044,1003,1563559307,2147483647,A,700,implementation,Ascomos,Java 8,155,0,OK
57247961,1003,1563395433,2147483647,A,700,implementation,fedorizmalkov,Java 8,109,0,OK
57128832,1003,1563257525,2147483647,A,700,implementation,ummd,Java 8,139,0,OK
57119256,1003,1563232093,2147483647,A,700,implementation,AllenYe,Java 8,140,0,OK
57017292,1003,1563106480,2147483647,A,700,implementation,BerserkVl,Java 8,109,0,OK
56947500,1003,1562975250,2147483647,B,1300,constructive algorithms,MahmoudJobeel,Java 8,124,0,OK
56873287,1003,1562915981,2147483647,A,700,implementation,BORONOV_TEAM,Java 8,124,0,OK
56790566,1003,1562754369,2147483647,A,700,implementation,zain025,Java 8,139,0,OK
56790450,1003,1562754182,2147483647,A,700,implementation,kaiibe,Java 8,140,0,OK
56790141,1003,1562753630,2147483647,A,700,implementation,zain025,Java 8,139,0,OK
56736028,1003,1562649447,2147483647,D,1600,greedy,MohammedBasioni,Java 8,1964,0,OK
56697226,1003,1562571330,2147483647,C,1300,brute force-implementation-math,ahmed_hosssam,Java 8,280,0,OK
56696007,1003,1562569307,2147483647,D,1600,greedy,MohammedBasioni,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56695833,1003,1562569051,2147483647,D,1600,greedy,MohammedBasioni,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56695004,1003,1562567592,2147483647,A,700,implementation,Adikprogrammer,Java 8,139,0,OK
56537876,1003,1562294255,2147483647,D,1600,greedy,MuhamedX,Java 8,1590,0,OK
56534213,1003,1562279151,2147483647,C,1300,brute force-implementation-math,MohammedBasioni,Java 8,233,0,OK
56531066,1003,1562269423,2147483647,D,1600,greedy,mabubeih,Java 8,1559,3072000,OK
56526857,1003,1562261558,2147483647,D,1600,greedy,Khater,Java 8,1980,3276800,OK
56524798,1003,1562258311,6811,B,1300,constructive algorithms,Hemose,Java 8,124,0,OK
56524570,1003,1562257969,5569,C,1300,brute force-implementation-math,MahmoudJobeel,Java 8,155,0,OK
56524433,1003,1562257769,5369,C,1300,brute force-implementation-math,MahmoudJobeel,Java 8,4000,147763200,TIME_LIMIT_EXCEEDED
56524107,1003,1562257252,4852,C,1300,brute force-implementation-math,MahmoudJobeel,Java 8,4000,147763200,TIME_LIMIT_EXCEEDED
56523960,1003,1562257028,5528,D,1600,greedy,Khater,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56523924,1003,1562256947,4547,C,1300,brute force-implementation-math,MahmoudJobeel,Java 8,4000,145203200,TIME_LIMIT_EXCEEDED
56523846,1003,1562256820,5320,B,1300,constructive algorithms,MohammedBasioni,Java 8,1000,0,TIME_LIMIT_EXCEEDED
56523549,1003,1562256287,4787,B,1300,constructive algorithms,MohammedBasioni,Java 8,1000,0,TIME_LIMIT_EXCEEDED
56523533,1003,1562256257,4757,C,1300,brute force-implementation-math,MuhamedX,Java 8,186,0,OK
56522775,1003,1562254974,3474,C,1300,brute force-implementation-math,Khater,Java 8,156,0,OK
56522689,1003,1562254815,3315,B,1300,constructive algorithms,MohammedBasioni,Java 8,1000,0,TIME_LIMIT_EXCEEDED
56522078,1003,1562253742,2242,C,1300,brute force-implementation-math,mabubeih,Java 8,155,0,OK
56521949,1003,1562253571,2071,C,1300,brute force-implementation-math,Khater,Java 8,4000,0,TIME_LIMIT_EXCEEDED
56521732,1003,1562253216,1716,D,1600,greedy,Hemose,Java 8,280,0,OK
56521370,1003,1562252677,277,A,700,implementation,MahmoudJobeel,Java 8,124,0,OK
56521342,1003,1562252630,1130,C,1300,brute force-implementation-math,Hemose,Java 8,202,0,OK
56520888,1003,1562251916,416,A,700,implementation,MohammedBasioni,Java 8,124,0,OK
56520814,1003,1562251799,299,A,700,implementation,Khater,Java 8,124,0,OK
56520773,1003,1562251732,232,A,700,implementation,mabubeih,Java 8,109,0,OK
56520746,1003,1562251703,203,A,700,implementation,MuhamedX,Java 8,109,0,OK
56520704,1003,1562251647,147,A,700,implementation,Hemose,Java 8,124,0,OK
56489650,1003,1562186428,2147483647,A,700,implementation,deepaktiwari9898,Java 8,140,0,OK
56405887,1003,1562008864,2147483647,C,1300,brute force-implementation-math,bodziozet,Java 8,233,0,OK
56241617,1003,1561747439,2147483647,A,700,implementation,mennafadali,Java 8,108,0,OK
56235170,1003,1561737245,2147483647,A,700,implementation,juancho98,Java 8,140,0,OK
56173598,1003,1561658043,2147483647,A,700,implementation,LuisFer666,Java 8,140,0,OK
56165116,1003,1561643892,2147483647,A,700,implementation,tobitherobot,Java 8,140,0,OK
56130173,1003,1561573514,2147483647,A,700,implementation,rizwankareem006,Java 8,140,0,OK
56072575,1003,1561547649,2147483647,C,1300,brute force-implementation-math,shinghalrishabh,Java 8,140,0,OK
56024759,1003,1561443640,2147483647,A,700,implementation,16bce108,Java 8,140,0,OK
55978130,1003,1561315805,2147483647,C,1300,brute force-implementation-math,bluecurtain,Java 8,187,0,OK
55941297,1003,1561222140,2147483647,B,1300,constructive algorithms,bluecurtain,Java 8,124,0,OK
55905020,1003,1561148809,2147483647,A,700,implementation,bluecurtain,Java 8,155,0,OK
55858331,1003,1561104779,2147483647,A,700,implementation,HishamDroubi,Java 8,140,0,OK
55749855,1003,1560946133,2147483647,A,700,implementation,MohdQaher,Java 8,124,0,OK
55749844,1003,1560946110,2147483647,A,700,implementation,SleetX,Java 8,124,0,OK
55732589,1003,1560900402,6282,D,1600,greedy,the41,Java 8,374,0,OK
55732499,1003,1560899784,5664,D,1600,greedy,the41,Java 8,2000,0,TIME_LIMIT_EXCEEDED
55731422,1003,1560894272,152,A,700,implementation,the41,Java 8,124,0,OK
55705989,1003,1560843200,2147483647,A,700,implementation,Ler4ik,Java 8,140,0,OK
55692398,1003,1560797983,2147483647,A,700,implementation,beykus,Java 8,140,0,OK
55662783,1003,1560727630,2147483647,C,1300,brute force-implementation-math,roarora,Java 8,218,0,OK
55662599,1003,1560726502,2147483647,C,1300,brute force-implementation-math,roarora,Java 8,171,0,OK
55653631,1003,1560700472,2147483647,E,2200,constructive algorithms-graphs,Noureldin,Java 8,248,36147200,OK
55607048,1003,1560648838,2147483647,D,1600,greedy,bwang1008,Java 8,264,2662400,OK
55606943,1003,1560648290,2147483647,D,1600,greedy,bwang1008,Java 8,2000,0,TIME_LIMIT_EXCEEDED
55605850,1003,1560640204,2147483647,C,1300,brute force-implementation-math,bwang1008,Java 8,155,0,OK
55605627,1003,1560638609,2147483647,B,1300,constructive algorithms,bwang1008,Java 8,124,0,OK
55603013,1003,1560627891,2147483647,D,1600,greedy,mattadevaraj,Java 8,2000,0,TIME_LIMIT_EXCEEDED
55602695,1003,1560627022,2147483647,D,1600,greedy,mattadevaraj,Java 8,2000,0,TIME_LIMIT_EXCEEDED
55602372,1003,1560626152,2147483647,D,1600,greedy,mattadevaraj,Java 8,2000,0,TIME_LIMIT_EXCEEDED
55602024,1003,1560625317,2147483647,D,1600,greedy,mattadevaraj,Java 8,2000,0,TIME_LIMIT_EXCEEDED
55601545,1003,1560624229,2147483647,D,1600,greedy,mattadevaraj,Java 8,2000,0,TIME_LIMIT_EXCEEDED
55572895,1003,1560543088,2147483647,D,1600,greedy,mattadevaraj,Java 8,2000,0,TIME_LIMIT_EXCEEDED
55570873,1003,1560537591,2147483647,C,1300,brute force-implementation-math,mattadevaraj,Java 8,218,0,OK
55567338,1003,1560529184,2147483647,B,1300,constructive algorithms,mattadevaraj,Java 8,140,0,OK
55493959,1003,1560339204,2147483647,B,1300,constructive algorithms,Ikari_stream,Java 8,109,0,OK
55421257,1003,1560235059,2147483647,B,1300,constructive algorithms,Denis2020,Java 8,139,0,OK
55397962,1003,1560170432,2147483647,D,1600,greedy,kelvinc1024,Java 8,1747,0,OK
55397878,1003,1560170271,2147483647,D,1600,greedy,kelvinc1024,Java 8,1762,2662400,OK
55397743,1003,1560170014,2147483647,D,1600,greedy,kelvinc1024,Java 8,2000,2662400,TIME_LIMIT_EXCEEDED
55396660,1003,1560168307,2147483647,D,1600,greedy,kelvinc1024,Java 8,2000,0,TIME_LIMIT_EXCEEDED
55396396,1003,1560167897,2147483647,D,1600,greedy,kelvinc1024,Java 8,2000,0,TIME_LIMIT_EXCEEDED
55396248,1003,1560167680,2147483647,D,1600,greedy,kelvinc1024,Java 8,2000,0,TIME_LIMIT_EXCEEDED
55319831,1003,1560050487,4587,D,1600,greedy,caoash,Java 8,217,0,OK
55319080,1003,1560047723,1823,C,1300,brute force-implementation-math,caoash,Java 8,374,0,OK
55318921,1003,1560047163,1263,B,1300,constructive algorithms,caoash,Java 8,109,0,OK
55318675,1003,1560046052,152,A,700,implementation,caoash,Java 8,109,0,OK
55228860,1003,1559880367,2147483647,A,700,implementation,wretar,Java 8,124,0,OK
55070032,1003,1559627521,2147483647,B,1300,constructive algorithms,bodziozet,Java 8,140,0,OK
54985230,1003,1559488738,2147483647,A,700,implementation,ShridharGoel,Java 8,155,0,OK
54914183,1003,1559393254,2147483647,A,700,implementation,Cnfnbcnbrf,Java 8,140,0,OK
54906391,1003,1559379636,2147483647,A,700,implementation,Smlie_wl,Java 8,139,0,OK
54758390,1003,1559056648,2147483647,A,700,implementation,insane_28,Java 8,109,0,OK
54645379,1003,1558827101,2147483647,A,700,implementation,rizqycf27,Java 8,124,0,OK
54549212,1003,1558685191,2147483647,A,700,implementation,hctep,Java 8,139,0,OK
54510320,1003,1558593864,2147483647,A,700,implementation,KingAdam,Java 8,124,0,OK
54508001,1003,1558589139,2147483647,A,700,implementation,Vatsal53,Java 8,109,0,OK
53932326,1003,1557427891,2147483647,D,1600,greedy,Java,Java 8,280,0,OK
53930614,1003,1557422999,2147483647,D,1600,greedy,alibaba,Java 8,280,2150400,OK
53886051,1003,1557339293,2147483647,A,700,implementation,minhajcse,Java 8,140,0,OK
53815452,1003,1557136957,457,A,700,implementation,I_am_THE_Duck,Java 8,109,0,OK
53811952,1003,1557127776,5976,B,1300,constructive algorithms,priya18,Java 8,109,0,OK
53811687,1003,1557126992,5192,B,1300,constructive algorithms,priya18,Java 8,1000,0,TIME_LIMIT_EXCEEDED
53811399,1003,1557126153,4353,B,1300,constructive algorithms,priya18,Java 8,1000,0,TIME_LIMIT_EXCEEDED
53811178,1003,1557125509,3709,B,1300,constructive algorithms,priya18,Java 8,1000,0,TIME_LIMIT_EXCEEDED
53810919,1003,1557124707,2147483647,D,1600,greedy,zmurzagaliev,Java 8,405,2764800,OK
53810884,1003,1557124600,2147483647,D,1600,greedy,zmurzagaliev,Java 8,1715,0,OK
53810772,1003,1557124281,2147483647,D,1600,greedy,zmurzagaliev,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53810149,1003,1557122251,451,A,700,implementation,priya18,Java 8,124,0,OK
53720694,1003,1556923988,2147483647,A,700,implementation,vjudge1,Java 8,187,0,OK
53719590,1003,1556918619,2147483647,A,700,implementation,vjudge1,Java 8,140,0,OK
53719511,1003,1556918336,2147483647,A,700,implementation,vjudge5,Java 8,186,0,OK
53713253,1003,1556902634,2147483647,A,700,implementation,tohirortiqov,Java 8,140,0,OK
53591038,1003,1556667203,2147483647,A,700,implementation,gio05,Java 8,109,0,OK
53549338,1003,1556610932,2147483647,D,1600,greedy,hex_as,Java 8,764,0,OK
53537333,1003,1556595617,2147483647,D,1600,greedy,hex_as,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53483214,1003,1556492396,2147483647,A,700,implementation,Jetch,Java 8,109,0,OK
53272688,1003,1556177210,2147483647,C,1300,brute force-implementation-math,hex_as,Java 8,171,0,OK
53272026,1003,1556175660,2147483647,B,1300,constructive algorithms,hex_as,Java 8,124,0,OK
53266906,1003,1556160201,501,A,700,implementation,hex_as,Java 8,109,0,OK
53099208,1003,1555860141,2147483647,F,2400,dp-hashing-strings,mikkk,Java 8,140,0,OK
53087756,1003,1555839782,2147483647,E,2200,constructive algorithms-graphs,mikkk,Java 8,779,33382400,OK
53087211,1003,1555838940,2147483647,E,2200,constructive algorithms-graphs,mikkk,Java 8,4000,11161600,TIME_LIMIT_EXCEEDED
53086324,1003,1555837521,2147483647,C,1300,brute force-implementation-math,mikkk,Java 8,170,0,OK
53086015,1003,1555837029,2147483647,B,1300,constructive algorithms,mikkk,Java 8,109,0,OK
