id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57433664,108,1563679227,2147483647,A,1100,implementation-strings,newheathen,Java 8,278,0
57129295,108,1563258328,2147483647,A,1100,implementation-strings,Ikari_stream,Java 8,248,0
56285836,108,1561836695,2147483647,A,1100,implementation-strings,Avi_2506,Java 8,218,0
55742721,108,1560932680,2147483647,A,1100,implementation-strings,PradnyaDes,Java 8,280,0
55203564,108,1559821090,2147483647,A,1100,implementation-strings,kirtidabas,Java 8,280,0
55001318,108,1559537122,2147483647,A,1100,implementation-strings,LuchXDD,Java 8,280,0
54659773,108,1558865538,2147483647,A,1100,implementation-strings,Priyanshi03,Java 8,310,0
50277767,108,1550747314,2147483647,A,1100,implementation-strings,Muhammed_Bahaa,Java 8,310,0
48687060,108,1548085686,2147483647,A,1100,implementation-strings,praveen_v,Java 8,248,0
48283030,108,1547283183,2147483647,A,1100,implementation-strings,cre8tion,Java 8,310,0
47359583,108,1545465471,2147483647,A,1100,implementation-strings,akshita00,Java 8,280,0
47342581,108,1545415283,2147483647,A,1100,implementation-strings,saurabh0611,Java 8,248,0
46292676,108,1543353276,2147483647,A,1100,implementation-strings,stolis,Java 8,280,0
46258400,108,1543256162,2147483647,A,1100,implementation-strings,tahasin,Java 8,248,0
46096119,108,1542932713,2147483647,A,1100,implementation-strings,codername,Java 8,278,0
46035284,108,1542815995,2147483647,A,1100,implementation-strings,Radwan_,Java 8,218,0
45871459,108,1542449627,2147483647,D,1700,combinatorics-math-probabilities,ViciousCoder,Java 8,124,0
45698623,108,1542176460,2147483647,A,1100,implementation-strings,I.A.K.O.V,Java 8,218,0
45698592,108,1542176364,2147483647,A,1100,implementation-strings,I.A.K.O.V,Java 8,218,0
45698546,108,1542176237,2147483647,A,1100,implementation-strings,I.A.K.O.V,Java 8,218,0
45698456,108,1542176012,2147483647,A,1100,implementation-strings,I.A.K.O.V,Java 8,218,0
45313330,108,1541398987,2147483647,A,1100,implementation-strings,adityakulraj,Java 8,280,0
44317475,108,1539522727,2147483647,A,1100,implementation-strings,deepak4669,Java 8,248,0
42687794,108,1536439856,2147483647,A,1100,implementation-strings,Zedronar,Java 8,248,0
42324840,108,1535773218,2147483647,A,1100,implementation-strings,Sabirov_Jahongir,Java 8,434,0
42318183,108,1535741541,2147483647,A,1100,implementation-strings,Sabirov_Jahongir,Java 8,310,0
41946590,108,1534878670,2147483647,A,1100,implementation-strings,jwalkerxyz,Java 8,312,0
41246987,108,1533476437,2147483647,A,1100,implementation-strings,housni,Java 8,342,0
40895890,108,1532807130,2147483647,A,1100,implementation-strings,pms1908,Java 8,278,0
40751997,108,1532543272,2147483647,B,1500,math-sortings,ashubeckham,Java 8,342,0
40063838,108,1530974617,2147483647,A,1100,implementation-strings,dmytro.prytula,Java 8,310,0
40063411,108,1530973257,2147483647,A,1100,implementation-strings,dmytro.prytula,Java 8,310,0
38762544,108,1527662685,2147483647,A,1100,implementation-strings,makhil,Java 8,342,20992000
38462923,108,1526827820,2147483647,A,1100,implementation-strings,irtysh_433,Java 8,310,0
38418077,108,1526707967,2147483647,C,1500,dfs and similar-graphs-implementation,Tarun,Java 8,124,0
38409573,108,1526671501,2147483647,C,1500,dfs and similar-graphs-implementation,Ajudiya_13,Java 8,124,0
37574648,108,1524578284,2147483647,B,1500,math-sortings,Kharouba,Java 8,374,29184000
37246732,108,1523531732,2147483647,A,1100,implementation-strings,vjudge5,Java 8,280,20992000
37240053,108,1523512106,2147483647,A,1100,implementation-strings,vjudge5,Java 8,310,20992000
36386559,108,1521372381,2147483647,A,1100,implementation-strings,khlokesh184,Java 8,248,20684800
36322194,108,1521194475,2147483647,A,1100,implementation-strings,varun_31,Java 8,248,20684800
36088826,108,1520577408,2147483647,A,1100,implementation-strings,ashwanthmuruhathasan,Java 8,310,20992000
35609766,108,1519420090,2147483647,A,1100,implementation-strings,DavidVictor2004,Java 8,310,20992000
34814229,108,1517507943,2147483647,A,1100,implementation-strings,sfmunera,Java 8,310,20992000
33399176,108,1513665394,2147483647,D,1700,combinatorics-math-probabilities,Hoda_Hisham,Java 8,155,21196800
33398405,108,1513663039,2147483647,C,1500,dfs and similar-graphs-implementation,Hoda_Hisham,Java 8,124,20684800
33398051,108,1513661913,2147483647,B,1500,math-sortings,Hoda_Hisham,Java 8,310,20889600
33397797,108,1513661005,2147483647,A,1100,implementation-strings,Hoda_Hisham,Java 8,280,20889600
31585870,108,1508616183,2147483647,A,1100,implementation-strings,ashcodish,Java 8,280,20889600
31236508,108,1507799837,2147483647,A,1100,implementation-strings,zodiacleo,Java 8,218,0
31098086,108,1507347146,2147483647,A,1100,implementation-strings,aynat,Java 8,280,0
31041990,108,1507223281,2147483647,A,1100,implementation-strings,saksham2801,Java 8,248,0
30901900,108,1506843300,2147483647,A,1100,implementation-strings,noobspotted,Java 8,248,0
30225357,108,1504959908,2147483647,A,1100,implementation-strings,MQstafa,Java 8,248,0
29582221,108,1503091367,2147483647,A,1100,implementation-strings,mostafayousry8,Java 8,310,0
29569551,108,1503071264,2147483647,A,1100,implementation-strings,Omegaxis213,Java 8,310,0
29537709,108,1503006842,2147483647,A,1100,implementation-strings,mostafayousry8,Java 8,312,0
29531279,108,1502989680,2147483647,A,1100,implementation-strings,jose_paulo_aparicio,Java 8,310,0
28468486,108,1499849919,2147483647,A,1100,implementation-strings,Dragon_162,Java 8,310,21094400
28413815,108,1499712321,2147483647,B,1500,math-sortings,tomdmitriev,Java 8,342,20787200
28287036,108,1499191826,2147483647,E,2500,,Musin,Java 8,466,20582400
27686764,108,1497003000,2147483647,A,1100,implementation-strings,Don_1234,Java 8,280,89395200
27367686,108,1495864056,2147483647,A,1100,implementation-strings,r19,Java 8,278,0
26671185,108,1493156303,2147483647,C,1500,dfs and similar-graphs-implementation,pitfall,Java 8,171,20582400
26670917,108,1493154482,2147483647,B,1500,math-sortings,pitfall,Java 8,280,20787200
26240483,108,1491752361,2147483647,A,1100,implementation-strings,davidonsy,Java 8,280,20889600
25818007,108,1490528941,2147483647,D,1700,combinatorics-math-probabilities,Corvus,Java 8,202,20787200
25455288,108,1489413194,2147483647,A,1100,implementation-strings,AhmedSoliman,Java 8,280,20889600
25454168,108,1489409996,2147483647,A,1100,implementation-strings,OmarRadwan,Java 8,248,20992000
25451430,108,1489401424,2147483647,A,1100,implementation-strings,Kammola,Java 8,218,20582400
25190343,108,1488578438,2147483647,A,1100,implementation-strings,DaniaSewwi,Java 8,248,20889600
25160037,108,1488495331,2147483647,A,1100,implementation-strings,PotatoKiller,Java 8,248,20889600
25106812,108,1488303460,2147483647,A,1100,implementation-strings,LeMotherfuckerEAbdel69,Java 8,278,20889600
25008344,108,1488015204,2147483647,A,1100,implementation-strings,hassan1,Java 8,218,20480000
24952309,108,1487902302,2147483647,A,1100,implementation-strings,karentnathalia,Java 8,310,20889600
24872726,108,1487684916,2147483647,B,1500,math-sortings,NAbdulla,Java 8,530,28057600
24872363,108,1487683961,2147483647,A,1100,implementation-strings,NAbdulla,Java 8,374,21094400
24872143,108,1487683375,2147483647,C,1500,dfs and similar-graphs-implementation,NAbdulla,Java 8,139,20582400
24783890,108,1487434254,2147483647,A,1100,implementation-strings,sherif927,Java 8,280,20889600
24102329,108,1485306340,2147483647,A,1100,implementation-strings,MDL,Java 8,278,20889600
23987791,108,1484913905,2147483647,B,1500,math-sortings,vjudge1,Java 8,622,22323200
23987581,108,1484913297,2147483647,B,1500,math-sortings,vjudge2,Java 8,466,20684800
23986430,108,1484909623,2147483647,C,1500,dfs and similar-graphs-implementation,vjudge4,Java 8,170,20582400
23984087,108,1484902347,2147483647,A,1100,implementation-strings,vjudge5,Java 8,404,20582400
23938006,108,1484808434,2147483647,A,1100,implementation-strings,abdxy,Java 8,310,20889600
23892088,108,1484612237,2147483647,A,1100,implementation-strings,Dekacc,Java 8,280,20582400
23736939,108,1484224666,2147483647,A,1100,implementation-strings,hojun,Java 8,280,20992000
23560038,108,1483638213,2147483647,A,1100,implementation-strings,mohamed.alattal,Java 8,248,20582400
23547428,108,1483589105,2147483647,C,1500,dfs and similar-graphs-implementation,mug,Java 8,155,20992000
22892950,108,1481485331,2147483647,B,1500,math-sortings,Nima_Mrd,Java 8,654,0
22878806,108,1481461471,2147483647,B,1500,math-sortings,vjudge1,Java 8,652,0
22878732,108,1481461258,2147483647,B,1500,math-sortings,vjudge1,Java 8,592,0
22878042,108,1481459451,2147483647,B,1500,math-sortings,vjudge2,Java 8,966,0
22782987,108,1481107286,746,A,1100,implementation-strings,Nightmare_hmr,Java 8,248,20480000
22775480,108,1481084235,2147483647,A,1100,implementation-strings,xodiac,Java 8,278,20992000
22630988,108,1480536475,2147483647,A,1100,implementation-strings,Qutb,Java 8,218,0
22064338,108,1478376652,2147483647,A,1100,implementation-strings,pitfall,Java 8,248,0
22040330,108,1478282569,2147483647,A,1100,implementation-strings,El5dewy,Java 8,248,0
21976877,108,1478028372,2147483647,A,1100,implementation-strings,Laxus_Dreyar,Java 8,310,0
