id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57735613,177,1564048287,2147483647,A2,700,implementation,ummd,Java 8,312,0
57735273,177,1564047990,2147483647,A1,700,implementation,ummd,Java 8,248,0
57725865,177,1564038490,2147483647,A1,700,implementation,edemairy,Java 8,278,0
57349543,177,1563589947,2147483647,A2,700,implementation,AllenYe,Java 8,280,0
57349506,177,1563589848,2147483647,A1,700,implementation,AllenYe,Java 8,278,0
57325246,177,1563537030,2147483647,A1,700,implementation,khaleddanial,Java 8,216,0
57325194,177,1563536958,2147483647,A2,700,implementation,khaleddanial,Java 8,248,0
57153411,177,1563291802,2147483647,A2,700,implementation,BerserkVl,Java 8,248,0
57153376,177,1563291735,2147483647,A1,700,implementation,BerserkVl,Java 8,218,0
57114543,177,1563217979,2147483647,A2,700,implementation,The_Wolf_17,Java 8,310,0
56881709,177,1562928287,2147483647,A2,700,implementation,yasmeen.ahmad1211,Java 8,310,0
56881571,177,1562928051,2147483647,A1,700,implementation,yasmeen.ahmad1211,Java 8,278,0
56830832,177,1562828231,2147483647,B2,1200,number theory,DanilenkoDarya,Java 8,280,0
56684107,177,1562531908,2147483647,A1,700,implementation,ujjwalsingh30,Java 8,218,0
56420942,177,1562051872,2147483647,A2,700,implementation,Erbolchik,Java 8,280,0
56420931,177,1562051862,2147483647,A1,700,implementation,Erbolchik,Java 8,248,0
56405185,177,1562007507,2147483647,A1,700,implementation,rizwankareem006,Java 8,280,0
56405142,177,1562007444,2147483647,A2,700,implementation,rizwankareem006,Java 8,280,0
56401490,177,1562000630,2147483647,D2,1500,data structures,code_manu,Java 8,1278,0
56376837,177,1561964059,2147483647,A1,700,implementation,aditya-rastogi,Java 8,280,0
56278477,177,1561822230,2147483647,A1,700,implementation,mennafadali,Java 8,218,0
56189007,177,1561703638,2147483647,A2,700,implementation,16bce108,Java 8,280,0
56188964,177,1561703564,2147483647,A1,700,implementation,16bce108,Java 8,280,0
56142741,177,1561609466,2147483647,A1,700,implementation,Adikprogrammer,Java 8,248,0
56142649,177,1561609291,2147483647,A2,700,implementation,Adikprogrammer,Java 8,280,0
56041908,177,1561473756,2147483647,B1,1000,number theory,hctep,Java 8,310,0
55973660,177,1561306354,2147483647,A2,700,implementation,rairay,Java 8,310,0
55973649,177,1561306336,2147483647,A1,700,implementation,rairay,Java 8,278,0
55942271,177,1561224201,2147483647,A1,700,implementation,BORONOV_TEAM,Java 8,248,0
55942150,177,1561223898,2147483647,A2,700,implementation,BORONOV_TEAM,Java 8,312,0
55817445,177,1561014164,2147483647,A2,700,implementation,insane_28,Java 8,248,0
55817373,177,1561014059,2147483647,A1,700,implementation,insane_28,Java 8,216,0
55739598,177,1560926584,2147483647,A2,700,implementation,Ler4ik,Java 8,310,0
55739546,177,1560926472,2147483647,A1,700,implementation,Ler4ik,Java 8,278,0
55539167,177,1560450471,2147483647,A1,700,implementation,Uali,Java 8,278,0
55501884,177,1560353520,2147483647,A1,700,implementation,wretar,Java 8,248,0
55501746,177,1560353247,2147483647,A2,700,implementation,wretar,Java 8,218,0
55431630,177,1560253370,2147483647,A2,700,implementation,megachuhancer,Java 8,312,0
55431570,177,1560253273,2147483647,A1,700,implementation,megachuhancer,Java 8,248,0
55173383,177,1559756430,2147483647,A1,700,implementation,rizqycf27,Java 8,218,0
55173365,177,1559756402,2147483647,A2,700,implementation,rizqycf27,Java 8,218,0
54835472,177,1559213113,2147483647,B2,1200,number theory,KrisDo,Java 8,278,0
54562866,177,1558709336,2147483647,A2,700,implementation,hctep,Java 8,280,0
54562814,177,1558709242,2147483647,A1,700,implementation,hctep,Java 8,248,0
54357444,177,1558203906,2147483647,B2,1200,number theory,shubhammitt,Java 8,248,0
54357421,177,1558203853,2147483647,B1,1000,number theory,shubhammitt,Java 8,218,0
54276378,177,1558092147,2147483647,D2,1500,data structures,anilsaxena,Java 8,342,0
54007511,177,1557609542,2147483647,A1,700,implementation,tohirortiqov,Java 8,280,0
53698811,177,1556874531,2147483647,D2,1500,data structures,GiantTornado,Java 8,278,0
53698798,177,1556874514,2147483647,D1,1200,brute force,GiantTornado,Java 8,218,0
53668514,177,1556798106,2147483647,D1,1200,brute force,AmmarKayaliite,Java 8,248,0
53586987,177,1556651595,2147483647,C2,1500,brute force-dfs and similar-dsu-graphs,GiantTornado,Java 8,218,0
53586901,177,1556651393,2147483647,C1,1500,dfs and similar-dsu-graphs,GiantTornado,Java 8,218,0
53049852,177,1555768934,2147483647,A2,700,implementation,Jetch,Java 8,248,0
53049723,177,1555768753,2147483647,A1,700,implementation,Jetch,Java 8,248,0
53019361,177,1555688595,2147483647,B1,1000,number theory,soumyab,Java 8,280,0
52945257,177,1555586184,2147483647,A2,700,implementation,raiyan.2005,Java 8,310,0
52750990,177,1555250503,2147483647,A1,700,implementation,danny2019,Java 8,278,0
52563082,177,1554895416,2147483647,A1,700,implementation,lixunsam,Java 8,278,0
52563056,177,1554895389,2147483647,A2,700,implementation,lixunsam,Java 8,310,0
52562355,177,1554894306,2147483647,A1,700,implementation,lixunsam,Java 8,280,0
51420209,177,1552838807,2147483647,B1,1000,number theory,CharlesDai,Java 8,218,0
51386467,177,1552763023,2147483647,C2,1500,brute force-dfs and similar-dsu-graphs,rohan03,Java 8,966,0
51386408,177,1552762899,2147483647,C1,1500,dfs and similar-dsu-graphs,rohan03,Java 8,248,0
51222787,177,1552395864,2147483647,A2,700,implementation,Yukimoto,Java 8,218,0
51222733,177,1552395769,2147483647,A1,700,implementation,Yukimoto,Java 8,248,0
51166742,177,1552314889,2147483647,C1,1500,dfs and similar-dsu-graphs,paliyastrot,Java 8,280,0
51166537,177,1552314607,2147483647,C2,1500,brute force-dfs and similar-dsu-graphs,paliyastrot,Java 8,590,0
51159280,177,1552304247,2147483647,A2,700,implementation,kimych,Java 8,310,0
50922367,177,1551952656,2147483647,A2,700,implementation,pulkitaggarwal65,Java 8,312,0
50911896,177,1551928317,2147483647,A2,700,implementation,MinqiZ,Java 8,310,0
50911803,177,1551928058,2147483647,A1,700,implementation,MinqiZ,Java 8,278,0
50909944,177,1551919112,2147483647,B1,1000,number theory,shaunak,Java 8,280,0
50909793,177,1551918123,2147483647,A2,700,implementation,shaunak,Java 8,280,0
50909777,177,1551918035,2147483647,A1,700,implementation,shaunak,Java 8,280,0
50681087,177,1551526164,2147483647,A2,700,implementation,batkhuyag,Java 8,280,0
50644861,177,1551453734,2147483647,A1,700,implementation,batkhuyag,Java 8,248,0
50570595,177,1551280419,2147483647,A2,700,implementation,Morsi_destroyed_Pochinki,Java 8,280,0
50546431,177,1551217718,2147483647,A1,700,implementation,Morsi_destroyed_Pochinki,Java 8,248,0
50540878,177,1551204214,2147483647,A1,700,implementation,vjudge1,Java 8,278,0
50540859,177,1551204179,2147483647,A1,700,implementation,vjudge1,Java 8,278,0
50540824,177,1551204118,2147483647,A2,700,implementation,vjudge3,Java 8,280,0
50153427,177,1550565686,2147483647,A1,700,implementation,kevinbowie02,Java 8,280,0
49828601,177,1549975958,2147483647,A2,700,implementation,KaungKhantThar,Java 8,278,0
49680660,177,1549760024,2147483647,A1,700,implementation,juarez.paulino,Java 8,280,0
49513860,177,1549408731,2147483647,A2,700,implementation,Quan2202,Java 8,280,0
49513851,177,1549408691,2147483647,A1,700,implementation,Quan2202,Java 8,278,0
49179004,177,1548804665,2147483647,B2,1200,number theory,I.A.K.O.V,Java 8,248,0
49165475,177,1548778802,2147483647,A2,700,implementation,myob-_-,Java 8,216,0
49165459,177,1548778779,2147483647,A1,700,implementation,myob-_-,Java 8,218,0
48963684,177,1548485622,2147483647,B1,1000,number theory,sundarcj,Java 8,218,0
48905777,177,1548361060,2147483647,A1,700,implementation,MikeFaraday,Java 8,218,0
48905759,177,1548361018,2147483647,A2,700,implementation,MikeFaraday,Java 8,248,0
48484272,177,1547710748,2147483647,F1,1800,,YakovPolykovsky,Java 8,280,0
48385320,177,1547469790,2147483647,A2,700,implementation,Ondassyn,Java 8,310,0
48385288,177,1547469726,2147483647,A1,700,implementation,Ondassyn,Java 8,248,0
48378009,177,1547455552,2147483647,A2,700,implementation,YakovPolykovsky,Java 8,280,0
48378005,177,1547455544,2147483647,A1,700,implementation,YakovPolykovsky,Java 8,248,0
48308062,177,1547328581,2147483647,F1,1800,,KulikAlex,Java 8,280,0
48262269,177,1547230530,2147483647,A2,700,implementation,kaloosh,Java 8,310,0
48262023,177,1547230162,2147483647,A1,700,implementation,kaloosh,Java 8,248,0
48173240,177,1547107473,2147483647,A2,700,implementation,3skora,Java 8,278,0
48055777,177,1546863176,2147483647,A1,700,implementation,apg_,Java 8,248,0
47961047,177,1546679959,2147483647,A1,700,implementation,grindthecode,Java 8,280,0
47961010,177,1546679887,2147483647,A2,700,implementation,grindthecode,Java 8,280,0
47797472,177,1546280695,2147483647,A2,700,implementation,ayushkesarwani1000,Java 8,278,0
47797458,177,1546280649,2147483647,A1,700,implementation,ayushkesarwani1000,Java 8,248,0
47797092,177,1546279328,2147483647,A2,700,implementation,Pz99,Java 8,280,0
47797077,177,1546279284,2147483647,A1,700,implementation,Pz99,Java 8,278,0
47787906,177,1546256707,2147483647,C2,1500,brute force-dfs and similar-dsu-graphs,sanju98,Java 8,374,4710400
47787841,177,1546256585,2147483647,C1,1500,dfs and similar-dsu-graphs,sanju98,Java 8,218,0
47724531,177,1546176556,2147483647,C2,1500,brute force-dfs and similar-dsu-graphs,typedef_2000,Java 8,248,12902400
47724484,177,1546176451,2147483647,C1,1500,dfs and similar-dsu-graphs,typedef_2000,Java 8,216,12902400
47528985,177,1545845938,2147483647,C1,1500,dfs and similar-dsu-graphs,kunal725725,Java 8,216,0
47528832,177,1545845614,2147483647,C2,1500,brute force-dfs and similar-dsu-graphs,kunal725725,Java 8,280,0
47462551,177,1545667121,2147483647,D2,1500,data structures,james222424,Java 8,280,0
47311002,177,1545335418,2147483647,A2,700,implementation,Askander,Java 8,280,0
47310978,177,1545335348,2147483647,A1,700,implementation,Askander,Java 8,280,0
46760565,177,1544274936,2147483647,C1,1500,dfs and similar-dsu-graphs,asparsa2,Java 8,280,0
46734681,177,1544209902,2147483647,C2,1500,brute force-dfs and similar-dsu-graphs,asparsa2,Java 8,996,0
46734609,177,1544209771,2147483647,C1,1500,dfs and similar-dsu-graphs,asparsa2,Java 8,278,0
46625857,177,1543956464,2147483647,A1,700,implementation,CharlesDai,Java 8,218,0
46624549,177,1543953080,2147483647,A2,700,implementation,spandey05,Java 8,280,0
46624529,177,1543953047,2147483647,A1,700,implementation,spandey05,Java 8,248,0
46604233,177,1543936399,2147483647,A1,700,implementation,zekigurbuz,Java 8,218,0
46567699,177,1543889512,2147483647,A1,700,implementation,ghangh,Java 8,280,0
46567687,177,1543889458,2147483647,A2,700,implementation,ghangh,Java 8,278,0
46420653,177,1543611554,2147483647,B1,1000,number theory,ychen127,Java 8,248,0
46415364,177,1543604332,2147483647,B1,1000,number theory,hrishi04,Java 8,280,0
46412674,177,1543599922,2147483647,B1,1000,number theory,zgong02,Java 8,280,0
46124786,177,1542997524,2147483647,B2,1200,number theory,stolis,Java 8,280,0
46124759,177,1542997484,2147483647,B1,1000,number theory,stolis,Java 8,310,0
46041967,177,1542832757,2147483647,A1,700,implementation,Seuti,Java 8,248,0
46041946,177,1542832693,2147483647,A2,700,implementation,Seuti,Java 8,310,0
45847280,177,1542399648,2147483647,A2,700,implementation,fc-lib_xyz,Java 8,312,0
45847252,177,1542399596,2147483647,A1,700,implementation,fc-lib_xyz,Java 8,248,0
45702929,177,1542188678,2147483647,A2,700,implementation,dtrifonov32,Java 8,280,0
45702833,177,1542188439,2147483647,A1,700,implementation,dtrifonov32,Java 8,280,0
45349558,177,1541486216,2147483647,B1,1000,number theory,I.A.K.O.V,Java 8,218,0
45308961,177,1541381395,2147483647,E2,1900,binary search,megaspazz,Java 8,654,0
45308940,177,1541381304,2147483647,E2,1900,binary search,megaspazz,Java 8,592,0
45306837,177,1541370581,2147483647,E2,1900,binary search,megaspazz,Java 8,654,0
