id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57813530,139,1564165965,2147483647,A,1200,implementation,amankhanna,Java 8,218,0
57250310,139,1563401835,2147483647,A,1200,implementation,mohamedy23,Java 8,312,0
57126335,139,1563252020,2147483647,C,1600,implementation-strings,santoo1234,Java 8,280,0
57126316,139,1563251976,2147483647,B,1600,implementation-math,santoo1234,Java 8,312,0
57126306,139,1563251944,2147483647,A,1200,implementation,santoo1234,Java 8,280,0
56773674,139,1562720424,2147483647,A,1200,implementation,Joao_Ribeiro,Java 8,280,0
56705228,139,1562583019,2147483647,A,1200,implementation,MoHaMe_KhaLed,Java 8,278,0
56492375,139,1562196743,2147483647,A,1200,implementation,Alien_beard,Java 8,280,0
56474142,139,1562156767,2147483647,A,1200,implementation,beykus,Java 8,340,0
56358942,139,1561918938,2147483647,A,1200,implementation,mukkuu,Java 8,280,0
56225976,139,1561724538,2147483647,A,1200,implementation,Mahmoud.Osama,Java 8,248,0
55561253,139,1560516405,2147483647,A,1200,implementation,vjudge4,Java 8,280,0
55202145,139,1559818984,2147483647,A,1200,implementation,GreatWhite,Java 8,218,0
55073822,139,1559633759,2147483647,A,1200,implementation,ujjwal_sri,Java 8,280,0
55073362,139,1559633001,2147483647,A,1200,implementation,ujjwal_sri,Java 8,278,0
54862553,139,1559273824,2147483647,A,1200,implementation,kuxha,Java 8,248,0
54760381,139,1559058158,2147483647,A,1200,implementation,AkashGupta,Java 8,278,0
54425249,139,1558375067,2147483647,A,1200,implementation,ankitrokdeonsns,Java 8,218,0
54418708,139,1558361423,2147483647,A,1200,implementation,vjudge3,Java 8,280,0
53972576,139,1557534333,2147483647,A,1200,implementation,0Maher0,Java 8,280,0
53178063,139,1555998126,2147483647,A,1200,implementation,goalboy,Java 8,312,0
52987116,139,1555615686,2147483647,A,1200,implementation,vijay_99,Java 8,280,0
52504265,139,1554745505,2147483647,A,1200,implementation,Quan2202,Java 8,280,0
52469874,139,1554659558,2147483647,A,1200,implementation,Atharvar,Java 8,280,0
52330681,139,1554440707,2147483647,A,1200,implementation,sreeprasad,Java 8,218,0
52294765,139,1554355542,2147483647,A,1200,implementation,NomadicCrumpet,Java 8,248,0
51591386,139,1553107996,2147483647,A,1200,implementation,guntasss,Java 8,278,0
51464114,139,1552948701,2147483647,A,1200,implementation,BerserkVl,Java 8,248,0
51123177,139,1552213467,2147483647,A,1200,implementation,khiladir,Java 8,280,0
50706518,139,1551587291,2147483647,A,1200,implementation,0rnag,Java 8,280,0
50583776,139,1551315364,2147483647,A,1200,implementation,ExusN,Java 8,280,0
50510384,139,1551137373,2147483647,A,1200,implementation,MHariri,Java 8,280,0
49750961,139,1549853263,2147483647,A,1200,implementation,enigma6633,Java 8,248,0
49390647,139,1549186910,2147483647,A,1200,implementation,Isha999,Java 8,278,0
49069309,139,1548617624,2147483647,A,1200,implementation,rkhiladi,Java 8,280,0
49032511,139,1548547656,2147483647,A,1200,implementation,ZiadAlyamany73,Java 8,280,0
48664062,139,1548055016,2147483647,A,1200,implementation,vjudge1,Java 8,280,0
48411904,139,1547540117,2147483647,A,1200,implementation,vjudge4,Java 8,280,0
48077263,139,1546924433,2147483647,A,1200,implementation,vjudge3,Java 8,280,0
48030600,139,1546776562,2147483647,A,1200,implementation,khiladir,Java 8,278,0
47892331,139,1546587643,2147483647,A,1200,implementation,vjudge2,Java 8,280,0
47806722,139,1546329308,2147483647,A,1200,implementation,irfanabduhu,Java 8,280,0
47805218,139,1546324128,2147483647,A,1200,implementation,viratK,Java 8,218,0
47780549,139,1546242591,2147483647,A,1200,implementation,vjudge4,Java 8,280,0
47780539,139,1546242557,2147483647,A,1200,implementation,vjudge3,Java 8,280,0
47746007,139,1546183221,2147483647,A,1200,implementation,vjudge1,Java 8,280,0
47664854,139,1546036396,2147483647,A,1200,implementation,farahTome,Java 8,248,0
47469876,139,1545686824,2147483647,A,1200,implementation,deepak4669,Java 8,218,0
47232864,139,1545159430,2147483647,A,1200,implementation,Cyberjunkie,Java 8,280,0
46892089,139,1544511124,2147483647,A,1200,implementation,snandkule,Java 8,280,0
46428623,139,1543634615,2147483647,A,1200,implementation,goldcode8,Java 8,248,0
46426640,139,1543626564,864,A,1200,implementation,roninlaw,Java 8,280,0
46366456,139,1543498161,2147483647,A,1200,implementation,Mostafa_Murad,Java 8,280,0
45999721,139,1542722222,2147483647,A,1200,implementation,RaZaR,Java 8,280,0
45566162,139,1541947090,2147483647,A,1200,implementation,surfer007,Java 8,218,0
44839706,139,1540470015,2147483647,A,1200,implementation,dtrifonov32,Java 8,310,0
44772780,139,1540386193,2147483647,A,1200,implementation,vjudge4,Java 8,280,0
44740202,139,1540304576,2147483647,A,1200,implementation,vjudge5,Java 8,280,0
44567868,139,1540002429,2147483647,A,1200,implementation,salhad,Java 8,218,0
44091283,139,1539199793,2147483647,A,1200,implementation,Jasperr,Java 8,280,0
43707243,139,1538522288,2147483647,A,1200,implementation,I.A.K.O.V,Java 8,248,0
43423557,139,1537901120,2147483647,A,1200,implementation,pro100dnorak,Java 8,310,0
42873938,139,1536960550,2147483647,A,1200,implementation,MariamHaitham,Java 8,310,0
42610317,139,1536316560,2147483647,A,1200,implementation,shruts_g,Java 8,436,0
42601096,139,1536295630,2147483647,A,1200,implementation,namanparashar91,Java 8,280,0
42337471,139,1535813684,2147483647,A,1200,implementation,gaurav1510,Java 8,248,0
41903583,139,1534771550,2147483647,A,1200,implementation,rational_fool,Java 8,248,0
41682993,139,1534508100,2147483647,A,1200,implementation,AnnaAutumn,Java 8,310,0
41271975,139,1533553061,2147483647,A,1200,implementation,ahmed_tawfikk,Java 8,310,0
40985950,139,1532981763,2147483647,A,1200,implementation,Hamzeh1996,Java 8,248,0
40908267,139,1532848256,2147483647,A,1200,implementation,deepaknayanpro,Java 8,310,0
40748646,139,1532535313,2147483647,A,1200,implementation,S010M,Java 8,248,0
40687703,139,1532402963,2147483647,A,1200,implementation,sinchan12,Java 8,310,0
40650570,139,1532292877,2147483647,A,1200,implementation,ahmeddeda,Java 8,248,0
40517951,139,1531923489,2147483647,A,1200,implementation,med_k,Java 8,248,0
40263296,139,1531489078,2147483647,A,1200,implementation,masterbios,Java 8,248,0
40256181,139,1531473084,2147483647,A,1200,implementation,Dr_thrax,Java 8,310,0
40189372,139,1531286572,2147483647,A,1200,implementation,mikagoi,Java 8,310,0
40184758,139,1531266950,2147483647,A,1200,implementation,Mohamed_Alekhsasy,Java 8,374,0
39986759,139,1530799825,2147483647,A,1200,implementation,jabertuhin,Java 8,310,0
39943808,139,1530685343,2147483647,A,1200,implementation,TaglasovEd,Java 8,342,0
39934271,139,1530645459,2147483647,A,1200,implementation,ritik027,Java 8,310,0
39888047,139,1530606857,2147483647,A,1200,implementation,rajat188,Java 8,278,0
39818253,139,1530439953,2147483647,A,1200,implementation,nesdi,Java 8,310,0
39521773,139,1529684097,2147483647,A,1200,implementation,timmyjose,Java 8,310,0
39426313,139,1529470332,2147483647,A,1200,implementation,vjudge3,Java 8,340,0
39258047,139,1529041011,2147483647,B,1600,implementation-math,bluesky111,Java 8,248,0
39255113,139,1529024090,2147483647,E,2500,binary search-data structures-probabilities-sortings,bluesky111,Java 8,997,36864000
39239035,139,1528970132,2147483647,C,1600,implementation-strings,bluesky111,Java 8,280,0
39207446,139,1528870363,2147483647,A,1200,implementation,dhaval7,Java 8,310,0
38903209,139,1527972327,2147483647,A,1200,implementation,zouzankou,Java 8,310,21094400
38697712,139,1527520009,2147483647,A,1200,implementation,sark_01,Java 8,280,0
38691057,139,1527503293,2147483647,A,1200,implementation,vjudge1,Java 8,310,0
38673449,139,1527440549,2147483647,A,1200,implementation,Md_Ibrahim_Khan,Java 8,342,0
38602361,139,1527231619,2147483647,A,1200,implementation,Soumit38,Java 8,342,0
38573412,139,1527118061,2147483647,A,1200,implementation,Mig_Rz,Java 8,312,0
38518601,139,1526936853,2147483647,A,1200,implementation,Alexcf,Java 8,310,0
38518572,139,1526936681,2147483647,A,1200,implementation,sebasgv,Java 8,310,0
38484039,139,1526907927,2147483647,A,1200,implementation,anto777,Java 8,280,0
38433731,139,1526740218,2147483647,A,1200,implementation,Ziax,Java 8,280,0
38384218,139,1526597324,2147483647,A,1200,implementation,Rom3L,Java 8,340,0
38382992,139,1526591968,2147483647,A,1200,implementation,KEV.MC,Java 8,280,0
38382897,139,1526591622,2147483647,A,1200,implementation,MichaelTC,Java 8,310,0
38299826,139,1526410036,2147483647,A,1200,implementation,Lazy_Cat,Java 8,310,20992000
38194583,139,1526223923,2147483647,A,1200,implementation,vjudge1,Java 8,342,21094400
37919608,139,1525584843,2147483647,A,1200,implementation,jameslol,Java 8,310,21094400
37871503,139,1525380422,2147483647,A,1200,implementation,MoeAdel,Java 8,248,20684800
37697238,139,1524962462,2147483647,A,1200,implementation,Ahmed_Diab,Java 8,280,20684800
