id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57375186,79,1563625151,2147483647,B,1500,implementation-sortings,adeepgarg13,Java 8,280,0
56790897,79,1562754849,2147483647,B,1500,implementation-sortings,Nishtha_na,Java 8,342,0
56529816,79,1562266923,2147483647,B,1500,implementation-sortings,sunny0803,Java 8,342,0
56406215,79,1562009591,2147483647,B,1500,implementation-sortings,_mcubed123,Java 8,342,0
56406150,79,1562009452,2147483647,B,1500,implementation-sortings,_mcubed123,Java 8,340,0
56373325,79,1561957977,2147483647,A,1300,greedy,mariamaged,Java 8,280,0
55825289,79,1561026861,2147483647,B,1500,implementation-sortings,0Maher0,Java 8,342,0
55433394,79,1560256765,2147483647,A,1300,greedy,findme98,Java 8,218,0
55323040,79,1560060879,2147483647,A,1300,greedy,danny2019,Java 8,310,0
54466810,79,1558486884,2147483647,B,1500,implementation-sortings,MHariri,Java 8,342,0
54381954,79,1558264946,2147483647,A,1300,greedy,BerserkVl,Java 8,248,0
54367007,79,1558237942,2147483647,B,1500,implementation-sortings,the41,Java 8,280,0
54071892,79,1557766075,2147483647,B,1500,implementation-sortings,newheathen,Java 8,312,0
53967596,79,1557512609,2147483647,A,1300,greedy,newheathen,Java 8,280,0
53830294,79,1557170681,2147483647,B,1500,implementation-sortings,shubhammitt,Java 8,218,0
53829625,79,1557168776,2147483647,B,1500,implementation-sortings,shubhammitt,Java 8,248,0
53828846,79,1557166575,2147483647,A,1300,greedy,shubhammitt,Java 8,248,0
53828800,79,1557166455,2147483647,A,1300,greedy,shubhammitt,Java 8,248,0
53828556,79,1557165844,2147483647,A,1300,greedy,shubhammitt,Java 8,248,0
53803086,79,1557088540,2147483647,B,1500,implementation-sortings,Heisen_Berg,Java 8,248,0
53792255,79,1557063030,2147483647,B,1500,implementation-sortings,Be5her,Java 8,248,0
53780645,79,1557046617,2147483647,B,1500,implementation-sortings,hassan1,Java 8,312,0
53096938,79,1555855442,2147483647,B,1500,implementation-sortings,turkeyncheese,Java 8,342,0
52661152,79,1555110587,2147483647,B,1500,implementation-sortings,benpr99,Java 8,248,0
52512681,79,1554773036,2147483647,B,1500,implementation-sortings,El-Bishoy,Java 8,218,0
52378223,79,1554541451,2147483647,B,1500,implementation-sortings,HossamTag10,Java 8,342,0
52335535,79,1554450376,2147483647,B,1500,implementation-sortings,deepak4669,Java 8,248,0
52244990,79,1554230017,2147483647,A,1300,greedy,Ahmed_Essam111998,Java 8,280,0
51944822,79,1553789892,2147483647,B,1500,implementation-sortings,minhaj0231,Java 8,218,0
51413785,79,1552828160,2147483647,B,1500,implementation-sortings,a.Mahdi,Java 8,342,0
51324844,79,1552641127,2147483647,A,1300,greedy,adhm157,Java 8,280,0
51307675,79,1552585126,2147483647,B,1500,implementation-sortings,AmrFahmy,Java 8,342,0
49839827,79,1549993881,2147483647,A,1300,greedy,manubhai8876,Java 8,248,0
49608019,79,1549572653,2147483647,B,1500,implementation-sortings,sparsheatu,Java 8,342,0
49534558,79,1549466363,2147483647,B,1500,implementation-sortings,sundarcj,Java 8,280,0
