id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
51349300,42,1552681910,2147483647,A,1500,greedy-implementation,newheathen,Java 8,280,0
50793484,42,1551718889,2147483647,D,2300,constructive algorithms-math,OfTheSharingan,Java 8,248,0
50781128,42,1551698686,2147483647,C,2200,brute force-constructive algorithms,OfTheSharingan,Java 8,248,0
47378221,42,1545504764,2147483647,A,1500,greedy-implementation,vktennis,Java 8,280,0
46031857,42,1542809379,2147483647,A,1500,greedy-implementation,elkadymohammed01,Java 8,340,0
39777349,42,1530295301,2147483647,A,1500,greedy-implementation,BeardAspirant,Java 8,310,0
36763258,42,1522471749,2147483647,A,1500,greedy-implementation,totallynotan,Java 8,280,20684800
36060131,42,1520479331,2147483647,A,1500,greedy-implementation,sfmunera,Java 8,280,20992000
35850435,42,1520012777,2147483647,A,1500,greedy-implementation,lehar_11,Java 8,342,21094400
33969414,42,1515261259,2147483647,A,1500,greedy-implementation,CharlesDai,Java 8,248,20582400
32341069,42,1510774087,2147483647,A,1500,greedy-implementation,System_test_failed,Java 8,280,0
31541347,42,1508520364,2147483647,A,1500,greedy-implementation,ashcodish,Java 8,342,21094400
30097855,42,1504610719,2147483647,A,1500,greedy-implementation,MQstafa,Java 8,280,0
27964471,42,1498132835,2147483647,A,1500,greedy-implementation,tomdmitriev,Java 8,218,20582400
25837420,42,1490615662,2147483647,A,1500,greedy-implementation,Kammola,Java 8,248,20480000
23417086,42,1483093774,2147483647,C,2200,brute force-constructive algorithms,da_201501181,Java 8,248,20582400
22790470,42,1481124467,2147483647,A,1500,greedy-implementation,mehdimaick,Java 8,374,20889600
22025494,42,1478225772,2147483647,D,2300,constructive algorithms-math,JShinjuro,Java 8,280,0
21545456,42,1476723694,2147483647,A,1500,greedy-implementation,lehar,Java 8,342,20992000
20755247,42,1474288924,2147483647,A,1500,greedy-implementation,Ahmad_Elsagheer,Java 8,248,0
16025000,42,1455489565,2147483647,A,1500,greedy-implementation,kavsub,Java 7,278,0
15199880,42,1452056439,2147483647,D,2300,constructive algorithms-math,kws4679,Java 7,248,0
15176749,42,1451875989,2147483647,C,2200,brute force-constructive algorithms,kws4679,Java 7,248,0
15091512,42,1451437593,2147483647,A,1500,greedy-implementation,kws4679,Java 7,218,0
15069872,42,1451303068,2147483647,A,1500,greedy-implementation,Ereke,Java 7,218,0
