id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
56149223,13,1561620763,2147483647,A,1200,implementation-math,tobitherobot,Java 8,218,3584000
55940227,13,1561219889,2147483647,C,2200,dp-sortings,nullptr2,Java 8,498,3686400
55738139,13,1560923498,5498,D,2500,dp-geometry,Darshan1999,Java 8,1402,3686400
55738027,13,1560923216,5216,C,2200,dp-sortings,Darshan1999,Java 8,778,3788800
54495612,13,1558546491,2147483647,C,2200,dp-sortings,Newtear,Java 8,842,3686400
54451185,13,1558445775,2147483647,B,2000,geometry-implementation,WuZei,Java 8,654,3891200
54428488,13,1558383292,2147483647,A,1200,implementation-math,WuZei,Java 8,218,3686400
53977351,13,1557551331,2147483647,B,2000,geometry-implementation,Lysias,Java 8,186,3379200
53952989,13,1557484314,2147483647,A,1200,implementation-math,Lysias,Java 8,218,3584000
53644305,13,1556733639,2147483647,A,1200,implementation-math,bodziozet,Java 8,216,3584000
53459038,13,1556430870,2147483647,A,1200,implementation-math,prabhat236218,Java 8,218,43417600
50545876,13,1551215958,2147483647,A,1200,implementation-math,parthsingh287,Java 8,218,3584000
49752806,13,1549857943,2147483647,A,1200,implementation-math,newheathen,Java 8,218,3584000
49638188,13,1549655495,2147483647,E,2700,data structures-dsu,mennafadali,Java 8,684,3481600
49634294,13,1549648275,2147483647,E,2700,data structures-dsu,mennafadali,Java 8,654,3481600
49633709,13,1549647186,2147483647,E,2700,data structures-dsu,mennafadali,Java 8,840,3481600
49069279,13,1548617564,2147483647,C,2200,dp-sortings,Vishal_dhanani,Java 8,746,3788800
49042744,13,1548573332,2147483647,A,1200,implementation-math,Vishal_dhanani,Java 8,218,3584000
48950300,13,1548456668,2147483647,A,1200,implementation-math,I.A.K.O.V,Java 8,186,3174400
48879708,13,1548322990,2147483647,A,1200,implementation-math,danny2019,Java 8,218,3686400
47812148,13,1546344293,593,A,1200,implementation-math,agnyaathavaasi,Java 8,216,3174400
46997698,13,1544780049,2147483647,A,1200,implementation-math,Keti13,Java 8,218,3584000
45698833,13,1542177130,2147483647,D,2500,dp-geometry,aminul,Java 8,1746,3379200
45235692,13,1541236170,2147483647,C,2200,dp-sortings,thanhnam.csc,Java 8,842,3788800
45103364,13,1540911098,2147483647,A,1200,implementation-math,thanhnam.csc,Java 8,218,3584000
44718238,13,1540254839,2147483647,E,2700,data structures-dsu,vjudge4,Java 8,966,7065600
43863228,13,1538759192,2147483647,E,2700,data structures-dsu,zeyad_khattab,Java 8,996,3481600
43793948,13,1538664453,2147483647,A,1200,implementation-math,41ex.bondarev,Java 8,310,3686400
43603841,13,1538306598,2147483647,E,2700,data structures-dsu,Nesrin,Java 8,872,3481600
43511813,13,1538094449,2147483647,C,2200,dp-sortings,JackAllen,Java 8,716,3891200
43100964,13,1537420137,2147483647,C,2200,dp-sortings,gjxhlan,Java 8,998,3788800
42659212,13,1536373736,2147483647,A,1200,implementation-math,Cece2520,Java 8,342,3584000
