id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57451560,99,1563702899,2147483647,A,1000,strings,dtrifonov32,Java 8,280,0
57199617,99,1563369539,2147483647,A,1000,strings,deepaktiwari9898,Java 8,280,0
56019323,99,1561426112,2147483647,A,1000,strings,hctep,Java 8,280,0
54528663,99,1558626885,2147483647,A,1000,strings,abdelrahman.ismail,Java 8,248,0
53799559,99,1557077799,2147483647,A,1000,strings,MagedMaher7,Java 8,310,0
53728017,99,1556948602,2147483647,A,1000,strings,vjudge2,Java 8,310,0
51559711,99,1553066904,2147483647,E,2400,binary search-geometry-ternary search,vjudge5,Java 8,310,0
51472705,99,1552980893,2147483647,C,1700,brute force,vjudge4,Java 8,482,0
51467384,99,1552964871,2147483647,B,1400,implementation-sortings,vjudge3,Java 8,155,0
51467041,99,1552963503,2147483647,A,1000,strings,vjudge5,Java 8,310,0
49136638,99,1548748840,2147483647,A,1000,strings,sudarshankm,Java 8,280,0
47637291,99,1546009870,2147483647,B,1400,implementation-sortings,deepak4669,Java 8,124,0
46715158,99,1544179411,2147483647,A,1000,strings,yhsharaf,Java 8,342,0
46042934,99,1542836026,2147483647,A,1000,strings,stolis,Java 8,280,0
45346143,99,1541474258,2147483647,A,1000,strings,I.A.K.O.V,Java 8,218,0
40306069,99,1531547396,2147483647,A,1000,strings,ruo,Java 8,310,0
38013921,99,1525763763,2147483647,B,1400,implementation-sortings,Y-R,Java 8,217,22016000
37265149,99,1523597093,2147483647,A,1000,strings,KulikAlex,Java 8,280,20684800
36337691,99,1521238596,2147483647,A,1000,strings,Hanan_1995,Java 8,280,20684800
35550334,99,1519223187,2147483647,B,1400,implementation-sortings,sjain281297,Java 8,124,20684800
35532325,99,1519156586,2147483647,A,1000,strings,mostafayousry8,Java 8,404,21094400
34878120,99,1517613165,2147483647,B,1400,implementation-sortings,chemouna,Java 8,156,21094400
34584276,99,1516989660,2147483647,A,1000,strings,CharlesDai,Java 8,248,20684800
34557424,99,1516911665,2147483647,B,1400,implementation-sortings,CharlesDai,Java 8,124,20684800
34051651,99,1515509613,2147483647,A,1000,strings,rairay,Java 8,310,21094400
32708790,99,1511770850,2147483647,A,1000,strings,kammoun_chaaben_nouha,Java 8,342,20992000
32231097,99,1510435796,2147483647,A,1000,strings,ght17,Java 8,310,0
32095940,99,1509972437,2147483647,B,1400,implementation-sortings,kocko,Java 8,140,0
31589100,99,1508632910,2147483647,A,1000,strings,ashcodish,Java 8,278,20889600
31194747,99,1507650065,2147483647,A,1000,strings,System_test_failed,Java 8,248,0
31115394,99,1507381048,1828,A,1000,strings,xracer108,Java 8,278,0
31115242,99,1507380721,1501,B,1400,implementation-sortings,xracer108,Java 8,139,0
30268467,99,1505142161,2147483647,B,1400,implementation-sortings,OmarSaber,Java 8,186,0
30267761,99,1505139845,2147483647,B,1400,implementation-sortings,OmarSaber,Java 8,140,0
30230617,99,1504976514,2147483647,A,1000,strings,MQstafa,Java 8,342,0
27963380,99,1498130033,2147483647,A,1000,strings,EMilos,Java 8,280,21094400
25538394,99,1489639289,2147483647,B,1400,implementation-sortings,xodiac,Java 8,109,20377600
25235207,99,1488698100,2147483647,A,1000,strings,aabdelzaher,Java 8,280,20889600
24740330,99,1487345486,2147483647,B,1400,implementation-sortings,I_love_Alexandrina,Java 8,202,20992000
24020957,99,1485045772,2147483647,A,1000,strings,MDL,Java 8,342,20582400
24019283,99,1485031593,2147483647,A,1000,strings,da_201501181,Java 8,342,20582400
23975409,99,1484865507,2147483647,A,1000,strings,ppppppppppppppp,Java 8,374,20787200
23908159,99,1484676276,2147483647,D,2600,,Riff_Raff,Java 8,1466,21299200
23838096,99,1484486966,2147483647,B,1400,implementation-sortings,prakash9,Java 8,171,20582400
23547486,99,1483589625,2147483647,A,1000,strings,Omar_Morsi,Java 8,280,20684800
23541548,99,1483554157,2147483647,B,1400,implementation-sortings,pitfall,Java 8,140,21196800
23504978,99,1483383324,2147483647,B,1400,implementation-sortings,Mohanad_Elmaghrby,Java 8,124,20582400
23486387,99,1483287153,2147483647,A,1000,strings,basilalsaleem962,Java 8,310,20992000
22893465,99,1481487263,2147483647,A,1000,strings,vjudge4,Java 8,280,0
22822855,99,1481238196,2147483647,A,1000,strings,jeoj,Java 8,280,0
22177974,99,1478954455,2147483647,B,1400,implementation-sortings,danuwfna,Java 8,171,0
22177623,99,1478953178,2147483647,A,1000,strings,danuwfna,Java 8,280,0
20822303,99,1474561659,2147483647,B,1400,implementation-sortings,adityagupta1089,Java 8,155,0
20775508,99,1474374714,2147483647,A,1000,strings,Hoda_Hisham,Java 8,248,0
19911014,99,1471363745,2147483647,A,1000,strings,_Hussam_,Java 8,248,20787200
19844078,99,1471072615,2147483647,A,1000,strings,Mohamed.Ayman,Java 8,280,20889600
19474769,99,1469777613,2147483647,A,1000,strings,ShubU,Java 8,310,0
19055246,99,1468342199,2147483647,B,1400,implementation-sortings,di_halt,Java 8,140,0
19053103,99,1468333664,2147483647,A,1000,strings,di_halt,Java 8,248,0
18776087,99,1467164879,2147483647,B,1400,implementation-sortings,Kharouba,Java 8,124,0
18735422,99,1466944023,2147483647,B,1400,implementation-sortings,Crusader2896,Java 8,171,0
18591716,99,1466316234,2147483647,A,1000,strings,sunil.jha555,Java 8,248,0
18444753,99,1465886664,2147483647,A,1000,strings,poojagiri,Java 8,340,20992000
18290985,99,1465337731,2147483647,A,1000,strings,frktry,Java 7,374,39116800
