id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
56528258,48,1562264156,2147483647,D,1500,greedy,mennafadali,Java 8,170,3481600
56403531,48,1562004333,2147483647,B,1300,brute force-implementation,Hanan_1995,Java 8,248,0
56003471,48,1561385624,2147483647,A,900,implementation-schedules,rairay,Java 8,280,0
55588051,48,1560595516,2147483647,D,1500,greedy,danny2019,Java 8,530,0
55126846,48,1559740484,2147483647,A,900,implementation-schedules,hctep,Java 8,278,0
54637987,48,1558807544,2147483647,D,1500,greedy,danielaggarwal,Java 8,171,307200
54636850,48,1558805383,2147483647,C,1800,math,danielaggarwal,Java 8,218,0
53831908,48,1557175918,2147483647,A,900,implementation-schedules,a7madsam,Java 8,280,0
52281747,48,1554312300,2147483647,D,1500,greedy,newheathen,Java 8,561,0
51816720,48,1553506833,2147483647,A,900,implementation-schedules,1234qqqqq,Java 8,280,0
50291415,48,1550770774,2147483647,A,900,implementation-schedules,newheathen,Java 8,280,0
49188659,48,1548832637,2147483647,A,900,implementation-schedules,kaloosh,Java 8,248,0
48714891,48,1548153665,2147483647,A,900,implementation-schedules,dtrifonov32,Java 8,278,0
48503433,48,1547742186,2147483647,D,1500,greedy,winterchocolatte,Java 8,623,0
48299435,48,1547309300,2147483647,C,1800,math,KulikAlex,Java 8,218,0
48024636,48,1546762480,2147483647,A,900,implementation-schedules,grindthecode,Java 8,280,0
47716564,48,1546157528,2147483647,B,1300,brute force-implementation,o.radwan,Java 8,218,0
46526702,48,1543790252,2147483647,A,900,implementation-schedules,ghangh,Java 8,248,0
45614795,48,1542036470,2147483647,A,900,implementation-schedules,stolis,Java 8,248,0
45222625,48,1541199556,2147483647,A,900,implementation-schedules,I.A.K.O.V,Java 8,218,0
44648852,48,1540117625,2147483647,B,1300,brute force-implementation,zodiacleo,Java 8,248,0
44409975,48,1539706850,2147483647,D,1500,greedy,jenish9599,Java 8,109,0
43564464,48,1538217185,2147483647,B,1300,brute force-implementation,Anonymous,Java 8,372,0
43560526,48,1538210699,2147483647,A,900,implementation-schedules,Anonymous,Java 8,312,0
42912002,48,1537084292,2147483647,A,900,implementation-schedules,MrRsell,Java 8,312,0
42876682,48,1536976194,2147483647,A,900,implementation-schedules,vjudge3,Java 8,280,0
42812718,48,1536787816,2147483647,A,900,implementation-schedules,vjudge5,Java 8,280,0
42782230,48,1536705770,2147483647,A,900,implementation-schedules,vjudge2,Java 8,278,0
42734572,48,1536585321,2147483647,B,1300,brute force-implementation,Heisen_Berg,Java 8,248,0
42719663,48,1536532545,2147483647,A,900,implementation-schedules,f.sarmini94,Java 8,372,0
42712306,48,1536512261,2147483647,A,900,implementation-schedules,MariamHaitham,Java 8,310,0
42712283,48,1536512218,2147483647,A,900,implementation-schedules,test-123,Java 8,310,0
42704832,48,1536496594,2147483647,A,900,implementation-schedules,MHariri,Java 8,312,0
41818036,48,1534664368,2147483647,D,1500,greedy,hongquanntct,Java 8,233,1126400
41445553,48,1533942813,2147483647,B,1300,brute force-implementation,ViciousCoder,Java 8,248,0
41439061,48,1533920393,2147483647,B,1300,brute force-implementation,hms1523,Java 8,248,0
41287062,48,1533589800,2147483647,B,1300,brute force-implementation,AmmarAlsharif,Java 8,248,0
40591101,48,1532129279,2147483647,B,1300,brute force-implementation,yazan_hindi,Java 8,342,0
40519910,48,1531927814,2147483647,A,900,implementation-schedules,Nouran_Ahmed,Java 8,374,0
40517633,48,1531922812,2147483647,A,900,implementation-schedules,batanouni,Java 8,342,0
38721442,48,1527604467,2147483647,D,1500,greedy,ViciousCoder,Java 8,140,0
37692917,48,1524939063,2147483647,A,900,implementation-schedules,Hasib_Ullah,Java 8,310,21094400
37450288,48,1524101927,2147483647,A,900,implementation-schedules,Y-R,Java 8,280,21094400
36763834,48,1522473931,2147483647,A,900,implementation-schedules,totallynotan,Java 8,248,20684800
36211679,48,1520808090,2147483647,A,900,implementation-schedules,ViciousCoder,Java 8,280,20992000
35896847,48,1520098487,2147483647,D,1500,greedy,lehar_11,Java 8,561,21196800
35895679,48,1520095838,2147483647,B,1300,brute force-implementation,lehar_11,Java 8,342,21094400
34642193,48,1517167754,2147483647,A,900,implementation-schedules,kocko,Java 8,218,20684800
34124908,48,1515840590,2147483647,A,900,implementation-schedules,CharlesDai,Java 8,248,20684800
33624858,48,1514221085,2147483647,B,1300,brute force-implementation,LeMotherfuckerEAbdel69,Java 8,310,21094400
33140959,48,1513035132,2147483647,A,900,implementation-schedules,Dwu123,Java 8,248,20684800
31541878,48,1508521614,2147483647,A,900,implementation-schedules,ashcodish,Java 8,278,20889600
31274527,48,1507898611,2147483647,B,1300,brute force-implementation,Picasso-Abud,Java 8,218,0
31262205,48,1507851253,2147483647,B,1300,brute force-implementation,Picasso-Abud,Java 8,218,0
30937320,48,1506933043,2147483647,B,1300,brute force-implementation,praveenkulkarni,Java 8,372,0
30934237,48,1506923868,2147483647,A,900,implementation-schedules,praveenkulkarni,Java 8,280,0
30270602,48,1505149544,2147483647,B,1300,brute force-implementation,Hamzeh1996,Java 8,278,0
30166546,48,1504731969,2147483647,A,900,implementation-schedules,MQstafa,Java 8,280,0
29506839,48,1502891116,2147483647,A,900,implementation-schedules,FanBan,Java 8,342,0
28503831,48,1499952767,2147483647,A,900,implementation-schedules,El5dewy,Java 8,342,20582400
28411032,48,1499701407,2147483647,D,1500,greedy,nanoCat,Java 8,592,29798400
28411007,48,1499701307,2147483647,D,1500,greedy,nanoCat,Java 8,576,29798400
28409801,48,1499697041,2147483647,A,900,implementation-schedules,jeoj,Java 8,216,20480000
28408837,48,1499694368,2147483647,B,1300,brute force-implementation,Jankulovski,Java 8,248,20582400
28408366,48,1499693240,2147483647,A,900,implementation-schedules,nanoCat,Java 8,218,20172800
28407563,48,1499691219,2147483647,A,900,implementation-schedules,nanoCat,Java 8,248,20172800
27965187,48,1498135307,2147483647,B,1300,brute force-implementation,tomdmitriev,Java 8,248,20582400
27965126,48,1498135103,2147483647,B,1300,brute force-implementation,tomdmitriev,Java 8,218,20582400
27000906,48,1494438015,2147483647,C,1800,math,pitfall,Java 8,218,0
27000762,48,1494437437,2147483647,D,1500,greedy,pitfall,Java 8,202,16588800
