id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
56717001,65,1562598203,2147483647,C,2100,binary search-geometry,Veresless,Java 8,342,0
47018302,65,1544820931,2147483647,A,1800,implementation-math,KulikAlex,Java 8,248,0
45094629,65,1540898268,2147483647,A,1800,implementation-math,lambooze,Java 8,218,0
43635482,65,1538382129,2147483647,D,2200,brute force-dfs and similar-hashing,Ajudiya_13,Java 8,217,307200
42244076,65,1535551970,2147483647,C,2100,binary search-geometry,YasmineMaheeb,Java 8,310,0
42118323,65,1535281621,2147483647,C,2100,binary search-geometry,mennafadali,Java 8,342,0
39656853,65,1529948920,2147483647,C,2100,binary search-geometry,Nesrin,Java 8,342,0
39539900,65,1529753302,2147483647,C,2100,binary search-geometry,zeyad_khattab,Java 8,372,0
37622401,65,1524705162,2147483647,B,1700,brute force-greedy-implementation,Y-R,Java 8,234,21913600
37587930,65,1524632800,2147483647,A,1800,implementation-math,Y-R,Java 8,342,21094400
36783956,65,1522530614,2147483647,A,1800,implementation-math,totallynotan,Java 8,280,20684800
36213231,65,1520818717,2147483647,C,2100,binary search-geometry,Hoda_Hisham,Java 8,312,20992000
36140768,65,1520665600,2147483647,A,1800,implementation-math,lehar_11,Java 8,312,21094400
33940511,65,1515167393,2147483647,B,1700,brute force-greedy-implementation,sfmunera,Java 8,171,21094400
33909904,65,1515092007,2147483647,B,1700,brute force-greedy-implementation,sfmunera,Java 8,186,21094400
30130208,65,1504698097,2147483647,A,1800,implementation-math,MQstafa,Java 8,280,0
28262092,65,1499104826,2147483647,B,1700,brute force-greedy-implementation,tomdmitriev,Java 8,140,20582400
28261911,65,1499104271,2147483647,B,1700,brute force-greedy-implementation,tomdmitriev,Java 8,171,20582400
27968279,65,1498145208,2147483647,A,1800,implementation-math,tomdmitriev,Java 8,248,20582400
24824619,65,1487602556,2147483647,B,1700,brute force-greedy-implementation,di_halt,Java 8,249,21299200
24162151,65,1485473458,2147483647,C,2100,binary search-geometry,Chapecoense,Java 8,466,21913600
20341834,65,1472823668,2147483647,C,2100,binary search-geometry,Ahmad_Elsagheer,Java 8,342,0
20334950,65,1472792731,2147483647,B,1700,brute force-greedy-implementation,Ahmad_Elsagheer,Java 8,124,0
20334873,65,1472792158,2147483647,B,1700,brute force-greedy-implementation,Ahmad_Elsagheer,Java 8,139,0
20334481,65,1472788978,2147483647,A,1800,implementation-math,Ahmad_Elsagheer,Java 8,310,0
19931181,65,1471450214,2147483647,D,2200,brute force-dfs and similar-hashing,throwaways,Java 8,140,20582400
18651758,65,1466622490,2147483647,D,2200,brute force-dfs and similar-hashing,atarw,Java 8,155,0
18640503,65,1466572242,2147483647,A,1800,implementation-math,kavsub,Java 7,280,0
18043414,65,1464006316,2147483647,A,1800,implementation-math,I_love_sqrtdecompton,Java 8,310,20992000
18022173,65,1463851657,2147483647,D,2200,brute force-dfs and similar-hashing,icyinlatedecember,Java 8,155,20684800
16191063,65,1455851395,2147483647,C,2100,binary search-geometry,mkirsche,Java 7,248,0
15031068,65,1451130492,2147483647,A,1800,implementation-math,ian9696,Java 8,218,0
13779453,65,1445450875,2147483647,B,1700,brute force-greedy-implementation,tjohnson314,Java 8,170,0
12319443,65,1438562893,2147483647,D,2200,brute force-dfs and similar-hashing,hama-du,Java 8,140,0
12319238,65,1438559240,2147483647,C,2100,binary search-geometry,hama-du,Java 8,342,0
12316577,65,1438530660,2147483647,B,1700,brute force-greedy-implementation,hama-du,Java 8,109,0
12316464,65,1438529824,2147483647,A,1800,implementation-math,hama-du,Java 8,218,0
11604234,65,1434445409,2147483647,C,2100,binary search-geometry,thocevar,Java 8,280,0
10794507,65,1429511288,2147483647,A,1800,implementation-math,poikniok,Java 8,248,28569600
10794464,65,1429510905,2147483647,A,1800,implementation-math,poikniok,Java 8,248,28672000
