id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
49501945,1093,1549381114,2147483647,A,700,math,gboicheff,Java 8,124,0,OK
49499689,1093,1549377303,2147483647,B,900,constructive algorithms-greedy-sortings-strings,Mohamed_Saad62,Java 8,139,0,OK
49499399,1093,1549376799,2147483647,B,900,constructive algorithms-greedy-sortings-strings,Mohamed_Saad62,Java 8,218,0,OK
49481054,1093,1549320110,2147483647,A,700,math,asaleh93,Java 8,124,0,OK
49469698,1093,1549298159,2147483647,B,900,constructive algorithms-greedy-sortings-strings,Bergant,Java 8,124,0,OK
49459910,1093,1549283228,2147483647,A,700,math,Quan2202,Java 8,124,0,OK
49400898,1093,1549204982,2147483647,A,700,math,pranaymalhan,Java 8,140,0,OK
49285940,1093,1548956722,2147483647,B,900,constructive algorithms-greedy-sortings-strings,ridamnagar11,Java 8,233,21094400,OK
49243846,1093,1548934852,2147483647,C,1200,greedy,YamaKasa,Java 8,1076,0,OK
49240161,1093,1548928564,2147483647,A,700,math,harsh.awasthi,Java 8,109,0,OK
49230222,1093,1548909781,2581,D,1600,dfs and similar-graphs,Mooncrater,Java 8,2000,59596800,TIME_LIMIT_EXCEEDED
49230060,1093,1548909268,2068,C,1200,greedy,Mooncrater,Java 8,873,7782400,OK
49229658,1093,1548907859,659,B,900,constructive algorithms-greedy-sortings-strings,Mooncrater,Java 8,109,0,OK
49229544,1093,1548907562,362,A,700,math,Mooncrater,Java 8,109,0,OK
49225574,1093,1548887482,2147483647,B,900,constructive algorithms-greedy-sortings-strings,anisiyer,Java 8,109,0,OK
49224641,1093,1548884001,2147483647,A,700,math,anisiyer,Java 8,140,0,OK
49209043,1093,1548860076,2147483647,B,900,constructive algorithms-greedy-sortings-strings,YamaKasa,Java 8,140,0,OK
49206998,1093,1548857540,2147483647,G,2200,bitmasks-data structures,Ahmed_Diab,Java 8,6000,203264000,TIME_LIMIT_EXCEEDED
49205013,1093,1548855543,2147483647,A,700,math,EmilSilva,Java 8,93,0,OK
49204111,1093,1548854612,2147483647,A,700,math,YamaKasa,Java 8,108,0,OK
49203247,1093,1548853711,2147483647,A,700,math,sindhu504,Java 8,140,0,OK
49198737,1093,1548848278,2147483647,G,2200,bitmasks-data structures,Ahmed_Diab,Java 8,6000,203468800,TIME_LIMIT_EXCEEDED
49198648,1093,1548848147,2147483647,G,2200,bitmasks-data structures,Ahmed_Diab,Java 8,6000,203468800,TIME_LIMIT_EXCEEDED
49198206,1093,1548847451,2147483647,G,2200,bitmasks-data structures,Ahmed_Diab,Java 8,6000,249753600,TIME_LIMIT_EXCEEDED
49197659,1093,1548846652,2147483647,G,2200,bitmasks-data structures,Ahmed_Diab,Java 8,6000,360448000,TIME_LIMIT_EXCEEDED
49169885,1093,1548784027,2147483647,A,700,math,danny2019,Java 8,139,0,OK
49164928,1093,1548778096,2147483647,E,2300,data structures,wery0,Java 8,6000,239718400,TIME_LIMIT_EXCEEDED
49164498,1093,1548777575,2147483647,E,2300,data structures,wery0,Java 8,6000,239718400,TIME_LIMIT_EXCEEDED
49163550,1093,1548776594,2147483647,A,700,math,PriyankMistry,Java 8,140,0,OK
49117555,1093,1548697080,2280,B,900,constructive algorithms-greedy-sortings-strings,spider_107,Java 8,202,0,OK
49117149,1093,1548696485,1685,C,1200,greedy,spider_107,Java 8,858,3072000,OK
49116854,1093,1548696078,1278,C,1200,greedy,spider_107,Java 8,2000,0,TIME_LIMIT_EXCEEDED
49056984,1093,1548596673,2147483647,A,700,math,Krukrukruzhka,Java 8,155,0,OK
49035860,1093,1548558723,2147483647,A,700,math,WeedWizard,Java 8,124,0,OK
48979973,1093,1548498121,2147483647,C,1200,greedy,Valmiki,Java 8,1045,0,OK
48979501,1093,1548497686,2147483647,C,1200,greedy,Valmiki,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48976847,1093,1548495430,2147483647,D,1600,dfs and similar-graphs,ramez,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48931928,1093,1548420688,2147483647,C,1200,greedy,_bacali,Java 8,218,3379200,OK
48904734,1093,1548359462,2147483647,B,900,constructive algorithms-greedy-sortings-strings,fc-lib_xyz,Java 8,140,0,OK
48897554,1093,1548347638,2147483647,A,700,math,_bacali,Java 8,124,0,OK
48897548,1093,1548347633,2147483647,A,700,math,GreatWhite,Java 8,108,0,OK
48766640,1093,1548186090,2147483647,B,900,constructive algorithms-greedy-sortings-strings,swapnil9090,Java 8,139,0,OK
48721098,1093,1548164055,2147483647,B,900,constructive algorithms-greedy-sortings-strings,Shivam_72,Java 8,389,0,OK
48720221,1093,1548162799,2147483647,B,900,constructive algorithms-greedy-sortings-strings,Shivam_72,Java 8,1000,0,TIME_LIMIT_EXCEEDED
48719653,1093,1548161895,2147483647,A,700,math,Shivam_72,Java 8,109,0,OK
48715710,1093,1548155291,2147483647,A,700,math,nasserahmed36,Java 8,108,0,OK
48715130,1093,1548154126,5926,B,900,constructive algorithms-greedy-sortings-strings,kola99,Java 8,233,0,OK
48714280,1093,1548152424,2147483647,A,700,math,manikasharma09,Java 8,109,0,OK
48714028,1093,1548151858,3658,A,700,math,kola99,Java 8,109,0,OK
48703230,1093,1548130825,2147483647,A,700,math,Mostafa-Mosad,Java 8,124,0,OK
48703166,1093,1548130620,2147483647,A,700,math,Mostafa-Mosad,Java 8,139,0,OK
48702011,1093,1548127344,2147483647,A,700,math,Mostafa-Mosad,Java 8,124,0,OK
48664747,1093,1548056221,2147483647,C,1200,greedy,Kelp,Java 8,1045,0,OK
48653727,1093,1548032098,2147483647,B,900,constructive algorithms-greedy-sortings-strings,abdelrahmankhattab,Java 8,421,0,OK
48651963,1093,1548022256,56,A,700,math,abdelrahmankhattab,Java 8,109,0,OK
48651929,1093,1548022071,2147483647,A,700,math,abdelrahmankhattab,Java 8,109,0,OK
48651905,1093,1548021899,2147483647,A,700,math,abdelrahmankhattab,Java 8,1000,0,TIME_LIMIT_EXCEEDED
48644073,1093,1548001993,2147483647,C,1200,greedy,KamelSamara,Java 8,904,7782400,OK
48606043,1093,1547981817,2147483647,D,1600,dfs and similar-graphs,Jay_13,Java 8,514,39219200,OK
48587361,1093,1547931128,2147483647,G,2200,bitmasks-data structures,wadissimo,Java 8,3775,209408000,OK
48587356,1093,1547931117,2147483647,B,900,constructive algorithms-greedy-sortings-strings,smrubik1,Java 8,139,0,OK
48587059,1093,1547930105,2147483647,G,2200,bitmasks-data structures,wadissimo,Java 8,5646,453836800,OK
48586872,1093,1547929452,2147483647,G,2200,bitmasks-data structures,wadissimo,Java 8,5818,371609600,OK
48586737,1093,1547928980,2147483647,G,2200,bitmasks-data structures,wadissimo,Java 8,6000,339456000,TIME_LIMIT_EXCEEDED
48586637,1093,1547928641,2147483647,B,900,constructive algorithms-greedy-sortings-strings,housni,Java 8,140,0,OK
48583186,1093,1547920175,2147483647,G,2200,bitmasks-data structures,wadissimo,Java 8,6000,528896000,TIME_LIMIT_EXCEEDED
48571389,1093,1547899736,2147483647,B,900,constructive algorithms-greedy-sortings-strings,darshan287,Java 8,436,0,OK
48566671,1093,1547891807,407,A,700,math,darshan287,Java 8,140,0,OK
48523378,1093,1547797443,2147483647,E,2300,data structures,wadissimo,Java 8,5553,59904000,OK
48522940,1093,1547796498,2147483647,E,2300,data structures,wadissimo,Java 8,6000,132300800,TIME_LIMIT_EXCEEDED
