id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57250026,29,1563400892,2147483647,A,1000,brute force,nkang,Java 8,218,0
56038326,29,1561468105,2147483647,A,1000,brute force,hctep,Java 8,280,0
53393696,29,1556352432,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,mennafadali,Java 8,934,46694400
52955214,29,1555594189,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,assali,Java 8,996,26828800
52748601,29,1555246492,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,Verdusk,Java 8,622,4710400
52716343,29,1555176932,2147483647,A,1000,brute force,chriscode_8,Java 8,248,0
52676308,29,1555148820,2147483647,D,1900,constructive algorithms-dfs and similar-trees,agnyaathavaasi,Java 8,342,0
52447502,29,1554625823,2147483647,B,1500,implementation,vjudge2,Java 8,248,0
51166365,29,1552314406,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,mandark27,Java 8,1246,94003200
50696716,29,1551551483,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,jarcomp,Java 8,1932,128921600
50225143,29,1550646068,2147483647,A,1000,brute force,KrisDo,Java 8,218,0
50215802,29,1550636836,2147483647,A,1000,brute force,newheathen,Java 8,280,0
50071426,29,1550426325,2147483647,A,1000,brute force,ShadowGirl,Java 8,280,0
50056539,29,1550399871,2147483647,A,1000,brute force,viratK,Java 8,248,0
50048838,29,1550387675,2147483647,A,1000,brute force,LesterYu,Java 8,248,0
49987510,29,1550315666,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,Ajudiya_13,Java 8,1184,48230400
49884491,29,1550088757,2147483647,B,1500,implementation,newheathen,Java 8,248,0
49829897,29,1549978044,2147483647,A,1000,brute force,luogu_bot1,Java 8,280,0
49689897,29,1549794797,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,paliyastrot,Java 8,936,52633600
49309366,29,1549004874,2147483647,A,1000,brute force,Keti13,Java 8,310,0
48504167,29,1547743529,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,amolpratap007,Java 8,842,67788800
48504154,29,1547743504,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,_codophobia_,Java 8,842,67788800
48269451,29,1547251393,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,_olOlo_,Java 8,934,44134400
48095926,29,1546966229,2147483647,A,1000,brute force,darshansampathkumar,Java 8,280,0
48033096,29,1546782138,2147483647,B,1500,implementation,deepak4669,Java 8,218,0
48032649,29,1546781122,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,darshansampathkumar,Java 8,1872,49766400
47955474,29,1546667323,2147483647,A,1000,brute force,grindthecode,Java 8,280,0
47811127,29,1546341846,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,adityagupta1089,Java 8,1214,35020800
47516754,29,1545820060,2147483647,A,1000,brute force,zeyad_khattab,Java 8,218,0
46064508,29,1542900735,2147483647,A,1000,brute force,stolis,Java 8,310,0
45904708,29,1542527165,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,Vaibhav96,Java 8,966,35020800
45708701,29,1542200209,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,Jarik,Java 8,1028,25702400
45708536,29,1542199894,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,Jarik,Java 8,1058,35635200
45411191,29,1541592518,2147483647,A,1000,brute force,luogu_bot1,Java 8,280,0
45344085,29,1541465209,2147483647,A,1000,brute force,I.A.K.O.V,Java 8,218,0
44768692,29,1540380021,2147483647,A,1000,brute force,aman28rwt,Java 8,218,0
43360610,29,1537779816,2147483647,A,1000,brute force,_lucho,Java 8,372,0
43080321,29,1537364064,2147483647,D,1900,constructive algorithms-dfs and similar-trees,Ajudiya_13,Java 8,278,0
42956621,29,1537115970,2147483647,A,1000,brute force,sancho20021,Java 8,342,0
42710272,29,1536507706,2147483647,D,1900,constructive algorithms-dfs and similar-trees,Anonymous,Java 8,374,0
42612424,29,1536321145,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,Anonymous,Java 8,1402,55808000
42608002,29,1536311501,2147483647,B,1500,implementation,Anonymous,Java 8,342,0
42607037,29,1536309384,2147483647,A,1000,brute force,Anonymous,Java 8,342,0
42115063,29,1535274187,2147483647,A,1000,brute force,ashcodish,Java 8,248,0
39603125,29,1529845049,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,guptautkarsh028,Java 8,998,17408000
39602244,29,1529844165,2147483647,A,1000,brute force,guptautkarsh028,Java 8,248,0
39415706,29,1529423049,2147483647,C,1700,data structures-dfs and similar-graphs-implementation,dipankar12,Java 8,1122,53964800
