id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57737344,161,1564050093,2147483647,D,1800,dfs and similar-dp-trees,1damketthuc,Java 8,872,162611200
57736864,161,1564049581,2147483647,D,1800,dfs and similar-dp-trees,1damketthuc,Java 8,1154,174284800
57075076,161,1563165816,2147483647,A,1300,binary search-brute force-greedy-two pointers,pmkhoi,Java 8,2306,31027200
56886045,161,1562935095,2147483647,A,1300,binary search-brute force-greedy-two pointers,BearPear,Java 8,1464,0
56789532,161,1562752650,2147483647,A,1300,binary search-brute force-greedy-two pointers,kocko,Java 8,684,4812800
56718867,161,1562600855,2147483647,D,1800,dfs and similar-dp-trees,Vaibhav96,Java 8,1120,137728000
56128339,161,1561571033,2147483647,D,1800,dfs and similar-dp-trees,dmitrievanthony,Java 8,2526,128921600
56031380,161,1561455811,2147483647,D,1800,dfs and similar-dp-trees,KingHO,Java 8,1214,174284800
55957890,161,1561277314,2147483647,B,1700,constructive algorithms-greedy-sortings,shaurya024,Java 8,310,0
55955356,161,1561271908,2147483647,A,1300,binary search-brute force-greedy-two pointers,shaurya024,Java 8,560,10342400
55954915,161,1561270775,2147483647,D,1800,dfs and similar-dp-trees,shaurya024,Java 8,1370,284262400
55330604,161,1560077097,2147483647,D,1800,dfs and similar-dp-trees,Playfair,Java 8,592,142336000
54846652,161,1559225820,2147483647,D,1800,dfs and similar-dp-trees,h_elloworl_d,Java 8,622,148172800
54516874,161,1558606884,2147483647,D,1800,dfs and similar-dp-trees,mennafadali,Java 8,904,148684800
53969364,161,1557517371,2147483647,D,1800,dfs and similar-dp-trees,Punit_sharma,Java 8,748,149708800
53647916,161,1556742952,2147483647,B,1700,constructive algorithms-greedy-sortings,mennafadali,Java 8,280,0
53583698,161,1556644021,2147483647,D,1800,dfs and similar-dp-trees,Ahmed_Diab,Java 8,312,2150400
52754843,161,1555258239,2147483647,A,1300,binary search-brute force-greedy-two pointers,incenger,Java 8,872,0
52740063,161,1555230744,2147483647,A,1300,binary search-brute force-greedy-two pointers,Punit_sharma,Java 8,436,3584000
52676405,161,1555148972,2147483647,A,1300,binary search-brute force-greedy-two pointers,amitt_yadav_,Java 8,248,0
52524823,161,1554807426,2147483647,A,1300,binary search-brute force-greedy-two pointers,DuyHuynhMinh,Java 8,2152,0
52458225,161,1554639864,2147483647,A,1300,binary search-brute force-greedy-two pointers,dungba,Java 8,840,0
52457632,161,1554639685,2147483647,A,1300,binary search-brute force-greedy-two pointers,dungba,Java 8,2120,0
52144753,161,1554108309,2147483647,A,1300,binary search-brute force-greedy-two pointers,kissscreen,Java 8,374,3584000
51995505,161,1553909085,2147483647,D,1800,dfs and similar-dp-trees,satya26,Java 8,1402,266342400
51413685,161,1552828001,2147483647,A,1300,binary search-brute force-greedy-two pointers,hienmv,Java 8,2090,4812800
51372293,161,1552739509,2147483647,A,1300,binary search-brute force-greedy-two pointers,hienmv,Java 8,2152,4505600
49991306,161,1550321873,2147483647,D,1800,dfs and similar-dp-trees,AWCXV,Java 8,1058,268185600
49466702,161,1549293778,2147483647,A,1300,binary search-brute force-greedy-two pointers,viratK,Java 8,2150,0
49153641,161,1548767030,2147483647,A,1300,binary search-brute force-greedy-two pointers,btcnhung.1299,Java 8,2308,3072000
48374378,161,1547448346,2147483647,A,1300,binary search-brute force-greedy-two pointers,vhphuongcntt,Java 8,2090,4812800
48200432,161,1547183072,2147483647,A,1300,binary search-brute force-greedy-two pointers,nguyendq,Java 8,2182,14643200
48191653,161,1547144245,2147483647,A,1300,binary search-brute force-greedy-two pointers,McAsuka,Java 8,778,0
47793270,161,1546267955,2147483647,A,1300,binary search-brute force-greedy-two pointers,vjudge3,Java 8,2152,5017600
47510276,161,1545804043,2147483647,A,1300,binary search-brute force-greedy-two pointers,programbhavan,Java 8,840,0
47228697,161,1545153138,2147483647,A,1300,binary search-brute force-greedy-two pointers,thaihoc2105,Java 8,2120,5017600
47005909,161,1544795647,2147483647,D,1800,dfs and similar-dp-trees,Alex_Gal,Java 8,1058,270233600
45957594,161,1542621881,2147483647,D,1800,dfs and similar-dp-trees,SevenDeadlySins,Java 8,966,144486400
45791530,161,1542353163,2147483647,A,1300,binary search-brute force-greedy-two pointers,peterdang00,Java 8,2246,11776000
45581546,161,1541998888,2147483647,A,1300,binary search-brute force-greedy-two pointers,incenger,Java 8,872,1126400
45543893,161,1541885860,2147483647,D,1800,dfs and similar-dp-trees,ShowStopper728,Java 8,654,148480000
45227697,161,1541220804,2147483647,A,1300,binary search-brute force-greedy-two pointers,T______________T,Java 8,2152,3379200
45214995,161,1541179203,2147483647,A,1300,binary search-brute force-greedy-two pointers,Playfair,Java 8,404,3174400
45121778,161,1540962782,2147483647,A,1300,binary search-brute force-greedy-two pointers,thaole610,Java 8,934,1126400
44993513,161,1540735778,2147483647,A,1300,binary search-brute force-greedy-two pointers,KingHO,Java 8,2182,3276800
44045141,161,1539103688,2147483647,A,1300,binary search-brute force-greedy-two pointers,yorky,Java 8,1154,0
44044192,161,1539101943,2147483647,A,1300,binary search-brute force-greedy-two pointers,kokokochet,Java 8,468,2252800
43979579,161,1538961841,2147483647,A,1300,binary search-brute force-greedy-two pointers,vjudge5,Java 8,2432,13107200
43474172,161,1538012331,2147483647,A,1300,binary search-brute force-greedy-two pointers,icrackan,Java 8,2214,4915200
43466681,161,1537988884,2147483647,D,1800,dfs and similar-dp-trees,aman28rwt,Java 8,904,139776000
43376199,161,1537807132,2147483647,A,1300,binary search-brute force-greedy-two pointers,thiennust274,Java 8,2464,3276800
43373366,161,1537803062,2147483647,A,1300,binary search-brute force-greedy-two pointers,dinhthe,Java 8,2308,13004800
43371409,161,1537800069,2147483647,A,1300,binary search-brute force-greedy-two pointers,dinhthe,Java 8,2494,13004800
43274853,161,1537652811,2147483647,D,1800,dfs and similar-dp-trees,mirak94,Java 8,1434,286310400
43155517,161,1537472355,2147483647,D,1800,dfs and similar-dp-trees,BiIIy,Java 8,498,1638400
42966376,161,1537147297,2147483647,D,1800,dfs and similar-dp-trees,vjudge5,Java 8,1434,172134400
42965872,161,1537145254,2147483647,D,1800,dfs and similar-dp-trees,newpie,Java 8,1340,174284800
42965623,161,1537143695,2147483647,D,1800,dfs and similar-dp-trees,newpie,Java 8,1060,34713600
42965609,161,1537143607,2147483647,D,1800,dfs and similar-dp-trees,newpie,Java 8,590,19660800
42657903,161,1536368229,2147483647,D,1800,dfs and similar-dp-trees,AQT,Java 8,592,26726400
42360502,161,1535888165,2147483647,A,1300,binary search-brute force-greedy-two pointers,Dapu,Java 8,2056,0
42341237,161,1535822500,2147483647,A,1300,binary search-brute force-greedy-two pointers,Dapu,Java 8,2120,0
42142619,161,1535352155,2147483647,D,1800,dfs and similar-dp-trees,nm21,Java 8,996,409190400
42142605,161,1535352105,2147483647,D,1800,dfs and similar-dp-trees,nm21,Java 8,1060,409088000
42142479,161,1535351655,2147483647,D,1800,dfs and similar-dp-trees,nm21,Java 8,998,409190400
42139876,161,1535343550,2147483647,A,1300,binary search-brute force-greedy-two pointers,vn_dev007,Java 8,2152,5939200
42134275,161,1535319516,2147483647,D,1800,dfs and similar-dp-trees,MaxHeap,Java 8,1932,136806400
41519937,161,1534062170,2147483647,A,1300,binary search-brute force-greedy-two pointers,vietdv272,Java 8,2088,11161600
41411094,161,1533845889,2147483647,D,1800,dfs and similar-dp-trees,I_love_AuroraGarden,Java 8,1278,276684800
41330891,161,1533717588,2147483647,D,1800,dfs and similar-dp-trees,prashantpiyush,Java 8,1028,255795200
