id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57560151,28,1563838726,2147483647,B,1600,dfs and similar-dsu-graphs,o.radwan,Java 8,218,0
57501767,28,1563791341,2147483647,B,1600,dfs and similar-dsu-graphs,adeepgarg13,Java 8,218,0
52556712,28,1554883808,2147483647,B,1600,dfs and similar-dsu-graphs,ask6,Java 8,310,0
47890634,28,1546582267,2147483647,B,1600,dfs and similar-dsu-graphs,kunal725725,Java 8,248,0
46454478,28,1543685867,2147483647,B,1600,dfs and similar-dsu-graphs,hongquanntct,Java 8,310,0
45799679,28,1542372030,2147483647,B,1600,dfs and similar-dsu-graphs,ViciousCoder,Java 8,218,0
43454759,28,1537972393,2147483647,B,1600,dfs and similar-dsu-graphs,Sasuke-u,Java 8,248,0
42904879,28,1537053507,2147483647,A,2200,implementation,sancho20021,Java 8,404,0
40766569,28,1532587392,2147483647,B,1600,dfs and similar-dsu-graphs,tsumit023,Java 8,248,0
40756307,28,1532560116,2147483647,B,1600,dfs and similar-dsu-graphs,mesmail,Java 8,310,0
40684982,28,1532395230,2147483647,B,1600,dfs and similar-dsu-graphs,theAbstract,Java 8,342,0
40648158,28,1532282781,2147483647,B,1600,dfs and similar-dsu-graphs,theAbstract,Java 8,310,0
40647736,28,1532281424,2147483647,B,1600,dfs and similar-dsu-graphs,mostafanabil198,Java 8,248,0
36759230,28,1522444953,2147483647,A,2200,implementation,totallynotan,Java 8,280,20787200
36440693,28,1521572206,2147483647,B,1600,dfs and similar-dsu-graphs,zeyad_khattab,Java 8,278,20684800
36082286,28,1520543988,2147483647,C,2700,combinatorics-dp-probabilities,yury566,Java 8,1434,21094400
35669340,28,1519538484,2147483647,B,1600,dfs and similar-dsu-graphs,lehar_11,Java 8,280,20992000
35537520,28,1519186607,2147483647,A,2200,implementation,vjudge3,Java 8,374,21606400
34930462,28,1517774756,2147483647,B,1600,dfs and similar-dsu-graphs,davidonsy,Java 8,280,20684800
33874133,28,1514929846,2147483647,C,2700,combinatorics-dp-probabilities,AJ_Coder,Java 8,310,20992000
33874083,28,1514929591,2147483647,C,2700,combinatorics-dp-probabilities,AJ_Coder,Java 8,310,20992000
33192054,28,1513101691,2147483647,B,1600,dfs and similar-dsu-graphs,bhishma,Java 8,342,21196800
32843609,28,1512169932,2147483647,B,1600,dfs and similar-dsu-graphs,vjudge1,Java 8,280,20684800
32843304,28,1512167951,2147483647,B,1600,dfs and similar-dsu-graphs,vjudge3,Java 8,248,20684800
31962007,28,1509566466,2147483647,B,1600,dfs and similar-dsu-graphs,GunnerJw,Java 8,218,0
30786355,28,1506536609,2147483647,B,1600,dfs and similar-dsu-graphs,Noureldin_Khaled,Java 8,218,0
30553632,28,1505928095,2147483647,B,1600,dfs and similar-dsu-graphs,lm010,Java 8,218,0
29864800,28,1504007196,2147483647,C,2700,combinatorics-dp-probabilities,Minaa,Java 8,278,0
