id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
56836338,156,1562836531,2147483647,C,2100,combinatorics-dp,VladislavB,Java 8,436,0
56039300,156,1561469634,2147483647,C,2100,combinatorics-dp,mennafadali,Java 8,310,0
55841491,156,1561054588,2147483647,A,1700,brute force,Leks360,Java 8,310,0
52630726,156,1555052081,2147483647,C,2100,combinatorics-dp,spar5h,Java 8,498,0
52514520,156,1554782280,2147483647,B,1800,constructive algorithms-data structures-implementation,trillionaire,Java 8,310,0
52514472,156,1554782046,2147483647,B,1800,constructive algorithms-data structures-implementation,jlewis6,Java 8,310,0
52514418,156,1554781787,2147483647,B,1800,constructive algorithms-data structures-implementation,Huhls,Java 8,310,0
46854499,156,1544450471,2147483647,C,2100,combinatorics-dp,ankurdua15,Java 8,312,0
46773459,156,1544293590,2147483647,B,1800,constructive algorithms-data structures-implementation,KulikAlex,Java 8,280,0
44423303,156,1539740166,2147483647,A,1700,brute force,ViciousCoder,Java 8,280,0
43735162,156,1538581440,2147483647,C,2100,combinatorics-dp,qpalzmwoskxn,Java 8,310,0
42727177,156,1536569119,2147483647,C,2100,combinatorics-dp,aabdelzaher,Java 8,404,0
39580366,156,1529783342,2147483647,A,1700,brute force,KulikAlex,Java 8,280,0
39420156,156,1529435149,2147483647,C,2100,combinatorics-dp,rahulDugar,Java 8,530,0
34795933,156,1517474805,2147483647,C,2100,combinatorics-dp,zeyad_khattab,Java 8,530,20787200
34795189,156,1517473498,2147483647,C,2100,combinatorics-dp,zeyad_khattab,Java 8,498,20787200
34794981,156,1517473092,2147483647,C,2100,combinatorics-dp,zeyad_khattab,Java 8,498,20787200
32128279,156,1510079994,2147483647,C,2100,combinatorics-dp,admiral_1995,Java 8,530,0
29366676,156,1502505473,2147483647,B,1800,constructive algorithms-data structures-implementation,Maulik_Patel,Java 8,436,35532800
28466927,156,1499846723,2147483647,B,1800,constructive algorithms-data structures-implementation,tomdmitriev,Java 8,310,25395200
27967772,156,1498143233,2147483647,C,2100,combinatorics-dp,Noureldin,Java 8,342,20684800
26670545,156,1493151970,2147483647,C,2100,combinatorics-dp,Kammola,Java 8,1122,20582400
25417947,156,1489263913,2147483647,B,1800,constructive algorithms-data structures-implementation,AJ_Coder,Java 8,342,20684800
24576424,156,1486753210,2147483647,C,2100,combinatorics-dp,Ahmad_Elsagheer,Java 8,372,20377600
22199249,156,1479067703,2147483647,A,1700,brute force,AJ_Coder,Java 8,312,0
20555530,156,1473708442,2147483647,A,1700,brute force,Corvus,Java 8,1870,147660800
18704748,156,1466786906,2147483647,A,1700,brute force,ViruZ,Java 8,342,0
18633376,156,1466526578,2147483647,A,1700,brute force,Safrout,Java 8,248,0
18515062,156,1466063952,2147483647,A,1700,brute force,vjudge5,Java 8,312,0
18515060,156,1466063949,2147483647,A,1700,brute force,vjudge2,Java 8,342,0
18445326,156,1465888595,2147483647,A,1700,brute force,vjudge4,Java 8,310,20992000
16682658,156,1457820282,2147483647,A,1700,brute force,Nirmit,Java 7,280,0
15949951,156,1455163046,2147483647,D,2400,combinatorics-graphs,mkirsche,Java 7,310,0
15036393,156,1451156779,2147483647,B,1800,constructive algorithms-data structures-implementation,xiaowuc1,Java 7,312,0
14190390,156,1447191624,2147483647,B,1800,constructive algorithms-data structures-implementation,ATailouloute,Java 8,374,0
14165872,156,1447051682,2147483647,C,2100,combinatorics-dp,joey2005,Java 8,404,0
12891766,156,1441681049,2147483647,A,1700,brute force,davidarcila93,Java 7,528,54169600
12845049,156,1441396574,2147483647,B,1800,constructive algorithms-data structures-implementation,DeadMan,Java 7,716,0
