id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57623281,151,1563947929,2147483647,A,900,implementation-math,darwin0,Java 8,248,0
57551718,151,1563817529,2147483647,A,900,implementation-math,amankhanna,Java 8,248,0
57316254,151,1563524352,2147483647,A,900,implementation-math,Rohinee136,Java 8,278,0
57299447,151,1563486206,2147483647,C,1600,games-greedy-math-number theory,Harbin,Java 8,139,0
57184752,151,1563351684,2147483647,A,900,implementation-math,deepak4669,Java 8,216,0
56969000,151,1563010021,2147483647,C,1600,games-greedy-math-number theory,mennafadali,Java 8,280,37376000
56866887,151,1562902988,2147483647,B,1300,implementation-strings,bodziozet,Java 8,140,0
56807872,151,1562769636,2147483647,A,900,implementation-math,JhansiVasa,Java 8,278,0
56773605,151,1562720107,2147483647,A,900,implementation-math,Ali_Ahmad_Tarmwsh,Java 8,278,0
56674519,151,1562510867,2147483647,A,900,implementation-math,Joao_Ribeiro,Java 8,278,0
56560829,151,1562338314,2147483647,A,900,implementation-math,deepaktiwari9898,Java 8,280,0
56529113,151,1562265678,2147483647,A,900,implementation-math,XsLel,Java 8,248,0
56526571,151,1562261111,2147483647,A,900,implementation-math,luisligunas,Java 8,218,0
56492357,151,1562196657,2147483647,A,900,implementation-math,AllenYe,Java 8,278,0
56357302,151,1561916221,2147483647,A,900,implementation-math,mukkuu,Java 8,280,0
56252032,151,1561780920,2147483647,D,1800,combinatorics-dsu-graphs-math,h_elloworl_d,Java 8,109,0
56223678,151,1561719277,2147483647,A,900,implementation-math,vedantharshu,Java 8,248,0
56176447,151,1561663586,2147483647,A,900,implementation-math,gnanipasupula,Java 8,248,0
56035591,151,1561463705,2147483647,A,900,implementation-math,tobitherobot,Java 8,280,0
56031252,151,1561455602,2147483647,B,1300,implementation-strings,shubhampasari,Java 8,140,0
55999644,151,1561379039,2147483647,D,1800,combinatorics-dsu-graphs-math,Ahmed.Shawky,Java 8,109,0
55952698,151,1561263569,2147483647,A,900,implementation-math,paper238498,Java 8,278,0
55943538,151,1561227113,2147483647,A,900,implementation-math,Avi_2506,Java 8,248,0
55826690,151,1561029214,2147483647,B,1300,implementation-strings,3rx,Java 8,140,0
55748612,151,1560943713,2147483647,A,900,implementation-math,Mahmoud.Osama,Java 8,280,0
55731927,151,1560896503,2147483647,A,900,implementation-math,Elizabeth_lml,Java 8,278,0
55568016,151,1560530692,2147483647,A,900,implementation-math,beykus,Java 8,280,0
55567114,151,1560528576,2147483647,A,900,implementation-math,shinghalrishabh,Java 8,216,0
55492576,151,1560336681,2147483647,A,900,implementation-math,Juniper,Java 8,218,0
54992706,151,1559505784,2147483647,A,900,implementation-math,DLucky,Java 8,248,0
54830282,151,1559205396,2147483647,A,900,implementation-math,adityakumar5371,Java 8,280,0
54823824,151,1559193152,2147483647,A,900,implementation-math,kuxha,Java 8,218,0
54796157,151,1559122962,2147483647,C,1600,games-greedy-math-number theory,chojh1222,Java 8,139,0
54724253,151,1558984424,2147483647,A,900,implementation-math,0Maher0,Java 8,280,0
54646518,151,1558833582,2147483647,A,900,implementation-math,adityakulraj,Java 8,248,0
54604699,151,1558777603,2147483647,A,900,implementation-math,rupeshrastogi594,Java 8,280,0
54590530,151,1558773034,2147483647,D,1800,combinatorics-dsu-graphs-math,vaibhavpulastya,Java 8,217,20992000
54540952,151,1558662047,2147483647,A,900,implementation-math,bashar99,Java 8,278,0
54343686,151,1558178890,2147483647,A,900,implementation-math,kirtidabas,Java 8,248,0
53987432,151,1557570606,2147483647,A,900,implementation-math,Priyanshi03,Java 8,280,0
53923719,151,1557418942,2147483647,B,1300,implementation-strings,lebaur,Java 8,109,0
53856071,151,1557245927,2147483647,A,900,implementation-math,mohamedy23,Java 8,280,0
53855952,151,1557245628,2147483647,A,900,implementation-math,mohamedy23,Java 8,280,0
53814159,151,1557133663,2147483647,A,900,implementation-math,osama.bmaq,Java 8,218,0
53731463,151,1556954802,2147483647,A,900,implementation-math,vjudge2,Java 8,310,0
53053432,151,1555775625,2147483647,A,900,implementation-math,vjudge5,Java 8,280,0
52992552,151,1555632513,2147483647,A,900,implementation-math,Ziad_Khaled,Java 8,248,0
52715890,151,1555176525,2147483647,B,1300,implementation-strings,tolkien,Java 8,155,0
52630103,151,1555050745,2147483647,A,900,implementation-math,Montachir,Java 8,248,0
52612457,151,1555000981,2147483647,A,900,implementation-math,vijay_99,Java 8,248,0
52573605,151,1554909488,2147483647,A,900,implementation-math,tarek7889,Java 8,218,0
52289320,151,1554332706,2147483647,A,900,implementation-math,pranjaln_,Java 8,280,0
