id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57475003,27,1563741904,2147483647,A,1900,implementation-sortings,mukkuu,Java 8,280,0
57349099,27,1563588827,2147483647,D,2300,2-sat-dfs and similar-dsu-graphs,Seven,Java 8,248,0
57295766,27,1563476874,2147483647,A,1900,implementation-sortings,Dejokz,Java 8,218,0
57065564,27,1563137998,2147483647,A,1900,implementation-sortings,beykus,Java 8,280,0
56956790,27,1562994293,2147483647,A,1900,implementation-sortings,NikhilMohan1707,Java 8,280,0
56778212,27,1562732697,2147483647,A,1900,implementation-sortings,goalboy,Java 8,374,0
56636408,27,1562442722,2147483647,A,1900,implementation-sortings,bleh0.5,Java 8,248,0
56394484,27,1561989486,2147483647,A,1900,implementation-sortings,Avi_2506,Java 8,248,0
56161634,27,1561638852,2147483647,A,1900,implementation-sortings,tobitherobot,Java 8,310,0
55753239,27,1560952544,2147483647,A,1900,implementation-sortings,its_aks_ulure,Java 8,248,0
55607671,27,1560652229,2147483647,A,1900,implementation-sortings,kuxha,Java 8,218,0
55605128,27,1560635730,2147483647,C,2000,constructive algorithms-greedy,kocko,Java 8,278,0
55405902,27,1560184271,2147483647,A,1900,implementation-sortings,kirtidabas,Java 8,280,0
55100973,27,1559679246,2147483647,A,1900,implementation-sortings,Priyanshi03,Java 8,280,0
55088734,27,1559655425,2147483647,A,1900,implementation-sortings,kukreja-vlk,Java 8,248,0
54796036,27,1559122756,2147483647,A,1900,implementation-sortings,manikasharma09,Java 8,312,0
54716597,27,1558964480,2147483647,A,1900,implementation-sortings,abhinavsharma629,Java 8,278,0
54652841,27,1558852351,2147483647,B,2000,bitmasks-brute force-dfs and similar-greedy,AbdAl-mateen,Java 8,280,0
54268007,27,1558076996,2147483647,A,1900,implementation-sortings,Ikari_stream,Java 8,218,0
53838246,27,1557206893,2147483647,A,1900,implementation-sortings,aspatelakbar,Java 8,248,0
53203521,27,1556047725,2147483647,A,1900,implementation-sortings,niteshgowda,Java 8,218,0
53203129,27,1556046877,2147483647,A,1900,implementation-sortings,ronaldocr7,Java 8,278,0
52582733,27,1554927724,2147483647,C,2000,constructive algorithms-greedy,AmmarKayaliite,Java 8,280,0
52577688,27,1554916513,2147483647,C,2000,constructive algorithms-greedy,GiantTornado,Java 8,248,0
52315239,27,1554396044,2147483647,B,2000,bitmasks-brute force-dfs and similar-greedy,paliyastrot,Java 8,310,0
52297909,27,1554362261,2147483647,A,1900,implementation-sortings,paliyastrot,Java 8,280,0
51483604,27,1552999167,2147483647,A,1900,implementation-sortings,khiladir,Java 8,310,0
51410913,27,1552824079,2147483647,B,2000,bitmasks-brute force-dfs and similar-greedy,zhongzh13,Java 8,280,0
51211268,27,1552377798,2147483647,A,1900,implementation-sortings,Muhammed_Bahaa,Java 8,280,0
50336702,27,1550871499,2147483647,A,1900,implementation-sortings,wery0,Java 8,218,0
50317914,27,1550840876,2147483647,A,1900,implementation-sortings,saurabhs1206,Java 8,218,0
50135897,27,1550515990,2147483647,B,2000,bitmasks-brute force-dfs and similar-greedy,jarcomp,Java 8,218,0
49824650,27,1549968680,2147483647,A,1900,implementation-sortings,AWCXV,Java 8,216,0
49296700,27,1548977993,2147483647,A,1900,implementation-sortings,rkhiladi,Java 8,310,0
49194051,27,1548840716,2147483647,A,1900,implementation-sortings,Keti13,Java 8,280,0
49193448,27,1548839712,2147483647,A,1900,implementation-sortings,Keti13,Java 8,280,0
48466211,27,1547659294,2147483647,A,1900,implementation-sortings,mu.shakhawat.hossain,Java 8,218,0
48376343,27,1547452098,2147483647,A,1900,implementation-sortings,sumit3,Java 8,218,0
48376227,27,1547451823,2147483647,A,1900,implementation-sortings,chugh,Java 8,218,0
48306103,27,1547322867,2147483647,A,1900,implementation-sortings,cre8tion,Java 8,342,0
48146764,27,1547050147,2147483647,A,1900,implementation-sortings,viratK,Java 8,216,0
48067294,27,1546887491,2147483647,A,1900,implementation-sortings,watforce,Java 8,248,0
47843432,27,1546435527,2147483647,A,1900,implementation-sortings,irfanabduhu,Java 8,280,0
47837157,27,1546424980,2147483647,A,1900,implementation-sortings,rezamotlagh,Java 8,310,0
47552445,27,1545918465,2147483647,B,2000,bitmasks-brute force-dfs and similar-greedy,deepak4669,Java 8,248,0
47463785,27,1545669594,2147483647,A,1900,implementation-sortings,Mohibur_cou,Java 8,280,0
46737918,27,1544218918,2147483647,A,1900,implementation-sortings,aps554,Java 8,280,0
46719114,27,1544185972,2147483647,A,1900,implementation-sortings,RaZaR,Java 8,280,0
46654455,27,1544024151,2147483647,A,1900,implementation-sortings,danny2019,Java 8,310,0
