id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57847394,148,1564227925,2147483647,A,900,constructive algorithms-implementation-math,Gurram_SaiKumar,Java 8,278,0
57817060,148,1564172342,2147483647,A,900,constructive algorithms-implementation-math,devkbabarwal,Java 8,342,0
57695993,148,1563986588,2147483647,A,900,constructive algorithms-implementation-math,Akib_2612,Java 8,280,0
57601265,148,1563897260,2147483647,A,900,constructive algorithms-implementation-math,hayaalt,Java 8,248,0
57555807,148,1563824379,2147483647,A,900,constructive algorithms-implementation-math,darwin0,Java 8,218,0
57550917,148,1563816368,2147483647,D,1900,dp-games-math-probabilities,_Sergey_,Java 8,248,4710400
57450189,148,1563701318,2147483647,A,900,constructive algorithms-implementation-math,stewieboomhauer,Java 8,280,0
57428195,148,1563660236,2147483647,A,900,constructive algorithms-implementation-math,amankhanna,Java 8,218,0
57330777,148,1563545039,2147483647,A,900,constructive algorithms-implementation-math,banana123,Java 8,248,0
57199613,148,1563369535,2147483647,A,900,constructive algorithms-implementation-math,Roundabout_ISD,Java 8,280,0
57170865,148,1563332151,2147483647,A,900,constructive algorithms-implementation-math,RBTamanna,Java 8,248,0
57126566,148,1563252638,2147483647,A,900,constructive algorithms-implementation-math,captain_slow07,Java 8,280,0
57013911,148,1563100911,2147483647,A,900,constructive algorithms-implementation-math,elkhan199,Java 8,280,0
56781083,148,1562739441,2147483647,A,900,constructive algorithms-implementation-math,JhansiVasa,Java 8,312,0
56756552,148,1562681360,2147483647,D,1900,dp-games-math-probabilities,zeyad_khattab,Java 8,248,16691200
56680436,148,1562522589,2147483647,A,900,constructive algorithms-implementation-math,Rohinee136,Java 8,280,0
56535425,148,1562284609,2147483647,A,900,constructive algorithms-implementation-math,Midomohsen,Java 8,278,0
56524967,148,1562258602,2147483647,A,900,constructive algorithms-implementation-math,kenan-rawashdah,Java 8,248,0
56492143,148,1562195602,2147483647,A,900,constructive algorithms-implementation-math,Joao_Ribeiro,Java 8,280,0
56408644,148,1562015688,2147483647,D,1900,dp-games-math-probabilities,e_mah_,Java 8,280,6348800
56389159,148,1561981819,2147483647,C,1700,constructive algorithms-greedy,e_mah_,Java 8,140,0
56385418,148,1561976328,2147483647,B,1500,implementation-math,e_mah_,Java 8,310,0
56379749,148,1561967879,3479,A,900,constructive algorithms-implementation-math,e_mah_,Java 8,280,0
56274923,148,1561816022,2147483647,A,900,constructive algorithms-implementation-math,farahTome,Java 8,280,0
56255134,148,1561787203,2147483647,A,900,constructive algorithms-implementation-math,minionsRahat,Java 8,310,0
56247841,148,1561763338,2147483647,A,900,constructive algorithms-implementation-math,Kirito1412,Java 8,278,0
56223508,148,1561718766,2147483647,A,900,constructive algorithms-implementation-math,forhan,Java 8,278,0
56054116,148,1561498139,2147483647,A,900,constructive algorithms-implementation-math,cantosun,Java 8,310,0
56051454,148,1561490562,2147483647,A,900,constructive algorithms-implementation-math,OmarOsaleh,Java 8,280,0
56051063,148,1561489698,2147483647,A,900,constructive algorithms-implementation-math,OmarOsaleh,Java 8,278,0
56050450,148,1561488403,2147483647,A,900,constructive algorithms-implementation-math,OmarOsaleh,Java 8,280,0
