id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57777458,22,1564114887,2147483647,A,1000,brute force,alexknemesis,Java 8,280,0
57775888,22,1564111739,2147483647,A,1000,brute force,marce10,Java 8,278,0
57728173,22,1564040903,2147483647,A,1000,brute force,choi2nkyu,Java 8,372,0
57595524,22,1563889718,2147483647,A,1000,brute force,jimtm,Java 8,374,0
57137338,22,1563269129,2147483647,A,1000,brute force,deepak4669,Java 8,218,0
56783212,22,1562742772,2147483647,C,1700,graphs,nkko.l,Java 8,951,0
56262348,22,1561797280,2147483647,B,1600,brute force-dp,applemelon,Java 8,778,0
56157534,22,1561632937,2147483647,A,1000,brute force,tobitherobot,Java 8,280,0
55942916,22,1561225832,2147483647,D,1900,greedy-sortings,nullptr2,Java 8,124,0
55848583,22,1561079417,2147483647,A,1000,brute force,hctep,Java 8,280,0
55662062,22,1560723471,2147483647,C,1700,graphs,YahiaSherif,Java 8,842,0
55402618,22,1560178119,2147483647,A,1000,brute force,Ikari_stream,Java 8,218,0
55015456,22,1559563679,2147483647,C,1700,graphs,madfrost,Java 8,140,0
54750652,22,1559047250,2147483647,A,1000,brute force,Rashimalviya,Java 8,280,0
54502918,22,1558571249,2147483647,E,2400,dfs and similar-graphs-trees,nullptr2,Java 8,528,29696000
54432557,22,1558402872,2147483647,E,2400,dfs and similar-graphs-trees,zhijunlicd,Java 8,342,204800
54422797,22,1558369714,2147483647,A,1000,brute force,Whiplash99,Java 8,218,0
53738766,22,1556973162,2147483647,B,1600,brute force-dp,zmurzagaliev,Java 8,218,0
53562957,22,1556621188,2147483647,A,1000,brute force,Sakhi_Java,Java 8,280,0
52781875,22,1555339672,2147483647,C,1700,graphs,rairay,Java 8,171,0
52752691,22,1555253839,2147483647,A,1000,brute force,chriscode_8,Java 8,278,0
52617608,22,1555010482,2147483647,A,1000,brute force,danny2019,Java 8,310,0
51929556,22,1553765805,2147483647,A,1000,brute force,dtrifonov32,Java 8,280,0
51853763,22,1553592761,2147483647,B,1600,brute force-dp,satya26,Java 8,248,0
51842714,22,1553559795,2147483647,C,1700,graphs,micknick1997,Java 8,186,0
51807843,22,1553474851,2147483647,C,1700,graphs,Huhls,Java 8,124,0
51431017,22,1552867734,2147483647,A,1000,brute force,geekahmed1,Java 8,280,0
50551651,22,1551243530,2147483647,B,1600,brute force-dp,paper238498,Java 8,218,0
50297155,22,1550784904,2147483647,B,1600,brute force-dp,paper238498,Java 8,248,0
50250183,22,1550681520,2147483647,A,1000,brute force,kitty214,Java 8,278,0
50215461,22,1550635893,2147483647,A,1000,brute force,newheathen,Java 8,280,0
50051939,22,1550392315,2147483647,A,1000,brute force,viratK,Java 8,280,0
49478936,22,1549315028,2147483647,A,1000,brute force,grindthecode,Java 8,280,0
49244184,22,1548935432,2147483647,A,1000,brute force,HossamTag10,Java 8,280,0
48839642,22,1548259315,2147483647,A,1000,brute force,shaiknadeem98,Java 8,280,0
48650150,22,1548015071,2147483647,A,1000,brute force,Keti13,Java 8,278,0
48585618,22,1547925963,2147483647,B,1600,brute force-dp,rahulkhairwar,Java 8,248,0
48570387,22,1547898144,2147483647,B,1600,brute force-dp,osamaa.nadeer,Java 8,278,0
48545065,22,1547837654,2147483647,B,1600,brute force-dp,kaushik016,Java 8,248,0
48536788,22,1547822403,2147483647,B,1600,brute force-dp,kaushik016,Java 8,248,0
48528688,22,1547807273,2147483647,B,1600,brute force-dp,kaushik016,Java 8,218,0
48427479,22,1547566640,2147483647,B,1600,brute force-dp,sundarcj,Java 8,186,0
