id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57620332,141,1563941693,2147483647,A,900,implementation-sortings-strings,darwin0,Java 8,218,0
57595599,141,1563889790,2147483647,A,900,implementation-sortings-strings,VenkatRamana,Java 8,280,0
57595428,141,1563889600,2147483647,A,900,implementation-sortings-strings,VenkatRamana,Java 8,434,0
57550634,141,1563816008,2147483647,A,900,implementation-sortings-strings,amankhanna,Java 8,218,0
57511403,141,1563803837,2147483647,A,900,implementation-sortings-strings,saranya13,Java 8,280,0
57361802,141,1563609601,2147483647,A,900,implementation-sortings-strings,RBTamanna,Java 8,280,0
57279437,141,1563451893,2147483647,A,900,implementation-sortings-strings,minionsRahat,Java 8,280,0
57156212,141,1563295648,2147483647,B,1400,geometry-math,turkeyncheese,Java 8,498,41164800
57126417,141,1563252222,2147483647,C,1800,constructive algorithms-greedy-sortings,santoo1234,Java 8,810,0
57126405,141,1563252187,2147483647,B,1400,geometry-math,santoo1234,Java 8,248,0
56991100,141,1563042011,2147483647,A,900,implementation-sortings-strings,kenan-rawashdah,Java 8,280,0
56858900,141,1562876473,2147483647,A,900,implementation-sortings-strings,Kirito1412,Java 8,280,0
56798510,141,1562765445,2147483647,B,1400,geometry-math,Samedi,Java 8,340,0
56775727,141,1562725882,2147483647,A,900,implementation-sortings-strings,Nothing199,Java 8,248,0
56711316,141,1562590241,2147483647,A,900,implementation-sortings-strings,Rohinee136,Java 8,280,0
56634151,141,1562437080,2147483647,A,900,implementation-sortings-strings,OmarOsaleh,Java 8,278,0
56600460,141,1562369242,2147483647,A,900,implementation-sortings-strings,Joao_Ribeiro,Java 8,280,0
56482101,141,1562171768,2147483647,A,900,implementation-sortings-strings,stewieboomhauer,Java 8,280,0
56382155,141,1561971321,2147483647,A,900,implementation-sortings-strings,cantosun,Java 8,248,0
56295310,141,1561872287,2147483647,A,900,implementation-sortings-strings,nadba,Java 8,218,0
56043137,141,1561475780,2147483647,A,900,implementation-sortings-strings,rizoo1999,Java 8,248,0
56031157,141,1561455429,2147483647,A,900,implementation-sortings-strings,LOBsTerr,Java 8,280,0
56015678,141,1561409953,2147483647,A,900,implementation-sortings-strings,slim.nouri06,Java 8,248,0
56012083,141,1561401661,2147483647,A,900,implementation-sortings-strings,honour,Java 8,280,0
55986093,141,1561347774,2147483647,A,900,implementation-sortings-strings,nithin_bharathi,Java 8,248,0
55976253,141,1561311725,2147483647,A,900,implementation-sortings-strings,EJO,Java 8,278,0
55975873,141,1561310824,2147483647,A,900,implementation-sortings-strings,mukkuu,Java 8,280,0
55975581,141,1561310242,2147483647,A,900,implementation-sortings-strings,EJO,Java 8,436,0
55963215,141,1561286329,2147483647,A,900,implementation-sortings-strings,rohitgoynar,Java 8,278,0
