id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57837232,43,1564214435,2147483647,A,1100,strings,Rakin007,Java 8,280,0
57818522,43,1564175594,2147483647,C,1400,greedy,MuhamedX,Java 8,248,0
57804759,43,1564152141,2147483647,C,1400,greedy,Menna_ibrahim,Java 8,248,0
57730330,43,1564043095,2147483647,A,1100,strings,f20180444,Java 8,280,0
57725846,43,1564038469,2147483647,C,1400,greedy,ahmed_hosssam,Java 8,248,0
57722651,43,1564034824,2147483647,C,1400,greedy,mohamed_fathy,Java 8,218,0
57706482,43,1563999667,2147483647,A,1100,strings,Emancs,Java 8,278,0
57698000,43,1563987808,2147483647,C,1400,greedy,Zeina_Kandil,Java 8,248,0
57650271,43,1563979337,2147483647,A,1100,strings,vjudge4,Java 8,310,0
57599274,43,1563894463,2147483647,C,1400,greedy,kareem_fathy,Java 8,218,0
57492219,43,1563780493,2147483647,A,1100,strings,vjudge3,Java 8,280,0
57471003,43,1563732659,2147483647,A,1100,strings,Rohinee136,Java 8,280,0
57467742,43,1563726201,2147483647,A,1100,strings,mahmoudhamdyae,Java 8,280,0
57302793,43,1563499874,2147483647,A,1100,strings,vjudge5,Java 8,216,0
57302584,43,1563499377,2147483647,A,1100,strings,vjudge4,Java 8,218,0
57302439,43,1563498869,2147483647,A,1100,strings,vjudge3,Java 8,218,0
57302137,43,1563497712,2147483647,A,1100,strings,vjudge5,Java 8,248,0
57301933,43,1563496994,2147483647,A,1100,strings,vjudge4,Java 8,216,0
57269791,43,1563438626,2147483647,B,1200,implementation-strings,deepak4669,Java 8,248,0
57173462,43,1563337792,2147483647,A,1100,strings,darkkcyan,Java 8,342,0
56947568,43,1562975535,2147483647,A,1100,strings,vjudge1,Java 8,310,0
56856244,43,1562870123,2147483647,A,1100,strings,Joao_Ribeiro,Java 8,310,0
56837137,43,1562837931,2147483647,A,1100,strings,Mahmoud.Osama,Java 8,280,0
56713588,43,1562593179,2147483647,A,1100,strings,Hamza_Hassan,Java 8,278,0
56556925,43,1562331031,2147483647,A,1100,strings,0xRmQu,Java 8,280,0
56552550,43,1562322771,2147483647,B,1200,implementation-strings,tamaral_jammoul,Java 8,280,0
56527890,43,1562263486,2147483647,A,1100,strings,TahmidurRob,Java 8,280,0
56489783,43,1562186834,2147483647,A,1100,strings,deepaktiwari9898,Java 8,310,0
56401141,43,1562000041,2147483647,A,1100,strings,eslam.221,Java 8,280,0
56363699,43,1561928003,2147483647,B,1200,implementation-strings,mukkuu,Java 8,248,0
56186815,43,1561699550,2147483647,A,1100,strings,Apurv107998,Java 8,280,0
