id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
54735915,77,1559019308,2147483647,B,1800,math-probabilities,amolpratap007,Java 8,372,0
54073359,77,1557769981,2147483647,B,1800,math-probabilities,khokharnikunj8,Java 8,310,0
52754331,77,1555257157,2147483647,A,1600,brute force-implementation,Verdusk,Java 8,310,0
51910973,77,1553710169,2147483647,B,1800,math-probabilities,saurabh0611,Java 8,372,0
51312834,77,1552596078,2147483647,A,1600,brute force-implementation,mandark27,Java 8,280,0
49444243,77,1549241900,2147483647,B,1800,math-probabilities,AJ47,Java 8,278,0
47823433,77,1546371773,2147483647,A,1600,brute force-implementation,adityagupta1089,Java 8,374,0
46779908,77,1544317086,2147483647,B,1800,math-probabilities,Kharouba,Java 8,248,0
43711031,77,1538538072,2147483647,B,1800,math-probabilities,sturdyplum,Java 8,342,0
43374575,77,1537804736,2147483647,B,1800,math-probabilities,wrong_lemma,Java 8,280,0
42354628,77,1535874845,2147483647,B,1800,math-probabilities,KulikAlex,Java 8,312,0
42129227,77,1535303898,2147483647,B,1800,math-probabilities,ankurdua15,Java 8,312,0
41535711,77,1534095448,2147483647,B,1800,math-probabilities,IDzekh,Java 8,312,0
41117121,77,1533202867,2147483647,B,1800,math-probabilities,spar5h,Java 8,312,0
39388998,77,1529351461,2147483647,A,1600,brute force-implementation,KulikAlex,Java 8,342,0
39011427,77,1528356049,2147483647,B,1800,math-probabilities,dipankar12,Java 8,342,0
38644754,77,1527379222,2147483647,B,1800,math-probabilities,Mazen_Tarek,Java 8,466,0
38597462,77,1527200834,2147483647,B,1800,math-probabilities,Noureldin,Java 8,590,0
38589155,77,1527171262,2147483647,B,1800,math-probabilities,rahulDugar,Java 8,342,0
38404867,77,1526657935,2147483647,B,1800,math-probabilities,Minaa,Java 8,312,0
37792500,77,1525162476,2147483647,B,1800,math-probabilities,Y-R,Java 8,746,22528000
36452959,77,1521633596,2147483647,B,1800,math-probabilities,guptautkarsh028,Java 8,372,21094400
36395123,77,1521390456,2147483647,A,1600,brute force-implementation,ShafinKhadem,Java 8,278,20684800
35502014,77,1519066988,2147483647,A,1600,brute force-implementation,parth_15,Java 8,498,21606400
