id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
55504477,83,1560358885,2147483647,A,1400,math,Leks360,Java 8,560,0
51053925,83,1552082503,2147483647,A,1400,math,MuhamedX,Java 8,530,0
50771703,83,1551677012,2147483647,A,1400,math,mabubeih,Java 8,280,2048000
49150857,83,1548765308,2147483647,A,1400,math,danny2019,Java 8,498,0
47627178,83,1546007933,2147483647,A,1400,math,deepak4669,Java 8,280,2048000
47624828,83,1546007668,2147483647,A,1400,math,deepak4669,Java 8,280,2048000
45976513,83,1542653883,2147483647,B,1900,binary search-math-sortings,Ahmad,Java 8,342,0
45493448,83,1541796670,2147483647,A,1400,math,ViciousCoder,Java 8,248,0
44091582,83,1539200467,2147483647,A,1400,math,onetwothree,Java 8,310,0
43793685,83,1538664112,2147483647,A,1400,math,vjudge3,Java 8,624,0
43643993,83,1538398418,2147483647,A,1400,math,vjudge5,Java 8,716,0
42733155,83,1536583017,2147483647,A,1400,math,LamTran0504,Java 8,340,1945600
42696082,83,1536477256,2147483647,A,1400,math,TaglasovEd,Java 8,374,3072000
42447533,83,1536038215,2147483647,B,1900,binary search-math-sortings,KulikAlex,Java 8,342,0
42158927,83,1535387873,2147483647,A,1400,math,Omar_Emad,Java 8,310,0
41758865,83,1534599077,2147483647,A,1400,math,mido66,Java 8,280,0
39816820,83,1530436002,2147483647,A,1400,math,prashantpiyush,Java 8,310,2048000
39398339,83,1529383587,2147483647,A,1400,math,KulikAlex,Java 8,310,1945600
39133078,83,1528671173,2147483647,B,1900,binary search-math-sortings,dipankar12,Java 8,436,0
38926723,83,1528045799,2147483647,B,1900,binary search-math-sortings,rahulDugar,Java 8,374,20684800
38327895,83,1526489768,2147483647,A,1400,math,KulikAlex,Java 8,280,22016000
36636022,83,1522053940,2147483647,A,1400,math,ShowStopper728,Java 8,280,20684800
35538970,83,1519193217,2147483647,A,1400,math,sjain281297,Java 8,248,20684800
30231896,83,1504981145,2147483647,A,1400,math,OmarSaber,Java 8,248,0
30189928,83,1504814229,2147483647,A,1400,math,MQstafa,Java 8,654,0
28277324,83,1499163395,2147483647,A,1400,math,Ajudiya_13,Java 8,248,20582400
