id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
55292002,30,1559981266,2147483647,C,1800,dp-probabilities,aminul,Java 8,404,5529600
55291994,30,1559981247,2147483647,C,1800,dp-probabilities,aminul,Java 8,372,5529600
55291949,30,1559981172,2147483647,C,1800,dp-probabilities,vjudge4,Java 8,404,5632000
55291894,30,1559981072,2147483647,C,1800,dp-probabilities,aminul,Java 8,374,5529600
55291870,30,1559981047,2147483647,C,1800,dp-probabilities,vjudge5,Java 8,372,5529600
54561496,30,1558706968,2147483647,A,1500,brute force-math,suraj_jha,Java 8,280,0
53527553,30,1556557644,2147483647,A,1500,brute force-math,manikasharma09,Java 8,280,0
52618786,30,1555012967,2147483647,E,2700,binary search-constructive algorithms-data structures-greedy-hashing-strings,wadissimo,Java 8,496,23040000
52263334,30,1554286078,2147483647,A,1500,brute force-math,kocko,Java 8,248,0
51423944,30,1552846074,2147483647,C,1800,dp-probabilities,vaibhavpulastya,Java 8,248,0
50404800,30,1550952181,2147483647,B,1700,implementation,jarcomp,Java 8,248,0
49886300,30,1550094068,2147483647,A,1500,brute force-math,newheathen,Java 8,280,0
49312205,30,1549009989,2147483647,A,1500,brute force-math,Keti13,Java 8,280,0
47311500,30,1545336920,2147483647,C,1800,dp-probabilities,KulikAlex,Java 8,342,0
42958063,30,1537118677,2147483647,A,1500,brute force-math,sancho20021,Java 8,342,0
42711795,30,1536511143,2147483647,A,1500,brute force-math,Anonymous,Java 8,374,0
41801672,30,1534619033,2147483647,C,1800,dp-probabilities,hongquanntct,Java 8,466,102400
41445328,30,1533941510,2147483647,C,1800,dp-probabilities,ViciousCoder,Java 8,310,6144000
39635615,30,1529891586,2147483647,A,1500,brute force-math,S010M,Java 8,248,0
39408059,30,1529406328,2147483647,A,1500,brute force-math,adibbatous,Java 8,310,0
37270602,30,1523598743,2147483647,A,1500,brute force-math,Y-R,Java 8,312,20992000
36759435,30,1522446040,2147483647,A,1500,brute force-math,totallynotan,Java 8,248,20684800
36312530,30,1521148597,2147483647,A,1500,brute force-math,Hoda_Hisham,Java 8,248,20684800
35681341,30,1519565733,2147483647,C,1800,dp-probabilities,lehar_11,Java 8,404,28979200
35679087,30,1519561885,2147483647,A,1500,brute force-math,lehar_11,Java 8,280,20992000
33906290,30,1515080475,2147483647,B,1700,implementation,Zer0Point,Java 8,248,20684800
33893332,30,1515014527,2147483647,A,1500,brute force-math,CharlesDai,Java 8,248,20684800
32140259,30,1510146059,2147483647,A,1500,brute force-math,tituschristian,Java 8,340,0
30381794,30,1505560853,2147483647,A,1500,brute force-math,praveenkulkarni,Java 8,310,0
30129548,30,1504696150,2147483647,A,1500,brute force-math,MQstafa,Java 8,280,0
29713005,30,1503506937,2147483647,C,1800,dp-probabilities,Imaginary,Java 8,436,6246400
28915444,30,1501106739,2147483647,A,1500,brute force-math,alvaro777,Java 8,310,20889600
28876548,30,1500987838,2147483647,A,1500,brute force-math,tomdmitriev,Java 8,248,20582400
28549566,30,1500039100,2147483647,A,1500,brute force-math,jeoj,Java 8,434,20889600
27187973,30,1495064407,2147483647,A,1500,brute force-math,pitfall,Java 8,248,0
25806768,30,1490476773,2147483647,A,1500,brute force-math,returnCodeforces,Java 8,280,20889600
25778832,30,1490374285,2147483647,A,1500,brute force-math,mayurkamaliya,Java 8,280,20889600
25154825,30,1488476939,2147483647,A,1500,brute force-math,brijeshpanara24,Java 8,280,21094400
24544774,30,1486630282,2147483647,E,2700,binary search-constructive algorithms-data structures-greedy-hashing-strings,Esau,Java 8,374,20992000
24529687,30,1486565624,2147483647,C,1800,dp-probabilities,Aaron_1996,Java 8,590,21606400
24272678,30,1485795176,2147483647,A,1500,brute force-math,Sanjay_14BIT009,Java 8,218,20582400
23757311,30,1484239740,2147483647,A,1500,brute force-math,lamborcreamy,Java 8,280,20992000
22909166,30,1481562795,2147483647,B,1700,implementation,Lance_HAOH,Java 8,342,0
21122039,30,1475431365,2147483647,A,1500,brute force-math,lehar,Java 8,372,0
20976728,30,1475087597,2147483647,A,1500,brute force-math,JDM,Java 8,310,0
20743252,30,1474229255,2147483647,A,1500,brute force-math,Ahmad_Elsagheer,Java 8,280,0
17930565,30,1463398221,2147483647,A,1500,brute force-math,wonkyoung711,Java 7,248,39321600
17846007,30,1462983965,2147483647,A,1500,brute force-math,Imaginary,Java 8,280,20992000
16190604,30,1455849108,2147483647,D,2600,geometry-greedy,mkirsche,Java 7,310,0
16138286,30,1455784145,2147483647,B,1700,implementation,alibaba,Java 8,248,0
15981045,30,1455333745,2147483647,A,1500,brute force-math,kavsub,Java 7,280,0
14191624,30,1447210047,2147483647,E,2700,binary search-constructive algorithms-data structures-greedy-hashing-strings,kws4679,Java 7,248,0
13890123,30,1445948789,2147483647,C,1800,dp-probabilities,kws4679,Java 7,248,0
13889576,30,1445946534,2147483647,A,1500,brute force-math,kws4679,Java 7,186,9216000
13501227,30,1444340023,2147483647,A,1500,brute force-math,Lepluto,Java 7,186,0
13344698,30,1443795301,2147483647,A,1500,brute force-math,kameshpjoshi,Java 8,280,0
12906899,30,1441787805,2147483647,B,1700,implementation,di_halt,Java 8,218,0
12897398,30,1441716013,2147483647,A,1500,brute force-math,emonnemo,Java 7,186,0
12824046,30,1441260309,2147483647,C,1800,dp-probabilities,alibaba,Java 7,218,0
12535563,30,1439580888,2147483647,A,1500,brute force-math,RAMBO_tejasv,Java 8,218,0
12314839,30,1438519084,2147483647,A,1500,brute force-math,di_halt,Java 8,218,0
12276005,30,1438264439,2147483647,C,1800,dp-probabilities,someday1235,Java 7,310,0
12275642,30,1438262157,2147483647,B,1700,implementation,someday1235,Java 7,186,0
12275288,30,1438260258,2147483647,A,1500,brute force-math,someday1235,Java 7,216,0
11972803,30,1436362189,2147483647,C,1800,dp-probabilities,PaulH,Java 8,374,0
11487813,30,1433683608,2147483647,A,1500,brute force-math,IrhamMA,Java 7,186,0
11451638,30,1433532204,2147483647,A,1500,brute force-math,robert_nabil20022002,Java 8,280,0
11359392,30,1433007144,2147483647,C,1800,dp-probabilities,AStepanov,Java 8,312,0
11075334,30,1431411318,2147483647,C,1800,dp-probabilities,lydxlx,Java 8,310,0
10990389,30,1430680981,2147483647,A,1500,brute force-math,poikniok,Java 8,248,0
10990338,30,1430680735,2147483647,A,1500,brute force-math,poikniok,Java 8,218,0
10274027,30,1426347075,2147483647,A,1500,brute force-math,RezaCompress,Java 7,186,0
10222930,30,1425952705,2147483647,A,1500,brute force-math,faiaz7,Java 7,186,0
10104131,30,1425278189,2147483647,A,1500,brute force-math,A.I.Eliwat,Java 7,186,0
9925994,30,1424351662,2147483647,A,1500,brute force-math,aboodmanna,Java 7,184,0
9343671,30,1420180194,2147483647,A,1500,brute force-math,TranCongDuy,Java 6,154,0
9343653,30,1420180027,2147483647,A,1500,brute force-math,TranCongDuy,Java 6,156,0
8674169,30,1415811298,2147483647,A,1500,brute force-math,archu.aspa,Java 8,342,102400
8626112,30,1415562815,2147483647,A,1500,brute force-math,bullshit.ass,Java 6,186,0
8626093,30,1415562708,2147483647,A,1500,brute force-math,bullshit.ass,Java 8,372,102400
8625405,30,1415557084,2147483647,A,1500,brute force-math,bullshit.ass,Java 6,186,0
8625391,30,1415556912,2147483647,A,1500,brute force-math,bullshit.ass,Java 8,404,819200
8072318,30,1412367848,2147483647,B,1700,implementation,ktasyaran,Java 8,280,0
7724289,30,1410209680,2147483647,A,1500,brute force-math,ktasyaran,Java 8,342,102400
7362779,30,1407347843,2147483647,C,1800,dp-probabilities,anbv333,Java 7,404,409600
6734193,30,1401360294,2147483647,A,1500,brute force-math,marcose18,Java 7,280,0
6577064,30,1399632892,2147483647,A,1500,brute force-math,Alfredo_12,Java 7,154,0
5657191,30,1389392309,2147483647,B,1700,implementation,nickbuelich,Java 6,124,0
5634486,30,1389124905,2147483647,B,1700,implementation,teetora,Java 7,156,0
5564753,30,1388354462,2147483647,A,1500,brute force-math,porepore1984,Java 7,124,0
5564663,30,1388353310,2147483647,A,1500,brute force-math,porepore1984,Java 7,124,0
5470923,30,1387402246,2147483647,C,1800,dp-probabilities,Zyflair,Java 7,218,409600
5470121,30,1387392555,2147483647,B,1700,implementation,Zyflair,Java 7,124,0
5469139,30,1387388989,2147483647,A,1500,brute force-math,Zyflair,Java 7,124,0
5397771,30,1386600114,2147483647,C,1800,dp-probabilities,Javanochka,Java 7,218,307200
5397128,30,1386594924,2147483647,B,1700,implementation,cupcup,Java 7,124,0
5396860,30,1386592252,2147483647,A,1500,brute force-math,cupcup,Java 7,186,0
5362337,30,1386354615,2147483647,A,1500,brute force-math,Erzhan77,Java 7,156,0
5269086,30,1385536064,2147483647,A,1500,brute force-math,0p9o8i,Java 7,156,0
5041323,30,1384076314,2147483647,A,1500,brute force-math,Jakhongir,Java 6,186,0
4821885,30,1382130374,2147483647,C,1800,dp-probabilities,choice,Java 7,842,512000
4787832,30,1381820932,2147483647,D,2600,geometry-greedy,atubo,Java 6,560,204800
4787282,30,1381809538,2147483647,C,1800,dp-probabilities,atubo,Java 6,280,409600
4781049,30,1381724115,2147483647,B,1700,implementation,atubo,Java 6,186,0
4706602,30,1381215285,2147483647,A,1500,brute force-math,alibaba,Java 6,156,0
4549278,30,1380032571,2147483647,A,1500,brute force-math,Rabee,Java 7,156,0
4541564,30,1379934453,2147483647,A,1500,brute force-math,killua92zoldyck,Java 6,156,0
4446043,30,1378935698,2147483647,C,1800,dp-probabilities,DoublePointer,Java 7,748,409600
4411404,30,1378390899,2147483647,A,1500,brute force-math,Togrul-BSU,Java 7,218,0
4361197,30,1377686203,2147483647,A,1500,brute force-math,vvenkai,Java 7,156,0
4358772,30,1377632268,2147483647,B,1700,implementation,DoublePointer,Java 7,186,0
4238866,30,1375853540,2147483647,C,1800,dp-probabilities,santjuan,Java 7,248,204800
4047129,30,1373468933,2147483647,A,1500,brute force-math,sonhuytran,Java 7,93,102400
4040171,30,1373312810,2147483647,A,1500,brute force-math,mkirsche,Java 6,93,0
3860064,30,1371032373,2147483647,C,1800,dp-probabilities,Footman,Java 7,125,512000
3820631,30,1370326785,2147483647,B,1700,implementation,CurbStomp,Java 7,78,0
3814244,30,1370173628,2147483647,A,1500,brute force-math,CurbStomp,Java 7,78,0
3725604,30,1368675056,2147483647,A,1500,brute force-math,Phicar,Java 6,93,0
3725386,30,1368667063,2147483647,A,1500,brute force-math,santjuan,Java 7,125,0
3697502,30,1368132202,2147483647,C,1800,dp-probabilities,DiegoAE,Java 6,171,2662400
3405396,30,1364236086,2147483647,E,2700,binary search-constructive algorithms-data structures-greedy-hashing-strings,uwi,Java 6,109,2457600
3288111,30,1362984697,2147483647,A,1500,brute force-math,su_58,Java 6,93,0
3264707,30,1362727883,2147483647,B,1700,implementation,su_58,Java 6,93,2252800
