id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
55513877,39,1560395727,2147483647,B,1200,greedy,danny2019,Java 8,248,3584000
53674648,39,1556809501,2147483647,J,1600,hashing-implementation-strings,Quan2202,Java 8,528,2252800
53083312,39,1555832744,2147483647,F,1300,implementation,Quan2202,Java 8,218,3686400
53081416,39,1555829060,2147483647,H,1300,implementation,Quan2202,Java 8,218,3686400
52953994,39,1555592586,2147483647,H,1300,implementation,chriscode_8,Java 8,186,3584000
52936721,39,1555570499,2147483647,D,1100,math,KrisDo,Java 8,218,3686400
52622464,39,1555024409,2147483647,B,1200,greedy,chriscode_8,Java 8,216,3584000
52293084,39,1554350426,2147483647,D,1100,math,Quan2202,Java 8,218,3686400
50160328,39,1550578635,2147483647,B,1200,greedy,Keti13,Java 8,218,3686400
50159571,39,1550577459,2147483647,B,1200,greedy,Keti13,Java 8,248,3686400
50090260,39,1550483659,2147483647,D,1100,math,Abdelrahman_Nagy,Java 8,186,3174400
50088528,39,1550480143,2147483647,D,1100,math,ujjman,Java 8,216,3584000
50088405,39,1550479909,2147483647,D,1100,math,ujjman,Java 8,218,3584000
49945864,39,1550232230,2147483647,H,1300,implementation,newheathen,Java 8,186,3686400
49943337,39,1550227978,2147483647,F,1300,implementation,newheathen,Java 8,218,3686400
49941426,39,1550224287,2147483647,D,1100,math,newheathen,Java 8,218,3686400
49940682,39,1550222890,2147483647,B,1200,greedy,newheathen,Java 8,218,3686400
49549363,39,1549512366,2147483647,H,1300,implementation,gtlt,Java 8,186,3584000
49549076,39,1549510797,2147483647,H,1300,implementation,badprogrammer123,Java 8,216,3686400
49548791,39,1549509371,2147483647,B,1200,greedy,gtlt,Java 8,218,3584000
49548226,39,1549506392,2147483647,F,1300,implementation,gtlt,Java 8,216,3686400
49547324,39,1549501000,2147483647,D,1100,math,gtlt,Java 8,218,3584000
48983160,39,1548501227,2147483647,B,1200,greedy,I.A.K.O.V,Java 8,186,3174400
48711886,39,1548147505,2147483647,D,1100,math,danny2019,Java 8,216,3686400
46912643,39,1544550802,2147483647,C,2300,dp-sortings,OfTheSharingan,Java 8,1152,83148800
46460784,39,1543694438,2147483647,H,1300,implementation,vktennis,Java 8,186,3584000
