id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57560593,17,1563840765,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,o.radwan,Java 8,186,3379200
57315500,17,1563523467,2147483647,A,1100,brute force-math-number theory,Black_Arrow502,Java 8,216,3584000
56150175,17,1561622000,2147483647,A,1100,brute force-math-number theory,tobitherobot,Java 8,218,3686400
55554182,17,1560502796,2147483647,A,1100,brute force-math-number theory,ajkdrag,Java 8,154,3174400
55554083,17,1560502604,2147483647,A,1100,brute force-math-number theory,ajkdrag,Java 8,186,3174400
55014434,17,1559562008,2147483647,A,1100,brute force-math-number theory,Sakhi_Java,Java 8,218,3584000
54662394,17,1558870051,2147483647,A,1100,brute force-math-number theory,Orion1234,Java 8,216,3584000
54585349,17,1558766356,2147483647,A,1100,brute force-math-number theory,Ironman002,Java 8,216,3686400
54525179,17,1558620575,2147483647,A,1100,brute force-math-number theory,SKrPl,Java 8,218,3584000
52999294,17,1555654319,2147483647,A,1100,brute force-math-number theory,KyawKyawKhaing1,Java 8,186,3276800
52559093,17,1554888071,2147483647,A,1100,brute force-math-number theory,hloog,Java 8,218,3584000
52349774,17,1554473198,2147483647,A,1100,brute force-math-number theory,ghenrique,Java 8,218,3584000
52138324,17,1554095120,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,ayanaadylova,Java 8,342,3686400
52137570,17,1554092330,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,ayanaadylova,Java 8,310,3788800
50700738,17,1551561267,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,parthsingh287,Java 8,278,3788800
50480627,17,1551084433,2147483647,A,1100,brute force-math-number theory,parthsingh287,Java 8,218,3584000
50203903,17,1550600401,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,vjudge5,Java 8,216,3481600
49773246,17,1549895140,2147483647,A,1100,brute force-math-number theory,newheathen,Java 8,218,3686400
49680109,17,1549756707,2147483647,A,1100,brute force-math-number theory,housni,Java 8,216,3584000
48909343,17,1548375594,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,PranavMathur,Java 8,280,3788800
48559835,17,1547880948,2147483647,E,2900,strings,Mandir_Wahi_Banayenge,Java 8,592,44441600
48322887,17,1547374692,1092,A,1100,brute force-math-number theory,anshh31,Java 8,216,3584000
48088492,17,1546950662,2147483647,A,1100,brute force-math-number theory,Keti13,Java 8,186,3584000
48035449,17,1546787473,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,kunal725725,Java 8,216,3481600
47534541,17,1545865366,2147483647,A,1100,brute force-math-number theory,chriscode_8,Java 8,218,3584000
47348445,17,1545431468,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,ShowStopper728,Java 8,186,3379200
46467268,17,1543725026,2147483647,A,1100,brute force-math-number theory,ghangh,Java 8,218,3584000
46417764,17,1543609267,2147483647,A,1100,brute force-math-number theory,stolis,Java 8,216,3584000
45653334,17,1542081618,2147483647,A,1100,brute force-math-number theory,I.A.K.O.V,Java 8,186,3276800
44715722,17,1540243837,2147483647,A,1100,brute force-math-number theory,_bacali,Java 8,186,3276800
44359368,17,1539611654,2147483647,A,1100,brute force-math-number theory,AhmedNa,Java 8,218,3584000
43907519,17,1538836898,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,Officer_K,Java 8,434,3788800
43803049,17,1538677084,2147483647,A,1100,brute force-math-number theory,Yasmine.afify,Java 8,248,3276800
43636104,17,1538383507,2147483647,A,1100,brute force-math-number theory,greatindian,Java 8,310,3174400
43342599,17,1537727404,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,housni,Java 8,280,3276800
43342530,17,1537727273,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,housni,Java 8,310,3276800
43341980,17,1537726276,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,housni,Java 8,374,3788800
42350525,17,1535863431,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,hongquanntct,Java 8,248,3891200
42143476,17,1535354407,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,Anonymous,Java 8,404,3686400
42141526,17,1535349201,2147483647,A,1100,brute force-math-number theory,Anonymous,Java 8,310,3584000
42067337,17,1535142846,2147483647,A,1100,brute force-math-number theory,o.radwan,Java 8,310,3686400
42028946,17,1535120351,2147483647,A,1100,brute force-math-number theory,_ma7moud_tarek97,Java 8,218,3174400
41976709,17,1534966424,2147483647,A,1100,brute force-math-number theory,elnashar,Java 8,280,3481600
41976473,17,1534965593,2147483647,A,1100,brute force-math-number theory,RehamNaguib,Java 8,280,3584000
41935256,17,1534855057,2147483647,A,1100,brute force-math-number theory,mustafa11,Java 8,310,3584000
41934126,17,1534852868,2147483647,A,1100,brute force-math-number theory,osamaa.nadeer,Java 8,310,3584000
41741577,17,1534571136,2147483647,A,1100,brute force-math-number theory,DadSoul,Java 8,310,3584000
41628318,17,1534349287,2147483647,A,1100,brute force-math-number theory,Jarik,Java 8,248,3276800
41588368,17,1534250611,2147483647,A,1100,brute force-math-number theory,luteroelavoco90,Java 8,434,3686400
41555595,17,1534158411,2147483647,A,1100,brute force-math-number theory,vjudge1,Java 8,310,3584000
41555580,17,1534158372,2147483647,A,1100,brute force-math-number theory,Ahmed_Galal,Java 8,310,3584000
41506917,17,1534022692,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,mesmail,Java 8,280,3481600
41439624,17,1533921765,2147483647,A,1100,brute force-math-number theory,vjudge3,Java 8,434,3686400
41438537,17,1533919073,2147483647,A,1100,brute force-math-number theory,vjudge2,Java 8,310,3584000
41437712,17,1533917274,2147483647,A,1100,brute force-math-number theory,vjudge2,Java 8,310,3481600
41436733,17,1533915277,2147483647,A,1100,brute force-math-number theory,hms1523,Java 8,248,3174400
41436666,17,1533915141,2147483647,A,1100,brute force-math-number theory,hms1523,Java 8,278,3276800
41436562,17,1533914888,2147483647,A,1100,brute force-math-number theory,vjudge5,Java 8,312,3584000
41308645,17,1533652348,2147483647,A,1100,brute force-math-number theory,prabhat236218,Java 8,280,44032000
41122804,17,1533214014,2147483647,A,1100,brute force-math-number theory,sancho20021,Java 8,310,3686400
41003831,17,1533026209,2147483647,A,1100,brute force-math-number theory,4mda4mda,Java 8,248,3174400
40473275,17,1531823727,2147483647,A,1100,brute force-math-number theory,RRRRRR,Java 8,310,3584000
39982081,17,1530789600,2147483647,A,1100,brute force-math-number theory,adibbatous,Java 8,310,3584000
39981955,17,1530789370,2147483647,A,1100,brute force-math-number theory,adibbatous,Java 8,340,3686400
39234240,17,1528961128,2147483647,A,1100,brute force-math-number theory,adibbatous,Java 8,310,3584000
39146553,17,1528720681,2147483647,A,1100,brute force-math-number theory,KulikAlex,Java 8,248,3174400
39145899,17,1528719238,2147483647,A,1100,brute force-math-number theory,KulikAlex,Java 8,248,3174400
38825784,17,1527851424,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,skywalker212,Java 8,1152,26316800
38824409,17,1527847752,2147483647,A,1100,brute force-math-number theory,skywalker212,Java 8,312,26214400
37984777,17,1525667161,2147483647,A,1100,brute force-math-number theory,yongkiattay,Java 8,310,26009600
36983669,17,1522885170,2147483647,A,1100,brute force-math-number theory,overnite.runner,Java 8,310,26009600
36757124,17,1522436975,2147483647,A,1100,brute force-math-number theory,totallynotan,Java 8,248,26009600
36184964,17,1520741719,2147483647,A,1100,brute force-math-number theory,anto777,Java 8,248,26009600
36181602,17,1520726709,2147483647,A,1100,brute force-math-number theory,S010M,Java 8,248,26009600
36061941,17,1520488831,2147483647,A,1100,brute force-math-number theory,rastogi.fresh88,Java 8,248,26009600
35978451,17,1520291761,2147483647,A,1100,brute force-math-number theory,omar21,Java 8,342,26112000
35464520,17,1519026043,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,lehar_11,Java 8,466,26316800
35464320,17,1519025443,2147483647,A,1100,brute force-math-number theory,lehar_11,Java 8,280,26009600
35276265,17,1518641558,2147483647,A,1100,brute force-math-number theory,sebe97,Java 8,280,20582400
35275965,17,1518640491,2147483647,A,1100,brute force-math-number theory,Officer_K,Java 8,310,26112000
34958200,17,1517879829,2147483647,A,1100,brute force-math-number theory,Yoyo2014,Java 8,530,26112000
34615989,17,1517081259,2147483647,A,1100,brute force-math-number theory,I_Love_evoL_I,Java 8,248,26009600
34615906,17,1517081029,2147483647,A,1100,brute force-math-number theory,I_Love_evoL_I,Java 8,248,26009600
34612932,17,1517073733,2147483647,A,1100,brute force-math-number theory,I_Love_evoL_I,Java 8,248,26009600
34150776,17,1515855326,2147483647,A,1100,brute force-math-number theory,FIIAurelian,Java 8,248,20275200
33390888,17,1513625781,2147483647,A,1100,brute force-math-number theory,Dwu123,Java 8,248,20275200
32652688,17,1511628332,2147483647,A,1100,brute force-math-number theory,Mohd.,Java 8,248,26009600
32149905,17,1510195081,2147483647,A,1100,brute force-math-number theory,tituschristian,Java 8,280,3686400
31369353,17,1508078754,2147483647,A,1100,brute force-math-number theory,ashcodish,Java 8,280,26112000
30899955,17,1506838071,2147483647,A,1100,brute force-math-number theory,vec_tor,Java 8,280,3686400
30281370,17,1505204480,2147483647,A,1100,brute force-math-number theory,Stolaine,Java 8,278,3584000
30238277,17,1505021270,2147483647,A,1100,brute force-math-number theory,praveenkulkarni,Java 8,280,3584000
30202645,17,1504875106,2147483647,A,1100,brute force-math-number theory,IDzekh,Java 8,248,3584000
30086058,17,1504565301,2147483647,A,1100,brute force-math-number theory,Bibhuti,Java 8,248,3481600
30050642,17,1504519597,2147483647,A,1100,brute force-math-number theory,MQstafa,Java 8,280,3584000
29812996,17,1503772955,2147483647,A,1100,brute force-math-number theory,pinerojuancruz1988,Java 8,310,3584000
29223697,17,1501951739,2147483647,A,1100,brute force-math-number theory,AbdoSamii,Java 8,280,20480000
29096559,17,1501584020,2147483647,A,1100,brute force-math-number theory,sarah_eldafrawy,Java 8,248,20480000
28559471,17,1500079280,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,helmy,Java 8,434,26316800
28391073,17,1499618361,2147483647,A,1100,brute force-math-number theory,amribrahim333,Java 8,280,26214400
28372772,17,1499529718,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,HishamGhazy,Java 8,374,26214400
28332311,17,1499359569,2147483647,A,1100,brute force-math-number theory,ashubeckham,Java 8,248,26009600
28291571,17,1499216603,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,HishamGhazy,Java 8,436,26214400
28007792,17,1498317777,2147483647,A,1100,brute force-math-number theory,Ebraheem95,Java 8,248,26112000
27685218,17,1496996804,2147483647,A,1100,brute force-math-number theory,erickalv21,Java 8,218,3481600
27677482,17,1496948081,5081,A,1100,brute force-math-number theory,Intrincantation,Java 8,248,3584000
26965244,17,1494282052,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,pitfall,Java 8,248,3584000
26944958,17,1494185240,2147483647,A,1100,brute force-math-number theory,zodiacleo,Java 8,218,3481600
26944822,17,1494185115,2147483647,A,1100,brute force-math-number theory,zodiacleo,Java 8,218,3481600
26525534,17,1492717811,2147483647,A,1100,brute force-math-number theory,pppepito86,Java 8,278,26112000
26447379,17,1492410931,2147483647,A,1100,brute force-math-number theory,Scruel,Java 8,248,26214400
26447256,17,1492410515,2147483647,A,1100,brute force-math-number theory,Scruel,Java 8,280,26112000
26323554,17,1492020275,2147483647,A,1100,brute force-math-number theory,AhmedSoliman,Java 8,186,25804800
26176422,17,1491500753,2147483647,A,1100,brute force-math-number theory,da_201501181,Java 8,218,26316800
25889504,17,1490771417,2147483647,A,1100,brute force-math-number theory,buoy,Java 8,218,26316800
25857905,17,1490639704,2147483647,D,2300,number theory,alexrcoleman,Java 8,654,31744000
25600647,17,1489841740,2147483647,A,1100,brute force-math-number theory,Kammola,Java 8,218,26009600
25595437,17,1489828486,2147483647,A,1100,brute force-math-number theory,ekaanshkhosla,Java 8,218,25702400
25108480,17,1488308464,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,parth_1,Java 8,218,26112000
24893504,17,1487768738,2147483647,A,1100,brute force-math-number theory,Amman20,Java 8,280,26112000
24681541,17,1487106793,2147483647,A,1100,brute force-math-number theory,Hazemzz,Java 8,342,26112000
24677154,17,1487093212,2147483647,A,1100,brute force-math-number theory,brijeshpanara24,Java 8,342,26214400
23998835,17,1484946933,2147483647,A,1100,brute force-math-number theory,pitfall,Java 8,310,26726400
23872227,17,1484536598,2147483647,E,2900,strings,hama-du,Java 8,622,90624000
23279142,17,1482611202,2147483647,A,1100,brute force-math-number theory,dentei,Java 8,342,26214400
22891552,17,1481480811,2147483647,A,1100,brute force-math-number theory,Ferrumit,Java 8,248,3584000
22413380,17,1479852182,2147483647,A,1100,brute force-math-number theory,TeachMe,Java 8,216,3481600
22034442,17,1478263723,2147483647,B,1600,dfs and similar-dsu-greedy-shortest paths,kocko,Java 8,340,3891200
