id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57381744,63,1563634356,2147483647,A,1100,implementation-sortings-strings,vjudge4,Java 8,280,0
57195154,63,1563364633,2147483647,A,1100,implementation-sortings-strings,deepaktiwari9898,Java 8,310,0
56507615,63,1562231129,2147483647,A,1100,implementation-sortings-strings,dtrifonov32,Java 8,310,0
56271875,63,1561811210,2147483647,B,1200,implementation,shubhampasari,Java 8,280,0
55673567,63,1560762401,2147483647,A,1100,implementation-sortings-strings,bencebosko,Java 8,248,0
55531689,63,1560434122,2147483647,A,1100,implementation-sortings-strings,Ikari_stream,Java 8,310,0
55121277,63,1559731745,2147483647,C,1800,brute force-implementation,chojh1222,Java 8,280,0
55116573,63,1559724982,2147483647,C,1800,brute force-implementation,chojh1222,Java 8,248,0
54819071,63,1559173831,2147483647,B,1200,implementation,BiggestPrime,Java 8,218,0
53830952,63,1557172712,2147483647,A,1100,implementation-sortings-strings,Neeerja,Java 8,280,0
53803026,63,1557088323,2147483647,D,2000,constructive algorithms,Ahmed.Shawky,Java 8,218,0
53017933,63,1555686276,2147483647,D,2000,constructive algorithms,h_elloworl_d,Java 8,248,0
52819354,63,1555413248,2147483647,B,1200,implementation,saurabhs1206,Java 8,218,0
52653744,63,1555091345,2147483647,B,1200,implementation,newheathen,Java 8,280,0
52650403,63,1555086064,2147483647,A,1100,implementation-sortings-strings,newheathen,Java 8,310,0
52622499,63,1555024570,2147483647,B,1200,implementation,Ahmed..Adel..Selim,Java 8,218,0
52427801,63,1554581574,2147483647,B,1200,implementation,shubhammitt,Java 8,248,0
52427377,63,1554580787,2147483647,A,1100,implementation-sortings-strings,shubhammitt,Java 8,218,0
52427312,63,1554580678,2147483647,A,1100,implementation-sortings-strings,shubhammitt,Java 8,248,0
52425192,63,1554577230,2147483647,A,1100,implementation-sortings-strings,csesabbir,Java 8,280,0
52310875,63,1554388488,2147483647,C,1800,brute force-implementation,h_elloworl_d,Java 8,280,0
51946425,63,1553793038,2147483647,A,1100,implementation-sortings-strings,ridamnagar11,Java 8,280,0
51941624,63,1553784266,2147483647,A,1100,implementation-sortings-strings,HossamTag10,Java 8,280,0
51841813,63,1553554403,2147483647,C,1800,brute force-implementation,Huhls,Java 8,280,0
51413930,63,1552828350,2147483647,A,1100,implementation-sortings-strings,vjudge5,Java 8,278,0
50418298,63,1550994427,2147483647,A,1100,implementation-sortings-strings,monirulvirus,Java 8,310,0
49664458,63,1549720153,2147483647,A,1100,implementation-sortings-strings,vjudge1,Java 8,280,0
49624766,63,1549624880,2147483647,A,1100,implementation-sortings-strings,vjudge3,Java 8,278,0
49624762,63,1549624872,2147483647,A,1100,implementation-sortings-strings,vjudge2,Java 8,280,0
49623621,63,1549622595,2147483647,A,1100,implementation-sortings-strings,vjudge1,Java 8,342,0
49623511,63,1549622384,2147483647,A,1100,implementation-sortings-strings,vjudge3,Java 8,278,0
49623221,63,1549621807,2147483647,A,1100,implementation-sortings-strings,vjudge2,Java 8,278,0
49622734,63,1549620923,2147483647,A,1100,implementation-sortings-strings,low_iq300,Java 8,280,0
49622714,63,1549620892,2147483647,A,1100,implementation-sortings-strings,vjudge4,Java 8,310,0
49622443,63,1549620463,2147483647,A,1100,implementation-sortings-strings,vjudge2,Java 8,280,0
49622385,63,1549620372,2147483647,A,1100,implementation-sortings-strings,vjudge3,Java 8,280,0
49622325,63,1549620264,2147483647,A,1100,implementation-sortings-strings,vjudge5,Java 8,248,0
49621819,63,1549619340,2147483647,A,1100,implementation-sortings-strings,vjudge4,Java 8,310,0
49465233,63,1549291673,2147483647,A,1100,implementation-sortings-strings,jessicatrana,Java 8,280,0
49447741,63,1549255578,2147483647,A,1100,implementation-sortings-strings,jessicatrana,Java 8,280,0
49292509,63,1548965072,2147483647,A,1100,implementation-sortings-strings,loganbrubaker1,Java 8,312,0
49289449,63,1548960684,2147483647,A,1100,implementation-sortings-strings,micknick1997,Java 8,280,21094400
49284264,63,1548955314,2147483647,A,1100,implementation-sortings-strings,Rwelk,Java 8,310,21094400
49283913,63,1548955007,2147483647,A,1100,implementation-sortings-strings,trillionaire,Java 8,342,21094400
49049330,63,1548584267,2147483647,B,1200,implementation,I.A.K.O.V,Java 8,218,0
48986479,63,1548505859,2147483647,C,1800,brute force-implementation,AWCXV,Java 8,312,0
47771497,63,1546206337,2147483647,C,1800,brute force-implementation,Ahmed.Shawky,Java 8,218,0
47706926,63,1546118426,2147483647,A,1100,implementation-sortings-strings,kareem_fathy,Java 8,218,0
47493616,63,1545745353,2147483647,B,1200,implementation,vjudge1,Java 8,280,0
47489475,63,1545736338,2147483647,A,1100,implementation-sortings-strings,vjudge5,Java 8,280,0
47487796,63,1545732106,2147483647,A,1100,implementation-sortings-strings,vjudge2,Java 8,280,0
47486894,63,1545729628,2147483647,A,1100,implementation-sortings-strings,easyeasier,Java 8,280,0
47362243,63,1545470623,2147483647,B,1200,implementation,deepak4669,Java 8,248,0
47362203,63,1545470538,2147483647,B,1200,implementation,deepak4669,Java 8,218,0
47312021,63,1545338680,2147483647,C,1800,brute force-implementation,KulikAlex,Java 8,248,0
46785704,63,1544336291,2147483647,A,1100,implementation-sortings-strings,Ahmed_N,Java 8,248,0
46016296,63,1542772420,2147483647,B,1200,implementation,Ahmed..Adel..Selim,Java 8,248,0
46015650,63,1542769334,2147483647,A,1100,implementation-sortings-strings,Ahmed..Adel..Selim,Java 8,218,0
46014929,63,1542765024,2147483647,D,2000,constructive algorithms,CodeRusuban,Java 8,340,0
45669272,63,1542101609,2147483647,A,1100,implementation-sortings-strings,I.A.K.O.V,Java 8,218,0
45218438,63,1541186462,2147483647,A,1100,implementation-sortings-strings,woodyinho,Java 8,218,0
44770294,63,1540382605,2147483647,A,1100,implementation-sortings-strings,aman28rwt,Java 8,248,0
43875121,63,1538787655,2147483647,C,1800,brute force-implementation,prashantpiyush,Java 8,280,0
43571386,63,1538226419,2147483647,A,1100,implementation-sortings-strings,_lucho,Java 8,310,0
43217823,63,1537550378,2147483647,A,1100,implementation-sortings-strings,mi11er,Java 8,310,0
43010831,63,1537208953,2147483647,A,1100,implementation-sortings-strings,youmna1,Java 8,280,0
42945428,63,1537100914,2147483647,A,1100,implementation-sortings-strings,MrRsell,Java 8,310,0
42900391,63,1537036606,2147483647,A,1100,implementation-sortings-strings,Hanan_1995,Java 8,278,0
42888027,63,1537009539,2147483647,A,1100,implementation-sortings-strings,Sara_Qassab,Java 8,342,0
42887600,63,1537008706,2147483647,A,1100,implementation-sortings-strings,f.sarmini94,Java 8,404,0
42886776,63,1537007099,2147483647,A,1100,implementation-sortings-strings,azooz.sy,Java 8,342,0
42886634,63,1537006836,2147483647,A,1100,implementation-sortings-strings,BanderMater,Java 8,374,0
42885804,63,1537004918,2147483647,A,1100,implementation-sortings-strings,MHariri,Java 8,342,0
42885747,63,1537004774,2147483647,A,1100,implementation-sortings-strings,MariamHaitham,Java 8,374,0
42885686,63,1537004619,2147483647,A,1100,implementation-sortings-strings,azooz97,Java 8,342,0
42881821,63,1536996243,2147483647,B,1200,implementation,Hasib_Ullah,Java 8,280,0
42863860,63,1536935100,2147483647,A,1100,implementation-sortings-strings,WithCare,Java 8,342,0
42768993,63,1536676311,2147483647,A,1100,implementation-sortings-strings,f.sarmini94,Java 8,342,0
42734448,63,1536585126,2147483647,A,1100,implementation-sortings-strings,MariamHaitham,Java 8,374,0
42734375,63,1536585017,2147483647,A,1100,implementation-sortings-strings,test-123,Java 8,374,0
42718802,63,1536528859,2147483647,A,1100,implementation-sortings-strings,MHariri,Java 8,342,0
42355987,63,1535877842,2147483647,B,1200,implementation,vjudge1,Java 8,310,0
41921042,63,1534825087,2147483647,A,1100,implementation-sortings-strings,pratik_bangar,Java 8,340,0
41510836,63,1534039560,2147483647,B,1200,implementation,vjudge3,Java 8,340,0
41510133,63,1534037547,2147483647,A,1100,implementation-sortings-strings,vjudge2,Java 8,342,0
40937679,63,1532933397,2147483647,A,1100,implementation-sortings-strings,ravanyvr,Java 8,342,0
40937183,63,1532932107,2147483647,A,1100,implementation-sortings-strings,Tanmayee_Menta,Java 8,310,0
40936309,63,1532928976,2147483647,A,1100,implementation-sortings-strings,sushmasushma,Java 8,310,0
40936025,63,1532927890,2147483647,A,1100,implementation-sortings-strings,AnilReddy,Java 8,312,0
40701240,63,1532430064,2147483647,A,1100,implementation-sortings-strings,zeyad_khattab,Java 8,248,0
40282229,63,1531496017,2147483647,A,1100,implementation-sortings-strings,Ayrus_togaru,Java 8,342,0
40229354,63,1531393333,2147483647,A,1100,implementation-sortings-strings,emanhesham,Java 8,310,0
40220251,63,1531375328,2147483647,A,1100,implementation-sortings-strings,amribrahim333,Java 8,310,0
39989715,63,1530807331,2147483647,A,1100,implementation-sortings-strings,Hasib_Ullah,Java 8,280,0
39862947,63,1530522604,2147483647,A,1100,implementation-sortings-strings,vjudge3,Java 8,310,0
39817062,63,1530436725,2147483647,A,1100,implementation-sortings-strings,Abhinav9297,Java 8,280,0
39814025,63,1530428190,2147483647,A,1100,implementation-sortings-strings,f2015332,Java 8,248,0
39807224,63,1530391781,2147483647,A,1100,implementation-sortings-strings,prashantpiyush,Java 8,310,0
39786963,63,1530329591,2147483647,A,1100,implementation-sortings-strings,vjudge1,Java 8,310,0
39786206,63,1530326556,2147483647,A,1100,implementation-sortings-strings,vjudge5,Java 8,342,0
39785741,63,1530324701,2147483647,A,1100,implementation-sortings-strings,vjudge4,Java 8,312,0
39734139,63,1530166664,2147483647,A,1100,implementation-sortings-strings,vjudge5,Java 8,312,0
38945759,63,1528118445,2147483647,A,1100,implementation-sortings-strings,Ahmed_Diab,Java 8,248,20480000
38812368,63,1527795138,2147483647,A,1100,implementation-sortings-strings,Soumit38,Java 8,312,21094400
38529941,63,1526981039,2147483647,A,1100,implementation-sortings-strings,aditya124578,Java 8,280,0
37743212,63,1525075514,2147483647,A,1100,implementation-sortings-strings,ashcodish,Java 8,374,21094400
37587584,63,1524630557,2147483647,A,1100,implementation-sortings-strings,Y-R,Java 8,404,21913600
37585656,63,1524616834,2147483647,A,1100,implementation-sortings-strings,gamesterrex,Java 8,404,21811200
37542498,63,1524444012,2147483647,A,1100,implementation-sortings-strings,ghangh,Java 8,310,21094400
37363605,63,1523842922,2147483647,A,1100,implementation-sortings-strings,samiyounis01,Java 8,248,20684800
37256225,63,1523550619,2147483647,A,1100,implementation-sortings-strings,iblucaz,Java 8,312,21094400
36880956,63,1522679028,2147483647,C,1800,brute force-implementation,Mattt27,Java 8,342,20992000
36865348,63,1522625556,2147483647,C,1800,brute force-implementation,Rborr,Java 8,372,21094400
36783679,63,1522529410,2147483647,A,1100,implementation-sortings-strings,totallynotan,Java 8,280,20684800
36652863,63,1522094867,2147483647,A,1100,implementation-sortings-strings,LAKOUAM_IMAD,Java 8,310,21094400
36465607,63,1521671118,2147483647,A,1100,implementation-sortings-strings,ISSAM_LAKOUAM,Java 8,310,21094400
36137953,63,1520660814,2147483647,B,1200,implementation,lehar_11,Java 8,310,20992000
36137443,63,1520659740,2147483647,A,1100,implementation-sortings-strings,lehar_11,Java 8,310,21094400
36052683,63,1520443439,2147483647,B,1200,implementation,mona_hashem,Java 8,280,20684800
35966792,63,1520256523,2147483647,A,1100,implementation-sortings-strings,mona_hashem,Java 8,248,20684800
35773472,63,1519760310,2147483647,A,1100,implementation-sortings-strings,mo7amed.mo5tar,Java 8,312,21094400
35773425,63,1519760180,2147483647,A,1100,implementation-sortings-strings,mo7amed.mo5tar10101,Java 8,312,21094400
35727250,63,1519639041,2147483647,A,1100,implementation-sortings-strings,mariem_kandil,Java 8,248,20684800
35406977,63,1518866245,2147483647,B,1200,implementation,mariem_kandil,Java 8,280,20992000
35377567,63,1518817702,2147483647,B,1200,implementation,Hoda_Hisham,Java 8,248,20684800
35377360,63,1518816909,2147483647,A,1100,implementation-sortings-strings,Hoda_Hisham,Java 8,218,20684800
35174051,63,1518428498,2147483647,C,1800,brute force-implementation,Nesrin,Java 8,248,20684800
35158073,63,1518365260,2147483647,C,1800,brute force-implementation,mennafadali,Java 8,248,20684800
35107950,63,1518219811,2147483647,A,1100,implementation-sortings-strings,Hanan_1995,Java 8,248,20684800
35099094,63,1518194888,2147483647,B,1200,implementation,bagdina,Java 8,280,21196800
35099057,63,1518194843,2147483647,B,1200,implementation,bagdina,Java 8,280,21196800
35098687,63,1518194221,2147483647,B,1200,implementation,aktilek,Java 8,310,21196800
35098519,63,1518193980,2147483647,B,1200,implementation,aktilek,Java 8,280,21196800
35098348,63,1518193716,2147483647,B,1200,implementation,4ina,Java 8,280,20992000
35098164,63,1518193411,2147483647,B,1200,implementation,AlpZh,Java 8,280,20992000
35097973,63,1518193149,2147483647,B,1200,implementation,sovetbekovmadi,Java 8,280,20992000
35097452,63,1518192356,2147483647,B,1200,implementation,maksatuly,Java 8,310,20992000
35097264,63,1518192118,2147483647,B,1200,implementation,KudabayevTemirlan,Java 8,310,21094400
35096524,63,1518191040,2147483647,B,1200,implementation,Bekka,Java 8,310,20992000
35094812,63,1518188570,2147483647,B,1200,implementation,Bzarina,Java 8,280,20992000
34894603,63,1517661872,2147483647,B,1200,implementation,chemouna,Java 8,342,21094400
34783545,63,1517441804,2147483647,A,1100,implementation-sortings-strings,cmjohnson1,Java 8,310,20992000
34783533,63,1517441762,2147483647,A,1100,implementation-sortings-strings,mrydson,Java 8,310,21094400
34783429,63,1517441201,2147483647,A,1100,implementation-sortings-strings,MandyRoCs,Java 8,310,21094400
34783078,63,1517439333,2147483647,A,1100,implementation-sortings-strings,gtadeusoares,Java 8,280,20992000
34782988,63,1517438818,2147483647,A,1100,implementation-sortings-strings,carladaza,Java 8,310,21094400
34782809,63,1517438006,2147483647,A,1100,implementation-sortings-strings,mcabezas26,Java 8,280,21094400
34611521,63,1517070457,2147483647,A,1100,implementation-sortings-strings,chemouna,Java 8,280,20992000
34286384,63,1516309290,2147483647,B,1200,implementation,CharlesDai,Java 8,248,20684800
34261242,63,1516221039,2147483647,A,1100,implementation-sortings-strings,CharlesDai,Java 8,248,20684800
33975591,63,1515295131,2147483647,A,1100,implementation-sortings-strings,Sharon,Java 8,310,21094400
32488826,63,1511150714,2147483647,A,1100,implementation-sortings-strings,praveenkulkarni,Java 8,310,0
32239989,63,1510480790,2147483647,A,1100,implementation-sortings-strings,ahmedayman96,Java 8,310,0
31908625,63,1509413089,2147483647,A,1100,implementation-sortings-strings,vjudge1,Java 8,280,0
31908624,63,1509413078,2147483647,A,1100,implementation-sortings-strings,vjudge1,Java 8,310,0
31908308,63,1509410702,2147483647,A,1100,implementation-sortings-strings,vjudge5,Java 8,278,0
31908230,63,1509410234,2147483647,A,1100,implementation-sortings-strings,vjudge2,Java 8,278,0
31908180,63,1509409893,2147483647,A,1100,implementation-sortings-strings,vjudge2,Java 8,248,0
31908039,63,1509409074,2147483647,A,1100,implementation-sortings-strings,vjudge2,Java 8,280,0
31254969,63,1507825671,2147483647,B,1200,implementation,sjain281297,Java 8,218,0
30999008,63,1507137277,2147483647,A,1100,implementation-sortings-strings,apurvaj,Java 8,278,0
30495326,63,1505820634,2147483647,A,1100,implementation-sortings-strings,zodiacleo,Java 8,218,0
30490744,63,1505806788,2147483647,A,1100,implementation-sortings-strings,shubham95,Java 8,374,0
30489952,63,1505803997,2147483647,A,1100,implementation-sortings-strings,shubham95,Java 8,374,0
30130722,63,1504699588,2147483647,A,1100,implementation-sortings-strings,MQstafa,Java 8,310,0
30017187,63,1504370699,2147483647,A,1100,implementation-sortings-strings,Israa-96,Java 8,342,0
29898167,63,1504028789,2147483647,B,1200,implementation,RaghadManDoDecoder,Java 8,280,0
29898146,63,1504028636,2147483647,B,1200,implementation,RaghadManDoDecoder,Java 8,310,0
29898111,63,1504028325,2147483647,B,1200,implementation,RaghadManDoDecoder,Java 8,280,0
29786518,63,1503677432,2147483647,A,1100,implementation-sortings-strings,TVH,Java 8,218,0
29326179,63,1502367604,2147483647,B,1200,implementation,amrmohammed362,Java 8,216,20582400
29308870,63,1502291977,2147483647,B,1200,implementation,kocko,Java 8,248,20582400
29308656,63,1502291208,2147483647,A,1100,implementation-sortings-strings,kocko,Java 8,186,20582400
29297552,63,1502252304,2147483647,A,1100,implementation-sortings-strings,Omegaxis213,Java 8,248,20582400
28750908,63,1500643256,2147483647,A,1100,implementation-sortings-strings,mostafayousry8,Java 8,278,20889600
28724689,63,1500553633,2147483647,A,1100,implementation-sortings-strings,Ahmad-Abusbeih,Java 8,280,20889600
28696457,63,1500467978,2147483647,A,1100,implementation-sortings-strings,a_jh2009,Java 8,218,20582400
28049863,63,1498456408,2147483647,A,1100,implementation-sortings-strings,raghul_natarajan,Java 8,280,20889600
27876243,63,1497759544,2147483647,A,1100,implementation-sortings-strings,Yazeed96,Java 8,248,0
27709496,63,1497111787,2147483647,A,1100,implementation-sortings-strings,batkhuyag,Java 8,280,0
27175829,63,1495012101,2147483647,A,1100,implementation-sortings-strings,DavidVictor2004,Java 8,248,0
27005648,63,1494473713,2147483647,A,1100,implementation-sortings-strings,justcode99,Java 8,248,0
26602971,63,1492947922,2147483647,A,1100,implementation-sortings-strings,enoris,Java 8,310,20889600
26481751,63,1492538375,2147483647,B,1200,implementation,AhmedSoliman,Java 8,218,20172800
26408528,63,1492332036,2147483647,C,1800,brute force-implementation,iblucaz,Java 8,280,20684800
26401237,63,1492307553,2147483647,C,1800,brute force-implementation,aiman_KAU,Java 8,280,20992000
26380081,63,1492261997,2147483647,C,1800,brute force-implementation,jcazalas,Java 8,278,20582400
26369778,63,1492228444,2147483647,C,1800,brute force-implementation,faisal_f6,Java 8,342,20992000
26336964,63,1492086893,2147483647,C,1800,brute force-implementation,yousefBaj,Java 8,310,20889600
26336857,63,1492086633,2147483647,C,1800,brute force-implementation,wewebj,Java 8,310,20889600
25553868,63,1489678825,2147483647,A,1100,implementation-sortings-strings,moh_yehia,Java 8,218,20582400
25011980,63,1488025159,2147483647,A,1100,implementation-sortings-strings,Kammola,Java 8,218,20582400
24912608,63,1487840584,2147483647,A,1100,implementation-sortings-strings,jcazalas,Java 8,280,20889600
24912496,63,1487840217,2147483647,A,1100,implementation-sortings-strings,iblucaz,Java 8,342,20889600
24911328,63,1487838275,2147483647,A,1100,implementation-sortings-strings,yousefBaj,Java 8,310,20889600
24911322,63,1487838261,2147483647,A,1100,implementation-sortings-strings,OdaiGH,Java 8,312,20889600
24911314,63,1487838245,2147483647,A,1100,implementation-sortings-strings,roudies,Java 8,280,20889600
