id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57846270,144,1564226301,2147483647,A,900,implementation,mudra0103,Java 8,280,0
57706109,144,1563998843,2147483647,A,900,implementation,Codiing,Java 8,278,0
57553452,144,1563820187,2147483647,A,900,implementation,darwin0,Java 8,218,0
57427074,144,1563656895,2147483647,A,900,implementation,amankhanna,Java 8,218,0
57346780,144,1563580892,2147483647,A,900,implementation,shadow444,Java 8,280,0
57280727,144,1563453636,2147483647,C,1500,implementation-strings,saurabhs1206,Java 8,248,0
57272387,144,1563441796,2147483647,A,900,implementation,RBTamanna,Java 8,280,0
57143848,144,1563279114,2147483647,B,1300,implementation,_mcubed123,Java 8,434,0
57125786,144,1563250536,2147483647,A,900,implementation,captain_slow07,Java 8,280,0
56974033,144,1563017388,2147483647,A,900,implementation,Ali_Ahmad_Tarmwsh,Java 8,278,0
56783461,144,1562743177,2147483647,A,900,implementation,JhansiVasa,Java 8,280,0
56704557,144,1562582132,2147483647,A,900,implementation,Rohinee136,Java 8,280,0
56673018,144,1562508170,2147483647,A,900,implementation,zaid09,Java 8,280,0
56492391,144,1562196810,2147483647,A,900,implementation,abdelrahmankhattab,Java 8,248,0
56470787,144,1562151645,2147483647,A,900,implementation,abdullah_hany,Java 8,310,0
56445607,144,1562092905,2147483647,A,900,implementation,Joao_Ribeiro,Java 8,312,0
56435519,144,1562075969,2147483647,D,1900,data structures-dfs and similar-graphs-shortest paths,nagabhushan,Java 8,1496,33177600
56412959,144,1562033280,2147483647,A,900,implementation,Vane314,Java 8,310,0
56366145,144,1561935135,2147483647,A,900,implementation,Kirito1412,Java 8,248,0
56177650,144,1561666383,2147483647,A,900,implementation,paridhivijay,Java 8,280,0
56126546,144,1561569104,2147483647,B,1300,implementation,turkeyncheese,Java 8,498,0
55965871,144,1561291508,2147483647,D,1900,data structures-dfs and similar-graphs-shortest paths,nagabhushan,Java 8,1558,28364800
55965813,144,1561291374,2147483647,D,1900,data structures-dfs and similar-graphs-shortest paths,nagabhushan,Java 8,1434,28467200
55844515,144,1561061642,2147483647,A,900,implementation,OmarOsaleh,Java 8,280,0
55843187,144,1561058389,2147483647,A,900,implementation,honour,Java 8,280,0
55741202,144,1560929468,2147483647,A,900,implementation,tobitherobot,Java 8,310,0
55726861,144,1560881719,2147483647,A,900,implementation,Avi_2506,Java 8,218,0
55689769,144,1560792692,2147483647,A,900,implementation,mukkuu,Java 8,280,0
55688775,144,1560790550,2147483647,B,1300,implementation,KaMaTCHO_,Java 8,466,0
55683206,144,1560780462,2147483647,A,900,implementation,ali_saz,Java 8,310,0
55673408,144,1560762069,2147483647,A,900,implementation,ericzyf,Java 8,280,0
55673317,144,1560761867,2147483647,A,900,implementation,ericzyf,Java 8,280,0
55673097,144,1560761409,2147483647,A,900,implementation,Mario007,Java 8,280,0
55654026,144,1560701340,2147483647,A,900,implementation,Mahmoud.Osama,Java 8,310,0
55646773,144,1560688606,2147483647,A,900,implementation,rohitgoynar,Java 8,248,0
55607046,144,1560648836,2147483647,A,900,implementation,XsLel,Java 8,218,0
55515844,144,1560402737,2147483647,A,900,implementation,sravanthi12,Java 8,248,0
55493383,144,1560338194,2147483647,A,900,implementation,codered03,Java 8,280,0
55407230,144,1560187074,2147483647,A,900,implementation,kalsekar.atharva7,Java 8,280,0
55289684,144,1559977407,2147483647,A,900,implementation,shyamal.jadav,Java 8,248,0
55234012,144,1559892104,2147483647,A,900,implementation,AakashVaswani,Java 8,280,0
55179825,144,1559768353,2147483647,A,900,implementation,Hadeerelashhab,Java 8,248,0
55171762,144,1559754561,2147483647,A,900,implementation,beykus,Java 8,280,0
55108213,144,1559709534,2147483647,D,1900,data structures-dfs and similar-graphs-shortest paths,alphacarrot,Java 8,622,14950400
55103599,144,1559689190,2147483647,A,900,implementation,procrastinate7,Java 8,248,0
55092353,144,1559661159,2147483647,A,900,implementation,Unlucky1267,Java 8,280,0
