id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57016851,95,1563105750,2147483647,B,1800,dp-greedy,rr_,Java 8,404,0
57016495,95,1563105183,2147483647,B,1800,dp-greedy,rr_,Java 8,372,0
56787564,95,1562749548,2147483647,A,1700,implementation-strings,adityagupta1089,Java 8,1184,0
53700522,95,1556878020,2147483647,A,1700,implementation-strings,mennafadali,Java 8,310,0
53012253,95,1555677512,2147483647,A,1700,implementation-strings,Verdusk,Java 8,280,0
52317219,95,1554399741,2147483647,C,1900,shortest paths,KulikAlex,Java 8,778,13926400
49377935,95,1549143395,2147483647,C,1900,shortest paths,omar.elbaroudy,Java 8,652,4812800
47669218,95,1546056992,2147483647,B,1800,dp-greedy,xodiac,Java 8,1310,27545600
44076816,95,1539177641,2147483647,E,2400,dp-dsu-graphs,Omar_Emad,Java 8,577,25088000
42499810,95,1536164568,2147483647,B,1800,dp-greedy,KulikAlex,Java 8,310,0
40115918,95,1531147044,2147483647,C,1900,shortest paths,Nesrin,Java 8,778,4812800
39443595,95,1529518326,2147483647,A,1700,implementation-strings,KulikAlex,Java 8,248,0
39044334,95,1528457362,2147483647,C,1900,shortest paths,Hoda_Hisham,Java 8,684,14643200
39029843,95,1528398032,2147483647,B,1800,dp-greedy,unicorn20141,Java 8,248,0
35833762,95,1519990694,2147483647,A,1700,implementation-strings,parth_15,Java 8,280,20787200
33907802,95,1515085201,2147483647,B,1800,dp-greedy,Noureldin,Java 8,218,20684800
30283372,95,1505211076,2147483647,E,2400,dp-dsu-graphs,Nesrin,Java 8,732,0
29528913,95,1502982492,2147483647,E,2400,dp-dsu-graphs,Ahmed.Shawky,Java 8,343,17612800
29477826,95,1502789446,2147483647,C,1900,shortest paths,AJ_Coder,Java 8,684,41369600
28250547,95,1499073548,2147483647,A,1700,implementation-strings,tomdmitriev,Java 8,248,20582400
27673662,95,1496932811,2147483647,A,1700,implementation-strings,Kammola,Java 8,218,0
20682804,95,1474118370,2147483647,E,2400,dp-dsu-graphs,Ahmad_Elsagheer,Java 8,467,0
20668516,95,1474057898,2147483647,B,1800,dp-greedy,Ahmad_Elsagheer,Java 8,248,0
19438655,95,1469613054,2147483647,A,1700,implementation-strings,Corvus,Java 8,436,0
17597224,95,1462029775,2147483647,B,1800,dp-greedy,bancsy,Java 7,248,39424000
17023630,95,1459272208,2147483647,B,1800,dp-greedy,alibaba,Java 7,248,47923200
16849646,95,1458532638,2147483647,A,1700,implementation-strings,xiaowuc1,Java 7,278,39424000
12745392,95,1440861597,2147483647,B,1800,dp-greedy,blueskyliulan,Java 7,716,0
12228405,95,1437884330,2147483647,B,1800,dp-greedy,TWO_POINTER,Java 8,810,0
