id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
54410807,1056,1558344981,2147483647,B,1600,math-number theory,hasan5788,Java 8,108,0,OK
53977092,1056,1557550757,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,Sasuke-u,Java 8,233,49152000,OK
53897011,1056,1557384170,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,Punit_sharma,Java 8,233,35532800,OK
53288282,1056,1556203329,2147483647,A,1000,implementation,keiku,Java 8,155,0,OK
53282578,1056,1556195811,2147483647,A,1000,implementation,Qnass1996,Java 8,155,0,OK
52585761,1056,1554939815,2147483647,E,2100,brute force-data structures-hashing-strings,Jetch,Java 8,3000,1228800,TIME_LIMIT_EXCEEDED
52585610,1056,1554938993,2147483647,E,2100,brute force-data structures-hashing-strings,Jetch,Java 8,3000,0,TIME_LIMIT_EXCEEDED
52521949,1056,1554801345,2147483647,A,1000,implementation,dtrifonov32,Java 8,155,0,OK
52319592,1056,1554404155,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,nagabhushan,Java 8,686,26931200,OK
51551591,1056,1553044339,2147483647,B,1600,math-number theory,trungdunghoang92,Java 8,140,0,OK
51431728,1056,1552872105,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,c0lin,Java 8,312,77619200,OK
51431654,1056,1552871705,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,c0lin,Java 8,1000,77516800,TIME_LIMIT_EXCEEDED
51431455,1056,1552870441,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,c0lin,Java 8,1000,77516800,TIME_LIMIT_EXCEEDED
51431375,1056,1552870000,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,c0lin,Java 8,1000,56320000,TIME_LIMIT_EXCEEDED
51345445,1056,1552673521,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,vjvjain0,Java 8,264,62771200,OK
51071195,1056,1552117418,2147483647,A,1000,implementation,darshan287,Java 8,109,0,OK
50811747,1056,1551777134,2147483647,A,1000,implementation,kissscreen,Java 8,109,0,OK
50266274,1056,1550723556,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,vjudge5,Java 8,592,0,OK
50265035,1056,1550722221,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,vjudge2,Java 8,1000,0,TIME_LIMIT_EXCEEDED
50264886,1056,1550721742,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,vjudge2,Java 8,1000,0,TIME_LIMIT_EXCEEDED
50264251,1056,1550719463,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,vjudge3,Java 8,1000,0,TIME_LIMIT_EXCEEDED
49995782,1056,1550328776,2147483647,A,1000,implementation,CharlesDai,Java 8,109,0,OK
49941955,1056,1550225286,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,poketred12,Java 8,155,0,OK
49740535,1056,1549824741,2147483647,B,1600,math-number theory,Ziklon,Java 8,109,0,OK
49482641,1056,1549328837,2147483647,A,1000,implementation,grindthecode,Java 8,170,0,OK
49469541,1056,1549297927,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,mikkk,Java 8,202,18124800,OK
49306861,1056,1549001363,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,satya26,Java 8,358,37888000,OK
49245368,1056,1548937563,2147483647,A,1000,implementation,WeedWizard,Java 8,155,0,OK
48800629,1056,1548252970,2147483647,E,2100,brute force-data structures-hashing-strings,Sarah_Abdelkhalek,Java 8,343,48128000,OK
48715622,1056,1548155078,2147483647,B,1600,math-number theory,Tarun,Java 8,109,0,OK
48608981,1056,1547986222,2147483647,A,1000,implementation,abhinavsharma629,Java 8,155,0,OK
48458904,1056,1547646350,2147483647,A,1000,implementation,manikasharma09,Java 8,140,0,OK
48394526,1056,1547485182,2147483647,A,1000,implementation,samez,Java 8,124,0,OK
48387162,1056,1547473061,2147483647,E,2100,brute force-data structures-hashing-strings,wadissimo,Java 8,202,19148800,OK
48386366,1056,1547471808,2147483647,E,2100,brute force-data structures-hashing-strings,wadissimo,Java 8,217,19148800,OK
48358497,1056,1547401810,2147483647,E,2100,brute force-data structures-hashing-strings,wadissimo,Java 8,3000,0,TIME_LIMIT_EXCEEDED
48099562,1056,1546975425,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,arvind_rvs,Java 8,639,34406400,OK
48072348,1056,1546912546,2147483647,A,1000,implementation,I.A.K.O.V,Java 8,109,0,OK
47853601,1056,1546457504,2147483647,A,1000,implementation,Why_Need_Name,Java 8,171,0,OK
47851356,1056,1546452041,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,sameep17264,Java 8,296,68300800,OK
47834961,1056,1546421849,2147483647,A,1000,implementation,Kavi.Prajapati,Java 8,109,0,OK
47834380,1056,1546420397,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,Mooncrater,Java 8,483,0,OK
47811189,1056,1546341984,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,raceldog,Java 8,1000,0,TIME_LIMIT_EXCEEDED
47807155,1056,1546330693,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,Mooncrater,Java 8,1000,24780800,TIME_LIMIT_EXCEEDED
47704270,1056,1546110076,2147483647,A,1000,implementation,sooraj10,Java 8,124,0,OK
47704254,1056,1546110039,2147483647,B,1600,math-number theory,sooraj10,Java 8,124,0,OK
47703582,1056,1546108170,270,A,1000,implementation,dhoni072,Java 8,124,0,OK
47700944,1056,1546101526,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,polyakoff,Java 8,202,13209600,OK
47676710,1056,1546076101,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,bhautik_77,Java 8,187,26009600,OK
47624166,1056,1546006535,2147483647,C,1700,greedy-implementation-interactive-sortings,typedef_2000,Java 8,171,0,OK
47606471,1056,1545974133,2147483647,A,1000,implementation,shubhammitt,Java 8,140,0,OK
47383287,1056,1545526232,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,Mohammad_Af,Java 8,748,52224000,OK
47383247,1056,1545525911,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,Mohammad_Af,Java 8,686,51916800,OK
47366943,1056,1545480086,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,james222424,Java 8,186,29491200,OK
47332594,1056,1545399461,2147483647,F,2400,binary search-dp-math,xodiac,Java 8,296,0,OK
47316257,1056,1545364476,2147483647,B,1600,math-number theory,abhi2601,Java 8,93,0,OK
47280847,1056,1545265865,2147483647,B,1600,math-number theory,Mohamed_Saad62,Java 8,140,0,OK
47277679,1056,1545251429,2147483647,C,1700,greedy-implementation-interactive-sortings,kusomushi,Java 8,234,0,OK
47265552,1056,1545228619,2147483647,A,1000,implementation,abhi2601,Java 8,109,0,OK
47232778,1056,1545159294,2147483647,E,2100,brute force-data structures-hashing-strings,xodiac,Java 8,218,26624000,OK
47230378,1056,1545155508,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,xodiac,Java 8,280,72908800,OK
47230365,1056,1545155490,2147483647,C,1700,greedy-implementation-interactive-sortings,xodiac,Java 8,171,0,OK
47230353,1056,1545155470,2147483647,B,1600,math-number theory,xodiac,Java 8,93,0,OK
47230336,1056,1545155443,2147483647,A,1000,implementation,xodiac,Java 8,109,0,OK
47013640,1056,1544809733,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,kunal725725,Java 8,561,28262400,OK
47008853,1056,1544800920,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,kunal725725,Java 8,1000,1126400,TIME_LIMIT_EXCEEDED
46915403,1056,1544558176,2147483647,B,1600,math-number theory,MadChicken,Java 8,124,0,OK
46825931,1056,1544379706,2147483647,B,1600,math-number theory,Maaddy,Java 8,124,0,OK
46779358,1056,1544313141,2147483647,A,1000,implementation,ghangh,Java 8,124,0,OK
46767614,1056,1544281824,2147483647,E,2100,brute force-data structures-hashing-strings,spar5h,Java 8,545,47718400,OK
46723122,1056,1544190826,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,Hoda_Hisham,Java 8,202,24780800,OK
46721458,1056,1544188827,2147483647,A,1000,implementation,Hoda_Hisham,Java 8,109,0,OK
46706335,1056,1544167406,2147483647,B,1600,math-number theory,BaaaaaaanTedGuYYYYYYY,Java 8,109,0,OK
46702978,1056,1544158029,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,moinul.shaon,Java 8,280,53350400,OK
46702528,1056,1544156322,2147483647,B,1600,math-number theory,moinul.shaon,Java 8,124,4300800,OK
46690824,1056,1544113706,2147483647,A,1000,implementation,blackrise,Java 8,140,0,OK
46690325,1056,1544112580,580,A,1000,implementation,hoperr,Java 8,124,0,OK
46670375,1056,1544076842,2147483647,A,1000,implementation,vamsikonakandla123,Java 8,139,0,OK
46654600,1056,1544024379,2147483647,A,1000,implementation,Hemose,Java 8,108,0,OK
46582417,1056,1543923995,2147483647,B,1600,math-number theory,kusomushi,Java 8,109,0,OK
46581106,1056,1543922251,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,kusomushi,Java 8,156,1536000,OK
46549351,1056,1543855985,2147483647,A,1000,implementation,sn1pejkeee,Java 8,155,0,OK
46467585,1056,1543726286,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,viratK,Java 8,872,0,OK
46463431,1056,1543704281,2147483647,E,2100,brute force-data structures-hashing-strings,Washoum,Java 8,3000,4915200,TIME_LIMIT_EXCEEDED
46463394,1056,1543704099,2147483647,E,2100,brute force-data structures-hashing-strings,Washoum,Java 8,3000,4915200,TIME_LIMIT_EXCEEDED
46463313,1056,1543703598,2147483647,E,2100,brute force-data structures-hashing-strings,Washoum,Java 8,3000,4915200,TIME_LIMIT_EXCEEDED
46461748,1056,1543697438,2147483647,E,2100,brute force-data structures-hashing-strings,Washoum,Java 8,3000,5324800,TIME_LIMIT_EXCEEDED
46461685,1056,1543697200,2147483647,E,2100,brute force-data structures-hashing-strings,Washoum,Java 8,3000,5529600,TIME_LIMIT_EXCEEDED
46461566,1056,1543696831,2147483647,E,2100,brute force-data structures-hashing-strings,Washoum,Java 8,3000,5734400,TIME_LIMIT_EXCEEDED
46460811,1056,1543694529,2147483647,E,2100,brute force-data structures-hashing-strings,Washoum,Java 8,3000,5427200,TIME_LIMIT_EXCEEDED
46460735,1056,1543694305,2147483647,E,2100,brute force-data structures-hashing-strings,Washoum,Java 8,3000,4812800,TIME_LIMIT_EXCEEDED
46460582,1056,1543693798,2147483647,E,2100,brute force-data structures-hashing-strings,Washoum,Java 8,3000,4812800,TIME_LIMIT_EXCEEDED
46460352,1056,1543693042,2147483647,E,2100,brute force-data structures-hashing-strings,Washoum,Java 8,3000,0,TIME_LIMIT_EXCEEDED
46460009,1056,1543692193,2147483647,E,2100,brute force-data structures-hashing-strings,Washoum,Java 8,3000,4403200,TIME_LIMIT_EXCEEDED
46451314,1056,1543678009,3109,A,1000,implementation,Hamkor,Java 8,155,0,OK
46451135,1056,1543677595,2147483647,E,2100,brute force-data structures-hashing-strings,ISSAM_LAKOUAM,Java 8,327,47718400,OK
46440873,1056,1543665115,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,AJ47,Java 8,202,17920000,OK
46436371,1056,1543656087,2147483647,E,2100,brute force-data structures-hashing-strings,Omar_Morsi,Java 8,3000,614400,TIME_LIMIT_EXCEEDED
46436198,1056,1543655731,2147483647,C,1700,greedy-implementation-interactive-sortings,AJ47,Java 8,186,0,OK
46435554,1056,1543654289,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,Omar_Morsi,Java 8,249,49152000,OK
46407973,1056,1543592124,2147483647,B,1600,math-number theory,AJ47,Java 8,109,0,OK
46403916,1056,1543585082,2147483647,F,2400,binary search-dp-math,PrakharJain,Java 8,2000,0,TIME_LIMIT_EXCEEDED
46403776,1056,1543584849,2147483647,F,2400,binary search-dp-math,PrakharJain,Java 8,2000,0,TIME_LIMIT_EXCEEDED
46373559,1056,1543511566,2147483647,E,2100,brute force-data structures-hashing-strings,IDzekh,Java 8,233,14950400,OK
46373439,1056,1543511332,2147483647,E,2100,brute force-data structures-hashing-strings,IDzekh,Java 8,3000,7270400,TIME_LIMIT_EXCEEDED
46361871,1056,1543491211,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,genro,Java 8,920,0,OK
46351428,1056,1543443182,2147483647,E,2100,brute force-data structures-hashing-strings,flyman3046,Java 8,233,14745600,OK
46309490,1056,1543407708,2147483647,C,1700,greedy-implementation-interactive-sortings,Andres1,Java 8,171,0,OK
46308094,1056,1543405194,2147483647,E,2100,brute force-data structures-hashing-strings,Suhaill,Java 8,280,42700800,OK
46307513,1056,1543404131,2147483647,B,1600,math-number theory,aabdelzaher,Java 8,109,0,OK
46307396,1056,1543403862,2147483647,B,1600,math-number theory,aabdelzaher,Java 8,124,0,OK
46306698,1056,1543402469,2147483647,A,1000,implementation,aabdelzaher,Java 8,140,0,OK
46304651,1056,1543396850,2147483647,B,1600,math-number theory,Nieb_Hasan_077,Java 8,155,0,OK
46300811,1056,1543390690,3190,B,1600,math-number theory,holyfuck,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46300389,1056,1543389488,1988,A,1000,implementation,holyfuck,Java 8,140,0,OK
46299177,1056,1543385820,2147483647,B,1600,math-number theory,kubusgol,Java 8,109,0,OK
46297647,1056,1543380699,2147483647,C,1700,greedy-implementation-interactive-sortings,Ziax,Java 8,249,0,OK
46297347,1056,1543379209,2147483647,E,2100,brute force-data structures-hashing-strings,MasterCraft,Java 8,3000,0,TIME_LIMIT_EXCEEDED
46295187,1056,1543367443,2147483647,B,1600,math-number theory,vktennis,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46295182,1056,1543367391,2147483647,B,1600,math-number theory,vktennis,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46293707,1056,1543357918,2147483647,E,2100,brute force-data structures-hashing-strings,PrakharJain,Java 8,217,19251200,OK
46293365,1056,1543356262,2147483647,B,1600,math-number theory,Andres1,Java 8,124,0,OK
46293279,1056,1543355813,2147483647,E,2100,brute force-data structures-hashing-strings,Oopsimbad,Java 8,249,15360000,OK
46291155,1056,1543348171,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,alibaba,Java 8,265,29286400,OK
46290965,1056,1543347634,2147483647,A,1000,implementation,matratze,Java 8,156,0,OK
46289377,1056,1543343412,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,unicorn20141,Java 8,608,70246400,OK
46287698,1056,1543339305,4005,B,1600,math-number theory,hrustim25,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46287627,1056,1543339106,2147483647,E,2100,brute force-data structures-hashing-strings,polyakoff,Java 8,685,53657600,OK
46286967,1056,1543337489,2147483647,C,1700,greedy-implementation-interactive-sortings,unicorn20141,Java 8,186,0,OK
46286466,1056,1543336420,1120,A,1000,implementation,hrustim25,Java 8,124,0,OK
46285796,1056,1543334854,2147483647,B,1600,math-number theory,unicorn20141,Java 8,109,0,OK
46285219,1056,1543333492,2147483647,B,1600,math-number theory,yorky,Java 8,109,0,OK
46285199,1056,1543333455,2147483647,A,1000,implementation,unicorn20141,Java 8,124,0,OK
46285074,1056,1543333148,2147483647,B,1600,math-number theory,yorky,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46284962,1056,1543332883,2147483647,B,1600,math-number theory,yorky,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46284916,1056,1543332799,2147483647,B,1600,math-number theory,MikeFaraday,Java 8,109,0,OK
46283561,1056,1543329765,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,wadissimo,Java 8,233,17408000,OK
46283152,1056,1543328955,2147483647,B,1600,math-number theory,Mohamed_Saad62,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46281006,1056,1543324942,2147483647,C,1700,greedy-implementation-interactive-sortings,YahiaBadr,Java 8,202,0,OK
46280477,1056,1543323977,2147483647,C,1700,greedy-implementation-interactive-sortings,kessido,Java 8,233,0,OK
46278385,1056,1543320410,2147483647,A,1000,implementation,BaaaaaaanTedGuYYYYYYY,Java 8,124,0,OK
46278143,1056,1543319974,2147483647,A,1000,implementation,vahid.gh,Java 8,140,0,OK
46277454,1056,1543318657,2147483647,A,1000,implementation,sviyer,Java 8,140,0,OK
46273449,1056,1543312342,2147483647,A,1000,implementation,Khanel,Java 8,139,0,OK
46273376,1056,1543312138,2147483647,B,1600,math-number theory,andrei.bogdanpuiu1999,Java 8,140,0,OK
46272733,1056,1543310419,2147483647,A,1000,implementation,andrei.bogdanpuiu1999,Java 8,140,0,OK
46272227,1056,1543309206,2147483647,C,1700,greedy-implementation-interactive-sortings,poikniok,Java 8,202,0,OK
46271886,1056,1543308445,2147483647,A,1000,implementation,vahid.gh,Java 8,140,0,OK
46271573,1056,1543307732,2147483647,A,1000,implementation,2152751,Java 8,140,0,OK
46271476,1056,1543307480,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,poikniok,Java 8,233,14540800,OK
46271140,1056,1543306530,2147483647,B,1600,math-number theory,poikniok,Java 8,124,0,OK
46270765,1056,1543305338,2147483647,C,1700,greedy-implementation-interactive-sortings,Sarah_Abdelkhalek,Java 8,233,0,OK
46270684,1056,1543305119,2147483647,A,1000,implementation,poikniok,Java 8,155,0,OK
46270049,1056,1543303358,637,A,1000,implementation,DeadPigCreateDaNiuBright,Java 8,109,0,OK
46269707,1056,1543302231,2147483647,B,1600,math-number theory,Sarah_Abdelkhalek,Java 8,155,0,OK
46269567,1056,1543301650,2147483647,B,1600,math-number theory,yagatipavani123,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46268870,1056,1543299442,2147483647,A,1000,implementation,Sarah_Abdelkhalek,Java 8,155,0,OK
46265949,1056,1543286858,2147483647,B,1600,math-number theory,AnanthDhruva,Java 8,202,0,OK
46265117,1056,1543281984,2147483647,H,3100,data structures-strings,mmaxio,Java 8,264,40857600,OK
46264931,1056,1543280831,2147483647,H,3100,data structures-strings,mmaxio,Java 8,1000,147865600,TIME_LIMIT_EXCEEDED
46264925,1056,1543280756,2147483647,H,3100,data structures-strings,mmaxio,Java 8,1000,204697600,TIME_LIMIT_EXCEEDED
46264914,1056,1543280690,2147483647,H,3100,data structures-strings,mmaxio,Java 8,1000,204697600,TIME_LIMIT_EXCEEDED
46264783,1056,1543279932,2147483647,G,2800,brute force-data structures-graphs,kessido,Java 8,295,0,OK
46264722,1056,1543279575,2147483647,G,2800,brute force-data structures-graphs,kessido,Java 8,2000,0,TIME_LIMIT_EXCEEDED
46264701,1056,1543279483,2147483647,H,3100,data structures-strings,mmaxio,Java 8,1000,225792000,TIME_LIMIT_EXCEEDED
46264693,1056,1543279451,2147483647,H,3100,data structures-strings,mmaxio,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46264592,1056,1543278830,2147483647,H,3100,data structures-strings,mmaxio,Java 8,1000,218828800,TIME_LIMIT_EXCEEDED
46264586,1056,1543278802,2147483647,H,3100,data structures-strings,mmaxio,Java 8,1000,0,TIME_LIMIT_EXCEEDED
46264147,1056,1543276068,2147483647,G,2800,brute force-data structures-graphs,kessido,Java 8,2000,207564800,TIME_LIMIT_EXCEEDED
46263853,1056,1543273877,2147483647,C,1700,greedy-implementation-interactive-sortings,kessido,Java 8,234,0,OK
46263810,1056,1543273627,2147483647,A,1000,implementation,enricogi,Java 8,140,0,OK
46263693,1056,1543273006,2147483647,C,1700,greedy-implementation-interactive-sortings,kessido,Java 8,233,0,OK
46263414,1056,1543271430,2147483647,F,2400,binary search-dp-math,kessido,Java 8,327,0,OK
46263310,1056,1543270974,2147483647,B,1600,math-number theory,MasterCraft,Java 8,124,0,OK
46263264,1056,1543270761,2147483647,F,2400,binary search-dp-math,kessido,Java 8,265,0,OK
46263245,1056,1543270654,2147483647,F,2400,binary search-dp-math,kessido,Java 8,265,0,OK
46263224,1056,1543270524,2147483647,F,2400,binary search-dp-math,kessido,Java 8,592,0,OK
46263179,1056,1543270305,2147483647,B,1600,math-number theory,asparsa2,Java 8,124,0,OK
46263108,1056,1543269997,2147483647,F,2400,binary search-dp-math,kessido,Java 8,654,0,OK
46263079,1056,1543269825,2147483647,F,2400,binary search-dp-math,kessido,Java 8,670,0,OK
46262994,1056,1543269421,2147483647,A,1000,implementation,asparsa2,Java 8,140,0,OK
46262928,1056,1543269146,2147483647,F,2400,binary search-dp-math,kessido,Java 8,701,0,OK
46262866,1056,1543268920,2147483647,F,2400,binary search-dp-math,kessido,Java 8,1060,0,OK
46262281,1056,1543266773,2147483647,A,1000,implementation,TWO_POINTER,Java 8,109,0,OK
46262046,1056,1543265937,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,NatInTheHat,Java 8,670,15462400,OK
46261630,1056,1543264385,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,catforce,Java 8,202,0,OK
46261217,1056,1543263060,2147483647,A,1000,implementation,MohammedBasioni,Java 8,140,0,OK
46261087,1056,1543262588,2147483647,A,1000,implementation,stolis,Java 8,140,0,OK
46260309,1056,1543260540,2147483647,E,2100,brute force-data structures-hashing-strings,AuroraGarden,Java 8,1294,34611200,OK
46260288,1056,1543260489,2147483647,E,2100,brute force-data structures-hashing-strings,AuroraGarden,Java 8,1840,34713600,OK
46260211,1056,1543260315,2147483647,E,2100,brute force-data structures-hashing-strings,AuroraGarden,Java 8,1996,34713600,OK
46259726,1056,1543259044,2147483647,E,2100,brute force-data structures-hashing-strings,zeyad_khattab,Java 8,218,18841600,OK
46257955,1056,1543255275,2147483647,A,1000,implementation,hardik_vijay,Java 8,155,0,OK
46257798,1056,1543254868,2147483647,A,1000,implementation,whyo,Java 8,155,0,OK
46257575,1056,1543254323,2147483647,E,2100,brute force-data structures-hashing-strings,zeyad_khattab,Java 8,3000,716800,TIME_LIMIT_EXCEEDED
46257105,1056,1543253169,7029,E,2100,brute force-data structures-hashing-strings,Kharouba,Java 8,296,47206400,OK
46256668,1056,1543252235,2147483647,A,1000,implementation,MoeAdel,Java 8,109,0,OK
46256609,1056,1543252073,2147483647,E,2100,brute force-data structures-hashing-strings,polyakoff,Java 8,3000,409600,TIME_LIMIT_EXCEEDED
46256283,1056,1543251341,2147483647,A,1000,implementation,AnanthDhruva,Java 8,171,0,OK
46255880,1056,1543250468,4328,C,1700,greedy-implementation-interactive-sortings,Kharouba,Java 8,202,0,OK
46255398,1056,1543249414,2147483647,C,1700,greedy-implementation-interactive-sortings,alibaba,Java 8,249,0,OK
46255390,1056,1543249387,2147483647,C,1700,greedy-implementation-interactive-sortings,wadissimo,Java 8,187,0,OK
46255217,1056,1543249071,2931,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,Kharouba,Java 8,265,15564800,OK
46255063,1056,1543248730,2147483647,E,2100,brute force-data structures-hashing-strings,kessido,Java 8,202,9318400,OK
46254987,1056,1543248583,2147483647,E,2100,brute force-data structures-hashing-strings,kessido,Java 8,202,17100800,OK
46254949,1056,1543248494,2147483647,E,2100,brute force-data structures-hashing-strings,kessido,Java 8,202,17100800,OK
46254569,1056,1543247668,1528,B,1600,math-number theory,Kharouba,Java 8,108,0,OK
46254413,1056,1543247317,2147483647,B,1600,math-number theory,polyakoff,Java 8,140,0,OK
46254385,1056,1543247259,2147483647,A,1000,implementation,kdblue,Java 8,155,0,OK
46253874,1056,1543246338,198,A,1000,implementation,Kharouba,Java 8,140,0,OK
46253320,1056,1543245421,2147483647,A,1000,implementation,mib.2ojmp8,Java 8,170,0,OK
46252079,1056,1543243152,2147483647,A,1000,implementation,Ahmad-Abusbeih,Java 8,124,0,OK
46251110,1056,1543241528,2147483647,B,1600,math-number theory,avijit_agarwal,Java 8,109,0,OK
46250170,1056,1543240013,2147483647,D,1600,constructive algorithms-dfs and similar-dp-graphs-greedy-sortings-trees,kessido,Java 8,171,4096000,OK
46249953,1056,1543239672,2147483647,A,1000,implementation,AJ47,Java 8,124,0,OK
46249882,1056,1543239515,2147483647,A,1000,implementation,mohdafzal330,Java 8,124,0,OK
46249798,1056,1543239373,2147483647,B,1600,math-number theory,kessido,Java 8,109,0,OK
46249675,1056,1543239176,2147483647,A,1000,implementation,kessido,Java 8,124,0,OK
46248793,1056,1543237336,2147483647,B,1600,math-number theory,wadissimo,Java 8,109,0,OK
