id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
57848692,1077,1564229709,2147483647,C,1400,,adeepgarg13,Java 8,249,14233600,OK
57836708,1077,1564213797,2147483647,B,1000,greedy,vvenkai,Java 8,109,0,OK
57804404,1077,1564151648,2147483647,E,1800,greedy-sortings,TianSunXing,Java 8,748,12800000,OK
57804302,1077,1564151517,2147483647,E,1800,greedy-sortings,vjudge1,Java 8,654,12697600,OK
57751074,1077,1564066119,2147483647,C,1400,,bashar99,Java 8,124,0,OK
57748919,1077,1564063406,2147483647,C,1400,,bashar99,Java 8,1000,7168000,TIME_LIMIT_EXCEEDED
57619039,1077,1563938560,2147483647,A,700,math,BGcoder231,Java 8,186,0,OK
57618880,1077,1563938229,2147483647,A,700,math,BGcoder231,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57618863,1077,1563938185,2147483647,A,700,math,BGcoder231,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57618818,1077,1563938099,2147483647,A,700,math,BGcoder231,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57618737,1077,1563937890,2147483647,A,700,math,BGcoder231,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57618658,1077,1563937702,2147483647,A,700,math,BGcoder231,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57618524,1077,1563937476,2147483647,A,700,math,BGcoder231,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57618474,1077,1563937364,2147483647,A,700,math,BGcoder231,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57618342,1077,1563937090,2147483647,A,700,math,BGcoder231,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57618166,1077,1563936673,2147483647,A,700,math,BGcoder231,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57618087,1077,1563936505,2147483647,A,700,math,BGcoder231,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57617930,1077,1563936180,2147483647,A,700,math,BGcoder231,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57617894,1077,1563936093,2147483647,A,700,math,BGcoder231,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57570268,1077,1563857772,2147483647,A,700,math,luisligunas,Java 8,124,0,OK
57422805,1077,1563649541,2147483647,A,700,math,vvenkai,Java 8,139,0,OK
57372893,1077,1563622189,2147483647,A,700,math,BORONOV_TEAM,Java 8,171,0,OK
57372696,1077,1563621979,2147483647,A,700,math,Rohinee136,Java 8,171,0,OK
57372204,1077,1563621438,2147483647,A,700,math,BORONOV_TEAM,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57339944,1077,1563559144,2147483647,C,1400,,beykus,Java 8,342,5529600,OK
57301584,1077,1563495449,2147483647,A,700,math,khaleddanial,Java 8,109,0,OK
