id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
56478017,45,1562162596,2147483647,D,1900,greedy-meet-in-the-middle-sortings,h_elloworl_d,Java 8,248,7884800
55979973,45,1561320535,2147483647,C,2000,data structures,nullptr2,Java 8,733,25600000
55606756,45,1560647259,2147483647,D,1900,greedy-meet-in-the-middle-sortings,nullptr2,Java 8,248,0
55514744,45,1560398858,2147483647,I,1500,greedy,danny2019,Java 8,280,0
55089177,45,1559656052,2147483647,A,1500,implementation,Icentamein,Java 8,218,0
53604923,45,1556704261,2147483647,I,1500,greedy,Quan2202,Java 8,218,0
53249592,45,1556121978,2147483647,A,1500,implementation,Keti13,Java 8,278,0
52448684,45,1554627135,2147483647,A,1500,implementation,vjudge2,Java 8,218,0
52448587,45,1554627033,2147483647,A,1500,implementation,just_soso,Java 8,218,0
52362370,45,1554497063,2147483647,A,1500,implementation,tetravious,Java 8,280,0
52317803,45,1554400944,2147483647,A,1500,implementation,Darshan_4450,Java 8,248,0
52126493,45,1554054924,2147483647,A,1500,implementation,newheathen,Java 8,248,0
49915682,45,1550161323,2147483647,I,1500,greedy,bonerpill,Java 8,342,0
49889891,45,1550111521,2147483647,A,1500,implementation,junew,Java 8,218,0
49889280,45,1550108745,2147483647,A,1500,implementation,junew,Java 8,280,0
49889057,45,1550107783,2147483647,A,1500,implementation,bonerpill,Java 8,278,0
49888767,45,1550106581,2147483647,A,1500,implementation,bonerpill_alt,Java 8,248,0
48379614,45,1547459163,2147483647,G,2300,number theory,hctep,Java 8,964,70348800
47346372,45,1545422940,2147483647,C,2000,data structures,hongquanntct,Java 8,732,30515200
47346039,45,1545422107,2147483647,C,2000,data structures,hongquanntct,Java 8,655,30617600
45906918,45,1542531348,2147483647,F,2600,greedy,myzgg,Java 8,248,0
45902749,45,1542522157,2147483647,D,1900,greedy-meet-in-the-middle-sortings,myzgg,Java 8,280,0
45860714,45,1542432087,2147483647,A,1500,implementation,myzgg,Java 8,278,0
43808959,45,1538689501,2147483647,D,1900,greedy-meet-in-the-middle-sortings,ShowStopper728,Java 8,312,37888000
40517414,45,1531922403,2147483647,H,2600,graphs,insert_cool_handle,Java 8,436,0
39024268,45,1528381477,2147483647,D,1900,greedy-meet-in-the-middle-sortings,unicorn20141,Java 8,280,0
38720074,45,1527601163,2147483647,D,1900,greedy-meet-in-the-middle-sortings,ViciousCoder,Java 8,280,37888000
38713595,45,1527583877,2147483647,A,1500,implementation,ViciousCoder,Java 8,280,0
37732004,45,1525027890,2147483647,A,1500,implementation,Md_Ibrahim_Khan,Java 8,310,21094400
37427410,45,1524036448,2147483647,A,1500,implementation,Y-R,Java 8,434,21811200
36763404,45,1522472386,2147483647,A,1500,implementation,totallynotan,Java 8,280,20684800
36081860,45,1520542198,2147483647,A,1500,implementation,Hoda_Hisham,Java 8,218,20684800
36051369,45,1520440398,2147483647,A,1500,implementation,mona_hashem,Java 8,248,20582400
35887276,45,1520085686,2147483647,A,1500,implementation,lehar_11,Java 8,280,20992000
35871396,45,1520059789,2147483647,A,1500,implementation,mrfancyfrancis,Java 8,280,20992000
35679339,45,1519562295,2147483647,A,1500,implementation,ABID_JAWAD,Java 8,280,20992000
35420070,45,1518877651,2147483647,A,1500,implementation,maratonando,Java 8,280,20992000
34615513,45,1517079982,2147483647,A,1500,implementation,dynamicprograming,Java 8,248,20684800
34606252,45,1517058164,2147483647,A,1500,implementation,vjudge5,Java 8,310,20992000
34155717,45,1515860248,2147483647,A,1500,implementation,CharlesDai,Java 8,218,20684800
34126492,45,1515845454,2147483647,A,1500,implementation,Ahmad-Abusbeih,Java 8,280,20992000
33041987,45,1512802347,2147483647,A,1500,implementation,Dwu123,Java 8,248,20684800
32926011,45,1512405426,2147483647,A,1500,implementation,cto70,Java 8,280,20992000
32314287,45,1510669979,2147483647,A,1500,implementation,noobspotted,Java 8,248,0
32314207,45,1510669762,2147483647,A,1500,implementation,Ahmad_Elsagheer,Java 8,248,0
30865553,45,1506772910,2147483647,A,1500,implementation,praveenkulkarni,Java 8,310,0
30124314,45,1504679919,2147483647,A,1500,implementation,l7ol2aGol7z,Java 8,278,0
30096446,45,1504606674,2147483647,A,1500,implementation,MQstafa,Java 8,310,0
29215579,45,1501927064,2147483647,A,1500,implementation,_S1MPLE_,Java 8,248,20992000
28136788,45,1498731088,2147483647,A,1500,implementation,Minaa,Java 8,216,20172800
26521072,45,1492703171,2147483647,G,2300,number theory,pppepito86,Java 8,280,20582400
26488577,45,1492579130,2147483647,A,1500,implementation,catchup,Java 8,218,20582400
