id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
57763787,1064,1564081539,2147483647,A,700,brute force-geometry-math,fedorizmalkov,Java 8,124,0,OK
57566072,1064,1563850890,2147483647,A,700,brute force-geometry-math,vvenkai,Java 8,109,0,OK
57506274,1064,1563797353,2147483647,A,700,brute force-geometry-math,Lenaleol,Java 8,140,0,OK
57378106,1064,1563629058,2147483647,A,700,brute force-geometry-math,zain025,Java 8,124,0,OK
57377822,1064,1563628664,2147483647,A,700,brute force-geometry-math,zain025,Java 8,140,0,OK
57320300,1064,1563529405,2147483647,A,700,brute force-geometry-math,ummd,Java 8,139,0,OK
57163654,1064,1563309715,2147483647,E,1900,binary search-constructive algorithms-geometry-interactive,MagentaCobra,Java 8,124,0,OK
57161893,1064,1563305668,4468,D,1800,graphs-shortest paths,MagentaCobra,Java 8,373,38195200,OK
57161782,1064,1563305430,4230,D,1800,graphs-shortest paths,MagentaCobra,Java 8,2000,425062400,TIME_LIMIT_EXCEEDED
57160007,1064,1563301998,798,C,1400,constructive algorithms,MagentaCobra,Java 8,467,0,OK
57159854,1064,1563301709,509,A,700,brute force-geometry-math,MagentaCobra,Java 8,109,0,OK
57159760,1064,1563301543,343,B,1200,math,MagentaCobra,Java 8,124,0,OK
57092626,1064,1563189330,2147483647,A,700,brute force-geometry-math,BerserkVl,Java 8,109,0,OK
57001362,1064,1563076342,2147483647,A,700,brute force-geometry-math,AllenYe,Java 8,140,0,OK
56701702,1064,1562577799,2147483647,A,700,brute force-geometry-math,abburibhanu,Java 8,140,0,OK
56694558,1064,1562566780,2147483647,A,700,brute force-geometry-math,rindzor,Java 8,124,0,OK
56408880,1064,1562016378,2147483647,C,1400,constructive algorithms,Alien_beard,Java 8,483,0,OK
56242178,1064,1561748461,2147483647,A,700,brute force-geometry-math,ronaldocr7,Java 8,139,0,OK
56166565,1064,1561645899,2147483647,A,700,brute force-geometry-math,tobitherobot,Java 8,155,0,OK
56132823,1064,1561577975,2147483647,A,700,brute force-geometry-math,Yekta_sar,Java 8,139,0,OK
56065866,1064,1561535732,2147483647,A,700,brute force-geometry-math,fatsoap,Java 8,140,0,OK
56037311,1064,1561466467,2147483647,A,700,brute force-geometry-math,16bce108,Java 8,140,0,OK
56027252,1064,1561448072,2147483647,A,700,brute force-geometry-math,Adikprogrammer,Java 8,124,0,OK
55970827,1064,1561300896,2147483647,A,700,brute force-geometry-math,beykus,Java 8,139,0,OK
55963621,1064,1561287100,2147483647,A,700,brute force-geometry-math,rizwankareem006,Java 8,140,0,OK
55847637,1064,1561074049,2147483647,A,700,brute force-geometry-math,AkeenL,Java 8,139,0,OK
55747844,1064,1560942108,2147483647,A,700,brute force-geometry-math,Ler4ik,Java 8,139,0,OK
55721033,1064,1560871069,2147483647,A,700,brute force-geometry-math,MohdQaher,Java 8,124,0,OK
55494883,1064,1560340947,2147483647,B,1200,math,Ikari_stream,Java 8,139,0,OK
55284912,1064,1559967059,2147483647,B,1200,math,gaurav___kumar,Java 8,171,0,OK
55233295,1064,1559890685,2147483647,A,700,brute force-geometry-math,gaurav___kumar,Java 8,140,0,OK
55116048,1064,1559724128,2147483647,A,700,brute force-geometry-math,wretar,Java 8,109,0,OK
54832637,1064,1559208684,2147483647,B,1200,math,vjudge1,Java 8,155,0,OK
54831917,1064,1559207707,2147483647,B,1200,math,vjudge5,Java 8,1000,0,TIME_LIMIT_EXCEEDED
54831626,1064,1559207337,2147483647,A,700,brute force-geometry-math,vjudge2,Java 8,156,0,OK
54831523,1064,1559207193,2147483647,B,1200,math,vjudge3,Java 8,1000,0,TIME_LIMIT_EXCEEDED
54831140,1064,1559206694,2147483647,B,1200,math,vjudge4,Java 8,1000,0,TIME_LIMIT_EXCEEDED
54829866,1064,1559204745,2147483647,C,1400,constructive algorithms,vjudge3,Java 8,140,0,OK
54829820,1064,1559204669,2147483647,C,1400,constructive algorithms,vjudge3,Java 8,155,0,OK
54827810,1064,1559201202,2147483647,C,1400,constructive algorithms,vjudge4,Java 8,155,0,OK
54827517,1064,1559200686,2147483647,B,1200,math,vjudge5,Java 8,171,0,OK
54826282,1064,1559198293,2147483647,B,1200,math,vjudge1,Java 8,155,0,OK
54826127,1064,1559197992,2147483647,A,700,brute force-geometry-math,vjudge3,Java 8,139,0,OK
54825553,1064,1559196865,2147483647,A,700,brute force-geometry-math,vjudge2,Java 8,140,0,OK
54825157,1064,1559196140,2147483647,B,1200,math,vjudge1,Java 8,156,0,OK
54825093,1064,1559195996,2147483647,C,1400,constructive algorithms,vjudge4,Java 8,467,0,OK
54824866,1064,1559195483,2147483647,B,1200,math,vjudge1,Java 8,156,0,OK
54824780,1064,1559195286,2147483647,B,1200,math,vjudge3,Java 8,156,0,OK
54824630,1064,1559194981,2147483647,C,1400,constructive algorithms,vjudge4,Java 8,2000,0,TIME_LIMIT_EXCEEDED
54824486,1064,1559194626,2147483647,C,1400,constructive algorithms,vjudge4,Java 8,155,0,OK
54824375,1064,1559194381,2147483647,B,1200,math,vjudge3,Java 8,1000,0,TIME_LIMIT_EXCEEDED
54824348,1064,1559194324,2147483647,B,1200,math,vjudge5,Java 8,170,0,OK
54824325,1064,1559194278,2147483647,A,700,brute force-geometry-math,vjudge5,Java 8,124,0,OK
54824319,1064,1559194265,2147483647,B,1200,math,vjudge3,Java 8,155,0,OK
54824278,1064,1559194161,2147483647,C,1400,constructive algorithms,vjudge5,Java 8,468,0,OK
54824169,1064,1559193919,2147483647,C,1400,constructive algorithms,vjudge4,Java 8,155,0,OK
54824049,1064,1559193678,2147483647,C,1400,constructive algorithms,vjudge4,Java 8,155,0,OK
54823803,1064,1559193097,2147483647,A,700,brute force-geometry-math,vjudge1,Java 8,140,0,OK
54823705,1064,1559192861,2147483647,A,700,brute force-geometry-math,vjudge5,Java 8,124,0,OK
54823689,1064,1559192817,2147483647,B,1200,math,vjudge5,Java 8,155,0,OK
54823538,1064,1559192472,2147483647,A,700,brute force-geometry-math,vjudge2,Java 8,139,0,OK
54823518,1064,1559192416,2147483647,A,700,brute force-geometry-math,vjudge5,Java 8,140,0,OK
54823498,1064,1559192365,2147483647,B,1200,math,vjudge4,Java 8,156,0,OK
54823495,1064,1559192364,2147483647,C,1400,constructive algorithms,vjudge5,Java 8,468,0,OK
54823399,1064,1559192131,2147483647,A,700,brute force-geometry-math,vjudge4,Java 8,139,0,OK
54823391,1064,1559192119,2147483647,A,700,brute force-geometry-math,vjudge2,Java 8,139,0,OK
54823325,1064,1559191953,2147483647,A,700,brute force-geometry-math,vjudge1,Java 8,140,0,OK
54823223,1064,1559191685,2147483647,C,1400,constructive algorithms,vjudge3,Java 8,483,0,OK
54823206,1064,1559191662,2147483647,C,1400,constructive algorithms,vjudge5,Java 8,468,0,OK
54823153,1064,1559191542,2147483647,A,700,brute force-geometry-math,vjudge4,Java 8,140,0,OK
54822951,1064,1559190981,2147483647,C,1400,constructive algorithms,vjudge5,Java 8,467,0,OK
54707847,1064,1558937450,2147483647,B,1200,math,Vatsal53,Java 8,124,0,OK
54706500,1064,1558934740,2147483647,A,700,brute force-geometry-math,Vatsal53,Java 8,109,0,OK
54560439,1064,1558705322,2147483647,A,700,brute force-geometry-math,hctep,Java 8,140,0,OK
54538661,1064,1558649079,2147483647,A,700,brute force-geometry-math,XsLel,Java 8,109,0,OK
54421101,1064,1558366209,2147483647,A,700,brute force-geometry-math,darthholo,Java 8,109,0,OK
54391654,1064,1558284282,2147483647,A,700,brute force-geometry-math,theboringpanda,Java 8,139,0,OK
54324777,1064,1558143611,2147483647,C,1400,constructive algorithms,darkcoderrises,Java 8,155,0,OK
54265922,1064,1558072617,1317,B,1200,math,darkcoderrises,Java 8,187,0,OK
54265551,1064,1558071757,457,A,700,brute force-geometry-math,darkcoderrises,Java 8,140,0,OK
54147409,1064,1557865752,2147483647,A,700,brute force-geometry-math,alipervaiz,Java 8,109,0,OK
54002153,1064,1557594356,2147483647,A,700,brute force-geometry-math,tohirortiqov,Java 8,140,0,OK
53905111,1064,1557404439,2147483647,B,1200,math,alterago,Java 8,155,0,OK
53903437,1064,1557401550,2147483647,C,1400,constructive algorithms,alterago,Java 8,468,0,OK
53901307,1064,1557397256,2147483647,C,1400,constructive algorithms,Irene_e,Java 8,482,0,OK
53900718,1064,1557392238,2147483647,B,1200,math,vjudge4,Java 8,171,0,OK
53899907,1064,1557390653,2147483647,B,1200,math,vjudge5,Java 8,1000,0,TIME_LIMIT_EXCEEDED
53899202,1064,1557389247,2147483647,A,700,brute force-geometry-math,vjudge1,Java 8,140,0,OK
53898136,1064,1557386850,2147483647,C,1400,constructive algorithms,vjudge4,Java 8,468,0,OK
53897905,1064,1557386312,2147483647,A,700,brute force-geometry-math,vjudge3,Java 8,155,0,OK
53897673,1064,1557385761,2147483647,A,700,brute force-geometry-math,vjudge5,Java 8,124,0,OK
53897411,1064,1557385121,2147483647,A,700,brute force-geometry-math,vjudge2,Java 8,202,0,OK
53897372,1064,1557385014,2147483647,D,1800,graphs-shortest paths,vjudge2,Java 8,2000,0,TIME_LIMIT_EXCEEDED
53897348,1064,1557384953,2147483647,A,700,brute force-geometry-math,vjudge4,Java 8,124,0,OK
53896847,1064,1557383750,2147483647,A,700,brute force-geometry-math,vjudge5,Java 8,124,0,OK
53896388,1064,1557382621,2147483647,A,700,brute force-geometry-math,vjudge1,Java 8,124,0,OK
53896367,1064,1557382558,2147483647,A,700,brute force-geometry-math,vjudge5,Java 8,140,0,OK
53896365,1064,1557382552,2147483647,A,700,brute force-geometry-math,vjudge5,Java 8,139,0,OK
53896229,1064,1557382211,2147483647,A,700,brute force-geometry-math,vjudge3,Java 8,139,0,OK
53896083,1064,1557381791,2147483647,A,700,brute force-geometry-math,vjudge1,Java 8,124,0,OK
53895756,1064,1557380763,2147483647,A,700,brute force-geometry-math,vjudge2,Java 8,140,0,OK
53895583,1064,1557380226,2147483647,A,700,brute force-geometry-math,vjudge2,Java 8,140,0,OK
53532611,1064,1556574788,2147483647,C,1400,constructive algorithms,ronaldocr7,Java 8,468,0,OK
53532522,1064,1556574431,2147483647,C,1400,constructive algorithms,ronaldocr7,Java 8,499,0,OK
53166986,1064,1555958128,2147483647,A,700,brute force-geometry-math,jagmeet787,Java 8,109,0,OK
53126191,1064,1555942139,2147483647,A,700,brute force-geometry-math,goose100235,Java 8,139,0,OK
52887442,1064,1555481541,2147483647,A,700,brute force-geometry-math,lebaur,Java 8,109,0,OK
52515771,1064,1554786751,2147483647,A,700,brute force-geometry-math,Erbolchik,Java 8,139,0,OK
52507899,1064,1554753272,2147483647,A,700,brute force-geometry-math,bondry,Java 8,139,0,OK
52479695,1064,1554696301,2147483647,A,700,brute force-geometry-math,Risvy,Java 8,124,0,OK
52348008,1064,1554470864,2147483647,A,700,brute force-geometry-math,lixunsam,Java 8,140,0,OK
52284808,1064,1554318406,2147483647,C,1400,constructive algorithms,Leks360,Java 8,483,0,OK
52284025,1064,1554316738,2147483647,B,1200,math,Leks360,Java 8,171,0,OK
52217469,1064,1554175998,2147483647,C,1400,constructive algorithms,h_elloworl_d,Java 8,124,0,OK
52130487,1064,1554063003,2147483647,A,700,brute force-geometry-math,adityahunter,Java 8,124,0,OK
51911558,1064,1553711254,2147483647,A,700,brute force-geometry-math,appledora,Java 8,139,0,OK
51834059,1064,1553534888,2147483647,A,700,brute force-geometry-math,anahere123,Java 8,140,0,OK
51458914,1064,1552933766,2147483647,A,700,brute force-geometry-math,IPRIT,Java 8,140,0,OK
51337814,1064,1552661865,2147483647,A,700,brute force-geometry-math,K.A,Java 8,124,0,OK
51284743,1064,1552545300,2147483647,A,700,brute force-geometry-math,zoro25,Java 8,124,0,OK
51164959,1064,1552312585,2147483647,A,700,brute force-geometry-math,Yukimoto,Java 8,109,0,OK
51147341,1064,1552280142,2147483647,A,700,brute force-geometry-math,cgondek,Java 8,140,0,OK
51121278,1064,1552209719,2147483647,D,1800,graphs-shortest paths,wanderer163,Java 8,514,5529600,OK
51005624,1064,1552036017,2147483647,A,700,brute force-geometry-math,mhridoy,Java 8,109,0,OK
50818920,1064,1551789748,2147483647,A,700,brute force-geometry-math,pulkitaggarwal65,Java 8,140,0,OK
50793518,1064,1551718954,2147483647,A,700,brute force-geometry-math,Mazen_Tarek,Java 8,124,0,OK
50793469,1064,1551718849,2147483647,A,700,brute force-geometry-math,Mazen_Tarek,Java 8,124,0,OK
50776358,1064,1551689030,2147483647,A,700,brute force-geometry-math,goalboy,Java 8,124,0,OK
50688134,1064,1551537030,2147483647,A,700,brute force-geometry-math,vjudge1,Java 8,140,0,OK
50659784,1064,1551477677,2147483647,A,700,brute force-geometry-math,Yahia_mostafa,Java 8,140,0,OK
50556173,1064,1551254957,737,B,1200,math,zeyad_khattab,Java 8,109,0,OK
50555915,1064,1551254324,104,A,700,brute force-geometry-math,zeyad_khattab,Java 8,124,0,OK
50423837,1064,1551004147,2147483647,A,700,brute force-geometry-math,batkhuyag,Java 8,139,0,OK
50205989,1064,1550603998,2147483647,A,700,brute force-geometry-math,_Eklasur_Rahman_,Java 8,155,0,OK
50163552,1064,1550583658,2147483647,A,700,brute force-geometry-math,luogu_bot3,Java 8,124,0,OK
50140889,1064,1550526520,2147483647,A,700,brute force-geometry-math,newheathen,Java 8,140,0,OK
50077998,1064,1550449982,2147483647,D,1800,graphs-shortest paths,Ahmed..Adel..Selim,Java 8,358,8294400,OK
50067355,1064,1550417563,2147483647,A,700,brute force-geometry-math,saisujith63,Java 8,140,0,OK
50067249,1064,1550417340,2147483647,A,700,brute force-geometry-math,saisujith222,Java 8,140,0,OK
49936412,1064,1550215799,2147483647,D,1800,graphs-shortest paths,donli,Java 8,748,123494400,OK
49906899,1064,1550147141,2147483647,A,700,brute force-geometry-math,viratK,Java 8,140,0,OK
49899938,1064,1550134177,2147483647,A,700,brute force-geometry-math,KaungKhantThar,Java 8,140,0,OK
49845411,1064,1550005797,2147483647,A,700,brute force-geometry-math,SITTk,Java 8,124,0,OK
49845363,1064,1550005652,2147483647,A,700,brute force-geometry-math,SITTk,Java 8,109,0,OK
49811578,1064,1549936125,2147483647,A,700,brute force-geometry-math,ravii_1996,Java 8,140,0,OK
49747924,1064,1549841862,2147483647,A,700,brute force-geometry-math,MadChicken,Java 8,124,0,OK
49658439,1064,1549710668,2147483647,A,700,brute force-geometry-math,WeedWizard,Java 8,140,0,OK
49629215,1064,1549632438,2147483647,A,700,brute force-geometry-math,hiildaa,Java 8,140,0,OK
49535641,1064,1549468247,2147483647,A,700,brute force-geometry-math,Leks360,Java 8,139,0,OK
49535039,1064,1549467193,2147483647,B,1200,math,wadissimo,Java 8,124,0,OK
49509764,1064,1549395145,2147483647,D,1800,graphs-shortest paths,saurabh0611,Java 8,1918,146124800,OK
49507839,1064,1549391219,2147483647,A,700,brute force-geometry-math,asaleh93,Java 8,140,0,OK
49456730,1064,1549276788,2147483647,A,700,brute force-geometry-math,Quan2202,Java 8,140,0,OK
49416462,1064,1549210305,2147483647,D,1800,graphs-shortest paths,pxlsdz,Java 8,1123,36966400,OK
49338408,1064,1549051330,2147483647,A,700,brute force-geometry-math,ashcodish,Java 8,124,0,OK
49099586,1064,1548672852,2147483647,A,700,brute force-geometry-math,harsh.awasthi,Java 8,124,0,OK
49057790,1064,1548597818,2147483647,A,700,brute force-geometry-math,Krukrukruzhka,Java 8,139,0,OK
48947374,1064,1548446462,2147483647,A,700,brute force-geometry-math,kamalalochini,Java 8,140,0,OK
48707128,1064,1548138712,2147483647,D,1800,graphs-shortest paths,llamaoo7,Java 8,1045,5222400,OK
48653482,1064,1548031162,6562,E,1900,binary search-constructive algorithms-geometry-interactive,norty,Java 8,140,0,OK
48653113,1064,1548029354,4754,D,1800,graphs-shortest paths,norty,Java 8,1419,20992000,OK
48652589,1064,1548026625,2025,C,1400,constructive algorithms,norty,Java 8,483,0,OK
48652570,1064,1548026493,1893,C,1400,constructive algorithms,norty,Java 8,2000,0,TIME_LIMIT_EXCEEDED
48652533,1064,1548026120,1520,B,1200,math,norty,Java 8,124,0,OK
