id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
56167412,73,1561647211,2147483647,C,1800,dp,DS007,Java 8,342,0
55810141,73,1561000004,2147483647,C,1800,dp,nullptr2,Java 8,310,0
55810120,73,1560999932,2147483647,C,1800,dp,nullptr2,Java 8,310,0
55698697,73,1560823246,2147483647,B,2000,binary search-greedy-sortings,nullptr2,Java 8,746,31846400
54819825,73,1559178257,2147483647,C,1800,dp,mennafadali,Java 8,280,0
53499822,73,1556545312,2147483647,C,1800,dp,jst_forfun,Java 8,278,0
51419016,73,1552836748,2147483647,C,1800,dp,vaibhavpulastya,Java 8,310,0
51078957,73,1552127439,2147483647,C,1800,dp,hongquanntct,Java 8,436,0
50073018,73,1550430022,2147483647,C,1800,dp,Andres1,Java 8,278,0
47368943,73,1545484071,2147483647,C,1800,dp,KulikAlex,Java 8,1340,0
41567187,73,1534184211,2147483647,C,1800,dp,ViciousCoder,Java 8,310,0
36196987,73,1520767250,2147483647,B,2000,binary search-greedy-sortings,lehar_11,Java 8,560,32972800
36196803,73,1520766869,2147483647,A,1600,greedy-math,lehar_11,Java 8,280,20992000
33484846,73,1513871325,2147483647,C,1800,dp,parth_15,Java 8,310,20684800
33484711,73,1513870952,2147483647,C,1800,dp,parth_15,Java 8,1870,21401600
30213826,73,1504909654,2147483647,A,1600,greedy-math,MQstafa,Java 8,312,0
29553992,73,1503062156,2147483647,D,2200,dfs and similar-graphs-greedy,Ahmad_Elsagheer,Java 8,1996,58470400
29536891,73,1503001984,3184,C,1800,dp,Ahmad_Elsagheer,Java 8,310,0
29536072,73,1503001344,2544,B,2000,binary search-greedy-sortings,Ahmad_Elsagheer,Java 8,716,10342400
29535096,73,1502999735,935,A,1600,greedy-math,Ahmad_Elsagheer,Java 8,248,0
26523732,73,1492711427,4847,C,1800,dp,Carson,Java 8,310,20377600
26523247,73,1492709827,3247,A,1600,greedy-math,Carson,Java 8,218,20172800
24527013,73,1486559103,2147483647,C,1800,dp,Aaron_1996,Java 8,374,20992000
23331161,73,1482717610,2147483647,F,2700,brute force-geometry,Chapecoense,Java 8,920,20889600
23331118,73,1482717153,2147483647,E,2300,math-number theory,Chapecoense,Java 8,498,20787200
23331058,73,1482716510,2147483647,D,2200,dfs and similar-graphs-greedy,Chapecoense,Java 8,1558,53248000
23330987,73,1482715970,2147483647,B,2000,binary search-greedy-sortings,Chapecoense,Java 8,590,32768000
23330909,73,1482715400,2147483647,C,1800,dp,Chapecoense,Java 8,310,20889600
23328725,73,1482699604,2147483647,A,1600,greedy-math,Chapecoense,Java 8,248,20582400
20163766,73,1472158945,2147483647,A,1600,greedy-math,kavsub,Java 8,1278,20992000
18759744,73,1467072350,2147483647,C,1800,dp,Meriollina_jucy,Java 8,312,0
17842141,73,1462966626,2147483647,D,2200,dfs and similar-graphs-greedy,mikcorer,Java 8,4242,214220800
17842061,73,1462966129,2147483647,D,2200,dfs and similar-graphs-greedy,mikcorer,Java 8,4304,214220800
17310624,73,1460615388,2147483647,B,2000,binary search-greedy-sortings,ZhassanB,Java 8,1684,6348800
15462139,73,1453347997,2147483647,E,2300,math-number theory,mkirsche,Java 7,684,13414400
15304588,73,1452545632,2147483647,C,1800,dp,sroyal,Java 8,342,0
14688626,73,1449504145,2147483647,A,1600,greedy-math,anjali121,Java 8,248,0
14631479,73,1449134740,2147483647,C,1800,dp,alibaba,Java 7,340,9625600
12887263,73,1441643670,2147483647,D,2200,dfs and similar-graphs-greedy,hama-du,Java 8,1028,2867200
12886212,73,1441638613,2147483647,C,1800,dp,hama-du,Java 8,248,0
12886047,73,1441637774,2147483647,B,2000,binary search-greedy-sortings,hama-du,Java 8,530,0
12884845,73,1441632172,2147483647,A,1600,greedy-math,hama-du,Java 8,312,0
11823975,73,1435499308,2147483647,A,1600,greedy-math,mostafama,Java 7,218,0
11267121,73,1432568132,2147483647,A,1600,greedy-math,poikniok,Java 8,218,0
11266835,73,1432566814,2147483647,C,1800,dp,poikniok,Java 8,280,0
11039780,73,1431075849,2147483647,A,1600,greedy-math,aakashkhatri,Java 7,156,0
