id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
56842496,36,1562846997,2147483647,C,2200,geometry-implementation,EnergyMix,Java 8,436,3788800
50550271,36,1551237756,2147483647,D,2200,games,fnozoszzt,Java 8,248,3686400
49863568,36,1550055428,2147483647,A,1400,implementation,Keti13,Java 8,186,3174400
49783668,36,1549910294,2147483647,A,1400,implementation,Keti13,Java 8,186,3174400
43612803,36,1538319314,2147483647,A,1400,implementation,vjudge3,Java 8,312,3174400
43575073,36,1538231490,2147483647,A,1400,implementation,vjudge1,Java 8,310,3584000
43396247,36,1537853405,2147483647,A,1400,implementation,Anonymous,Java 8,342,3686400
39959573,36,1530717150,2147483647,A,1400,implementation,hms1523,Java 8,310,3686400
36762658,36,1522468630,2147483647,A,1400,implementation,totallynotan,Java 8,248,26009600
36557890,36,1521846655,2147483647,A,1400,implementation,Mahmoud_Khalaf,Java 8,310,26112000
35711557,36,1519589083,2147483647,A,1400,implementation,sebe97,Java 8,248,20275200
33861740,36,1514889546,2147483647,A,1400,implementation,CharlesDai,Java 8,248,20275200
33467795,36,1513813383,3183,A,1400,implementation,George_Michael,Java 8,280,26112000
33467776,36,1513813193,2147483647,A,1400,implementation,RelyOnTheTruth,Java 8,280,26112000
33257589,36,1513324080,2147483647,A,1400,implementation,Dwu123,Java 8,280,26112000
30634059,36,1506151257,2147483647,A,1400,implementation,praveenkulkarni,Java 8,280,3584000
30099863,36,1504616133,2147483647,A,1400,implementation,MQstafa,Java 8,248,3584000
27187842,36,1495063237,2147483647,B,1600,implementation,pitfall,Java 8,248,3481600
27187711,36,1495061947,2147483647,A,1400,implementation,pitfall,Java 8,218,3481600
25418754,36,1489266202,2147483647,B,1600,implementation,faisal_f6,Java 8,278,26214400
25399395,36,1489222298,2147483647,B,1600,implementation,Mr.Azzoz,Java 8,310,26214400
25399363,36,1489222233,2147483647,B,1600,implementation,Abdulaziz1,Java 8,310,26214400
25387820,36,1489174768,2147483647,B,1600,implementation,hemouz,Java 8,248,26214400
25387794,36,1489174646,2147483647,B,1600,implementation,TammaTic,Java 8,248,26214400
25378652,36,1489147445,2147483647,B,1600,implementation,JaAlSaDev,Java 8,310,26214400
25096666,36,1488273498,2147483647,A,1400,implementation,Elwakeel,Java 8,280,26112000
24805874,36,1487519845,2147483647,A,1400,implementation,IrhamMA,Java 8,340,26214400
24347224,36,1485961390,2147483647,A,1400,implementation,tomdmitriev,Java 8,280,26009600
23943289,36,1484825434,2147483647,A,1400,implementation,lusine.petrosyan1,Java 8,404,26214400
21308159,36,1475980504,2147483647,A,1400,implementation,lehar,Java 8,218,26112000
18100308,36,1464249862,2147483647,A,1400,implementation,Zlobber,Java 7,248,39014400
17989496,36,1463655111,2147483647,A,1400,implementation,danuwfna,Java 8,186,26112000
16340569,36,1456465165,2147483647,A,1400,implementation,congcongmao,Java 8,248,0
14855883,36,1450403504,2147483647,C,2200,geometry-implementation,kws4679,Java 7,466,0
