id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57847058,96,1564227497,2147483647,A,1100,implementation-strings,yasminqabaha,Java 8,280,0
57842848,96,1564221405,2147483647,A,1100,implementation-strings,benjimen_3,Java 8,280,0
57816257,96,1564170716,2147483647,A,1100,implementation-strings,Bam_Bam,Java 8,280,0
57804111,96,1564151244,2147483647,A,1100,implementation-strings,minay9952,Java 8,280,0
57754280,96,1564069518,2147483647,A,1100,implementation-strings,minionsRahat,Java 8,278,0
57744275,96,1564057725,2147483647,A,1100,implementation-strings,shamini_123,Java 8,278,0
57733153,96,1564045778,2147483647,A,1100,implementation-strings,siddharthabitla,Java 8,280,0
57709759,96,1564008537,2147483647,A,1100,implementation-strings,muhammadabdullatif12345,Java 8,280,0
57703889,96,1563994862,2147483647,B,1400,binary search-bitmasks-brute force,Dejokz,Java 8,280,0
57643728,96,1563974999,2147483647,A,1100,implementation-strings,just_a_coderdude,Java 8,248,0
57605061,96,1563903071,2147483647,A,1100,implementation-strings,mohit23,Java 8,280,0
57558174,96,1563830542,2147483647,A,1100,implementation-strings,procrastinate7,Java 8,248,0
57509130,96,1563800735,2147483647,A,1100,implementation-strings,aloushe,Java 8,310,0
57437116,96,1563686727,2147483647,A,1100,implementation-strings,aravinth17,Java 8,278,0
57434038,96,1563680051,2147483647,A,1100,implementation-strings,manoharsai987,Java 8,248,0
57425521,96,1563653424,2147483647,A,1100,implementation-strings,ViRioN,Java 8,280,0
57338587,96,1563556814,2147483647,A,1100,implementation-strings,zhorakhanov_,Java 8,280,0
57320532,96,1563529745,2147483647,A,1100,implementation-strings,newheathen,Java 8,248,0
57303429,96,1563501650,2147483647,A,1100,implementation-strings,JethroYu,Java 8,280,0
57292307,96,1563470320,2147483647,A,1100,implementation-strings,shog,Java 8,248,0
57277896,96,1563449803,2147483647,A,1100,implementation-strings,sindhu2000,Java 8,248,0
57274007,96,1563444238,2147483647,B,1400,binary search-bitmasks-brute force,kuxha,Java 8,466,2969600
57264333,96,1563431696,2147483647,A,1100,implementation-strings,arashazariazad,Java 8,248,0
57250034,96,1563400918,2147483647,A,1100,implementation-strings,ravi_raja513,Java 8,278,0
57236599,96,1563380778,2147483647,A,1100,implementation-strings,nani_647,Java 8,278,0
57194225,96,1563363606,2147483647,A,1100,implementation-strings,saicharanreddy,Java 8,280,0
57158467,96,1563299340,2147483647,A,1100,implementation-strings,Mahmoud.Osama,Java 8,248,0
57131944,96,1563262133,2147483647,A,1100,implementation-strings,mahakbansal,Java 8,280,0
57119481,96,1563232979,2147483647,B,1400,binary search-bitmasks-brute force,Mohammed_gamal00,Java 8,280,0
57082713,96,1563176739,2147483647,A,1100,implementation-strings,sbtshwet,Java 8,248,0
57002881,96,1563080158,2147483647,A,1100,implementation-strings,aravinddesikamani,Java 8,278,0
56966407,96,1563006613,2147483647,A,1100,implementation-strings,banana123,Java 8,280,0
56857491,96,1562872918,2147483647,A,1100,implementation-strings,bogiru,Java 8,280,0
56833224,96,1562831654,2147483647,A,1100,implementation-strings,ucb5,Java 8,310,0
56812313,96,1562777813,2147483647,A,1100,implementation-strings,man8426,Java 8,248,0
56807297,96,1562768757,2147483647,A,1100,implementation-strings,harsha2405,Java 8,280,0
56789571,96,1562752730,2147483647,A,1100,implementation-strings,Nithish_Talluri,Java 8,278,0
56747310,96,1562667754,2147483647,A,1100,implementation-strings,aarhi,Java 8,280,0
56679057,96,1562519509,2147483647,A,1100,implementation-strings,Nuzdarova,Java 8,248,0
56677609,96,1562516343,2147483647,A,1100,implementation-strings,vjudge2,Java 8,280,0
56677052,96,1562515357,2147483647,A,1100,implementation-strings,Akib_2612,Java 8,248,0
56642532,96,1562469443,2147483647,A,1100,implementation-strings,Es-Di-Bee,Java 8,310,0
56632118,96,1562432478,2147483647,A,1100,implementation-strings,geooo,Java 8,218,0
56610450,96,1562396566,2147483647,A,1100,implementation-strings,vjudge5,Java 8,248,0
56602909,96,1562379367,2147483647,A,1100,implementation-strings,Nermeen.elgebaly,Java 8,310,0
56597010,96,1562357283,2147483647,A,1100,implementation-strings,Rohinee136,Java 8,248,0
56548123,96,1562315459,2147483647,A,1100,implementation-strings,Nishat_Jahan_Nishi,Java 8,310,0
56534380,96,1562279850,2147483647,A,1100,implementation-strings,3skora,Java 8,312,0
56533425,96,1562276009,2147483647,A,1100,implementation-strings,Rudolf786,Java 8,248,0
56530935,96,1562269145,2147483647,A,1100,implementation-strings,talal_abdalruhman,Java 8,248,0
56525336,96,1562259213,2147483647,A,1100,implementation-strings,vjudge4,Java 8,280,0
56513012,96,1562239410,2147483647,A,1100,implementation-strings,dubey.abhi1001,Java 8,248,0
56450622,96,1562104659,2147483647,A,1100,implementation-strings,lidan-suidan,Java 8,278,0
56422396,96,1562054321,2147483647,A,1100,implementation-strings,mariamaged,Java 8,280,0
56362983,96,1561926133,2147483647,A,1100,implementation-strings,mukkuu,Java 8,278,0
56276970,96,1561819502,2147483647,A,1100,implementation-strings,deepaktiwari9898,Java 8,248,0
56272599,96,1561812277,2147483647,A,1100,implementation-strings,Kamal_Rashid,Java 8,278,0
56260020,96,1561794192,2147483647,A,1100,implementation-strings,mermaid_tear,Java 8,278,0
56255125,96,1561787189,2147483647,A,1100,implementation-strings,vineetvdubey,Java 8,280,0
56240182,96,1561745018,2147483647,A,1100,implementation-strings,amirhsh71,Java 8,218,0
56240116,96,1561744921,2147483647,A,1100,implementation-strings,amirhsh71,Java 8,218,0
56197730,96,1561710517,2147483647,B,1400,binary search-bitmasks-brute force,shubhampasari,Java 8,248,0
56186807,96,1561699520,2147483647,A,1100,implementation-strings,itIsMyName,Java 8,280,0
56139286,96,1561600968,2147483647,B,1400,binary search-bitmasks-brute force,Harbin,Java 8,248,0
56114688,96,1561566047,2147483647,A,1100,implementation-strings,Yekta_sar,Java 8,280,0
56031112,96,1561455339,2147483647,A,1100,implementation-strings,Gurram_SaiKumar,Java 8,280,0
56027641,96,1561448866,2147483647,A,1100,implementation-strings,BattleCatz000,Java 8,280,0
55975680,96,1561310452,2147483647,A,1100,implementation-strings,punkant,Java 8,248,0
