id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57644340,47,1563975830,2147483647,B,1200,implementation,ibyousre,Java 8,312,0
57643689,47,1563974946,2147483647,B,1200,implementation,chnbin,Java 8,280,0
57642372,47,1563973447,2147483647,B,1200,implementation,ibyousre,Java 8,248,0
57640853,47,1563971664,2147483647,A,800,brute force-math,salma.99.hamed,Java 8,280,0
57596908,47,1563891418,2147483647,B,1200,implementation,dizzyeasy,Java 8,280,0
57305672,47,1563507182,2147483647,B,1200,implementation,xUser5000,Java 8,278,0
57296082,47,1563477544,2147483647,B,1200,implementation,jota.ch2010,Java 8,278,0
57173548,47,1563337945,2147483647,A,800,brute force-math,AllenYe,Java 8,280,0
57151163,47,1563288638,2147483647,A,800,brute force-math,deepak4669,Java 8,248,0
57090669,47,1563187078,2147483647,A,800,brute force-math,S_Adik_K,Java 8,278,0
56599517,47,1562364466,2147483647,B,1200,implementation,eslam.221,Java 8,280,0
56515245,47,1562243081,2147483647,B,1200,implementation,rajbir,Java 8,372,0
56366573,47,1561937362,2147483647,B,1200,implementation,minafaried,Java 8,280,0
56134831,47,1561582660,2147483647,B,1200,implementation,DakDak,Java 8,218,0
56134737,47,1561582370,2147483647,B,1200,implementation,AbdElRahman_Yehya,Java 8,280,0
56051998,47,1561491888,2147483647,B,1200,implementation,_mcubed123,Java 8,278,0
55840502,47,1561052637,2147483647,A,800,brute force-math,0Maher0,Java 8,280,0
55820493,47,1561018814,2147483647,B,1200,implementation,asmkudo,Java 8,310,0
55698058,47,1560820645,2147483647,A,800,brute force-math,xiaolin2,Java 8,280,0
55614641,47,1560672557,2147483647,B,1200,implementation,adarsh000321,Java 8,278,0
55585194,47,1560589572,2352,B,1200,implementation,ujjwal_sri,Java 8,280,0
55584777,47,1560588721,1501,A,800,brute force-math,ujjwal_sri,Java 8,280,0
55553087,47,1560500548,2147483647,B,1200,implementation,sunny0803,Java 8,218,0
55545259,47,1560475838,2147483647,B,1200,implementation,kareemmedhat_cs,Java 8,280,0
55509028,47,1560370295,2147483647,A,800,brute force-math,mishagam,Java 8,218,0
55493162,47,1560337786,2147483647,A,800,brute force-math,ali_vlizadeh,Java 8,310,0
55493134,47,1560337731,2147483647,A,800,brute force-math,Monkerati,Java 8,310,0
55450493,47,1560261319,2147483647,B,1200,implementation,KaMaTCHO_,Java 8,280,0
