id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57841020,5,1564219122,2147483647,A,1200,implementation,peter_jerry_ye,Java 8,218,3686400
57596885,5,1563891395,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,TianZuiXing,Java 8,622,44544000
56623766,5,1562417753,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,acr_13,Java 8,622,37580800
56548375,5,1562315864,2147483647,A,1200,implementation,Darshan4450,Java 8,186,3276800
56184466,5,1561692449,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,mankadnandan,Java 8,466,18124800
56076624,5,1561554474,2147483647,A,1200,implementation,tobitherobot,Java 8,218,3686400
56016359,5,1561412034,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,dexter_1205,Java 8,684,29900800
55645203,5,1560686682,2147483647,B,1400,implementation-strings,Omar_Tarek,Java 8,186,3379200
55642973,5,1560684588,2147483647,A,1200,implementation,Omar_Tarek,Java 8,186,3276800
55571786,5,1560540105,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,prateekvr1,Java 8,716,214220800
55532859,5,1560436513,2147483647,A,1200,implementation,Khater,Java 8,154,3276800
55476378,5,1560298656,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,Khater,Java 8,654,33587200
55456843,5,1560263603,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,mabubeih,Java 8,436,28467200
55438594,5,1560258831,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,Hemose,Java 8,466,28467200
55383746,5,1560125829,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,samer_ghaly,Java 8,280,0
55234519,5,1559893157,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,Hemose,Java 8,436,28569600
55103672,5,1559689536,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,nullptr2,Java 8,434,28569600
54816357,5,1559160928,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,lifeiteng,Java 8,560,29184000
54807152,5,1559141254,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,ronaldocr7,Java 8,436,7270400
54409918,5,1558343175,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,Newtear,Java 8,434,7270400
54406108,5,1558333496,2147483647,B,1400,implementation-strings,izhari,Java 8,216,3481600
54393471,5,1558289041,2147483647,D,2100,implementation-math,brandon71901,Java 8,186,3174400
54332039,5,1558160682,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,ayush981999,Java 8,530,3276800
54225288,5,1557986297,2147483647,A,1200,implementation,pd_1710,Java 8,216,3686400
53933697,5,1557432131,2147483647,A,1200,implementation,pankaj182,Java 8,184,3276800
52910250,5,1555509225,2147483647,A,1200,implementation,WuZei,Java 8,218,3686400
52909676,5,1555508591,2147483647,B,1400,implementation-strings,WuZei,Java 8,310,3788800
52534305,5,1554821489,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,pragatimishra.015,Java 8,716,86118400
52270324,5,1554296144,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,adeepgarg13,Java 8,716,25190400
52270185,5,1554296007,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,adeepgarg13,Java 8,748,25190400
52270084,5,1554295841,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,adeepgarg13,Java 8,780,25292800
51860692,5,1553605367,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,piyushasutkar,Java 8,404,26521600
51424391,5,1552846964,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,shanmukh111,Java 8,436,17408000
51372160,5,1552739265,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,vaibhavpulastya,Java 8,280,0
51153914,5,1552296666,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,sonusingh.nitaa,Java 8,466,20582400
51047244,5,1552072401,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,sumit3,Java 8,280,2662400
50789057,5,1551710798,2147483647,A,1200,implementation,trungdunghoang92,Java 8,186,3686400
50657824,5,1551472467,2147483647,A,1200,implementation,parthsingh287,Java 8,218,3686400
50640348,5,1551447647,2147483647,E,2400,data structures,hongquanntct,Java 8,2712,170291200
50405241,5,1550953222,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,aaaditya,Java 8,592,53452800
50249782,5,1550680816,2147483647,C,1900,constructive algorithms-data structures-dp-greedy-sortings-strings,shlok,Java 8,716,20684800
