id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
50612313,101,1551374948,2147483647,B,1900,binary search-data structures-dp,Andres1,Java 8,684,28672000
47450265,101,1545642594,2147483647,B,1900,binary search-data structures-dp,hongquanntct,Java 8,498,4915200
47450219,101,1545642465,2147483647,B,1900,binary search-data structures-dp,hongquanntct,Java 8,498,5120000
46465458,101,1543717732,2147483647,A,1300,greedy,ruixiaozi,Java 8,248,0
44463876,101,1539818420,2147483647,A,1300,greedy,ViciousCoder,Java 8,248,0
42694818,101,1536473508,2147483647,B,1900,binary search-data structures-dp,KulikAlex,Java 8,1340,37580800
39498135,101,1529606528,2147483647,A,1300,greedy,ashcodish,Java 8,810,0
39445815,101,1529526927,2147483647,A,1300,greedy,KulikAlex,Java 8,404,0
39180920,101,1528780675,2147483647,B,1900,binary search-data structures-dp,dipankar12,Java 8,624,4710400
39178231,101,1528769391,2147483647,A,1300,greedy,dipankar12,Java 8,280,0
38959061,101,1528172322,2147483647,B,1900,binary search-data structures-dp,rahulDugar,Java 8,716,27545600
36714359,101,1522315618,2147483647,A,1300,greedy,amolpratap007,Java 8,280,20684800
34526519,101,1516820255,2147483647,A,1300,greedy,CharlesDai,Java 8,280,20889600
33518692,101,1513970786,2147483647,A,1300,greedy,Lord_ozb,Java 8,342,21094400
31972167,101,1509611349,2147483647,A,1300,greedy,kunal05,Java 8,248,0
30754941,101,1506439211,2147483647,A,1300,greedy,vaibhav28,Java 8,904,0
30230159,101,1504975349,2147483647,A,1300,greedy,MQstafa,Java 8,342,0
25329447,101,1488918771,2147483647,A,1300,greedy,pitfall,Java 8,218,20582400
18368636,101,1465619099,2147483647,A,1300,greedy,FabianConP,Java 8,1278,20582400
18368536,101,1465618097,2147483647,A,1300,greedy,Yeison_Garcia,Java 7,280,39321600
15883030,101,1454865822,2147483647,A,1300,greedy,AJ_Coder,Java 7,280,0
15579758,101,1453745397,2147483647,C,2100,implementation-math,mkirsche,Java 7,248,0
12326439,101,1438608953,2147483647,A,1300,greedy,di_halt,Java 8,278,0
12200232,101,1437654921,2147483647,A,1300,greedy,TWO_POINTER,Java 8,342,0
12199013,101,1437649986,2147483647,A,1300,greedy,sweiss,Java 8,248,0
11491342,101,1433705009,2147483647,B,1900,binary search-data structures-dp,alibaba,Java 7,998,44134400
10689596,101,1428899419,2147483647,A,1300,greedy,poikniok,Java 8,312,0
10362037,101,1426816860,2147483647,B,1900,binary search-data structures-dp,piroz,Java 8,872,0
10199738,101,1425778684,2147483647,A,1300,greedy,flyman3046,Java 8,248,0
9755332,101,1423332447,2147483647,B,1900,binary search-data structures-dp,AStepanov,Java 8,746,19148800
9088404,101,1418371837,2147483647,A,1300,greedy,upsolving,Java 7,186,0
8553960,101,1415164151,2147483647,C,2100,implementation-math,AlexFetisov,Java 7,186,0
8553893,101,1415163434,2147483647,D,2300,dp-greedy-probabilities-sortings-trees,AlexFetisov,Java 7,342,18944000
8553241,101,1415155096,1456,B,1900,binary search-data structures-dp,AlexFetisov,Java 8,1184,2252800
8553178,101,1415153884,244,A,1300,greedy,AlexFetisov,Java 8,374,102400
8544880,101,1415094809,2147483647,A,1300,greedy,Andimeo,Java 7,778,102400
8132752,101,1412698606,2147483647,A,1300,greedy,NoCakeNoCode,Java 7,716,102400
7661246,101,1409579018,2147483647,B,1900,binary search-data structures-dp,I_love_Malika,Java 7,810,26521600
6246995,101,1396498621,2147483647,B,1900,binary search-data structures-dp,atubo,Java 7,1278,54272000
