id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
46485353,1089,1543742611,8311,F,2000,,sarthakmanna,Java 8,124,0,OK
46483363,1089,1543741815,7515,G,1600,,ankitssingh26,Java 8,139,0,OK
46483195,1089,1543741586,7286,G,1600,,jyoti_123,Java 8,140,0,OK
46482080,1089,1543741274,6974,E,1800,,poikniok,Java 8,124,0,OK
46481462,1089,1543741028,6728,E,1800,,wadissimo,Java 8,109,0,OK
46479573,1089,1543740113,5813,F,2000,,fetetriste,Java 8,109,0,OK
46479431,1089,1543739908,5608,A,2300,dp,abacabadabacaba,Java 8,171,0,OK
46477728,1089,1543739051,4751,M,2600,constructive algorithms-graphs,abacabadabacaba,Java 8,124,0,OK
46477641,1089,1543738917,4617,L,1200,,jenil1999,Java 8,187,4300800,OK
46476126,1089,1543738076,3776,L,1200,,wadissimo,Java 8,171,2969600,OK
46476099,1089,1543738041,3741,G,1600,,Azat_Yusupov,Java 8,187,0,OK
46474076,1089,1543737416,3116,L,1200,,ankitssingh26,Java 8,140,0,OK
46474069,1089,1543737403,3103,E,1800,,abacabadabacaba,Java 8,124,0,OK
46474065,1089,1543737399,3099,G,1600,,sarthakmanna,Java 8,187,0,OK
46473216,1089,1543737089,2789,E,1800,,fetetriste,Java 8,109,0,OK
46473043,1089,1543736849,2549,L,1200,,hyunuk,Java 8,249,13107200,OK
46472869,1089,1543736775,2475,G,1600,,wadissimo,Java 8,124,0,OK
46472866,1089,1543736771,2471,L,1200,,Azat_Yusupov,Java 8,187,5939200,OK
46472768,1089,1543736633,2333,G,1600,,PrakharJain,Java 8,124,0,OK
46472202,1089,1543736566,2266,G,1600,,tehqin,Java 8,109,0,OK
46472168,1089,1543736521,2221,F,2000,,abacabadabacaba,Java 8,109,0,OK
46472019,1089,1543736324,2024,G,1600,,poikniok,Java 8,140,0,OK
46471388,1089,1543736062,1762,L,1200,,jyoti_123,Java 8,249,14643200,OK
46471356,1089,1543736032,1732,L,1200,,its_ulure,Java 8,186,5836800,OK
46471258,1089,1543735906,1606,G,1600,,abacabadabacaba,Java 8,109,0,OK
46471238,1089,1543735885,1585,L,1200,,tehqin,Java 8,156,0,OK
46471068,1089,1543735687,1387,L,1200,,fetetriste,Java 8,233,12288000,OK
46470929,1089,1543735508,1208,L,1200,,PrakharJain,Java 8,217,5120000,OK
46470574,1089,1543735393,1093,L,1200,,abacabadabacaba,Java 8,156,4300800,OK
46470388,1089,1543735086,786,L,1200,,poikniok,Java 8,202,4812800,OK
