id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
56450598,154,1562104516,3016,B,1700,math-number theory,Xylenox,Java 8,310,0
56450129,154,1562102811,1311,A,1700,greedy,Xylenox,Java 8,280,0
55566706,154,1560527527,2147483647,B,1700,math-number theory,ajkdrag,Java 8,342,0
55566667,154,1560527416,2147483647,B,1700,math-number theory,ajkdrag,Java 8,340,0
55565894,154,1560525952,2147483647,B,1700,math-number theory,ajkdrag,Java 8,310,0
55565614,154,1560525376,2147483647,B,1700,math-number theory,ajkdrag,Java 8,404,4403200
55565449,154,1560525018,2147483647,B,1700,math-number theory,ajkdrag,Java 8,342,0
55565427,154,1560524964,2147483647,B,1700,math-number theory,ajkdrag,Java 8,404,4403200
55565360,154,1560524819,2147483647,B,1700,math-number theory,ajkdrag,Java 8,374,4403200
55507446,154,1560365698,2147483647,B,1700,math-number theory,Sharon,Java 8,560,0
54666722,154,1558878532,2147483647,B,1700,math-number theory,mennafadali,Java 8,498,13107200
53601916,154,1556698349,2147483647,A,1700,greedy,mennafadali,Java 8,310,11161600
53106387,154,1555878089,2147483647,C,2300,graphs-hashing-sortings,simenl,Java 8,1902,156057600
53105947,154,1555876780,2147483647,C,2300,graphs-hashing-sortings,simenl,Java 8,2433,245862400
52609464,154,1554996120,2147483647,A,1700,greedy,Vaibhav96,Java 8,310,0
52004710,154,1553932236,2147483647,A,1700,greedy,Verdusk,Java 8,280,0
47836071,154,1546424392,2147483647,A,1700,greedy,mandark27,Java 8,248,0
44423919,154,1539743167,2147483647,A,1700,greedy,ViciousCoder,Java 8,310,13414400
43618473,154,1538329509,2147483647,B,1700,math-number theory,prashantpiyush,Java 8,498,5324800
43504940,154,1538074177,2147483647,C,2300,graphs-hashing-sortings,aabdelzaher,Java 8,2355,168448000
40550403,154,1532009092,2147483647,A,1700,greedy,alanor1,Java 8,248,0
40233076,154,1531401015,2147483647,B,1700,math-number theory,abrunoaa,Java 8,934,0
40057912,154,1530958637,2147483647,B,1700,math-number theory,temp656463,Java 8,466,0
39643614,154,1529916231,2147483647,C,2300,graphs-hashing-sortings,rahulDugar,Java 8,2979,258867200
39578168,154,1529777043,2147483647,A,1700,greedy,KulikAlex,Java 8,280,0
36507856,154,1521732525,2147483647,A,1700,greedy,vjudge3,Java 8,310,21094400
36507843,154,1521732491,2147483647,A,1700,greedy,s1052823,Java 8,404,21094400
36305714,154,1521127152,2147483647,A,1700,greedy,vjudge1,Java 8,342,21094400
