id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57724520,20,1564037046,2147483647,C,2100,graphs-shortest paths,vidhansharma01,Java 8,233,19456000
57331960,20,1563546770,2147483647,C,2100,graphs-shortest paths,Ahmed_Diab,Java 8,202,24473600
57331911,20,1563546713,2147483647,C,2100,graphs-shortest paths,Ahmed_Diab,Java 8,233,24883200
57331761,20,1563546530,2147483647,C,2100,graphs-shortest paths,Ahmed_Diab,Java 8,217,24780800
57331571,20,1563546248,2147483647,C,2100,graphs-shortest paths,Ahmed_Diab,Java 8,218,24473600
57329532,20,1563543222,2147483647,C,2100,graphs-shortest paths,Ahmed_Diab,Java 8,217,25190400
57088310,20,1563183853,2147483647,C,2100,graphs-shortest paths,AleksBolosFan,Java 8,187,11161600
57014135,20,1563101283,2147483647,C,2100,graphs-shortest paths,BARF,Java 8,919,36454400
57007559,20,1563089717,2147483647,C,2100,graphs-shortest paths,BARF,Java 8,935,36147200
56770324,20,1562706591,2147483647,C,2100,graphs-shortest paths,StormFalcon32,Java 8,498,10240000
56755336,20,1562679497,2147483647,A,2600,implementation,emanhesham,Java 8,218,3584000
56662487,20,1562494685,2147483647,C,2100,graphs-shortest paths,PrakharJain,Java 8,390,43929600
56661894,20,1562494079,2147483647,C,2100,graphs-shortest paths,PrakharJain,Java 8,311,44134400
56536248,20,1562288872,2147483647,C,2100,graphs-shortest paths,Smurferino,Java 8,280,37990400
56287480,20,1561840723,2147483647,C,2100,graphs-shortest paths,beykus,Java 8,514,19763200
56153848,20,1561627101,2147483647,A,2600,implementation,tobitherobot,Java 8,186,3584000
55972609,20,1561304349,2147483647,C,2100,graphs-shortest paths,BLANKRK,Java 8,327,42188800
55972561,20,1561304270,2147483647,C,2100,graphs-shortest paths,BLANKRK,Java 8,312,41369600
55678247,20,1560771700,2147483647,C,2100,graphs-shortest paths,balazsbukva,Java 8,826,20480000
