id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57836151,158,1564213079,2147483647,A,1800,*special-implementation,supreet_v,Java 8,278,0
57835949,158,1564212806,2147483647,A,1800,*special-implementation,nikki2248,Java 8,278,0
57824655,158,1564193723,2147483647,A,1800,*special-implementation,imshivamdwivedi,Java 8,278,0
57821659,158,1564185102,2147483647,A,1800,*special-implementation,bartekbp,Java 8,340,0
57806317,158,1564154325,2147483647,B,1800,*special-greedy-implementation,manoharsai987,Java 8,374,0
57802541,158,1564149040,2147483647,A,1800,*special-implementation,benjimen_3,Java 8,280,0
57792883,158,1564135967,2147483647,A,1800,*special-implementation,kratos45,Java 8,280,0
57792313,158,1564135104,2147483647,A,1800,*special-implementation,lazyakshay,Java 8,248,0
57784843,158,1564125745,2147483647,A,1800,*special-implementation,Nick_K,Java 8,280,0
57765627,158,1564085598,2147483647,A,1800,*special-implementation,Bam_Bam,Java 8,310,0
57764380,158,1564082938,2147483647,B,1800,*special-greedy-implementation,ucb5,Java 8,466,0
57759373,158,1564075597,2147483647,A,1800,*special-implementation,walter_white2,Java 8,278,0
57759209,158,1564075389,2147483647,A,1800,*special-implementation,walter_white2,Java 8,280,0
57734441,158,1564047086,2147483647,A,1800,*special-implementation,yasminqabaha,Java 8,280,0
57731712,158,1564044376,2147483647,A,1800,*special-implementation,siddharthabitla,Java 8,280,0
57723616,158,1564036035,2147483647,A,1800,*special-implementation,Kourosh.Sa,Java 8,280,0
57705159,158,1563996913,2147483647,A,1800,*special-implementation,Mohamed_Eshiba,Java 8,280,0
57704504,158,1563995844,2147483647,A,1800,*special-implementation,CastlyRock,Java 8,280,0
57642577,158,1563973661,2147483647,B,1800,*special-greedy-implementation,aloushe,Java 8,996,0
57609200,158,1563910716,2147483647,B,1800,*special-greedy-implementation,mohamedhalim1998,Java 8,436,0
57603146,158,1563900155,2147483647,B,1800,*special-greedy-implementation,man8426,Java 8,436,0
57601429,158,1563897500,2147483647,B,1800,*special-greedy-implementation,vineetvdubey,Java 8,436,0
57572208,158,1563860611,2147483647,A,1800,*special-implementation,srinivas2001,Java 8,312,0
57569420,158,1563856492,2147483647,A,1800,*special-implementation,rishicool.a97,Java 8,278,0
57560887,158,1563841855,2147483647,A,1800,*special-implementation,RohithSrikanth,Java 8,278,0
57558589,158,1563832000,2147483647,B,1800,*special-greedy-implementation,kzulhasnain,Java 8,342,0
57504512,158,1563795117,2147483647,A,1800,*special-implementation,aloushe,Java 8,280,0
