id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
57571248,1060,1563859218,2147483647,A,800,brute force,TianZuiXing,Java 8,156,0,OK
57570260,1060,1563857760,2147483647,A,800,brute force,TianZuiXing,Java 8,140,0,OK
57569859,1060,1563857171,2147483647,A,800,brute force,TianZuiXing,Java 8,140,0,OK
57569549,1060,1563856694,2147483647,A,800,brute force,TianPingXing,Java 8,109,0,OK
57335296,1060,1563551433,2147483647,A,800,brute force,chnbin,Java 8,140,0,OK
56967305,1060,1563007708,2147483647,A,800,brute force,vamsikonakandla123,Java 8,155,0,OK
56962141,1060,1563001256,2147483647,B,1100,greedy,vamsikonakandla123,Java 8,140,0,OK
56728663,1060,1562624043,2147483647,E,2000,dfs and similar-dp-trees,Ahmed_Diab,Java 8,2000,14848000,TIME_LIMIT_EXCEEDED
56728646,1060,1562623974,2147483647,E,2000,dfs and similar-dp-trees,Ahmed_Diab,Java 8,2000,4710400,TIME_LIMIT_EXCEEDED
56725356,1060,1562613621,2147483647,A,800,brute force,ashcodish,Java 8,109,0,OK
56494289,1060,1562204528,2147483647,E,2000,dfs and similar-dp-trees,vjudge5,Java 8,841,140390400,OK
56494280,1060,1562204499,2147483647,E,2000,dfs and similar-dp-trees,rainerh,Java 8,841,140288000,OK
56482505,1060,1562172452,2147483647,A,800,brute force,beykus,Java 8,171,0,OK
56166876,1060,1561646352,2147483647,A,800,brute force,grand0,Java 8,124,0,OK
56078780,1060,1561558122,2147483647,A,800,brute force,Leon-Leon,Java 8,109,0,OK
56068698,1060,1561540628,2147483647,D,1900,greedy-math,tapopadma,Java 8,919,23040000,OK
56068575,1060,1561540407,2147483647,D,1900,greedy-math,tapopadma,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56068335,1060,1561539960,2147483647,D,1900,greedy-math,tapopadma,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56067951,1060,1561539339,2147483647,D,1900,greedy-math,tapopadma,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56067617,1060,1561538825,2147483647,D,1900,greedy-math,tapopadma,Java 8,2000,0,TIME_LIMIT_EXCEEDED
56010224,1060,1561398223,7423,C,1600,binary search-implementation-two pointers,tapopadma,Java 8,156,0,OK
56006724,1060,1561391767,967,B,1100,greedy,tapopadma,Java 8,109,0,OK
56006377,1060,1561391133,333,A,800,brute force,tapopadma,Java 8,124,0,OK
55452649,1060,1560262035,2147483647,A,800,brute force,shiva5b3,Java 8,140,0,OK
55403868,1060,1560180479,2147483647,B,1100,greedy,Ikari_stream,Java 8,124,0,OK
55332657,1060,1560081321,2147483647,A,800,brute force,GreatWhite,Java 8,140,0,OK
55185736,1060,1559791089,2147483647,A,800,brute force,mayda,Java 8,140,0,OK
55088850,1060,1559655590,2147483647,E,2000,dfs and similar-dp-trees,bhautik_77,Java 8,592,101068800,OK
54731849,1060,1559005711,2147483647,A,800,brute force,vjudge3,Java 8,139,0,OK
54731407,1060,1559003678,2147483647,A,800,brute force,hctep,Java 8,139,0,OK
54719352,1060,1558970857,2147483647,A,800,brute force,black_hole6,Java 8,155,0,OK
53960783,1060,1557496969,2147483647,D,1900,greedy-math,vjudge5,Java 8,576,0,OK
53841786,1060,1557216020,2147483647,A,800,brute force,minhajcse,Java 8,140,0,OK
53831527,1060,1557174405,2147483647,B,1100,greedy,TWO_POINTER,Java 8,109,0,OK
53668963,1060,1556799020,2147483647,B,1100,greedy,amitguptapc,Java 8,124,0,OK
53437030,1060,1556394919,2147483647,C,1600,binary search-implementation-two pointers,dmytro.prytula,Java 8,140,0,OK
53278381,1060,1556189279,2147483647,A,800,brute force,goalboy,Java 8,171,0,OK
