id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
56078851,8,1561558239,2147483647,A,1400,strings,tobitherobot,Java 8,248,3686400
55670997,8,1560756843,2147483647,A,1400,strings,manansingla,Java 8,248,3686400
55512057,8,1560385958,2147483647,B,1500,constructive algorithms-graphs-implementation,wjk00,Java 8,218,3584000
55225198,8,1559866675,2147483647,C,2000,bitmasks-dp,nullptr2,Java 8,3961,192921600
55070580,8,1559628436,2147483647,C,2000,bitmasks-dp,zhijunlicd,Java 8,2183,192921600
54451151,8,1558445709,2147483647,C,2000,bitmasks-dp,Newtear,Java 8,2589,529305600
52681448,8,1555159112,2147483647,A,1400,strings,9184supriya,Java 8,248,3686400
52283153,8,1554314927,2147483647,C,2000,bitmasks-dp,amrelmasry,Java 8,3712,105369600
50656062,8,1551469032,2147483647,A,1400,strings,parthsingh287,Java 8,218,3686400
49673433,8,1549736184,2147483647,B,1500,constructive algorithms-graphs-implementation,newheathen,Java 8,216,3584000
49672151,8,1549733644,2147483647,A,1400,strings,newheathen,Java 8,248,3788800
47785384,8,1546251869,2147483647,B,1500,constructive algorithms-graphs-implementation,sanju98,Java 8,186,3174400
47783867,8,1546249028,2147483647,C,2000,bitmasks-dp,agnyaathavaasi,Java 8,296,394854400
47779539,8,1546240017,2217,B,1500,constructive algorithms-graphs-implementation,agnyaathavaasi,Java 8,186,3174400
47778930,8,1546238425,625,A,1400,strings,agnyaathavaasi,Java 8,186,3276800
47243406,8,1545191786,2147483647,A,1400,strings,NVC541,Java 8,278,3686400
46707305,8,1544169631,2147483647,A,1400,strings,Keti13,Java 8,248,3686400
46706812,8,1544168538,2147483647,A,1400,strings,Keti13,Java 8,248,3686400
45904209,8,1542525980,2147483647,C,2000,bitmasks-dp,coolmaksat,Java 8,2121,193024000
45236498,8,1541237439,2147483647,B,1500,constructive algorithms-graphs-implementation,dwong,Java 8,218,3584000
44734527,8,1540296940,2147483647,C,2000,bitmasks-dp,Patti,Java 8,2183,193024000
44457082,8,1539800594,2147483647,C,2000,bitmasks-dp,Omar_Emad,Java 8,233,66355200
44358110,8,1539609710,2147483647,D,2600,binary search-geometry,tym32167,Java 8,218,3686400
43174291,8,1537525206,2147483647,B,1500,constructive algorithms-graphs-implementation,sancho20021,Java 8,342,3584000
42844540,8,1536874965,2147483647,B,1500,constructive algorithms-graphs-implementation,Officer_K,Java 8,310,3584000
42458717,8,1536065068,2147483647,B,1500,constructive algorithms-graphs-implementation,Aniket144,Java 8,278,3174400
42006281,8,1535049738,2147483647,A,1400,strings,Airung,Java 8,404,3686400
41995064,8,1535024191,2147483647,C,2000,bitmasks-dp,pablyxa,Java 8,296,3891200
41947929,8,1534883263,2147483647,B,1500,constructive algorithms-graphs-implementation,pablyxa,Java 8,248,3174400
41808263,8,1534638841,2147483647,C,2000,bitmasks-dp,mustafa11,Java 8,202,192716800
41564943,8,1534179058,2147483647,B,1500,constructive algorithms-graphs-implementation,vatsal.malaviya,Java 8,280,3174400
40931343,8,1532912102,2147483647,B,1500,constructive algorithms-graphs-implementation,Asher_S,Java 8,372,3584000
40753958,8,1532549039,2147483647,B,1500,constructive algorithms-graphs-implementation,crazybones,Java 8,342,3584000
40578359,8,1532090501,2147483647,A,1400,strings,Hasib_Ullah,Java 8,342,3276800
39891692,8,1530616304,2147483647,A,1400,strings,adibbatous,Java 8,374,3686400
39692553,8,1530080057,2147483647,A,1400,strings,PercySpecter,Java 8,280,3276800
39692235,8,1530079035,2147483647,A,1400,strings,PercySpecter,Java 8,372,3584000
39692079,8,1530078536,2147483647,A,1400,strings,PercySpecter,Java 8,280,3276800
39691996,8,1530078264,2147483647,A,1400,strings,PercySpecter,Java 8,278,3276800
