id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57835445,110,1564212248,2147483647,A,800,implementation,mudra0103,Java 8,248,0
57752545,110,1564067702,2147483647,A,800,implementation,S_Adik_K,Java 8,280,0
57643811,110,1563975115,2147483647,A,800,implementation,Sucip70,Java 8,280,0
57635685,110,1563964788,2147483647,A,800,implementation,vjudge5,Java 8,248,0
57630401,110,1563957197,2147483647,A,800,implementation,itIsMyName,Java 8,280,0
57597242,110,1563891862,2147483647,A,800,implementation,VenkatRamana,Java 8,280,0
57586816,110,1563879449,2147483647,A,800,implementation,vjudge4,Java 8,248,0
57498502,110,1563787132,2147483647,A,800,implementation,saranya13,Java 8,280,0
57487448,110,1563774906,2147483647,A,800,implementation,vjudge2,Java 8,280,0
57475840,110,1563744503,2147483647,B,1100,constructive algorithms-strings,newheathen,Java 8,904,0
57474446,110,1563740294,2147483647,A,800,implementation,darwin0,Java 8,218,0
57373233,110,1563622548,2147483647,A,800,implementation,Abdalqader,Java 8,248,0
57317475,110,1563525856,2147483647,A,800,implementation,ravi_raja513,Java 8,278,0
57300544,110,1563490694,2147483647,A,800,implementation,aravinddesikamani,Java 8,312,0
57195410,110,1563364956,2147483647,A,800,implementation,Gaurangkothiya,Java 8,280,0
57159213,110,1563300649,2147483647,A,800,implementation,keya16,Java 8,280,0
57137497,110,1563269358,2147483647,A,800,implementation,deepak4669,Java 8,218,0
57114771,110,1563218456,2147483647,A,800,implementation,banana123,Java 8,278,0
57029325,110,1563116574,2147483647,A,800,implementation,captain_slow07,Java 8,342,0
56997215,110,1563062739,2147483647,A,800,implementation,tamaral_jammoul,Java 8,248,0
56993627,110,1563048039,2147483647,A,800,implementation,Sneha_Giranje,Java 8,280,0
56900745,110,1562943491,2147483647,A,800,implementation,RedBlackQueue,Java 8,248,0
56869933,110,1562910779,2147483647,A,800,implementation,aarhi,Java 8,280,0
56855485,110,1562868433,2147483647,A,800,implementation,Kamal_Rashid,Java 8,248,0
56833404,110,1562831904,2147483647,A,800,implementation,lidan-suidan,Java 8,278,0
56833299,110,1562831765,2147483647,A,800,implementation,lidan-suidan,Java 8,280,0
56832841,110,1562831126,2147483647,A,800,implementation,lidan-suidan,Java 8,342,0
56726282,110,1562615855,2147483647,A,800,implementation,Akib_2612,Java 8,248,0
56722764,110,1562607825,2147483647,A,800,implementation,JhansiVasa,Java 8,280,0
56708060,110,1562586435,2147483647,A,800,implementation,vikram1567,Java 8,310,0
56681259,110,1562524593,2147483647,A,800,implementation,YahiaSherif,Java 8,248,0
56673524,110,1562509082,2147483647,A,800,implementation,Rohinee136,Java 8,278,0
56628497,110,1562425550,2147483647,A,800,implementation,deepaktiwari9898,Java 8,280,0
56612012,110,1562399195,2147483647,A,800,implementation,RBTamanna,Java 8,278,0
56488561,110,1562183554,2147483647,A,800,implementation,jzherran,Java 8,436,0
56411191,110,1562026028,2147483647,B,1100,constructive algorithms-strings,Alien_beard,Java 8,904,0
56322148,110,1561907643,2147483647,A,800,implementation,osamaa.nadeer,Java 8,248,0
56291973,110,1561860545,2147483647,B,1100,constructive algorithms-strings,mohdsadiq058,Java 8,218,0
56291930,110,1561860327,2147483647,B,1100,constructive algorithms-strings,mohdsadiq058,Java 8,248,0
56241988,110,1561748100,2147483647,A,800,implementation,Kirito1412,Java 8,248,0
56241838,110,1561747855,2147483647,A,800,implementation,Kirito1412,Java 8,372,0
56241028,110,1561746431,2147483647,A,800,implementation,kenan-rawashdah,Java 8,280,0
56241003,110,1561746394,2147483647,A,800,implementation,minionsRahat,Java 8,280,0
56211467,110,1561714028,2147483647,A,800,implementation,16bce108,Java 8,280,0
