id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
49924932,1083,1550180290,2147483647,A,1800,data structures-dp-trees,woidjoe,Java 8,3000,182784000,TIME_LIMIT_EXCEEDED
49924777,1083,1550179813,2147483647,A,1800,data structures-dp-trees,woidjoe,Java 8,3000,180019200,TIME_LIMIT_EXCEEDED
49849026,1083,1550021683,2147483647,E,2400,data structures-dp-geometry,mmaxio,Java 8,1606,115200000,OK
49848053,1083,1550016962,2147483647,E,2400,data structures-dp-geometry,mmaxio,Java 8,1512,115302400,OK
49809824,1083,1549926523,2147483647,A,1800,data structures-dp-trees,Ziklon,Java 8,935,183296000,OK
49685043,1083,1549780265,2147483647,A,1800,data structures-dp-trees,_olOlo_,Java 8,1122,158720000,OK
49611645,1083,1549589991,2147483647,E,2400,data structures-dp-geometry,mmaxio,Java 8,2000,115200000,TIME_LIMIT_EXCEEDED
49611063,1083,1549586507,2147483647,E,2400,data structures-dp-geometry,mmaxio,Java 8,2000,115302400,TIME_LIMIT_EXCEEDED
49610620,1083,1549583589,2147483647,E,2400,data structures-dp-geometry,mmaxio,Java 8,2000,115404800,TIME_LIMIT_EXCEEDED
49311012,1083,1549007734,2147483647,E,2400,data structures-dp-geometry,mmaxio,Java 8,2000,115404800,TIME_LIMIT_EXCEEDED
48537496,1083,1547823563,2147483647,A,1800,data structures-dp-trees,codingalways,Java 8,1419,185651200,OK
48487370,1083,1547715648,2147483647,B,2100,greedy-strings,jiangzhiyu1987,Java 8,140,1024000,OK
48486725,1083,1547714634,2147483647,B,2100,greedy-strings,jiangzhiyu1987,Java 8,139,9420800,OK
48465034,1083,1547657284,2147483647,B,2100,greedy-strings,wadissimo,Java 8,124,0,OK
48449302,1083,1547630214,2147483647,A,1800,data structures-dp-trees,jiangzhiyu1987,Java 8,1278,249139200,OK
48448959,1083,1547629478,2147483647,A,1800,data structures-dp-trees,jiangzhiyu1987,Java 8,3000,59801600,TIME_LIMIT_EXCEEDED
48445754,1083,1547623384,2147483647,A,1800,data structures-dp-trees,jiangzhiyu1987,Java 8,3000,231833600,TIME_LIMIT_EXCEEDED
48419335,1083,1547554372,2147483647,A,1800,data structures-dp-trees,jiangzhiyu1987,Java 8,3000,136294400,TIME_LIMIT_EXCEEDED
47598569,1083,1545941393,2693,A,1800,data structures-dp-trees,Ahmad,Java 8,732,132096000,OK
47318822,1083,1545373296,2147483647,A,1800,data structures-dp-trees,Noureldin,Java 8,1029,112537600,OK
47240833,1083,1545182808,2147483647,E,2400,data structures-dp-geometry,Lewin,Java 8,1076,63897600,OK
47240607,1083,1545181966,2147483647,E,2400,data structures-dp-geometry,Lewin,Java 8,2000,135884800,TIME_LIMIT_EXCEEDED
47239407,1083,1545176357,2147483647,A,1800,data structures-dp-trees,marcelubach,Java 8,1310,171724800,OK
47238856,1083,1545174143,2147483647,A,1800,data structures-dp-trees,marcelubach,Java 8,3000,184422400,TIME_LIMIT_EXCEEDED
47238535,1083,1545172909,2147483647,A,1800,data structures-dp-trees,marcelubach,Java 8,3000,185241600,TIME_LIMIT_EXCEEDED
47172389,1083,1545061368,3168,A,1800,data structures-dp-trees,kar.santanu43,Java 8,3000,53043200,TIME_LIMIT_EXCEEDED
47009384,1083,1544801927,2147483647,E,2400,data structures-dp-geometry,unicorn20141,Java 8,1466,59187200,OK
46980475,1083,1544729209,2147483647,E,2400,data structures-dp-geometry,PrakharJain,Java 8,2000,235724800,TIME_LIMIT_EXCEEDED
46980230,1083,1544728596,2147483647,E,2400,data structures-dp-geometry,PrakharJain,Java 8,2000,130150400,TIME_LIMIT_EXCEEDED
46942297,1083,1544635496,2147483647,A,1800,data structures-dp-trees,KulikAlex,Java 8,1153,213811200,OK
46938010,1083,1544626412,2147483647,A,1800,data structures-dp-trees,KulikAlex,Java 8,3000,268390400,TIME_LIMIT_EXCEEDED
46921436,1083,1544591783,2147483647,A,1800,data structures-dp-trees,KulikAlex,Java 8,3000,113561600,TIME_LIMIT_EXCEEDED
46896531,1083,1544520868,2147483647,A,1800,data structures-dp-trees,ankurdua15,Java 8,1450,201932800,OK
46885480,1083,1544484503,2147483647,E,2400,data structures-dp-geometry,kessido,Java 8,2000,74035200,TIME_LIMIT_EXCEEDED
46885090,1083,1544482039,2147483647,B,2100,greedy-strings,kessido,Java 8,140,0,OK
46884868,1083,1544480721,2147483647,A,1800,data structures-dp-trees,kessido,Java 8,685,85196800,OK
46884176,1083,1544477758,2147483647,B,2100,greedy-strings,PrakharJain,Java 8,124,0,OK
46881439,1083,1544470754,2147483647,A,1800,data structures-dp-trees,PrakharJain,Java 8,904,160256000,OK
46880492,1083,1544469799,2147483647,A,1800,data structures-dp-trees,IDzekh,Java 8,1044,101478400,OK
46874789,1083,1544465024,5324,E,2400,data structures-dp-geometry,uwi,Java 8,1106,76492800,OK
46872518,1083,1544464112,4412,A,1800,data structures-dp-trees,iakovlev.zakhar,Java 8,1231,120729600,OK
46870087,1083,1544463186,3486,B,2100,greedy-strings,AkshajK,Java 8,140,0,OK
46867837,1083,1544462432,2732,B,2100,greedy-strings,uwi,Java 8,139,0,OK
46867404,1083,1544462290,2590,B,2100,greedy-strings,SaveVMK,Java 8,217,0,OK
46865822,1083,1544461835,2135,A,1800,data structures-dp-trees,uwi,Java 8,545,49254400,OK
46865707,1083,1544461797,2097,B,2100,greedy-strings,iakovlev.zakhar,Java 8,139,0,OK
46861130,1083,1544460643,943,B,2100,greedy-strings,Egor,Java 8,140,0,OK
46860011,1083,1544460365,665,A,1800,data structures-dp-trees,Egor,Java 8,358,64102400,OK
