id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
22632147,164,1480542406,2147483647,A,2000,dfs and similar-graphs,p1p13,Java 8,716,46796800
16294302,164,1456238506,2147483647,C,2400,flows-graphs,sroyal,Java 7,560,0
15606064,164,1453875544,2147483647,A,2000,dfs and similar-graphs,alibaba,Java 8,622,40038400
15606054,164,1453875504,2147483647,A,2000,dfs and similar-graphs,alibaba,Java 8,778,41574400
15143186,164,1451603168,2147483647,C,2400,flows-graphs,HappyNewYearMike,Java 7,1278,0
4873528,164,1382654454,2147483647,A,2000,dfs and similar-graphs,miguelmaurizio,Java 7,624,28057600
4330016,164,1377280534,2147483647,C,2400,flows-graphs,trunghieu11,Java 7,592,204800
4099405,164,1374153611,2147483647,C,2400,flows-graphs,Komaki,Java 7,1187,204800
4050401,164,1373542716,2916,A,2000,dfs and similar-graphs,Azat_Yusupov,Java 6,468,24064000
3728921,164,1368762926,2147483647,C,2400,flows-graphs,santjuan,Java 7,234,204800
2659211,164,1353939391,2147483647,A,2000,dfs and similar-graphs,todo,Java 6,546,39731200
2359791,164,1350269217,2147483647,A,2000,dfs and similar-graphs,trunghieu11,Java 7,203,0
2310707,164,1349605100,2147483647,A,2000,dfs and similar-graphs,Azat_Yusupov,Java 6,531,24371200
2095788,164,1346784916,2147483647,A,2000,dfs and similar-graphs,uwi,Java 7,220,45158400
2050352,164,1345989423,2147483647,C,2400,flows-graphs,indy256,Java 6,380,44441600
2050333,164,1345988739,2147483647,C,2400,flows-graphs,indy256,Java 6,1550,44339200
2050301,164,1345988169,2147483647,C,2400,flows-graphs,indy256,Java 6,690,44441600
1786508,164,1339448812,2147483647,C,2400,flows-graphs,vlad-saveliev,Java 6,1050,43724800
1786475,164,1339446458,2147483647,C,2400,flows-graphs,Amarchuk,Java 7,1000,45363200
1786467,164,1339445840,2147483647,C,2400,flows-graphs,Amarchuk,Java 7,1010,45363200
1786418,164,1339444303,2147483647,C,2400,flows-graphs,Amarchuk,Java 7,1010,45363200
1768347,164,1339023911,2147483647,C,2400,flows-graphs,av_life,Java 7,1060,45670400
1768333,164,1339021793,2147483647,C,2400,flows-graphs,av_life,Java 7,1030,45977600
1766961,164,1338963814,2147483647,A,2000,dfs and similar-graphs,jzjsuper,Java 7,310,45056000
1752359,164,1338667186,2147483647,A,2000,dfs and similar-graphs,mostafa_fahim,Java 7,1550,84992000
1752355,164,1338667109,2147483647,A,2000,dfs and similar-graphs,mostafa_fahim,Java 7,1580,84172800
1679720,164,1336678193,2147483647,C,2400,flows-graphs,Amarchuk,Java 7,980,45363200
1679564,164,1336676222,2147483647,C,2400,flows-graphs,Amarchuk,Java 7,980,45363200
1671564,164,1336597268,2147483647,C,2400,flows-graphs,fofanova.mn,Java 6,920,43724800
1651453,164,1336075116,2147483647,C,2400,flows-graphs,miv91,Java 6,270,43622400
1651429,164,1336073433,2147483647,C,2400,flows-graphs,logN,Java 6,270,43622400
1651427,164,1336073174,2147483647,C,2400,flows-graphs,logN,Java 6,270,43622400
1651417,164,1336072468,2147483647,C,2400,flows-graphs,logN,Java 6,270,43622400
1648986,164,1335954685,2147483647,C,2400,flows-graphs,sensanek,Java 6,470,43520000
1647818,164,1335873211,2147483647,C,2400,flows-graphs,SergeyLazarev,Java 6,660,43520000
1647802,164,1335872606,2147483647,C,2400,flows-graphs,SergeyLazarev,Java 6,640,43520000
1647799,164,1335872533,2147483647,C,2400,flows-graphs,SergeyLazarev,Java 6,560,43520000
1647795,164,1335872396,2147483647,C,2400,flows-graphs,SergeyLazarev,Java 6,440,43520000
1644720,164,1335723021,2147483647,C,2400,flows-graphs,hornswf,Java 6,3000,103424000
1644687,164,1335721750,2147483647,C,2400,flows-graphs,hornswf,Java 6,2970,103424000
1643854,164,1335695143,2147483647,C,2400,flows-graphs,logN,Java 6,270,43622400
