id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57703900,125,1563994881,2147483647,B,1300,implementation,newheathen,Java 8,496,0
57702773,125,1563993153,2147483647,A,1400,math,newheathen,Java 8,280,0
55335016,125,1560086123,2147483647,A,1400,math,skg44444,Java 8,280,0
54284349,125,1558105640,2147483647,A,1400,math,lebaur,Java 8,248,0
46955641,125,1544671813,2147483647,A,1400,math,vktennis,Java 8,248,0
43659345,125,1538419106,2147483647,D,2000,constructive algorithms-greedy,Tarun,Java 8,624,119603200
43634702,125,1538380470,2147483647,D,2000,constructive algorithms-greedy,Ajudiya_13,Java 8,342,0
43606059,125,1538310187,2147483647,B,1300,implementation,Ajudiya_13,Java 8,248,0
43444857,125,1537959175,2147483647,B,1300,implementation,Mohamed_shapan,Java 8,404,0
38518320,125,1526935538,2147483647,A,1400,math,Md_Ibrahim_Khan,Java 8,310,0
35005723,125,1518022479,2147483647,A,1400,math,CharlesDai,Java 8,248,20582400
34990440,125,1517985931,2147483647,B,1300,implementation,CharlesDai,Java 8,248,20684800
32457370,125,1511096358,2147483647,C,1700,constructive algorithms-greedy,smilevo,Java 8,434,21094400
31875733,125,1509305114,2147483647,A,1400,math,MQstafa,Java 8,248,0
31633148,125,1508770651,2147483647,B,1300,implementation,vaibhav28,Java 8,528,20377600
28414089,125,1499713496,2147483647,B,1300,implementation,tomdmitriev,Java 8,248,20480000
28413897,125,1499712680,2147483647,A,1400,math,tomdmitriev,Java 8,248,20480000
28137101,125,1498732284,2147483647,A,1400,math,Minaa,Java 8,248,20172800
27183700,125,1495039106,2147483647,B,1300,implementation,pitfall,Java 8,218,0
26493867,125,1492600867,2147483647,A,1400,math,Kammola,Java 8,280,20480000
26488760,125,1492579866,2147483647,A,1400,math,catchup,Java 8,216,20480000
24946824,125,1487878290,2147483647,A,1400,math,pitfall,Java 8,218,20582400
24638145,125,1487020814,2147483647,A,1400,math,di_halt,Java 8,218,20480000
24638043,125,1487020272,2147483647,B,1300,implementation,di_halt,Java 8,280,20582400
22062710,125,1478370428,2147483647,C,1700,constructive algorithms-greedy,impetus,Java 8,436,0
20214894,125,1472400333,2147483647,E,2400,binary search-graphs,mkirsche,Java 8,1808,6144000
19876966,125,1471212791,2147483647,A,1400,math,Hazemzz,Java 8,218,20480000
18226461,125,1464933368,2147483647,B,1300,implementation,wonkyoung711,Java 7,248,39424000
17432308,125,1461317126,2147483647,C,1700,constructive algorithms-greedy,alibaba,Java 7,248,39219200
16391082,125,1456599961,2147483647,A,1400,math,flyman3046,Java 8,278,0
14530910,125,1448659408,2147483647,B,1300,implementation,ATailouloute,Java 8,216,0
12987770,125,1442161839,2147483647,B,1300,implementation,khewalgaurav,Java 7,372,0
12984233,125,1442150334,2147483647,A,1400,math,khewalgaurav,Java 7,186,0
12849561,125,1441439438,2147483647,C,1700,constructive algorithms-greedy,blueskyliulan,Java 7,342,0
12744912,125,1440859213,2147483647,A,1400,math,eiu130006hautran,Java 7,186,0
12227545,125,1437866034,2147483647,B,1300,implementation,newasmar,Java 7,404,0
11410426,125,1433401925,2147483647,B,1300,implementation,cool_handle_much_wow,Java 8,372,0
11100413,125,1431620561,2147483647,C,1700,constructive algorithms-greedy,poikniok,Java 8,248,0
11100205,125,1431619203,2147483647,B,1300,implementation,poikniok,Java 8,218,0
11100032,125,1431617927,2147483647,A,1400,math,poikniok,Java 8,216,0
