id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57848432,155,1564229370,2147483647,A,900,brute force,9412446617526244,Java 8,248,0
57769506,155,1564096469,2147483647,A,900,brute force,juan.suarez,Java 8,280,0
57740102,155,1564053123,2147483647,B,1200,greedy-sortings,Abanish,Java 8,310,0
57710212,155,1564009847,2147483647,A,900,brute force,DerpyKAngaru,Java 8,280,0
57634778,155,1563963353,2147483647,A,900,brute force,RBTamanna,Java 8,310,0
57569654,155,1563856852,2147483647,A,900,brute force,darwin0,Java 8,248,0
57528145,155,1563808301,2147483647,A,900,brute force,amankhanna,Java 8,218,0
57317497,155,1563525880,2147483647,A,900,brute force,cyberAce,Java 8,248,0
57285797,155,1563460505,2147483647,A,900,brute force,Fowaz,Java 8,280,0
57139221,155,1563272177,2147483647,A,900,brute force,captain_slow07,Java 8,280,0
56987781,155,1563035847,2147483647,A,900,brute force,mukkuu,Java 8,280,0
56785964,155,1562747293,2147483647,A,900,brute force,JhansiVasa,Java 8,530,0
56748355,155,1562669489,2147483647,A,900,brute force,Rohinee136,Java 8,310,0
56735156,155,1562647239,2147483647,B,1200,greedy-sortings,altynbek.nurgaziyev,Java 8,248,0
56734506,155,1562645354,2147483647,A,900,brute force,altynbek.nurgaziyev,Java 8,248,0
56565757,155,1562339887,2147483647,A,900,brute force,khaleddanial,Java 8,248,0
56517240,155,1562246269,2147483647,A,900,brute force,shyamal.jadav,Java 8,310,0
56501313,155,1562221721,2147483647,A,900,brute force,cantosun,Java 8,248,0
56397308,155,1561993852,2147483647,A,900,brute force,gnanipasupula,Java 8,280,0
56387558,155,1561979462,2147483647,A,900,brute force,Myob,Java 8,280,0
56296208,155,1561874736,2147483647,A,900,brute force,rohitgoynar,Java 8,310,0
56172252,155,1561655652,2147483647,A,900,brute force,OmarOsaleh,Java 8,278,0
56036019,155,1561464343,2147483647,A,900,brute force,rizoo1999,Java 8,312,0
56032636,155,1561458318,2147483647,A,900,brute force,shroudyism,Java 8,280,0
55958391,155,1561278363,2147483647,B,1200,greedy-sortings,shubhampasari,Java 8,310,0
55744811,155,1560936394,2147483647,A,900,brute force,tobitherobot,Java 8,280,0
55721014,155,1560871041,2147483647,A,900,brute force,ericzyf,Java 8,248,0
55687643,155,1560788446,2147483647,A,900,brute force,Mahmoud.Osama,Java 8,280,0
55673762,155,1560762795,2147483647,A,900,brute force,Mario007,Java 8,280,0
55510971,155,1560378675,2147483647,A,900,brute force,Jetch,Java 8,218,0
55473653,155,1560285670,2147483647,A,900,brute force,xXAyushiXx,Java 8,248,0
55413442,155,1560206086,2147483647,A,900,brute force,Rom3L,Java 8,280,0
55409195,155,1560191416,2147483647,A,900,brute force,ismflag3,Java 8,216,0
55321387,155,1560056152,2147483647,A,900,brute force,paper238498,Java 8,218,0
55276037,155,1559934579,2147483647,C,1700,dp-greedy,zmurzagaliev,Java 8,218,0
55216557,155,1559840642,2147483647,A,900,brute force,beykus,Java 8,280,0
55123965,155,1559736010,2147483647,A,900,brute force,sameer17,Java 8,248,0
55103878,155,1559690840,2147483647,A,900,brute force,procrastinate7,Java 8,218,0
55094200,155,1559664561,2147483647,A,900,brute force,Unlucky1267,Java 8,310,0
55072143,155,1559630942,2147483647,A,900,brute force,saisujith63,Java 8,310,0
55072121,155,1559630915,2147483647,A,900,brute force,sandeep_reddy_,Java 8,248,0
55061407,155,1559603604,2147483647,A,900,brute force,jassin,Java 8,310,0
55058180,155,1559592652,2147483647,A,900,brute force,vaibhavmittal5,Java 8,280,0
55015012,155,1559562941,2147483647,A,900,brute force,harshlukka,Java 8,280,0
54916683,155,1559398486,2147483647,A,900,brute force,sdpatro,Java 8,280,0
54850014,155,1559232267,2147483647,A,900,brute force,vjudge2,Java 8,280,0
54808831,155,1559144380,2147483647,A,900,brute force,Erbolchik,Java 8,280,0
54787531,155,1559106492,2147483647,A,900,brute force,kuxha,Java 8,248,0
54781455,155,1559081975,2147483647,A,900,brute force,bashar99,Java 8,280,0
54657758,155,1558861954,2147483647,A,900,brute force,dhruvtailor7,Java 8,280,0
54656112,155,1558859349,2147483647,B,1200,greedy-sortings,3rx,Java 8,312,0
54584441,155,1558765101,2147483647,A,900,brute force,rupeshrastogi594,Java 8,310,0
54562281,155,1558708338,2147483647,A,900,brute force,Noora.Sweis,Java 8,280,0
54547964,155,1558682634,2147483647,A,900,brute force,pulkitaggarwal65,Java 8,280,0
54470696,155,1558502116,2147483647,A,900,brute force,shubhamandro,Java 8,218,0
54216611,155,1557958085,2147483647,A,900,brute force,castrogiovanni,Java 8,280,0
54168847,155,1557914246,2147483647,A,900,brute force,airfan,Java 8,280,0
53961357,155,1557498296,2147483647,A,900,brute force,0Maher0,Java 8,280,0
53961327,155,1557498239,2147483647,A,900,brute force,qweqwe12356,Java 8,280,0
53804452,155,1557095051,2147483647,A,900,brute force,osama.bmaq,Java 8,218,0
53802310,155,1557085821,2147483647,A,900,brute force,hamoz,Java 8,280,0
53605248,155,1556704876,2147483647,A,900,brute force,Priyanshi03,Java 8,310,0
53469803,155,1556453435,2147483647,A,900,brute force,Juniper,Java 8,280,0
53389658,155,1556346138,2147483647,A,900,brute force,Great_Thanos,Java 8,310,0
53306727,155,1556249770,2147483647,A,900,brute force,seyitmat,Java 8,280,0
53275559,155,1556183490,2147483647,A,900,brute force,alivcor,Java 8,248,0
53252236,155,1556122718,2147483647,A,900,brute force,Dovaplayer,Java 8,280,0
53177735,155,1555996837,2147483647,A,900,brute force,ronaldocr7,Java 8,248,0
53027504,155,1555704695,2147483647,B,1200,greedy-sortings,mohdsadiq058,Java 8,218,0
52973952,155,1555605382,2147483647,A,900,brute force,tobitherobot,Java 8,280,0
52962188,155,1555602350,2147483647,A,900,brute force,Sandy_Hacktivist,Java 8,280,0
52952723,155,1555590811,2147483647,B,1200,greedy-sortings,Ikari_stream,Java 8,218,0
52726733,155,1555204300,2147483647,A,900,brute force,EGiadans,Java 8,278,0
52725128,155,1555197265,2147483647,A,900,brute force,Rriverag,Java 8,310,0
52578667,155,1554918289,2147483647,A,900,brute force,vijay_99,Java 8,310,0
52506264,155,1554749482,2147483647,A,900,brute force,himanshusmn4,Java 8,312,0
52427266,155,1554580594,2147483647,A,900,brute force,Naka3107,Java 8,310,0
52427169,155,1554580426,2147483647,A,900,brute force,alexisRubio96,Java 8,280,0
52426838,155,1554579874,2147483647,A,900,brute force,abigonzalezh,Java 8,280,0
52426716,155,1554579700,2147483647,A,900,brute force,erichav07,Java 8,280,0
52425964,155,1554578521,2147483647,A,900,brute force,darfeikus,Java 8,310,0
52425924,155,1554578442,2147483647,A,900,brute force,Pirri,Java 8,280,0
52425907,155,1554578418,2147483647,A,900,brute force,a01371357,Java 8,280,0
52425873,155,1554578343,2147483647,A,900,brute force,jc97,Java 8,280,0
52425717,155,1554578087,2147483647,A,900,brute force,A01376669,Java 8,280,0
52425514,155,1554577745,2147483647,A,900,brute force,Kaliar,Java 8,310,0
52425322,155,1554577451,2147483647,A,900,brute force,ReneOv,Java 8,310,0
52358840,155,1554488686,2147483647,A,900,brute force,GbadaHamza,Java 8,310,0
52312671,155,1554391670,2147483647,B,1200,greedy-sortings,adikolsur,Java 8,248,0
52306586,155,1554380974,2147483647,A,900,brute force,DLucky,Java 8,310,0
52294454,155,1554354844,2147483647,A,900,brute force,NomadicCrumpet,Java 8,280,0
52251340,155,1554252208,2147483647,A,900,brute force,Atharvar,Java 8,280,0
52159002,155,1554128893,2147483647,A,900,brute force,shubhampasari,Java 8,280,0
51939615,155,1553781382,2147483647,B,1200,greedy-sortings,saurabhs1206,Java 8,248,0
51783808,155,1553420498,2147483647,A,900,brute force,coderfish,Java 8,218,0
51746948,155,1553328093,2147483647,A,900,brute force,abhi2601,Java 8,248,0
51480506,155,1552994647,2147483647,C,1700,dp-greedy,remyels,Java 8,310,0
51476648,155,1552988842,2147483647,B,1200,greedy-sortings,adhaulya,Java 8,248,0
51449913,155,1552918418,2147483647,A,900,brute force,AquaJellyfish,Java 8,280,0
51434980,155,1552887456,2147483647,A,900,brute force,guntasss,Java 8,310,0
51276424,155,1552513925,2147483647,A,900,brute force,BerserkVl,Java 8,280,0
51139429,155,1552241704,2147483647,A,900,brute force,Matija,Java 8,248,0
51122514,155,1552212053,2147483647,A,900,brute force,EKry,Java 8,280,0
51035415,155,1552057018,2147483647,A,900,brute force,khiladir,Java 8,278,0
51033192,155,1552053499,2147483647,A,900,brute force,OswaldM,Java 8,280,0
50909351,155,1551915379,2147483647,B,1200,greedy-sortings,gcarrillo2,Java 8,310,0
50702061,155,1551566654,2147483647,A,900,brute force,kraftwandler,Java 8,280,0
50607479,155,1551366910,2147483647,A,900,brute force,shield76,Java 8,248,0
50551430,155,1551242751,2147483647,A,900,brute force,ExusN,Java 8,280,0
50478285,155,1551079547,2147483647,A,900,brute force,mav_avi,Java 8,280,0
50413523,155,1550984345,2147483647,A,900,brute force,revathi534,Java 8,280,0
50393341,155,1550933306,2147483647,A,900,brute force,_Eklasur_Rahman_,Java 8,280,0
50308493,155,1550821783,2147483647,A,900,brute force,Sherif.Shahin35,Java 8,278,0
50302749,155,1550807244,2147483647,A,900,brute force,rajakumarjha,Java 8,310,0
50257490,155,1550694982,2147483647,A,900,brute force,saurabhs1206,Java 8,248,0
50204082,155,1550600681,2147483647,A,900,brute force,yhsharaf,Java 8,280,0
50158024,155,1550574762,2147483647,A,900,brute force,faishaltareque,Java 8,310,0
50069734,155,1550422698,2147483647,A,900,brute force,ShadowGirl,Java 8,280,0
49928265,155,1550195544,2147483647,A,900,brute force,ValChB4,Java 8,218,0
49891839,155,1550118479,2147483647,A,900,brute force,rkhiladi,Java 8,280,0
49860910,155,1550050041,2147483647,A,900,brute force,adit.parida1,Java 8,280,0
49776908,155,1549900259,2147483647,A,900,brute force,insane_28,Java 8,218,0
49747335,155,1549839302,2147483647,A,900,brute force,masuod_ml,Java 8,280,0
49727843,155,1549813794,2147483647,A,900,brute force,rishikeshrachamalla01,Java 8,310,0
49714465,155,1549810747,2147483647,A,900,brute force,harshkumarlaldas,Java 8,312,0
49670893,155,1549731163,2147483647,A,900,brute force,nikhitha02,Java 8,278,0
49504087,155,1549384835,2147483647,A,900,brute force,arahman1214,Java 8,310,0
49473807,155,1549304604,2147483647,A,900,brute force,saikrishna2605,Java 8,280,0
49463916,155,1549289789,2147483647,A,900,brute force,sandhya507,Java 8,340,0
49413904,155,1549209792,2147483647,A,900,brute force,vishal.a.burman23,Java 8,248,0
49413533,155,1549209720,2147483647,A,900,brute force,vinay_vk31,Java 8,280,0
49395295,155,1549196133,2147483647,A,900,brute force,Anirudh55,Java 8,280,0
49391242,155,1549188054,2147483647,A,900,brute force,ManvithaB,Java 8,218,0
49384892,155,1549173842,2147483647,A,900,brute force,16wh1a0503,Java 8,280,0
49378543,155,1549145776,2147483647,A,900,brute force,eyeam_kd,Java 8,280,0
49371943,155,1549129538,2147483647,A,900,brute force,amr4mk,Java 8,248,0
49369231,155,1549125222,2147483647,A,900,brute force,pavani501,Java 8,280,0
49368933,155,1549124742,2147483647,A,900,brute force,sharanya_arpally,Java 8,280,0
49368206,155,1549123509,2147483647,A,900,brute force,Mostafa_M7md,Java 8,280,0
49363560,155,1549115978,2147483647,A,900,brute force,16wh1a0553,Java 8,280,0
49362371,155,1549114088,2147483647,A,900,brute force,anusha.kolukulapalli,Java 8,310,0
49362136,155,1549113700,2147483647,A,900,brute force,Bhargavi_541,Java 8,280,0
49360450,155,1549110991,2147483647,A,900,brute force,mounika540,Java 8,310,0
49352724,155,1549099645,2147483647,B,1200,greedy-sortings,0x2ee0,Java 8,310,0
49350701,155,1549095608,2147483647,A,900,brute force,16wh1a0516,Java 8,280,0
49349511,155,1549092958,2147483647,A,900,brute force,hagarendo,Java 8,310,0
49333070,155,1549041013,2147483647,A,900,brute force,jaswanth_sai,Java 8,280,0
49324142,155,1549027622,2147483647,A,900,brute force,varsha549,Java 8,280,0
49303078,155,1548995087,2147483647,B,1200,greedy-sortings,prajwal7868,Java 8,310,0
49283891,155,1548954990,2147483647,A,900,brute force,srikanyakudumula,Java 8,310,21094400
49239836,155,1548927990,2147483647,A,900,brute force,akshitakki05,Java 8,310,0
