id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57708687,107,1564005217,2147483647,A,1500,dfs and similar-graphs,vjudge3,Java 8,155,0
57432726,107,1563676795,2147483647,A,1500,dfs and similar-graphs,newheathen,Java 8,155,0
56780674,107,1562738715,2147483647,A,1500,dfs and similar-graphs,YarikBochokPotik,Java 8,327,7884800
56017666,107,1561417040,2147483647,E,2600,geometry-probabilities,sorry_im_smurfing,Java 8,2058,409600
55031924,107,1559572484,2147483647,B,1700,combinatorics-dp-math-probabilities,Sasuke-u,Java 8,124,0
54981459,107,1559481790,2147483647,A,1500,dfs and similar-graphs,lebaur,Java 8,124,0
54504703,107,1558579103,2147483647,B,1700,combinatorics-dp-math-probabilities,dalt,Java 8,140,0
53641196,107,1556729326,2147483647,B,1700,combinatorics-dp-math-probabilities,mennafadali,Java 8,187,0
52015354,107,1553941204,2147483647,B,1700,combinatorics-dp-math-probabilities,satya26,Java 8,109,0
52011253,107,1553935302,2147483647,A,1500,dfs and similar-graphs,Verdusk,Java 8,155,0
51603442,107,1553147778,2147483647,B,1700,combinatorics-dp-math-probabilities,tsumit023,Java 8,124,0
49956035,107,1550246656,2147483647,B,1700,combinatorics-dp-math-probabilities,kocko,Java 8,124,0
48496229,107,1547730358,2147483647,A,1500,dfs and similar-graphs,mandark27,Java 8,109,0
48445888,107,1547623654,2147483647,A,1500,dfs and similar-graphs,yoonware,Java 8,124,0
48445867,107,1547623616,2147483647,A,1500,dfs and similar-graphs,yoonware,Java 8,124,0
47822595,107,1546368919,2147483647,A,1500,dfs and similar-graphs,rohan03,Java 8,124,0
47517952,107,1545822793,2147483647,A,1500,dfs and similar-graphs,msagimbekov,Java 8,171,0
47468224,107,1545680654,2147483647,A,1500,dfs and similar-graphs,kunal725725,Java 8,124,0
47166227,107,1545050487,2147483647,A,1500,dfs and similar-graphs,Shady51,Java 8,124,0
45871420,107,1542449578,2147483647,B,1700,combinatorics-dp-math-probabilities,ViciousCoder,Java 8,124,0
45563394,107,1541941205,2147483647,A,1500,dfs and similar-graphs,random_graph,Java 8,124,0
45062544,107,1540827062,2147483647,A,1500,dfs and similar-graphs,aman28rwt,Java 8,124,0
44777599,107,1540393395,2147483647,B,1700,combinatorics-dp-math-probabilities,dmitriy0712,Java 8,140,0
43742558,107,1538591808,2147483647,B,1700,combinatorics-dp-math-probabilities,sturdyplum,Java 8,171,0
43364884,107,1537789516,2147483647,B,1700,combinatorics-dp-math-probabilities,Ahmed.Shawky,Java 8,140,0
42956191,107,1537115228,2147483647,B,1700,combinatorics-dp-math-probabilities,YousseF_Diaa,Java 8,140,0
42870030,107,1536948918,2147483647,A,1500,dfs and similar-graphs,anjn98,Java 8,358,7884800
42695817,107,1536476784,2147483647,B,1700,combinatorics-dp-math-probabilities,KulikAlex,Java 8,140,0
41220352,107,1533396040,2147483647,B,1700,combinatorics-dp-math-probabilities,parth_15,Java 8,124,0
40541667,107,1531990729,2147483647,E,2600,geometry-probabilities,ruo,Java 8,2400,409600
39847385,107,1530468166,2147483647,A,1500,dfs and similar-graphs,prashantpiyush,Java 8,139,0
39481470,107,1529595197,2147483647,A,1500,dfs and similar-graphs,KulikAlex,Java 8,139,0
39454136,107,1529565960,2147483647,A,1500,dfs and similar-graphs,grape3267,Java 8,171,0
38764341,107,1527666519,2147483647,A,1500,dfs and similar-graphs,rubytuesday,Java 8,156,21094400
38462893,107,1526827743,2147483647,B,1700,combinatorics-dp-math-probabilities,irtysh_433,Java 8,187,0
38340646,107,1526541106,2147483647,A,1500,dfs and similar-graphs,Noureldin,Java 8,124,0
38002863,107,1525712867,2147483647,A,1500,dfs and similar-graphs,wheel250,Java 8,280,30822400
37280398,107,1523614131,2147483647,A,1500,dfs and similar-graphs,jone9312,Java 8,171,21504000
36443292,107,1521585400,2147483647,B,1700,combinatorics-dp-math-probabilities,guptautkarsh028,Java 8,139,20684800
36234398,107,1520885479,2147483647,B,1700,combinatorics-dp-math-probabilities,Muhammad.Magdi,Java 8,140,20992000
