id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57843528,1,1564222270,2147483647,A,1300,math,atlast,Java 8,140,0
57836898,1,1564214021,2147483647,B,1700,implementation-math,chitrajitde94,Java 8,2028,3993600
57834171,1,1564210817,2147483647,A,1300,math,supreet_v,Java 8,124,0
57833992,1,1564210635,2147483647,A,1300,math,lucas_lee,Java 8,935,0
57818885,1,1564176565,2147483647,A,1300,math,Emancs,Java 8,124,0
57812968,1,1564164996,2147483647,A,1300,math,tanvirul15,Java 8,124,0
57811145,1,1564161853,2147483647,A,1300,math,chitrajitde94,Java 8,140,0
57809640,1,1564159253,2147483647,A,1300,math,clarriu97,Java 8,140,0
57808923,1,1564158133,2147483647,B,1700,implementation-math,15bit015,Java 8,2152,4096000
57802659,1,1564149207,2147483647,A,1300,math,dolgeor,Java 8,140,0
57800860,1,1564146810,2147483647,A,1300,math,imshivamdwivedi,Java 8,140,0
57793796,1,1564137481,2147483647,A,1300,math,marknadergendy,Java 8,140,0
57793520,1,1564137095,2147483647,A,1300,math,marknadergendy,Java 8,140,0
57790308,1,1564132374,2147483647,A,1300,math,nicholas.xinhuang,Java 8,124,0
57778729,1,1564117311,2147483647,B,1700,implementation-math,that_anxious_shy_kid,Java 8,310,3788800
57777978,1,1564115963,2147483647,A,1300,math,Tasneem_Hasn,Java 8,140,0
57770245,1,1564098960,2147483647,A,1300,math,samirsoliman,Java 8,139,0
57768738,1,1564094143,2147483647,A,1300,math,oneCiser,Java 8,108,0
57768697,1,1564094044,2147483647,A,1300,math,oneCiser,Java 8,124,0
57764467,1,1564083132,2147483647,A,1300,math,Bam_Bam,Java 8,139,0
57756734,1,1564072387,2147483647,A,1300,math,Dansasx,Java 8,139,0
57756606,1,1564072238,2147483647,A,1300,math,that_anxious_shy_kid,Java 8,124,0
57751471,1,1564066550,2147483647,A,1300,math,walter_white2,Java 8,155,0
57732839,1,1564045471,2147483647,A,1300,math,mks150410116037,Java 8,124,0
57729953,1,1564042726,2147483647,A,1300,math,nagajyothimulagala183,Java 8,140,0
57720529,1,1564031145,2147483647,A,1300,math,siddharthabitla,Java 8,124,0
57711477,1,1564013536,2147483647,A,1300,math,varun10p,Java 8,140,0
57708817,1,1564005639,2147483647,A,1300,math,bartekbp,Java 8,109,0
57636162,1,1563965535,2147483647,A,1300,math,charandattab,Java 8,140,0
57610936,1,1563914834,2147483647,A,1300,math,zezosaad8000,Java 8,124,0
57606540,1,1563905479,2147483647,A,1300,math,15bit015,Java 8,140,0
57604526,1,1563902273,2147483647,A,1300,math,superchessbimbo,Java 8,124,0
57587286,1,1563880052,2147483647,A,1300,math,Foenic,Java 8,124,0
57568043,1,1563853955,2147483647,A,1300,math,rishicool.a97,Java 8,124,0
57512420,1,1563805285,2147483647,A,1300,math,ololonso,Java 8,109,0
57505960,1,1563796983,2147483647,A,1300,math,BRhomeo,Java 8,124,0
57500769,1,1563789886,2147483647,B,1700,implementation-math,zhuye,Java 8,2714,10240000
57472615,1,1563735887,2147483647,A,1300,math,aloushe,Java 8,140,0
57459949,1,1563714637,2147483647,A,1300,math,CastlyRock,Java 8,140,0
57457273,1,1563710948,2147483647,A,1300,math,aman3014,Java 8,140,0
57455669,1,1563708686,2147483647,A,1300,math,medjaii,Java 8,155,0
57446082,1,1563696980,2147483647,A,1300,math,stevesucks,Java 8,124,0
57358445,1,1563606159,2147483647,A,1300,math,mohdsadiq058,Java 8,109,0
57358357,1,1563606066,2147483647,A,1300,math,mohdsadiq058,Java 8,108,0
57325776,1,1563537829,2147483647,A,1300,math,sergeydavidov,Java 8,124,0
57323125,1,1563533778,2147483647,A,1300,math,Surly,Java 8,139,0
57293073,1,1563471695,2147483647,A,1300,math,cyberAce,Java 8,124,0
57289601,1,1563465895,2147483647,A,1300,math,wabadabakalakaboo,Java 8,139,0
57284352,1,1563458383,2147483647,A,1300,math,Ezzahasan,Java 8,124,0
57284112,1,1563457980,2147483647,A,1300,math,nonatomicgames,Java 8,124,0
57280887,1,1563453822,2147483647,A,1300,math,parnian_ndr,Java 8,124,0
57270713,1,1563439727,2147483647,B,1700,implementation-math,noobspotted,Java 8,5988,3686400
57200432,1,1563370447,2147483647,A,1300,math,sumankumar439,Java 8,124,0
57189046,1,1563356743,2147483647,A,1300,math,Rakin007,Java 8,139,0
57168579,1,1563327139,2147483647,A,1300,math,manoharsai987,Java 8,155,0
57167442,1,1563323648,2147483647,A,1300,math,MortuusMutilation,Java 8,140,0
57149823,1,1563286833,2147483647,A,1300,math,ghzl_zm,Java 8,140,0
57127337,1,1563254606,2147483647,A,1300,math,SaykatMondal,Java 8,140,0
57101339,1,1563198789,2147483647,A,1300,math,TahmidurRob,Java 8,139,0
57073037,1,1563161715,2147483647,A,1300,math,HosAnsary,Java 8,140,0
57014623,1,1563102145,2147483647,A,1300,math,yazeedsawalha,Java 8,124,0
56997194,1,1563062606,2147483647,A,1300,math,aravinddesikamani,Java 8,140,0
56992245,1,1563044610,2147483647,A,1300,math,CheezWhiz,Java 8,109,0
56991996,1,1563044001,2147483647,A,1300,math,shog,Java 8,139,0
56980194,1,1563025055,2147483647,A,1300,math,arashazariazad,Java 8,124,0
56979690,1,1563024460,2147483647,A,1300,math,arashazariazad,Java 8,140,0
56971039,1,1563013000,2147483647,A,1300,math,Luz1,Java 8,124,0
56965839,1,1563005961,2147483647,A,1300,math,RohithSrikanth,Java 8,139,0
56928634,1,1562947942,2147483647,A,1300,math,Alekhya_M,Java 8,140,0
56907355,1,1562944402,2147483647,A,1300,math,shashankv30,Java 8,124,0
56867486,1,1562904790,2147483647,A,1300,math,kratos45,Java 8,140,0
56861065,1,1562883804,2147483647,A,1300,math,achang007,Java 8,140,0
56854080,1,1562865628,2147483647,A,1300,math,Kirito1412,Java 8,140,0
56854068,1,1562865608,2147483647,A,1300,math,Kirito1412,Java 8,139,0
56844584,1,1562850248,2147483647,A,1300,math,carwyn987,Java 8,139,0
56828154,1,1562823662,2147483647,A,1300,math,JethroYu,Java 8,139,0
56795442,1,1562761285,2147483647,A,1300,math,Drsaud,Java 8,140,0
56790753,1,1562754635,2147483647,A,1300,math,ucb5,Java 8,139,0
56790292,1,1562753881,2147483647,A,1300,math,harry_04,Java 8,109,0
56785349,1,1562746133,2147483647,A,1300,math,SaimJamil,Java 8,140,0
56785246,1,1562745958,2147483647,A,1300,math,SaimJamil,Java 8,140,0
56783944,1,1562743919,2147483647,A,1300,math,bogiru,Java 8,124,0
56783568,1,1562743368,2147483647,A,1300,math,puneeth_22,Java 8,139,0
56755249,1,1562679383,2147483647,A,1300,math,Hamza_Hassan,Java 8,140,0
56752608,1,1562675569,2147483647,A,1300,math,Jivchik,Java 8,139,0
56748418,1,1562669608,2147483647,A,1300,math,man8426,Java 8,140,0
56740423,1,1562657165,2147483647,A,1300,math,xiaolin3,Java 8,139,0
56729513,1,1562628393,2147483647,A,1300,math,JTheKingOfCode,Java 8,109,0
56714139,1,1562594070,2147483647,A,1300,math,Saurabh2798,Java 8,124,0
56710474,1,1562589264,2147483647,A,1300,math,pesiq,Java 8,140,0
56692313,1,1562561835,2147483647,A,1300,math,tzhang,Java 8,139,0
56689362,1,1562553155,2147483647,A,1300,math,aarhi,Java 8,140,0
56683262,1,1562529707,2147483647,A,1300,math,erf_km,Java 8,124,0
56680734,1,1562523374,2147483647,A,1300,math,altynbek.nurgaziyev,Java 8,108,0
56634328,1,1562437476,2147483647,A,1300,math,0xRmQu,Java 8,139,0
56616431,1,1562406729,2147483647,A,1300,math,priyankkumar218,Java 8,140,0
56603658,1,1562381427,2147483647,A,1300,math,azizayan123,Java 8,155,0
56583799,1,1562343884,2147483647,A,1300,math,Nermeen.elgebaly,Java 8,155,0
56549843,1,1562317993,2147483647,A,1300,math,Rohinee136,Java 8,140,0
56532560,1,1562273305,2147483647,A,1300,math,LBeast13,Java 8,108,0
56531917,1,1562271586,2147483647,B,1700,implementation-math,Darshan4450,Java 8,1870,3891200
56530197,1,1562267622,2147483647,A,1300,math,Darshan4450,Java 8,140,0
56529310,1,1562266058,2147483647,B,1700,implementation-math,learn_java,Java 8,1778,3788800
56522981,1,1562255306,2147483647,A,1300,math,muhammadabdullatif12345,Java 8,124,0
56510252,1,1562234404,2147483647,A,1300,math,Majidfs,Java 8,139,0
56501315,1,1562221726,2147483647,A,1300,math,Simplydivine,Java 8,109,0
56501099,1,1562221356,2147483647,A,1300,math,Simplydivine,Java 8,109,0
56498989,1,1562217502,2147483647,A,1300,math,Akib_2612,Java 8,140,0
56490096,1,1562187934,2147483647,C,2100,geometry-math,AleksBolosFan,Java 8,310,3686400
56490066,1,1562187838,2147483647,C,2100,geometry-math,AleksBolosFan,Java 8,280,3686400
56460625,1,1562135879,2147483647,A,1300,math,dubey.abhi1001,Java 8,124,0
56460540,1,1562135745,2147483647,A,1300,math,dubey.abhi1001,Java 8,155,0
56452047,1,1562111625,2147483647,A,1300,math,hassansara846,Java 8,171,0
56446020,1,1562093590,430,A,1300,math,sparsheatu,Java 8,124,0
56444371,1,1562090775,2147483647,A,1300,math,vikram1567,Java 8,155,0
56439112,1,1562081467,2147483647,A,1300,math,yashgarodiya28,Java 8,108,0
56408067,1,1562013998,2147483647,A,1300,math,banana123,Java 8,124,0
56390382,1,1561983569,2147483647,A,1300,math,Ayman.Zaitoon,Java 8,140,0
56380192,1,1561968572,2147483647,A,1300,math,mert_yildirim,Java 8,140,0
56373653,1,1561958863,2147483647,A,1300,math,akash754,Java 8,139,0
56370871,1,1561951968,2147483647,A,1300,math,abatilo,Java 8,124,0
56337159,1,1561911357,2147483647,A,1300,math,yogo,Java 8,124,0
56278794,1,1561822772,2147483647,A,1300,math,ApanoubHany,Java 8,124,0
56277778,1,1561821039,2147483647,A,1300,math,out_of_range,Java 8,140,0
56242171,1,1561748453,2147483647,A,1300,math,lidan-suidan,Java 8,140,0
56240448,1,1561745473,2147483647,A,1300,math,amr5,Java 8,140,0
56239945,1,1561744671,2147483647,A,1300,math,amr5,Java 8,124,0
56234052,1,1561735474,2147483647,B,1700,implementation-math,M_ashry,Java 8,1996,3993600
56230935,1,1561731271,2147483647,A,1300,math,hh1305,Java 8,139,0
56222735,1,1561717863,2147483647,A,1300,math,vivi00001,Java 8,124,0
56192179,1,1561709567,2147483647,A,1300,math,nadba,Java 8,140,0
56175199,1,1561661001,2147483647,A,1300,math,Vjan,Java 8,140,0
56164818,1,1561643513,2147483647,A,1300,math,Nutella3000,Java 8,108,0
56159197,1,1561635538,2147483647,A,1300,math,aditya_dubey,Java 8,140,0
56153413,1,1561626365,2147483647,A,1300,math,YakubSadlil,Java 8,139,0
56153166,1,1561625969,2147483647,A,1300,math,joeleced,Java 8,140,0
56138518,1,1561598053,2147483647,A,1300,math,swagatkumar,Java 8,124,0
56136806,1,1561590195,2147483647,A,1300,math,TheSawan,Java 8,109,0
56134672,1,1561582166,2147483647,A,1300,math,AYman1999,Java 8,140,0
56131333,1,1561575390,2147483647,A,1300,math,Zahid100534,Java 8,155,0
56072991,1,1561548430,2147483647,B,1700,implementation-math,tzu-chen,Java 8,1838,3788800
56068157,1,1561539664,2147483647,A,1300,math,singh.rajat111,Java 8,124,0
56063476,1,1561531501,2147483647,A,1300,math,tzu-chen,Java 8,140,0
56063102,1,1561530873,2147483647,A,1300,math,belal2,Java 8,139,0
56055993,1,1561506121,2147483647,A,1300,math,NesmaHarraz,Java 8,140,0
56048662,1,1561485172,2147483647,A,1300,math,vineetvdubey,Java 8,139,0
56038601,1,1561468553,2147483647,B,1700,implementation-math,samer_ghaly,Java 8,374,3379200
56018993,1,1561424476,2147483647,B,1700,implementation-math,ahmed_hosssam,Java 8,2464,3891200
56016676,1,1561413144,2147483647,A,1300,math,Imajinary,Java 8,139,0
56010173,1,1561398144,2147483647,A,1300,math,ahmed_hany232,Java 8,109,0
55989342,1,1561358384,2147483647,A,1300,math,aadyasha10,Java 8,124,0
55982603,1,1561330626,2147483647,B,1700,implementation-math,YahiaSherif,Java 8,1934,3788800
55977665,1,1561314789,2147483647,A,1300,math,Sumit30,Java 8,140,0
55969688,1,1561298688,2147483647,A,1300,math,ankitkumarak901,Java 8,140,0
55969586,1,1561298480,2147483647,A,1300,math,Samyak_kumar,Java 8,124,0
55966901,1,1561293476,2147483647,A,1300,math,nadaabdo588,Java 8,140,0
55962837,1,1561285672,2147483647,A,1300,math,Zeyad_ElSaeed,Java 8,155,0
55942595,1,1561225008,2147483647,A,1300,math,punkant,Java 8,155,0
55922768,1,1561190834,2147483647,A,1300,math,Anna_Sh,Java 8,108,0
55919846,1,1561186864,2147483647,A,1300,math,sundarcj,Java 8,109,0
55908807,1,1561159220,2147483647,C,2100,geometry-math,brandon71901,Java 8,186,3584000
55908620,1,1561158386,2147483647,A,1300,math,NizoGTO,Java 8,124,0
55907252,1,1561153944,2147483647,A,1300,math,illusi0n,Java 8,124,0
55869909,1,1561126088,2147483647,A,1300,math,kewicoolx,Java 8,139,0
55857168,1,1561102517,2147483647,A,1300,math,Nishat_Jahan_Nishi,Java 8,140,0
55855212,1,1561099128,2147483647,A,1300,math,549sid27,Java 8,140,0
55853247,1,1561095102,2147483647,A,1300,math,amritansh,Java 8,124,0
55847926,1,1561075760,2147483647,A,1300,math,D.isa.Beast,Java 8,124,0
55843425,1,1561058957,2147483647,A,1300,math,boki2501,Java 8,108,0
55831792,1,1561037421,2147483647,A,1300,math,1833665,Java 8,140,0
55819189,1,1561016725,2147483647,A,1300,math,NikhilMohan1707,Java 8,155,0
55814066,1,1561008881,2147483647,A,1300,math,aydinrzyv,Java 8,124,0
55742558,1,1560932317,2147483647,A,1300,math,BattleCatz000,Java 8,139,0
55738123,1,1560923457,2147483647,A,1300,math,chandan21gupta,Java 8,109,0
55731426,1,1560894283,2147483647,A,1300,math,EVER_CURIOUS,Java 8,140,0
55726035,1,1560880059,2147483647,B,1700,implementation-math,beykus,Java 8,1184,3788800
55711490,1,1560853854,2147483647,A,1300,math,Bad_Mickey,Java 8,140,0
55706753,1,1560844749,2147483647,A,1300,math,tobitherobot,Java 8,139,0
55700140,1,1560827930,2147483647,A,1300,math,aahnn,Java 8,124,0
55698572,1,1560822827,2147483647,A,1300,math,Gurram_SaiKumar,Java 8,139,0
55686546,1,1560786439,2147483647,A,1300,math,volodymyr.khozov,Java 8,155,0
55680926,1,1560776430,2147483647,A,1300,math,imalreadytracer,Java 8,124,0
55680910,1,1560776398,2147483647,A,1300,math,Shiiiiiiiiiin,Java 8,124,0
55680735,1,1560776073,2147483647,A,1300,math,PedroValenti,Java 8,124,0
55680677,1,1560775962,2147483647,A,1300,math,ottoalbertogorl,Java 8,140,0
55680511,1,1560775701,2147483647,A,1300,math,ottoalbertogorl,Java 8,124,0
55662445,1,1560725533,2147483647,A,1300,math,A.M.M.M,Java 8,140,0
55655136,1,1560703758,2147483647,A,1300,math,f.sarmini94,Java 8,140,0
55653220,1,1560699682,2147483647,A,1300,math,eztso,Java 8,140,0
55597616,1,1560614307,2147483647,A,1300,math,cantosun,Java 8,140,0
55582359,1,1560583787,2147483647,B,1700,implementation-math,shinghalrishabh,Java 8,1870,3686400
55565370,1,1560524835,2147483647,A,1300,math,DakDak,Java 8,139,0
55564544,1,1560523091,2147483647,A,1300,math,mrrys00,Java 8,140,0
55564177,1,1560522298,2147483647,A,1300,math,Milo_Murphy,Java 8,140,0
55552768,1,1560499788,2147483647,A,1300,math,ericzyf,Java 8,140,0
55537474,1,1560446297,2147483647,A,1300,math,ensaistes,Java 8,140,0
55529455,1,1560430167,2147483647,A,1300,math,attitude_king,Java 8,109,0
55521753,1,1560416002,2147483647,A,1300,math,bbb2612,Java 8,140,0
55517804,1,1560407739,2147483647,A,1300,math,pavel154,Java 8,140,0
55415708,1,1560218490,2147483647,B,1700,implementation-math,nullptr2,Java 8,310,3481600
55412538,1,1560201813,2147483647,A,1300,math,shinghalrishabh,Java 8,109,0
55412489,1,1560201607,2147483647,A,1300,math,shinghalrishabh,Java 8,140,0
