id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57845390,50,1564224921,2147483647,A,800,greedy-math,bartekbp,Java 8,218,0
57828916,50,1564204284,2147483647,A,800,greedy-math,imshivamdwivedi,Java 8,280,0
57820749,50,1564181905,2147483647,A,800,greedy-math,yasminqabaha,Java 8,248,0
57815544,50,1564169332,2147483647,A,800,greedy-math,Bam_Bam,Java 8,280,0
57808505,50,1564157466,2147483647,A,800,greedy-math,benjimen_3,Java 8,278,0
57783242,50,1564123668,2147483647,A,800,greedy-math,ummd,Java 8,310,0
57768584,50,1564093728,2147483647,A,800,greedy-math,minay9952,Java 8,278,0
57732652,50,1564045275,2147483647,A,800,greedy-math,siddharthabitla,Java 8,278,0
57642419,50,1563973490,2147483647,A,800,greedy-math,shamini_123,Java 8,280,0
57629203,50,1563955898,2147483647,A,800,greedy-math,rishicool.a97,Java 8,248,0
57623654,50,1563948542,2147483647,A,800,greedy-math,joeleced,Java 8,280,0
57600578,50,1563896258,2147483647,A,800,greedy-math,hayaalt,Java 8,218,0
57506154,50,1563797202,2147483647,A,800,greedy-math,aloushe,Java 8,342,0
57470673,50,1563731998,2147483647,A,800,greedy-math,BRhomeo,Java 8,280,0
57470669,50,1563731990,2147483647,A,800,greedy-math,shog,Java 8,310,0
57455474,50,1563708429,2147483647,A,800,greedy-math,ujjwalsingh30,Java 8,218,0
57411097,50,1563642447,2147483647,A,800,greedy-math,udit091,Java 8,280,0
57324868,50,1563536508,2147483647,A,800,greedy-math,zhorakhanov_,Java 8,310,0
57322896,50,1563533469,2147483647,A,800,greedy-math,S_Adik_K,Java 8,280,0
57278050,50,1563450008,2147483647,A,800,greedy-math,MMich,Java 8,218,0
57277922,50,1563449847,2147483647,A,800,greedy-math,MMich,Java 8,218,0
57266438,50,1563434425,2147483647,B,1500,strings,saurabhs1206,Java 8,248,0
57249333,50,1563398885,2147483647,A,800,greedy-math,ravi_raja513,Java 8,280,0
57201425,50,1563371562,2147483647,A,800,greedy-math,arashazariazad,Java 8,278,0
57187839,50,1563355226,2147483647,A,800,greedy-math,Rakin007,Java 8,280,0
57162689,50,1563307472,2147483647,A,800,greedy-math,shog,Java 8,280,0
57156636,50,1563296340,2147483647,A,800,greedy-math,saicharanreddy,Java 8,280,0
57153605,50,1563292087,2147483647,A,800,greedy-math,BerserkVl,Java 8,248,0
