id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes,verdict
57864063,1006,1564256381,2147483647,B,1200,greedy-implementation-sortings,abdallahsameh,Java 8,155,0,OK
57864028,1006,1564256277,2147483647,B,1200,greedy-implementation-sortings,abdallahsameh,Java 8,170,0,OK
57863998,1006,1564256186,2147483647,B,1200,greedy-implementation-sortings,abdallahsameh,Java 8,186,0,OK
57834912,1006,1564211625,2147483647,E,1600,dfs and similar-graphs-trees,hasan5788,Java 8,421,121753600,OK
57830797,1006,1564207019,2147483647,E,1600,dfs and similar-graphs-trees,hasan5788,Java 8,3000,16793600,TIME_LIMIT_EXCEEDED
57758140,1006,1564074010,2147483647,C,1300,binary search-data structures-two pointers,ujjwalsingh30,Java 8,1000,0,TIME_LIMIT_EXCEEDED
57615268,1006,1563930421,5341,E,1600,dfs and similar-graphs-trees,mabubeih,Java 8,654,127283200,OK
57615036,1006,1563929654,4454,C,1300,binary search-data structures-two pointers,MahmoudJobeel,Java 8,170,11264000,OK
57614548,1006,1563927780,2700,E,1600,dfs and similar-graphs-trees,Hemose,Java 8,545,66969600,OK
57614519,1006,1563927651,2451,C,1300,binary search-data structures-two pointers,MahmoudJobeel,Java 8,1000,11264000,TIME_LIMIT_EXCEEDED
57614440,1006,1563927317,2236,C,1300,binary search-data structures-two pointers,mabubeih,Java 8,155,11264000,OK
57614314,1006,1563926872,1792,C,1300,binary search-data structures-two pointers,Hemose,Java 8,155,11264000,OK
57614242,1006,1563926567,1487,B,1200,greedy-implementation-sortings,mabubeih,Java 8,124,0,OK
57614066,1006,1563925741,661,B,1200,greedy-implementation-sortings,Hemose,Java 8,139,0,OK
57614001,1006,1563925420,340,A,700,implementation,mabubeih,Java 8,109,0,OK
57613997,1006,1563925411,211,A,700,implementation,MahmoudJobeel,Java 8,109,0,OK
57613973,1006,1563925289,209,A,700,implementation,Hemose,Java 8,109,0,OK
57570556,1006,1563858249,2147483647,A,700,implementation,TianPingXing,Java 8,156,0,OK
57570102,1006,1563857511,2147483647,A,700,implementation,TianZuiXing,Java 8,170,0,OK
57570086,1006,1563857480,2147483647,A,700,implementation,TianPingXing,Java 8,156,0,OK
57569247,1006,1563856244,2147483647,A,700,implementation,TianPingXing,Java 8,124,0,OK
57513043,1006,1563806158,2147483647,C,1300,binary search-data structures-two pointers,chenqiuyuan233,Java 8,374,0,OK
57510850,1006,1563803104,2147483647,A,700,implementation,abdallahsameh,Java 8,171,0,OK
57428638,1006,1563661781,2147483647,A,700,implementation,vvenkai,Java 8,108,0,OK
57426396,1006,1563655253,2147483647,E,1600,dfs and similar-graphs-trees,snake_123,Java 8,3000,21504000,TIME_LIMIT_EXCEEDED
57425753,1006,1563653902,2147483647,E,1600,dfs and similar-graphs-trees,snake_123,Java 8,3000,20480000,TIME_LIMIT_EXCEEDED
57420903,1006,1563646758,2147483647,E,1600,dfs and similar-graphs-trees,snake_123,Java 8,3000,17100800,TIME_LIMIT_EXCEEDED
57420852,1006,1563646602,2147483647,E,1600,dfs and similar-graphs-trees,snake_123,Java 8,3000,17100800,TIME_LIMIT_EXCEEDED
57363577,1006,1563611453,2147483647,A,700,implementation,Lenaleol,Java 8,155,0,OK
57315024,1006,1563522907,2147483647,B,1200,greedy-implementation-sortings,vivek_23,Java 8,202,0,OK
57247527,1006,1563394498,2147483647,A,700,implementation,fedorizmalkov,Java 8,109,0,OK
57247417,1006,1563394265,2147483647,A,700,implementation,fedorizmalkov,Java 8,124,0,OK
57118430,1006,1563228821,2147483647,A,700,implementation,AllenYe,Java 8,156,0,OK
57098413,1006,1563195490,2147483647,A,700,implementation,ummd,Java 8,140,0,OK
57098332,1006,1563195406,2147483647,A,700,implementation,ummd,Java 8,155,0,OK
57017058,1006,1563106114,2147483647,A,700,implementation,BerserkVl,Java 8,124,0,OK
56996532,1006,1563058796,2147483647,A,700,implementation,0Maher0,Java 8,156,0,OK
56808733,1006,1562771009,2147483647,C,1300,binary search-data structures-two pointers,qingwen,Java 8,483,13926400,OK
56789698,1006,1562752944,2147483647,A,700,implementation,kaiibe,Java 8,139,0,OK
56781839,1006,1562740623,2147483647,A,700,implementation,zain025,Java 8,186,0,OK
56781596,1006,1562740247,2147483647,A,700,implementation,zain025,Java 8,187,0,OK
56721577,1006,1562605659,2147483647,B,1200,greedy-implementation-sortings,beykus,Java 8,187,0,OK
56702663,1006,1562579511,2147483647,A,700,implementation,abburibhanu,Java 8,155,0,OK
56506324,1006,1562229376,2147483647,A,700,implementation,deepaktiwari9898,Java 8,155,0,OK
56488036,1006,1562182332,2147483647,C,1300,binary search-data structures-two pointers,beykus,Java 8,467,0,OK
56472446,1006,1562154306,2147483647,C,1300,binary search-data structures-two pointers,Yekta_sar,Java 8,405,0,OK
56241372,1006,1561746989,2147483647,A,700,implementation,mennafadali,Java 8,124,0,OK
56189855,1006,1561705086,2147483647,A,700,implementation,priyam358,Java 8,155,0,OK
56073695,1006,1561549708,2147483647,A,700,implementation,tobitherobot,Java 8,155,0,OK
56052131,1006,1561492217,2147483647,D,1700,implementation,puzink,Java 8,156,0,OK
