id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57765765,169,1564085898,2147483647,B,1200,greedy,vjudge3,Java 8,1058,0
57763902,169,1564081807,2147483647,B,1200,greedy,vjudge4,Java 8,1090,3891200
57330097,169,1563543999,2147483647,A,900,sortings,qbao_asdasd,Java 8,155,0
57319973,169,1563528970,2147483647,A,900,sortings,BearPear,Java 8,156,0
57018124,169,1563107929,2147483647,A,900,sortings,giulietta,Java 8,155,0
56021688,169,1561435299,2147483647,A,900,sortings,rairay,Java 8,155,0
55829123,169,1561033167,2147483647,A,900,sortings,fsshakkhor,Java 8,140,0
55544984,169,1560473866,2147483647,A,900,sortings,qbao_asdasd,Java 8,109,0
55485309,169,1560324644,2147483647,B,1200,greedy,hms1523,Java 8,310,0
55479456,169,1560311115,2147483647,A,900,sortings,gamesterrex,Java 8,155,0
55386946,169,1560153187,2147483647,A,900,sortings,bashar99,Java 8,155,0
55126993,169,1559740726,2147483647,A,900,sortings,hctep,Java 8,155,0
53177245,169,1555995089,2147483647,A,900,sortings,Quan2202,Java 8,139,0
52569389,169,1554903572,2147483647,A,900,sortings,HuyNT,Java 8,701,0
52569149,169,1554903261,2147483647,A,900,sortings,DuyHuynhMinh,Java 8,156,0
52568959,169,1554903007,2147483647,A,900,sortings,dungba,Java 8,155,0
51448586,169,1552916365,2147483647,A,900,sortings,hienmv,Java 8,155,0
51153168,169,1552295273,2147483647,A,900,sortings,nmax,Java 8,124,0
49836293,169,1549988332,2147483647,B,1200,greedy,loganbrubaker1,Java 8,1028,0
49708219,169,1549809360,2147483647,A,900,sortings,Yius,Java 8,140,0
49609515,169,1549577721,2147483647,A,900,sortings,ridamnagar11,Java 8,155,0
49315355,169,1549014804,2147483647,A,900,sortings,btcnhung.1299,Java 8,140,0
49188351,169,1548832172,2147483647,A,900,sortings,kaloosh,Java 8,140,0
49131680,169,1548737395,2147483647,B,1200,greedy,I.A.K.O.V,Java 8,248,0
48561685,169,1547883503,2147483647,B,1200,greedy,napster,Java 8,374,0
48382099,169,1547463667,2147483647,A,900,sortings,dtrifonov32,Java 8,155,0
48382016,169,1547463508,2147483647,A,900,sortings,dtrifonov32,Java 8,155,0
48273232,169,1547265716,2147483647,A,900,sortings,nguyendq,Java 8,186,0
48273196,169,1547265611,2147483647,A,900,sortings,McAsuka,Java 8,140,0
48273125,169,1547265412,2147483647,A,900,sortings,vhphuongcntt,Java 8,155,0
47534984,169,1545868314,2147483647,A,900,sortings,di_halt,Java 8,109,0
47271937,169,1545239244,2147483647,A,900,sortings,haccoco99999,Java 8,156,0
47194223,169,1545140712,2147483647,A,900,sortings,vultt,Java 8,156,0
47193331,169,1545139360,2147483647,A,900,sortings,thaihoc2105,Java 8,545,0
47161302,169,1545041001,2147483647,A,900,sortings,Xyger,Java 8,140,0
46687769,169,1544107706,2147483647,A,900,sortings,ghangh,Java 8,140,0
46121096,169,1542989949,2147483647,A,900,sortings,DavidVictor2004,Java 8,155,0
46095409,169,1542928998,2147483647,B,1200,greedy,tomasCampos,Java 8,310,0
45948341,169,1542597593,2147483647,A,900,sortings,peterdang00,Java 8,140,0
45611873,169,1542035899,2147483647,A,900,sortings,stolis,Java 8,156,0
45492571,169,1541794007,2147483647,A,900,sortings,maciej7777,Java 8,124,0
45233103,169,1541232159,2147483647,A,900,sortings,I.A.K.O.V,Java 8,124,0
45233045,169,1541232051,2147483647,A,900,sortings,I.A.K.O.V,Java 8,109,0
45223254,169,1541203489,2147483647,A,900,sortings,Playfair,Java 8,109,0
45199969,169,1541150560,2147483647,A,900,sortings,vjudge1,Java 8,155,0
45138050,169,1540991720,2147483647,A,900,sortings,thaole610,Java 8,140,0
45137924,169,1540991544,2147483647,A,900,sortings,KingHO,Java 8,155,0
