id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57319948,94,1563528928,2147483647,B,1400,graphs-implementation-math,newheathen,Java 8,140,0
55871153,94,1561128280,2147483647,A,1000,implementation-strings,hctep,Java 8,280,0
55719012,94,1560867326,2147483647,A,1000,implementation-strings,Ikari_stream,Java 8,310,0
54571690,94,1558727028,1128,A,1000,implementation-strings,chaudhary__jr,Java 8,248,0
54087514,94,1557822203,2147483647,A,1000,implementation-strings,abdel95,Java 8,280,0
53970813,94,1557521625,2147483647,A,1000,implementation-strings,geekahmed1,Java 8,280,0
53320468,94,1556282290,2147483647,C,1700,math,chojh1222,Java 8,248,0
53319896,94,1556281384,2147483647,C,1700,math,chojh1222,Java 8,248,0
53304893,94,1556243054,2147483647,C,1700,math,elkadymohammed01,Java 8,280,0
52885307,94,1555475544,2147483647,B,1400,graphs-implementation-math,saurabhs1206,Java 8,109,0
52683098,94,1555162273,2147483647,A,1000,implementation-strings,HossamTag10,Java 8,280,0
52605890,94,1554990784,2147483647,A,1000,implementation-strings,danny2019,Java 8,280,0
51894556,94,1553684135,2147483647,C,1700,math,Dexter420,Java 8,280,0
51610762,94,1553163222,2147483647,A,1000,implementation-strings,dtrifonov32,Java 8,310,0
51285780,94,1552547301,2147483647,A,1000,implementation-strings,kimych,Java 8,278,0
51051673,94,1552081098,2147483647,A,1000,implementation-strings,newheathen,Java 8,280,0
49687130,94,1549785666,2147483647,A,1000,implementation-strings,kitty214,Java 8,280,0
48902311,94,1548354905,2147483647,A,1000,implementation-strings,jessicatrana,Java 8,248,0
48902304,94,1548354897,2147483647,A,1000,implementation-strings,micknick1997,Java 8,280,0
48901882,94,1548354228,2147483647,A,1000,implementation-strings,jlewis6,Java 8,278,0
48901776,94,1548354079,2147483647,A,1000,implementation-strings,emmajs16,Java 8,280,0
48901335,94,1548353409,2147483647,A,1000,implementation-strings,Rwelk,Java 8,278,0
48900894,94,1548352769,2147483647,A,1000,implementation-strings,B1naryL0g1c,Java 8,278,0
48900611,94,1548352320,2147483647,A,1000,implementation-strings,trillionaire,Java 8,342,0
47379816,94,1545509033,2147483647,B,1400,graphs-implementation-math,deepak4669,Java 8,124,0
47349978,94,1545441738,2147483647,B,1400,graphs-implementation-math,S010M,Java 8,124,0
46713676,94,1544176106,2147483647,A,1000,implementation-strings,yhsharaf,Java 8,280,0
46408802,94,1543593635,2147483647,A,1000,implementation-strings,ahakim01,Java 8,248,0
46297687,94,1543380845,2147483647,B,1400,graphs-implementation-math,UCSM_IMMORTAL,Java 8,109,0
45997864,94,1542719443,2147483647,A,1000,implementation-strings,darshansampathkumar,Java 8,280,0
45345699,94,1541472618,2147483647,A,1000,implementation-strings,I.A.K.O.V,Java 8,248,0
44531855,94,1539932102,2147483647,A,1000,implementation-strings,bomlalung,Java 8,312,132198400
43993525,94,1538993979,2147483647,A,1000,implementation-strings,Mazen_Tarek,Java 8,248,0
43972270,94,1538940106,2147483647,A,1000,implementation-strings,RichardBot7000,Java 8,310,0
43831395,94,1538748665,2147483647,A,1000,implementation-strings,razanzmn,Java 8,312,0
43595795,94,1538290706,2147483647,A,1000,implementation-strings,reemaa1,Java 8,310,0
42957046,94,1537116756,2147483647,C,1700,math,Pratik_Rajani,Java 8,280,0
