id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
57836981,116,1564214125,2147483647,A,800,implementation,ummd,Java 8,310,0
57774422,116,1564109122,2147483647,B,1300,greedy-implementation,goalboy,Java 8,374,0
57762474,116,1564079719,2147483647,A,800,implementation,ucb5,Java 8,310,0
57606922,116,1563906127,2147483647,A,800,implementation,abhi_1009,Java 8,310,0
57588592,116,1563881538,2147483647,B,1300,greedy-implementation,Abanish,Java 8,310,0
57572214,116,1563860626,2147483647,A,800,implementation,darwin0,Java 8,218,0
57569543,116,1563856679,2147483647,A,800,implementation,vineetvdubey,Java 8,312,0
57560188,116,1563838922,2147483647,B,1300,greedy-implementation,newheathen,Java 8,280,0
57552124,116,1563818154,2147483647,A,800,implementation,aloushe,Java 8,310,0
57551675,116,1563817486,2147483647,A,800,implementation,man8426,Java 8,280,0
57533521,116,1563809445,2147483647,A,800,implementation,amankhanna,Java 8,218,0
57424144,116,1563651137,2147483647,A,800,implementation,Eslam11993377,Java 8,280,0
57424110,116,1563651096,2147483647,A,800,implementation,Eslam11993377,Java 8,280,0
57422705,116,1563649445,2147483647,A,800,implementation,Rakin007,Java 8,310,0
57375191,116,1563625156,2147483647,A,800,implementation,zhorakhanov_,Java 8,310,0
57325536,116,1563537494,2147483647,A,800,implementation,truongthinh96,Java 8,310,0
57293970,116,1563473400,2147483647,A,800,implementation,sarthak_143,Java 8,280,0
57275732,116,1563446771,2147483647,A,800,implementation,captain_slow07,Java 8,310,0
57265895,116,1563433703,2147483647,A,800,implementation,ravi_raja513,Java 8,310,0
57227660,116,1563378445,2147483647,A,800,implementation,saranya13,Java 8,342,0
57101152,116,1563198568,2147483647,A,800,implementation,aravinddesikamani,Java 8,280,0
57087793,116,1563183206,2147483647,A,800,implementation,vjudge5,Java 8,340,0
56991420,116,1563042709,2147483647,A,800,implementation,ltuteja7,Java 8,312,0
56959456,116,1562997673,2147483647,A,800,implementation,mukkuu,Java 8,280,0
56958307,116,1562996295,2147483647,A,800,implementation,Nishat_Jahan_Nishi,Java 8,310,0
56812298,116,1562777780,2147483647,A,800,implementation,punkant,Java 8,310,0
56812093,116,1562777285,2147483647,A,800,implementation,Nithish_Talluri,Java 8,280,0
56786978,116,1562748701,2147483647,A,800,implementation,aarhi,Java 8,310,0
56780873,116,1562739063,2147483647,A,800,implementation,abdul_mateen,Java 8,310,0
56721741,116,1562605963,2147483647,A,800,implementation,JhansiVasa,Java 8,280,0
56678633,116,1562518501,2147483647,A,800,implementation,Akib_2612,Java 8,310,0
56663155,116,1562495395,2147483647,C,1300,dfs and similar-graphs-trees,waleed_reda,Java 8,342,0
56659107,116,1562491308,2147483647,A,800,implementation,Rohinee136,Java 8,310,0
56638832,116,1562452321,2147483647,A,800,implementation,Rahul_S,Java 8,310,0
56626290,116,1562421897,2147483647,A,800,implementation,deepaktiwari9898,Java 8,280,0
56623441,116,1562417293,2147483647,A,800,implementation,Abdalqader,Java 8,312,0
56590942,116,1562346868,2147483647,A,800,implementation,lidan-suidan,Java 8,342,0
56590515,116,1562346244,2147483647,A,800,implementation,lidan-suidan,Java 8,280,0
56589430,116,1562345893,2147483647,A,800,implementation,lidan-suidan,Java 8,310,0
56588866,116,1562345684,2147483647,A,800,implementation,lidan-suidan,Java 8,310,0
56575426,116,1562341609,2147483647,A,800,implementation,lidan-suidan,Java 8,310,0
56550291,116,1562318706,2147483647,A,800,implementation,dubey.abhi1001,Java 8,310,0
56540752,116,1562302775,2147483647,A,800,implementation,itIsMyName,Java 8,280,0
56534239,116,1562279246,2147483647,A,800,implementation,Rudolf786,Java 8,310,0
56526209,116,1562260575,2147483647,A,800,implementation,hoangchungk53qx1,Java 8,310,0
56501887,116,1562222651,2147483647,A,800,implementation,RBTamanna,Java 8,310,0
56489747,116,1562186707,2147483647,A,800,implementation,banana123,Java 8,342,0
56452500,116,1562114297,2147483647,A,800,implementation,AllenYe,Java 8,342,0
56374242,116,1561959984,2147483647,A,800,implementation,sumiteshn,Java 8,218,0
56306970,116,1561897647,2147483647,A,800,implementation,lordknull,Java 8,310,0
56304824,116,1561893032,2147483647,A,800,implementation,Kamal_Rashid,Java 8,312,0
56275711,116,1561817249,2147483647,A,800,implementation,mohamedy23,Java 8,280,0
56190041,116,1561705402,2147483647,A,800,implementation,16bce108,Java 8,280,0
56173917,116,1561658618,2147483647,A,800,implementation,OmarOsaleh,Java 8,310,0
56168356,116,1561648735,2147483647,A,800,implementation,DakDak,Java 8,248,0
56164236,116,1561642681,2147483647,A,800,implementation,aydinrzyv,Java 8,310,0
56153677,116,1561626817,2147483647,A,800,implementation,LemoNerd,Java 8,280,0
56153250,116,1561626129,2147483647,A,800,implementation,special99,Java 8,310,0
56076516,116,1561554307,2147483647,A,800,implementation,Zaha,Java 8,310,0
56064960,116,1561534123,2147483647,A,800,implementation,Sneha_Giranje,Java 8,280,0
56062242,116,1561529317,2147483647,A,800,implementation,BattleCatz000,Java 8,312,0
56050610,116,1561488692,2147483647,A,800,implementation,darklordx,Java 8,310,0
56037328,116,1561466489,2147483647,A,800,implementation,rizoo1999,Java 8,342,0
55983106,116,1561333420,2147483647,D,1600,dp-greedy,Ahmed.Shawky,Java 8,140,18534400
55981404,116,1561325214,2147483647,A,800,implementation,yixuan-lee,Java 8,310,0
55927936,116,1561198165,2147483647,B,1300,greedy-implementation,shubhampasari,Java 8,280,0
55830696,116,1561035609,2147483647,A,800,implementation,Vishnu_sankar,Java 8,310,0
55805511,116,1560981221,2147483647,A,800,implementation,devkbabarwal,Java 8,280,0
55745116,116,1560936914,2147483647,A,800,implementation,prakhar897,Java 8,248,0
55741826,116,1560930738,2147483647,B,1300,greedy-implementation,kuxha,Java 8,218,0
55740094,116,1560927422,2147483647,A,800,implementation,Pandabacon,Java 8,310,0
55708344,116,1560848037,2147483647,A,800,implementation,tobitherobot,Java 8,280,0
55708242,116,1560847844,2147483647,A,800,implementation,Mahmoud.Osama,Java 8,310,0
55696569,116,1560811916,2147483647,A,800,implementation,quidnunc,Java 8,248,0
55687690,116,1560788526,2147483647,A,800,implementation,cantosun,Java 8,312,0
55675105,116,1560765442,2147483647,A,800,implementation,Mario007,Java 8,312,0
55593866,116,1560606908,2147483647,A,800,implementation,ericzyf,Java 8,280,0
55507046,116,1560364531,2147483647,B,1300,greedy-implementation,kalsekar.atharva7,Java 8,278,0
55415967,116,1560219533,2147483647,A,800,implementation,tacos,Java 8,310,0
55389903,116,1560157959,2147483647,A,800,implementation,Rochan,Java 8,310,0
55322092,116,1560058380,2147483647,A,800,implementation,ujjwal2702,Java 8,342,0
55312629,116,1560019455,2147483647,A,800,implementation,Noura98,Java 8,280,0
55269173,116,1559922152,2147483647,A,800,implementation,gnanipasupula,Java 8,310,0
55234074,116,1559892252,2147483647,A,800,implementation,ttema4,Java 8,342,0
55217232,116,1559841943,2147483647,A,800,implementation,Nurislam_K,Java 8,310,0
55128324,116,1559743059,2147483647,A,800,implementation,Georgiy571,Java 8,310,0
55127082,116,1559740870,2147483647,A,800,implementation,anessard,Java 8,310,0
55124312,116,1559736506,2147483647,A,800,implementation,dstrmv,Java 8,310,0
55103645,116,1559689440,2147483647,A,800,implementation,MohammedBasioni,Java 8,310,0
55102025,116,1559682477,2147483647,A,800,implementation,MohdQaher,Java 8,310,0
55077113,116,1559639328,2147483647,A,800,implementation,Arbalest,Java 8,280,0
55076897,116,1559638952,2147483647,A,800,implementation,Arbalest,Java 8,310,0
55063344,116,1559611860,2147483647,B,1300,greedy-implementation,yres,Java 8,280,0
54988989,116,1559496427,2147483647,A,800,implementation,beykus,Java 8,310,0
54964892,116,1559455003,2147483647,A,800,implementation,shyamal.jadav,Java 8,310,0
54963842,116,1559452992,2147483647,A,800,implementation,aimkay,Java 8,248,0
54788150,116,1559107960,2147483647,A,800,implementation,jknight,Java 8,310,0
54788088,116,1559107818,2147483647,A,800,implementation,kuxha,Java 8,280,0
54749112,116,1559044809,2147483647,A,800,implementation,sourav2999,Java 8,218,0
54743961,116,1559036039,2147483647,A,800,implementation,Behnam1999,Java 8,310,0
54743921,116,1559035959,2147483647,A,800,implementation,Behnam1999,Java 8,280,0
54730948,116,1559001315,2147483647,A,800,implementation,Chino8,Java 8,312,0
54714328,116,1558959547,2147483647,C,1300,dfs and similar-graphs-trees,abhinavsharma629,Java 8,342,0
54654717,116,1558856205,2147483647,A,800,implementation,shroudyism,Java 8,310,0
54588692,116,1558770714,2147483647,A,800,implementation,ReemAbdelRahman,Java 8,310,0
54585297,116,1558766283,2147483647,A,800,implementation,rupeshrastogi594,Java 8,280,0
54564746,116,1558712812,2147483647,A,800,implementation,ali-software,Java 8,310,0
54550081,116,1558686885,2147483647,A,800,implementation,pulkitaggarwal65,Java 8,310,0
54514337,116,1558601855,2147483647,A,800,implementation,Hard2Nut,Java 8,310,0
54493629,116,1558542964,2147483647,A,800,implementation,saksham33,Java 8,310,0
54470943,116,1558502738,2147483647,B,1300,greedy-implementation,chojh1222,Java 8,218,0
54461384,116,1558465162,2147483647,A,800,implementation,Orion1234,Java 8,310,0
54440609,116,1558427193,2147483647,A,800,implementation,Ironman002,Java 8,340,0
54348943,116,1558187304,2147483647,A,800,implementation,bashar99,Java 8,310,0
54323359,116,1558137439,2147483647,B,1300,greedy-implementation,bodziozet,Java 8,342,0
54257702,116,1558041790,2147483647,A,800,implementation,fififrz,Java 8,280,0
54208290,116,1557938232,2147483647,A,800,implementation,nodeAlp,Java 8,310,0
54171431,116,1557919207,2147483647,A,800,implementation,anirudh_kogila,Java 8,310,0
54155388,116,1557891912,2147483647,A,800,implementation,mackorooji8,Java 8,280,0
54089759,116,1557828379,2147483647,A,800,implementation,PhalguniA,Java 8,310,0
54085492,116,1557817556,2147483647,A,800,implementation,examin,Java 8,280,0
54071552,116,1557765228,2147483647,A,800,implementation,kdao,Java 8,280,0
54071389,116,1557764839,2147483647,A,800,implementation,tohirortiqov,Java 8,310,0
54071339,116,1557764718,2147483647,A,800,implementation,alipervaiz,Java 8,248,0
54057086,116,1557737874,2147483647,A,800,implementation,MASKNAJM,Java 8,280,0
54019907,116,1557651862,2147483647,B,1300,greedy-implementation,Ikari_stream,Java 8,248,0
53959198,116,1557494183,2147483647,A,800,implementation,0Maher0,Java 8,310,0
53943929,116,1557465594,2147483647,A,800,implementation,mohamedmostafamahmoud1,Java 8,310,0
53909934,116,1557414597,2147483647,A,800,implementation,sdpatro,Java 8,310,0
53737761,116,1556971011,2147483647,A,800,implementation,airfan,Java 8,312,0
53710046,116,1556896070,2147483647,A,800,implementation,apriyadarshi.1995,Java 8,280,0
53703091,116,1556883757,2147483647,A,800,implementation,Reza78999,Java 8,310,0
53673647,116,1556807505,2147483647,A,800,implementation,vshnlucky,Java 8,310,0
53612165,116,1556718066,2147483647,A,800,implementation,MahmoudJobeel,Java 8,248,0
53492269,116,1556530184,2147483647,A,800,implementation,mdsojibmandol,Java 8,310,0
53481941,116,1556485201,2147483647,A,800,implementation,Rickory,Java 8,310,0
53480296,116,1556478587,2147483647,A,800,implementation,qpmzalkjhgfds,Java 8,310,0
53480243,116,1556478398,2147483647,A,800,implementation,pgs,Java 8,310,0
53471569,116,1556456706,2147483647,A,800,implementation,stewieboomhauer,Java 8,342,0
53390043,116,1556346629,2147483647,A,800,implementation,AzamatNurgazi,Java 8,312,0
53389913,116,1556346473,2147483647,A,800,implementation,Great_Thanos,Java 8,312,0
53379408,116,1556313586,2147483647,A,800,implementation,Naser-zaghari,Java 8,280,0
