id,contestId,creationTimeSeconds,relativeTimeSeconds,problemIndex,problemRating,tags,authorhandle,programmingLanguage,timeConsumedMillis,memoryConsumedBytes
54451907,76,1558446991,2147483647,E,1700,implementation-math,shubhammitt,Java 8,248,0
54055180,76,1557733318,2147483647,D,1800,dp-greedy-math,bhautik_77,Java 8,108,0
50811577,76,1551776785,2147483647,F,2400,binary search-data structures-dp,hongquanntct,Java 8,249,0
49531215,76,1549461267,2147483647,D,1800,dp-greedy-math,vjvjain0,Java 8,109,0
47372520,76,1545491282,2147483647,D,1800,dp-greedy-math,KulikAlex,Java 8,124,0
45895472,76,1542491619,2147483647,E,1700,implementation-math,ViciousCoder,Java 8,248,0
42218635,76,1535482200,2147483647,D,1800,dp-greedy-math,hongquanntct,Java 8,124,0
42218449,76,1535481754,2147483647,D,1800,dp-greedy-math,hongquanntct,Java 8,124,0
42217357,76,1535479243,2147483647,E,1700,implementation-math,hongquanntct,Java 8,310,0
38068961,76,1525864710,2147483647,E,1700,implementation-math,ntviet18,Java 8,278,20684800
38068901,76,1525864579,2147483647,E,1700,implementation-math,ntviet18,Java 8,248,20684800
38068851,76,1525864463,2147483647,E,1700,implementation-math,ntviet18,Java 8,248,20684800
38068695,76,1525864059,2147483647,E,1700,implementation-math,ntviet18,Java 8,810,21094400
38068653,76,1525863958,2147483647,E,1700,implementation-math,ntviet18,Java 8,310,20684800
38068594,76,1525863793,2147483647,E,1700,implementation-math,ntviet18,Java 8,310,20684800
35902287,76,1520112567,2147483647,D,1800,dp-greedy-math,ViciousCoder,Java 8,140,20992000
32432784,76,1511012844,2147483647,E,1700,implementation-math,Omar_Morsi,Java 8,342,0
31261631,76,1507847156,2147483647,F,2400,binary search-data structures-dp,Ahmad_Elsagheer,Java 8,265,0
28658037,76,1500358785,2147483647,E,1700,implementation-math,juacar01,Java 8,372,26828800
27182496,76,1495033883,2147483647,D,1800,dp-greedy-math,pitfall,Java 8,93,0
26965034,76,1494279832,2147483647,E,1700,implementation-math,pitfall,Java 8,280,0
26191374,76,1491564976,2147483647,D,1800,dp-greedy-math,darmawanalbert,Java 8,124,21094400
26191361,76,1491564938,2147483647,D,1800,dp-greedy-math,vjudge4,Java 8,139,21094400
23349186,76,1482789632,2147483647,C,2700,bitmasks-dp-math,Chapecoense,Java 8,873,116121600
23348970,76,1482788305,2147483647,B,2200,greedy-two pointers,Chapecoense,Java 8,155,20582400
23348913,76,1482787939,2147483647,F,2400,binary search-data structures-dp,Chapecoense,Java 8,327,26828800
23348823,76,1482787502,2147483647,A,2300,dsu-graphs-sortings-trees,Chapecoense,Java 8,716,65843200
23338677,76,1482751143,2147483647,D,1800,dp-greedy-math,Chapecoense,Java 8,109,20582400
23336736,76,1482744340,2147483647,E,1700,implementation-math,Chapecoense,Java 8,280,20582400
20289710,76,1472589659,2147483647,D,1800,dp-greedy-math,stacy992,Java 8,124,0
20094201,76,1471986442,2147483647,E,1700,implementation-math,slicedclementines,Java 8,310,20275200
19587006,76,1470170111,2147483647,E,1700,implementation-math,gpita,Java 8,998,0
19571139,76,1470106749,2147483647,E,1700,implementation-math,stacy992,Java 8,340,0
18504849,76,1466016962,2147483647,D,1800,dp-greedy-math,samread81,Java 8,140,20992000
17714060,76,1462418200,16900,A,2300,dsu-graphs-sortings-trees,mkirsche,Java 7,1558,39731200
17714022,76,1462417632,16332,A,2300,dsu-graphs-sortings-trees,mkirsche,Java 7,1996,39731200
17713925,76,1462416093,14793,F,2400,binary search-data structures-dp,mkirsche,Java 7,280,39731200
17713899,76,1462415560,14260,D,1800,dp-greedy-math,Aemon,Java 8,124,20377600
17713735,76,1462409719,8419,E,1700,implementation-math,Aemon,Java 8,248,20377600
17713647,76,1462407403,6103,B,2200,greedy-two pointers,alexrcoleman,Java 8,452,20992000
17713646,76,1462407396,6096,D,1800,dp-greedy-math,I_Need_Alex_R_Coleman,Java 8,109,20377600
17713596,76,1462406380,5080,E,1700,implementation-math,TVH,Java 8,966,20889600
17713551,76,1462405668,4368,D,1800,dp-greedy-math,TVH,Java 8,124,21094400
17713535,76,1462405309,4009,D,1800,dp-greedy-math,alexrcoleman,Java 8,140,20992000
17713532,76,1462405279,3979,B,2200,greedy-two pointers,mkirsche,Java 7,155,41472000
17713526,76,1462405201,3901,D,1800,dp-greedy-math,alexrcoleman,Java 8,140,20992000
17713435,76,1462402778,1478,D,1800,dp-greedy-math,mkirsche,Java 7,93,38912000
17713427,76,1462402567,1267,E,1700,implementation-math,I_Need_Alex_R_Coleman,Java 8,310,20480000
17713410,76,1462402320,1020,E,1700,implementation-math,alexrcoleman,Java 8,280,20377600
17713387,76,1462401573,273,E,1700,implementation-math,mkirsche,Java 7,278,39219200
